episode,mission,number,x_position,y_position
2,7,1214,672,1688
2,7,1215,688,1672
2,7,1216,688,1608
2,7,1217,672,1592
2,7,1218,664,1576
2,7,1219,664,1560
2,7,1220,672,1544
2,7,1221,688,1528
2,7,1222,688,1464
2,7,1223,672,1448
2,7,1224,664,1432
2,7,1225,664,1416
2,7,1226,672,1400
2,7,1227,688,1384
2,7,1228,688,1320
2,7,1229,672,1304
2,7,1230,664,1288
2,7,1231,664,1272
2,7,1232,672,1256
2,7,1233,688,1240
2,7,1234,688,1176
2,7,1235,672,1160
2,7,1236,664,1144
2,7,1237,664,1128
2,7,1238,672,1112
2,7,1239,688,1096
2,7,1240,464,1672
2,7,1241,480,1688
2,7,1242,488,1704
2,7,1243,488,1720
2,7,1244,480,1736
2,7,1245,464,1752
2,7,1246,464,1528
2,7,1247,480,1544
2,7,1248,488,1560
2,7,1249,488,1576
2,7,1250,480,1592
2,7,1251,464,1608
2,7,1252,464,1384
2,7,1253,480,1400
2,7,1254,488,1416
2,7,1255,488,1432
2,7,1256,480,1448
2,7,1257,464,1464
2,7,1258,464,1240
2,7,1259,480,1256
2,7,1260,488,1272
2,7,1261,488,1288
2,7,1262,480,1304
2,7,1263,464,1320
2,7,1264,464,1096
2,7,1265,480,1112
2,7,1266,488,1128
2,7,1267,488,1144
2,7,1268,480,1160
2,7,1269,464,1176
2,7,1270,2560,-192
2,7,1271,3616,-320
2,7,1272,3488,-448
2,7,1273,3104,-448
2,7,1274,2976,-320
2,7,1275,3200,-416
2,7,1276,3136,-416
2,7,1277,3136,-352
2,7,1278,3200,-352
2,7,1279,3328,-416
2,7,1280,3264,-416
2,7,1281,3264,-352
2,7,1282,3328,-352
2,7,1283,3456,-416
2,7,1284,3392,-416
2,7,1285,3392,-352
2,7,1286,3456,-352
2,7,1287,3392,512
2,7,1288,3328,512
2,7,1289,3328,448
2,7,1290,3392,448
2,7,1291,3392,192
2,7,1292,3328,192
2,7,1293,3328,128
2,7,1294,3392,128
2,7,1295,3392,-128
2,7,1296,3328,-128
2,7,1297,3328,-192
2,7,1298,3392,-192
2,7,1299,3776,-320
2,7,1300,3776,-384
2,7,1301,3712,-384
2,7,1302,3712,-320
2,7,1303,2840,-192
2,7,1304,2856,-192
2,7,1305,2856,-320
2,7,1306,2840,-320
2,7,1307,528,320
2,7,1308,528,312
2,7,1309,496,312
2,7,1310,464,312
2,7,1311,432,312
2,7,1312,432,320
2,7,1313,496,320
2,7,1314,464,320
2,7,1315,1936,1432
2,7,1316,2320,1920
2,7,1317,2320,1888
2,7,1318,2128,1888
2,7,1319,2128,1920
2,7,1320,1104,-56
2,7,1321,1104,-40
2,7,1322,1104,-24
2,7,1323,1104,-8
2,7,1324,1248,-8
2,7,1325,1248,-24
2,7,1326,1248,-40
2,7,1327,1064,56
2,7,1328,1288,56
2,7,1329,1288,-8
2,7,1330,1064,-8
2,7,1331,880,-400
2,7,1332,864,-416
2,7,1333,816,-464
2,7,1334,752,-400
2,7,1335,800,-352
2,7,1336,816,-336
2,7,1337,832,-320
2,7,1338,232,896
2,7,1339,232,640
2,7,1340,1552,1520
2,7,1341,-64,-384
2,7,1342,0,-384
2,7,1343,16,-512
2,7,1344,64,-512
2,7,1345,64,-704
2,7,1346,-128,-704
2,7,1347,-128,-512
2,7,1348,-80,-512
2,7,1349,0,-448
2,7,1350,-64,-448
2,7,1351,16,-704
2,7,1352,0,-704
2,7,1353,0,-720
2,7,1354,0,-728
2,7,1355,0,-768
2,7,1356,-64,-768
2,7,1357,-64,-728
2,7,1358,-64,-720
2,7,1359,-64,-704
2,7,1360,-80,-704
2,7,1361,2944,1728
2,7,1362,2880,1728
2,7,1363,2944,1664
2,7,1364,2880,1664
2,7,1365,3416,1488
2,7,1366,3352,1488
2,7,1367,3416,1424
2,7,1368,3352,1424
2,7,1369,3488,1376
2,7,1370,3424,1376
2,7,1371,3488,1312
2,7,1372,3424,1312
2,7,1373,3256,1072
2,7,1374,3192,1072
2,7,1375,3256,1008
2,7,1376,3224,1008
2,7,1377,3192,1040
2,7,1378,3760,1152
2,7,1379,3696,1152
2,7,1380,3760,1088
2,7,1381,3760,1120
2,7,1382,3728,1088
2,7,1383,3696,1088
2,7,1384,3800,1408
2,7,1385,3736,1408
2,7,1386,3800,1344
2,7,1387,3736,1344
2,7,1388,3336,2080
2,7,1389,3272,2080
2,7,1390,3336,2016
2,7,1391,3272,2016
2,7,1392,3192,1008
2,7,1393,3224,1040
2,7,1394,2688,1496
2,7,1395,2688,1432
2,7,1396,2688,1368
2,7,1397,2752,1496
2,7,1398,2744,1440
2,7,1399,2744,1456
2,7,1400,2752,1432
2,7,1401,2696,1440
2,7,1402,2696,1456
2,7,1403,2704,1504
2,7,1404,2752,1504
2,7,1405,2752,1520
2,7,1406,2704,1520
2,7,1407,2752,1368
2,7,1408,1536,1920
2,7,1409,1472,1928
2,7,1410,1536,1928
2,7,1411,1472,1944
2,7,1412,1536,1944
2,7,1413,1536,1952
2,7,1414,1472,1952
2,7,1415,1472,2080
2,7,1416,1536,2080
2,7,1417,1304,192
2,7,1418,1248,128
2,7,1419,1304,128
2,7,1420,3792,1120
2,7,1421,3728,1056
2,7,1422,3792,1056
2,7,1423,3752,1080
2,7,1424,3752,1064
2,7,1425,3784,1064
2,7,1426,3784,1112
2,7,1427,3768,1112
2,7,1428,3768,1080
2,7,1429,3800,1104
2,7,1430,3800,1056
2,7,1431,3816,1056
2,7,1432,3816,1104
2,7,1433,2816,1856
2,7,1434,2848,1856
2,7,1435,2848,1888
2,7,1436,2816,1888
2,7,1437,1040,-400
2,7,1438,1072,-400
2,7,1439,1072,-392
2,7,1440,1040,-392
2,7,1441,2432,960
2,7,1442,2432,896
2,7,1443,1296,56
2,7,1444,1304,56
2,7,1445,1304,-8
2,7,1446,1296,-8
2,7,1447,2712,960
2,7,1448,2776,960
2,7,1449,2776,976
2,7,1450,2712,976
2,7,1451,256,768
2,7,1452,149,554
2,7,1453,-25,729
2,7,1454,34,768
2,7,1455,704,768
2,7,1456,1024,640
2,7,1457,1024,768
2,7,1458,1408,320
2,7,1459,1408,768
2,7,1460,1472,768
2,7,1461,1472,320
2,7,1462,1344,768
2,7,1463,1088,640
2,7,1464,1312,448
2,7,1465,448,256
2,7,1466,640,64
2,7,1467,888,-8
2,7,1468,1032,-8
2,7,1469,1024,-320
2,7,1470,832,-128
2,7,1471,880,-96
2,7,1472,840,-56
2,7,1473,1488,-192
2,7,1474,1488,-384
2,7,1475,1488,-200
2,7,1476,288,352
2,7,1477,128,252
2,7,1478,608,32
2,7,1479,576,0
2,7,1480,1024,-400
2,7,1481,1088,-400
2,7,1482,1072,-384
2,7,1483,1024,-392
2,7,1484,1792,-320
2,7,1485,1728,-320
2,7,1486,1856,-192
2,7,1487,1600,-384
2,7,1488,2112,-80
2,7,1489,2048,-80
2,7,1490,1984,-80
2,7,1491,1528,-80
2,7,1492,1568,0
2,7,1493,1888,-64
2,7,1494,1856,192
2,7,1495,1856,136
2,7,1496,1768,136
2,7,1497,1664,0
2,7,1498,1600,192
2,7,1499,1752,192
2,7,1500,1856,312
2,7,1501,1568,320
2,7,1502,1920,768
2,7,1503,1960,768
2,7,1504,2816,444
2,7,1505,2736,768
2,7,1506,2624,768
2,7,1507,2112,-128
2,7,1508,2560,-128
2,7,1509,3584,-352
2,7,1510,3520,-416
2,7,1511,3392,-320
2,7,1512,3264,-320
2,7,1513,3264,-448
2,7,1514,3136,-320
2,7,1515,3072,-416
2,7,1516,3840,-192
2,7,1517,3840,448
2,7,1518,3840,256
2,7,1519,3072,256
2,7,1520,3648,64
2,7,1521,2880,192
2,7,1522,2880,64
2,7,1523,3840,128
2,7,1524,3840,-128
2,7,1525,3456,768
2,7,1526,3488,768
2,7,1527,3520,768
2,7,1528,3840,768
2,7,1529,3648,640
2,7,1530,3840,512
2,7,1531,2400,1856
2,7,1532,2176,1472
2,7,1533,2240,1344
2,7,1534,2400,1280
2,7,1535,2400,1600
2,7,1536,1536,1416
2,7,1537,1600,1648
2,7,1538,1536,1648
2,7,1539,1856,2048
2,7,1540,1920,2048
2,7,1541,2944,2112
2,7,1542,2624,1888
2,7,1543,2624,1728
2,7,1544,2624,1504
2,7,1545,2624,1280
2,7,1546,2744,1496
2,7,1547,2744,1432
2,7,1548,2688,1440
2,7,1549,2696,1496
2,7,1550,3104,1280
2,7,1551,2976,1280
2,7,1552,3416,2112
2,7,1553,3648,2112
2,7,1554,3840,1408
2,7,1555,3840,1280
2,7,1556,2432,1856
2,7,1557,2560,1568
2,7,1558,2560,1280
2,7,1559,2816,992
2,7,1560,2816,936
2,7,1561,2688,960
2,7,1562,2800,960
2,7,1563,2776,992
2,7,1564,2688,976
2,7,1565,2534,1036
2,7,1566,2112,936
2,7,1567,1976,878
2,7,1568,1792,960
2,7,1569,1664,1024
2,7,1570,1728,1248
2,7,1571,3168,816
2,7,1572,3232,816
2,7,1573,3360,816
2,7,1574,3488,960
2,7,1575,3488,896
2,7,1576,3584,896
2,7,1577,3840,832
2,7,1578,3792,992
2,7,1579,3696,992
2,7,1580,3696,1120
2,7,1581,3728,1064
2,7,1582,3792,1064
2,7,1583,3784,1120
2,7,1584,3728,1080
2,7,1585,3768,1088
2,7,1586,3768,1064
2,7,1587,3768,1120
2,7,1588,3800,992
2,7,1589,3840,1056
2,7,1590,3224,1072
2,7,1591,1440,1152
2,7,1592,1168,1296
2,7,1593,1024,1472
2,7,1594,1328,1472
2,7,1595,1048,1472
2,7,1596,1456,1472
2,7,1597,935,1376
2,7,1598,905,1472
2,7,1599,1152,960
2,7,1600,1056,960
2,7,1601,768,1056
2,7,1602,1344,1056
2,7,1603,282,1253
2,7,1604,384,1104
2,7,1605,144,928
2,7,1606,-64,1472
2,7,1607,936,1816
2,7,1608,936,1560
2,7,1609,1144,1520
2,7,1610,1216,1740
2,7,1611,1216,1536
2,7,1612,1352,1632
2,7,1613,1312,1664
2,7,1614,1515,1562
2,7,1615,1179,1856
2,7,1616,1282,1856
2,7,1617,1504,1576
2,7,1618,976,2112
2,7,1619,704,1800
2,7,1620,712,1856
2,7,1621,712,1984
2,7,1622,632,2000
2,7,1623,616,2112
2,7,1624,448,2016
2,7,1625,864,1600
