episode,mission,number,x_position,y_position
1,6,1145,-864,-1248
1,6,1146,-832,-1568
1,6,1147,-864,-1792
1,6,1148,-960,-1984
1,6,1149,-768,-2048
1,6,1150,-960,-832
1,6,1151,-1520,-1136
1,6,1152,-1424,-1104
1,6,1153,-1344,-1024
1,6,1154,-1088,-1024
1,6,1155,-1056,-1120
1,6,1156,-1344,-1152
1,6,1157,-960,-1024
1,6,1158,-2008,-1768
1,6,1159,-1920,-1408
1,6,1160,-1216,-1472
1,6,1161,-1760,-1248
1,6,1162,-1272,-2168
1,6,1163,-1088,-1984
1,6,1164,-1216,-1728
1,6,1165,888,-1408
1,6,1166,896,-1216
1,6,1167,1088,-1408
1,6,1168,576,-992
1,6,1169,960,-1088
1,6,1170,1376,-1024
1,6,1171,1728,-1280
1,6,1172,1328,-848
1,6,1173,1728,-992
1,6,1174,1728,-848
1,6,1175,1200,-1856
1,6,1176,1664,-1728
1,6,1177,1728,-1920
1,6,1178,1120,-480
1,6,1179,960,-640
1,6,1180,880,-800
1,6,1181,1728,-576
1,6,1182,1728,-832
1,6,1183,2368,-2208
1,6,1184,2688,-1504
1,6,1185,2432,-1137
1,6,1186,2432,-928
1,6,1187,2816,-672
1,6,1188,2432,-672
1,6,1189,2432,-480
1,6,1190,2368,-608
1,6,1191,3072,-1845
1,6,1192,3392,-1376
1,6,1193,2176,-1260
1,6,1194,1792,-1728
1,6,1195,1984,-1824
1,6,1196,1984,-2016
1,6,1197,1920,-2016
1,6,1198,2176,-105
1,6,1199,1728,-169
1,6,1200,1866,-149
1,6,1201,1895,-145
1,6,1202,2008,-144
1,6,1203,2240,-160
1,6,1204,2368,-416
1,6,1205,2240,-416
1,6,1206,1984,-640
