episode,mission,number,x_position,y_position
2,5,1100,-3256,288
2,5,1101,-360,704
2,5,1102,-360,512
2,5,1103,40,704
2,5,1104,40,512
2,5,1105,-512,856
2,5,1106,-640,856
2,5,1107,320,856
2,5,1108,192,856
2,5,1109,-1792,192
2,5,1110,-1792,-64
2,5,1111,-1216,-192
2,5,1112,-1048,192
2,5,1113,-1048,128
2,5,1114,-1536,-280
2,5,1115,-1536,-192
2,5,1116,-1280,-704
2,5,1117,-1504,-356
2,5,1118,-1507,-431
2,5,1119,-1356,-576
2,5,1120,-1536,-576
2,5,1121,-1779,-576
2,5,1122,-1600,-576
2,5,1123,-1792,-704
2,5,1124,-1792,-576
2,5,1125,-1765,-301
2,5,1126,-1048,-1152
2,5,1127,-1048,-1088
2,5,1128,-1048,-728
2,5,1129,-184,192
2,5,1130,-256,38
2,5,1131,-376,139
2,5,1132,-464,-512
2,5,1133,-356,192
2,5,1134,-1024,-512
2,5,1135,-752,192
2,5,1136,-416,192
2,5,1137,-896,-1088
2,5,1138,-1152,920
2,5,1139,-1320,792
2,5,1140,-1152,256
2,5,1141,-1664,768
2,5,1142,-1792,544
2,5,1143,-1792,1152
2,5,1144,-1304,1296
2,5,1145,-1792,1448
2,5,1146,-1792,1176
2,5,1147,-1360,1536
2,5,1148,-1792,1472
2,5,1149,-1776,1536
2,5,1150,-416,1536
2,5,1151,-384,1344
2,5,1152,-704,1536
2,5,1153,-64,1488
2,5,1154,96,1536
2,5,1155,-1088,2464
2,5,1156,-1088,1639
2,5,1157,-192,1608
2,5,1158,-192,1616
2,5,1159,-144,1600
2,5,1160,-128,1616
2,5,1161,-1448,1832
2,5,1162,-1792,1688
2,5,1163,-1792,1542
2,5,1164,-1792,1664
2,5,1165,-3264,-768
2,5,1166,-2768,-1152
2,5,1167,-2768,-1088
2,5,1168,-3256,-960
2,5,1169,-3256,-1088
2,5,1170,-3264,-968
2,5,1171,-3264,-904
2,5,1172,-3840,-1088
2,5,1173,-3840,-968
2,5,1174,-3840,-704
2,5,1175,-3720,-704
2,5,1176,-3328,-960
2,5,1177,-3584,-960
2,5,1178,-3712,-768
2,5,1179,-3712,-704
2,5,1180,-3720,-960
2,5,1181,-2768,-384
2,5,1182,-3136,-320
2,5,1183,-3840,-384
2,5,1184,-3200,-504
2,5,1185,-3264,-704
2,5,1186,-3328,-512
2,5,1187,-3584,-512
2,5,1188,-3712,-504
2,5,1189,-3264,-504
2,5,1190,-3136,-704
2,5,1191,-3200,-568
2,5,1192,-3256,-576
2,5,1193,-2752,-768
2,5,1194,-2664,-1024
2,5,1195,-2112,-384
2,5,1196,-2328,-704
2,5,1197,-1856,-320
2,5,1198,-1856,-704
2,5,1199,-2560,256
2,5,1200,-2752,-256
2,5,1201,-2176,192
2,5,1202,-2304,-192
2,5,1203,-3648,256
2,5,1204,-3712,256
2,5,1205,-2922,960
2,5,1206,-2816,832
2,5,1207,-2944,960
2,5,1208,-2912,928
2,5,1209,-1856,792
2,5,1210,-1816,792
2,5,1211,-2496,896
2,5,1212,-3488,512
2,5,1213,-3392,900
2,5,1214,-3136,288
2,5,1215,-2240,960
2,5,1216,-2304,1248
2,5,1217,-2624,1822
2,5,1218,-2598,1749
2,5,1219,-2624,1738
2,5,1220,-2048,2464
2,5,1221,-2624,2337
2,5,1222,-2624,2421
2,5,1223,-3440,1728
2,5,1224,-3440,1792
2,5,1225,-3216,1712
2,5,1226,-3216,1808
2,5,1227,-3648,1920
2,5,1228,-3456,1920
2,5,1229,-3592,1344
2,5,1230,-3268,1160
2,5,1231,-3592,1024
2,5,1232,-3592,1152
2,5,1233,-3456,1160
2,5,1234,-3448,1024
