episode,mission,number,x_position,y_position
3,5,1166,277,352
3,5,1167,277,224
3,5,1168,-1568,-224
3,5,1169,-1568,0
3,5,1170,-1312,-448
3,5,1171,-1536,160
3,5,1172,-2128,384
3,5,1173,-2224,384
3,5,1174,-1568,384
3,5,1175,-725,224
3,5,1176,-725,352
3,5,1177,192,432
3,5,1178,384,789
3,5,1179,569,972
3,5,1180,1216,536
3,5,1181,1280,536
3,5,1182,1264,576
3,5,1183,1216,544
3,5,1184,1728,896
3,5,1185,1472,960
3,5,1186,1344,704
3,5,1187,1600,704
3,5,1188,960,1190
3,5,1189,384,1446
3,5,1190,192,1531
3,5,1191,768,1664
3,5,1192,832,1664
3,5,1193,-640,1504
3,5,1194,182,1536
3,5,1195,192,1002
3,5,1196,-640,432
3,5,1197,-256,512
3,5,1198,-16,400
3,5,1199,-432,400
3,5,1200,-288,789
3,5,1201,-160,789
3,5,1202,-1296,960
3,5,1203,-1536,896
3,5,1204,-1408,1056
3,5,1205,-992,1024
3,5,1206,-1817,1472
3,5,1207,-1480,1376
3,5,1208,-1280,1088
3,5,1209,-1216,1344
3,5,1210,-672,1472
3,5,1211,-1864,1648
3,5,1212,-1440,1760
3,5,1213,-1640,1736
3,5,1214,-1757,1835
3,5,1215,-1737,1856
3,5,1216,-1730,1864
3,5,1217,-1761,1846
3,5,1218,-1920,1966
3,5,1219,-1920,1954
3,5,1220,-1792,2096
3,5,1221,-1728,2096
