episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
3,5,480,1088,-64,0,1190,1088,416,960,1088,1064,416,480,33095,33096
3,5,416,1056,64,0,1056,1024,416,480,1064,1056,416,480,33097,33098
3,5,480,1064,-64,0,1190,1064,416,960,1064,1024,416,480,325,326
3,5,360,1120,0,64,1184,1120,360,384,1184,1120,352,360,33100,33101
3,5,384,1088,0,32,1446,1088,384,416,1184,1120,352,384,33099,328
3,5,416,1024,0,32,1190,1024,416,960,1446,1088,352,416,327,329
3,5,320,1120,0,-32,1531,1088,192,320,1184,1120,320,352,33102,33103
3,5,288,1064,-64,0,1088,1064,224,288,1064,1048,224,288,33105,33106
3,5,224,1048,64,0,1048,1024,224,288,1088,1048,224,288,33104,332
3,5,224,1088,-32,0,1531,1088,192,352,1088,1024,224,288,331,333
3,5,352,1120,0,64,1446,1024,352,960,1531,1024,192,352,330,334
3,5,768,1472,64,0,1472,1472,768,832,1536,1472,768,832,33110,33111
3,5,832,1536,-64,0,1664,1536,768,832,1536,1472,768,832,33109,336
3,5,832,1472,0,64,1664,1190,832,960,1664,1472,768,832,33108,337
3,5,768,1536,0,-64,1664,1446,384,768,1664,1190,768,960,33107,338
3,5,960,1664,0,-473,1664,1190,384,960,1504,1096,1472,1600,339,33112
3,5,1600,1088,-64,0,1096,1088,1536,1600,1088,1032,1536,1600,33113,33114
3,5,1600,1032,-64,0,1096,1032,1536,1600,1032,1024,1536,1600,341,33115
3,5,1600,1096,-64,0,1664,1096,384,1600,1096,1024,1536,1600,340,342
3,5,512,2240,-56,0,2304,2240,456,512,2176,2112,456,512,33116,33117
3,5,456,2304,56,0,2304,2112,456,512,2432,2368,456,512,344,33118
3,5,448,2240,-256,0,2304,2240,192,448,2176,2112,192,448,33120,33121
3,5,448,2368,-256,0,2432,2368,192,448,2304,2112,192,448,33119,346
3,5,456,2240,-8,0,2304,2240,448,456,2176,2112,448,456,33122,33123
3,5,448,2304,8,0,2304,2112,448,456,2432,2368,448,456,348,33124
3,5,448,2304,0,-64,2432,2112,192,448,2432,2112,448,456,347,349
3,5,456,2240,0,64,2432,2112,456,512,2432,2112,192,456,345,350
3,5,384,1664,576,0,1664,1024,384,1600,2432,2112,192,512,343,351
3,5,192,1531,80,-35,1531,1024,192,960,2432,1024,192,1600,335,352
3,5,224,1024,64,0,1024,384,192,2112,2432,1024,192,1600,324,353
3,5,128,2688,0,-64,2688,2624,-576,128,2688,2624,128,192,33126,33127
3,5,-576,2624,0,64,2688,2624,-576,192,2688,2624,-640,-576,355,33128
3,5,-448,2560,0,64,2624,2496,-448,0,2560,2496,-512,-448,33129,33130
3,5,0,2624,0,-64,2624,2496,-512,0,2560,2496,0,64,357,33131
3,5,128,2624,-128,0,2688,2624,-640,192,2624,2496,-512,64,356,358
3,5,-640,2496,128,0,2496,2048,-640,192,2688,2496,-640,192,33125,359
3,5,-448,1984,0,64,2048,1984,-448,0,2048,1984,-512,-448,33132,33133
3,5,0,2048,0,-64,2048,1984,-512,0,2048,1984,0,64,361,33134
3,5,-448,1856,0,128,1984,1856,-448,0,1984,1920,-512,-456,33135,33136
3,5,-456,1984,-56,0,2048,1984,-512,64,1984,1856,-512,0,362,363
3,5,-256,1824,0,-16,1824,1808,-280,-256,1824,1808,-256,-232,33138,33139
3,5,-192,1824,0,-16,1824,1808,-216,-192,1824,1808,-192,-168,33141,33142
3,5,-216,1824,0,-16,1824,1808,-232,-216,1824,1808,-216,-168,33140,366
3,5,-232,1824,0,-16,1824,1808,-280,-232,1824,1808,-232,-168,365,367
3,5,-168,1824,-24,0,1856,1824,-280,-168,1824,1808,-280,-168,33137,368
3,5,-280,1856,-168,0,2048,1856,-512,64,1856,1808,-280,-168,364,369
3,5,64,2048,-64,0,2688,2048,-640,192,2048,1808,-512,64,360,370
3,5,-448,1600,128,128,1728,1600,-448,-320,1744,1600,-464,-320,33145,33146
3,5,-336,1744,-128,-128,1792,1616,-512,-336,1744,1600,-464,-320,33144,372
3,5,-320,1728,40,80,1808,1600,-320,0,1792,1600,-512,-320,33143,373
3,5,0,1600,0,-40,1600,1536,-192,0,1560,1536,0,182,33148,33149
3,5,-256,1600,0,-64,1600,1536,-608,-256,1600,1536,-248,-200,33150,33151
3,5,-192,1536,0,64,1600,1536,-192,182,1600,1536,-608,-200,375,376
3,5,-256,1536,8,0,1536,1432,-640,192,1600,1536,-608,182,33147,377
3,5,-192,1600,-8,0,1808,1600,-512,0,1600,1432,-640,192,374,378
3,5,-640,1024,64,0,1024,832,-640,-224,1408,1024,-576,-160,33152,33153
3,5,-448,1408,160,0,1408,832,-640,-160,1416,1408,-288,-160,380,33154
3,5,-552,1432,-56,-56,1432,1376,-608,-552,1376,1280,-640,-608,33156,33157
3,5,-576,1304,104,104,1408,1280,-576,-448,1432,1280,-640,-552,33155,382
3,5,-576,1280,128,128,1416,832,-640,-160,1432,1280,-640,-448,381,383
3,5,128,1280,0,-256,1408,1024,-160,128,1024,1002,128,192,33158,33159
3,5,192,1280,-16,104,1384,1280,176,192,1432,1384,128,176,33161,33162
3,5,24,1408,104,-104,1408,1280,0,128,1432,1280,128,192,33160,386
3,5,0,1408,128,-128,1408,1002,-160,192,1432,1280,0,192,385,387
3,5,-160,1416,0,-8,1432,832,-640,-160,1432,1002,-160,192,384,388
3,5,128,1432,-680,0,1808,1432,-640,192,1432,832,-640,192,379,389
3,5,-112,384,0,16,400,384,-112,0,400,384,-256,-192,33166,33167
3,5,-112,400,-80,0,512,400,-256,-16,400,384,-256,0,33165,391
3,5,-256,400,-80,0,512,400,-432,-256,400,384,-448,-336,33168,33169
3,5,-256,384,0,16,512,384,-256,0,512,384,-448,-256,392,393
3,5,0,384,-128,128,512,384,-128,192,512,384,-448,0,33164,394
3,5,-320,512,-128,-128,512,384,-640,-320,512,384,-448,192,33163,395
3,5,-160,576,0,-48,832,528,-288,-160,789,576,-160,-128,33171,33172
3,5,-288,528,0,48,832,528,-288,-128,789,576,-320,-288,397,33173
3,5,-128,832,-96,32,864,832,-224,-128,832,528,-320,-128,33170,398
3,5,-160,528,-128,0,864,528,-320,-128,528,512,-288,-160,399,33174
3,5,-320,832,-64,-64,832,768,-384,-320,768,512,-384,-320,33175,33176
3,5,-320,640,0,128,864,512,-320,-128,832,512,-384,-320,400,401
3,5,-128,512,64,256,1002,512,-128,192,832,768,-128,-64,33177,33178
3,5,-128,768,0,-128,864,512,-384,-128,1002,512,-128,192,402,403
3,5,-160,512,32,0,512,384,-640,192,1002,512,-384,192,396,404
3,5,-224,864,-96,-32,1808,832,-640,192,1002,384,-640,192,390,405
3,5,-256,1808,-24,0,2688,1808,-640,192,1808,384,-640,192,371,406
3,5,192,1088,0,192,2432,384,192,2112,2688,384,-640,192,354,407
3,5,-1336,632,-48,0,632,632,-1384,-1336,552,520,-1416,-1384,33185,33186
3,5,-1304,600,-32,32,632,600,-1336,-1304,632,520,-1416,-1336,33184,409
3,5,-1304,552,0,48,600,552,-1304,-1304,632,520,-1416,-1304,33183,410
3,5,-1384,520,48,0,520,520,-1384,-1336,632,520,-1416,-1304,33182,411
3,5,-1336,520,32,32,576,384,-1336,-1216,632,520,-1416,-1304,33181,412
3,5,-1416,600,0,-48,600,384,-1536,-1416,632,384,-1416,-1216,33180,413
3,5,-1384,632,-32,-32,768,480,-1536,-1384,632,384,-1536,-1216,33179,414
3,5,-1408,896,-16,0,960,896,-1536,-1408,896,784,-1536,-1424,33188,33189
3,5,-1408,768,0,128,960,768,-1408,-1296,960,784,-1536,-1408,33187,416
3,5,-1408,960,0,16,1056,960,-1408,-1296,1056,976,-1536,-1408,33190,33191
3,5,-1536,960,128,0,960,768,-1536,-1296,1056,960,-1536,-1296,417,418
3,5,-1296,832,144,0,832,832,-1296,-1152,848,832,-1152,-1152,33193,33194
3,5,-1152,848,-128,0,1024,848,-1280,-992,848,832,-1296,-1152,33192,420
3,5,-1120,1048,64,0,1048,1024,-1120,-1056,1064,1048,-1120,-1056,33195,33196
3,5,-1280,1024,160,0,1024,832,-1296,-992,1064,1024,-1120,-1056,421,422
3,5,-1296,1056,0,-224,1056,768,-1536,-1296,1064,832,-1296,-992,419,423
3,5,-1536,768,128,0,768,384,-1536,-1216,1064,768,-1536,-992,415,424
3,5,-640,432,-64,16,896,432,-768,-640,448,384,-768,-704,33197,33198
3,5,-768,896,128,0,896,384,-768,-640,1024,896,-768,-640,426,33199
3,5,-736,1048,64,0,1048,1024,-736,-672,1064,1048,-736,-672,33200,33201
3,5,-768,1024,32,0,1024,384,-768,-640,1064,1024,-736,-672,427,428
3,5,-832,992,0,-64,992,928,-832,-832,992,928,-832,-808,33202,33203
3,5,-792,928,0,64,992,928,-792,-768,992,928,-808,-792,33204,33205
3,5,-808,992,0,-64,992,928,-832,-808,992,928,-808,-768,430,431
3,5,-832,864,-192,-96,928,768,-1024,-832,768,576,-1216,-1024,33207,33208
3,5,-1152,512,192,192,808,384,-1216,-768,928,576,-1216,-832,33206,433
3,5,-768,928,-24,0,992,928,-832,-768,928,384,-1216,-768,432,434
3,5,-928,1048,64,0,1048,1024,-928,-864,1064,1048,-928,-864,33210,33211
3,5,-992,1024,64,0,1024,992,-992,-832,1064,1024,-928,-864,33209,436
3,5,-832,992,24,0,992,384,-1216,-768,1064,992,-992,-832,435,437
3,5,-768,896,0,32,1064,384,-768,-640,1064,384,-1216,-768,429,438
3,5,-1216,576,-96,-192,1064,384,-1536,-992,1064,384,-1216,-640,425,439
3,5,-2208,416,-32,32,448,416,-2240,-2208,448,448,-2304,-2240,33214,33215
3,5,-2224,384,16,32,416,384,-2224,-2128,448,416,-2304,-2208,33213,441
3,5,-2304,448,-32,-64,512,384,-2432,-2304,448,384,-2304,-2128,33212,442
3,5,-2048,448,-64,0,448,448,-2112,-2048,448,416,-2144,-2112,33217,33218
3,5,-2016,384,-32,64,512,384,-2048,-1920,448,416,-2144,-2048,33216,444
3,5,-2144,416,16,-32,512,384,-2432,-2128,512,384,-2144,-1920,443,445
3,5,-2496,704,64,-64,704,512,-2688,-2432,672,640,-2432,-2368,33220,33221
3,5,-2432,576,-64,-64,704,512,-2688,-2368,576,544,-2432,-2368,447,33222
3,5,-2368,512,0,32,704,512,-2368,-2368,704,512,-2688,-2368,33219,448
3,5,-2432,480,64,32,512,384,-2432,-1920,704,512,-2688,-2368,446,449
3,5,-2144,800,32,-32,800,768,-2144,-2112,768,768,-2112,-2048,33224,33225
3,5,-2112,864,-32,-64,960,800,-2240,-2112,800,768,-2144,-2048,33223,451
3,5,-2176,960,64,-96,960,768,-2240,-2048,832,704,-2048,-1920,452,33226
3,5,-2304,768,64,0,768,768,-2304,-2240,800,768,-2240,-2208,33228,33229
3,5,-2336,832,32,-64,832,704,-2432,-2304,800,768,-2304,-2208,33227,454
3,5,-2208,800,-32,64,960,704,-2240,-1920,832,704,-2432,-2208,453,455
3,5,-1984,672,0,-128,704,512,-1984,-1984,672,544,-1984,-1960,33230,33231
3,5,-1944,544,0,128,672,544,-1944,-1920,672,544,-1960,-1944,33232,33233
3,5,-1960,672,0,-128,704,512,-1984,-1960,672,544,-1960,-1920,457,458
3,5,-1920,736,-64,-32,960,704,-2432,-1920,704,512,-1984,-1920,456,459
3,5,-1984,512,64,-32,704,384,-2688,-1920,960,512,-2432,-1920,450,460
3,5,-1640,664,0,-120,664,544,-1664,-1640,664,544,-1640,-1624,33236,33237
3,5,-1624,544,0,120,664,544,-1624,-1600,664,544,-1664,-1624,33235,462
3,5,-1664,664,0,-120,704,512,-1920,-1664,664,544,-1664,-1600,33234,463
3,5,-1552,416,16,0,416,384,-1552,-1536,448,416,-1552,-1536,33240,33241
3,5,-1552,448,16,0,448,384,-1552,-1536,480,448,-1552,-1536,465,33242
3,5,-1552,512,0,-32,512,384,-1568,-1552,480,384,-1552,-1536,33239,466
3,5,-1536,512,-64,32,704,512,-1600,-1536,512,384,-1568,-1536,33238,467
3,5,-1600,664,0,-120,704,512,-1920,-1600,704,384,-1600,-1536,464,468
3,5,-1920,672,0,-128,960,384,-2688,-1920,704,384,-1920,-1536,461,469
3,5,-1536,784,0,176,1064,384,-1536,-640,960,384,-2688,-1536,440,470
3,5,-1488,1200,8,0,1200,1184,-1488,-1480,1216,1200,-1488,-1480,33244,33245
3,5,-1488,1232,8,0,1232,1216,-1488,-1480,1248,1232,-1488,-1480,33246,33247
3,5,-1488,1216,8,0,1216,1184,-1488,-1480,1248,1216,-1488,-1480,472,473
3,5,-1488,1248,0,-16,1248,1184,-1664,-1488,1248,1184,-1488,-1480,33243,474
3,5,-1664,1248,0,128,1376,1248,-1664,-1536,1472,1376,-1817,-1664,33248,33249
3,5,-1488,1264,0,-16,1264,1248,-1488,-1488,1264,1248,-1488,-1480,33250,33251
3,5,-1488,1280,0,-16,1280,1264,-1488,-1488,1280,1264,-1488,-1480,33252,33253
3,5,-1488,1264,8,0,1264,1248,-1488,-1480,1280,1264,-1488,-1480,477,478
3,5,-1488,1296,0,-16,1296,1280,-1488,-1488,1296,1280,-1488,-1480,33254,33255
3,5,-1488,1312,0,-16,1312,1296,-1488,-1488,1312,1296,-1488,-1480,33256,33257
3,5,-1536,1360,48,-48,1360,1312,-1536,-1488,1376,1376,-1536,-1480,33258,33259
3,5,-1488,1312,8,0,1312,1296,-1488,-1480,1376,1312,-1536,-1480,481,482
3,5,-1488,1296,8,0,1296,1280,-1488,-1480,1376,1296,-1536,-1480,480,483
3,5,-1488,1280,8,0,1280,1248,-1488,-1480,1376,1280,-1536,-1480,479,484
3,5,-1536,1376,0,-16,1472,1248,-1817,-1536,1376,1248,-1536,-1480,476,485
3,5,-1488,1248,8,0,1248,1184,-1664,-1480,1472,1248,-1817,-1480,475,486
3,5,-1344,1280,64,-64,1280,1120,-1440,-1280,1280,1216,-1344,-1280,33260,33261
3,5,-1280,1120,-160,160,1280,1120,-1440,-1280,1280,1088,-1472,-1280,488,33262
3,5,-1280,1216,0,-96,1280,1088,-1472,-1280,1280,1088,-1280,-1216,489,33263
3,5,-1472,1088,0,96,1280,1088,-1472,-1216,1280,1184,-1480,-1472,490,33264
3,5,-1440,1472,0,-64,1472,1408,-1440,-1440,1472,1408,-1440,-1424,33266,33267
3,5,-1424,1408,0,64,1472,1408,-1424,-1216,1472,1408,-1440,-1424,33265,492
3,5,-1472,1344,256,0,1344,1312,-1472,-1216,1408,1376,-1480,-1440,33269,33270
3,5,-1480,1312,8,0,1312,1280,-1480,-1344,1408,1312,-1480,-1216,33268,494
3,5,-1216,1408,-208,0,1472,1408,-1440,-1216,1408,1280,-1480,-1216,493,495
3,5,-1440,1280,96,0,1280,1088,-1480,-1216,1472,1280,-1480,-1216,491,496
3,5,-1480,1200,0,-16,1472,1184,-1817,-1480,1472,1088,-1480,-1216,487,497
3,5,-736,1088,-32,0,1472,1088,-768,-640,1088,1064,-736,-672,33271,33272
3,5,-792,1120,0,64,1184,1120,-792,-768,1184,1120,-808,-792,33274,33275
3,5,-808,1184,0,-64,1184,1120,-832,-808,1184,1120,-808,-768,33273,500
3,5,-768,1088,0,32,1472,1064,-768,-640,1184,1120,-832,-768,499,501
3,5,-776,1400,-56,-56,1472,1344,-832,-704,1456,1384,-776,-704,33276,33277
3,5,-704,1440,32,32,1472,1064,-832,-640,1472,1344,-832,-704,502,503
3,5,-1152,1408,0,64,1472,1408,-1152,-1088,1472,1408,-1216,-1152,33279,33280
3,5,-1216,1344,128,0,1344,1280,-1216,-1088,1472,1408,-1216,-1088,33278,505
3,5,-1024,1344,0,64,1472,1344,-1024,-832,1472,1408,-1088,-1024,33281,33282
3,5,-1088,1344,0,-64,1472,1280,-1216,-1088,1472,1344,-1088,-832,506,507
3,5,-928,1064,0,24,1088,1064,-928,-864,1088,1064,-1120,-1056,33284,33285
3,5,-832,1088,-32,0,1280,1088,-1152,-832,1088,1064,-1120,-864,33283,509
3,5,-1152,1280,-64,0,1472,1280,-1216,-832,1280,1064,-1152,-832,508,510
3,5,-832,1120,0,64,1472,1064,-832,-640,1472,1064,-1216,-832,504,511
3,5,-1216,1280,0,-192,1472,1088,-1817,-1216,1472,1064,-1216,-640,498,512
3,5,-960,2304,56,0,2304,2240,-960,-904,2432,2368,-960,-904,33287,33288
3,5,-960,2176,56,0,2176,2112,-960,-904,2432,2240,-960,-904,33286,514
3,5,-640,2240,-256,0,2304,2240,-896,-640,2176,2112,-896,-640,33290,33291
3,5,-640,2368,-256,0,2432,2368,-896,-640,2304,2112,-896,-640,33289,516
3,5,-904,2304,8,0,2304,2240,-904,-896,2432,2368,-904,-896,33293,33294
3,5,-904,2176,8,0,2176,2112,-904,-896,2432,2240,-904,-896,33292,518
3,5,-896,2112,0,64,2432,2112,-896,-640,2432,2112,-904,-896,517,519
3,5,-904,2176,0,-64,2432,2112,-960,-904,2432,2112,-904,-640,515,520
3,5,-1424,1608,-8,0,1656,1608,-1432,-1424,1600,1536,-1432,-1280,33295,33296
3,5,-704,1536,0,-64,1536,1472,-1024,-704,1504,1472,-672,-640,33298,33299
3,5,-1424,1528,0,-48,1528,1480,-1432,-1424,1536,1472,-1024,-640,33297,523
3,5,-1280,1536,-152,0,1656,1536,-1432,-1280,1536,1472,-1432,-640,522,524
3,5,-896,2112,-8,0,2432,2112,-960,-640,1656,1472,-1432,-640,521,525
3,5,-1432,1624,-8,0,1640,1624,-1440,-1432,1624,1616,-1440,-1432,33301,33302
3,5,-1432,1640,-8,0,1648,1640,-1440,-1432,1640,1616,-1440,-1432,33300,527
3,5,-1440,1520,8,0,1520,1512,-1440,-1432,1600,1536,-1440,-1432,33303,33304
3,5,-1432,1496,-8,0,1512,1496,-1440,-1432,1496,1488,-1440,-1432,33305,33306
3,5,-1432,1512,-8,0,1600,1512,-1440,-1432,1512,1488,-1440,-1432,529,530
3,5,-1432,1616,-8,0,1648,1616,-1440,-1432,1600,1488,-1440,-1432,528,531
3,5,-1440,1536,0,64,1648,1488,-1440,-1432,1648,1472,-1864,-1440,532,33307
3,5,-1712,1656,0,-8,1656,1648,-1712,-1712,1736,1656,-1712,-1632,33311,33312
3,5,-1656,1648,72,88,1736,1648,-1656,-1488,1736,1648,-1712,-1632,33310,534
3,5,-1680,1792,-8,-8,1835,1784,-1768,-1680,1784,1736,-1688,-1640,33314,33315
3,5,-1608,1752,-72,40,1856,1752,-1757,-1488,1835,1736,-1768,-1640,33313,536
3,5,-1600,1864,-64,0,1960,1864,-1730,-1600,1864,1856,-1737,-1664,33317,33318
3,5,-1600,1856,0,8,1864,1856,-1600,-1600,1960,1856,-1737,-1600,33316,538
3,5,-1664,1856,64,0,1856,1736,-1768,-1488,1960,1856,-1737,-1600,537,539
3,5,-1584,1736,96,0,1736,1648,-1712,-1488,1960,1736,-1768,-1488,535,540
3,5,-1768,1824,128,136,1960,1648,-1768,-1488,1968,1846,-1761,-1648,541,33319
3,5,-1488,1736,0,16,1760,1648,-1488,-1440,1968,1648,-1768,-1488,33309,542
3,5,-1640,1960,-8,8,2176,1760,-1712,-1440,1968,1648,-1768,-1440,33308,543
3,5,-1824,1872,56,-48,1954,1648,-1920,-1768,1966,1872,-1920,-1816,33321,33322
3,5,-1768,1840,-48,40,2176,1840,-1920,-1761,1966,1648,-1920,-1768,33320,545
3,5,-1792,2112,64,0,2112,2096,-1792,-1728,2176,2112,-1792,-1728,33326,33327
3,5,-1728,2112,0,64,2176,2096,-1728,-1696,2176,2096,-1792,-1728,33325,547
3,5,-1792,2176,0,-64,2176,2096,-1824,-1792,2176,2096,-1792,-1696,33324,548
3,5,-1808,2096,96,0,2096,2096,-1808,-1712,2176,2096,-1824,-1696,33323,549
3,5,-1824,2176,16,-80,2176,1648,-1920,-1761,2176,2096,-1824,-1696,546,550
3,5,-1712,2096,16,80,2176,1648,-1768,-1440,2176,1648,-1920,-1696,544,551
3,5,-1440,1648,8,0,1648,1472,-1864,-1432,2176,1648,-1920,-1440,533,552
3,5,-1432,1624,0,16,2432,1472,-1432,-640,2176,1472,-1920,-1432,526,553
3,5,-1152,1472,64,0,1472,1064,-1817,-640,2432,1472,-1920,-640,513,554
3,5,-928,1064,64,0,1064,384,-2688,-640,2432,1064,-1920,-640,471,555
3,5,-640,2304,0,64,2688,384,-640,2112,2432,384,-2688,-640,408,556
3,5,-1552,384,16,0,384,-1936,-2240,1792,2688,384,-2688,2112,287,557
