episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
2,6,-368,-976,32,0,-976,-1280,-576,-320,-896,-976,-576,-224,326,329
2,6,-384,-1088,64,64,-896,-1472,-576,-128,-896,-1280,-576,-224,323,330
2,6,256,-1024,-192,0,-896,-1024,64,256,-1088,-1216,64,256,33104,33105
2,6,-104,-1312,0,160,-1152,-1312,-104,48,-1152,-1312,-128,-104,33106,33107
2,6,64,-1024,0,128,-896,-1216,64,256,-1152,-1312,-128,48,332,333
2,6,48,-1312,-152,0,-896,-1312,-128,256,-1344,-1472,-128,256,334,33108
2,6,-128,-1312,0,-32,-896,-1472,-576,-128,-896,-1472,-128,256,331,335
2,6,-1088,-960,256,64,-896,-1024,-1088,-832,-896,-960,-1088,-832,33109,33110
2,6,-1152,-1088,192,0,-1088,-1216,-1152,-832,-1024,-1088,-960,-960,33111,33112
2,6,-960,-1024,-128,0,-896,-1024,-1088,-832,-1024,-1216,-1152,-832,337,338
2,6,-768,-960,0,-64,-896,-1088,-832,-768,-896,-1024,-768,-640,33113,33114
2,6,-704,-1152,0,64,-896,-1152,-704,-640,-1024,-1088,-768,-704,33116,33117
2,6,-768,-1152,64,0,-1152,-1216,-768,-640,-896,-1152,-768,-640,33115,341
2,6,-768,-1024,-64,-64,-896,-1088,-832,-640,-896,-1216,-768,-640,340,342
2,6,-832,-1088,0,-128,-896,-1216,-1152,-832,-896,-1216,-832,-640,339,343
2,6,-576,-1280,0,192,-896,-1472,-576,256,-896,-1216,-1152,-640,336,344
2,6,64,-896,-192,0,-640,-896,-1216,256,-896,-1472,-1152,256,322,345
2,6,-64,-640,-128,0,1088,-640,-1280,256,-640,-1472,-1216,256,300,346
2,6,672,320,0,-16,320,304,608,672,320,288,944,976,33121,33122
2,6,520,288,424,0,288,192,520,1088,320,288,608,976,33120,348
2,6,768,344,-24,48,552,320,744,904,392,336,744,768,33123,33124
2,6,888,552,16,0,552,320,744,904,560,552,760,888,350,33125
2,6,920,384,-24,-48,392,336,880,920,432,320,976,1088,33126,33127
2,6,904,392,-24,-48,560,320,744,904,432,320,880,1088,351,352
2,6,736,448,-40,-128,448,320,544,736,392,352,728,744,33128,33129
2,6,544,320,0,128,448,320,544,744,448,320,520,544,354,33130
2,6,520,448,24,0,448,320,520,744,560,448,544,736,355,33131
2,6,744,392,0,160,560,320,744,1088,560,320,520,744,353,356
2,6,608,320,64,0,320,192,520,1088,560,320,520,1088,349,357
2,6,384,560,0,-112,560,272,288,384,448,192,384,520,33132,33133
2,6,520,320,0,128,560,192,520,1088,560,192,288,520,358,359
2,6,1008,192,-544,0,560,192,288,1088,128,88,1048,1088,360,33134
2,6,256,256,168,-168,256,88,256,424,560,88,288,1088,33119,361
2,6,424,88,624,0,88,-16,256,1088,560,88,256,1088,33118,362
2,6,800,960,128,-64,960,576,760,952,992,848,944,1088,33135,33136
2,6,888,568,-128,0,576,568,760,888,568,560,760,888,33137,33138
2,6,904,576,-16,0,992,576,760,1088,576,560,760,888,364,365
2,6,560,992,-176,-176,992,816,384,560,960,576,488,760,33140,33141
2,6,552,576,-16,0,992,576,384,760,576,560,552,632,367,33142
2,6,384,816,0,-256,992,560,288,384,992,560,384,760,33139,368
2,6,760,568,0,8,992,560,760,1088,992,560,288,760,366,369
2,6,288,992,272,0,992,560,288,1088,1088,992,288,1088,370,33143
2,6,544,560,8,0,560,-16,256,1088,1088,560,288,1088,363,371
2,6,704,-576,-64,0,-448,-576,576,704,-576,-640,640,640,33144,33145
2,6,576,-448,128,-128,-448,-640,576,704,-448,-576,576,704,373,33146
2,6,480,-352,96,-96,-352,-448,416,576,-352,-448,480,576,33147,33148
2,6,576,-448,-128,0,-352,-448,416,576,-512,-512,512,576,375,33149
2,6,576,-512,0,64,-448,-640,576,704,-352,-512,416,576,374,376
2,6,256,-256,64,128,-128,-352,256,416,-64,-256,256,320,33150,33151
2,6,464,-336,0,32,-288,-352,464,480,-304,-336,432,464,33152,33153
2,6,480,-288,-64,0,-288,-288,416,480,-304,-336,432,464,33154,33155
2,6,464,-304,16,16,-288,-352,432,480,-288,-336,416,480,379,380
2,6,416,-288,0,-64,-64,-352,256,416,-288,-352,416,480,378,381
2,6,416,-352,64,0,-352,-640,416,704,-64,-352,256,480,377,382
2,6,320,-1280,-64,64,-1088,-1408,256,448,-1280,-1408,256,384,33157,33158
2,6,384,-1472,0,64,-1408,-1600,384,448,-1472,-1600,256,384,33159,33160
2,6,384,-1408,-128,0,-1088,-1408,256,448,-1408,-1600,256,448,384,385
2,6,304,-656,-48,0,-512,-656,256,304,-1088,-1600,256,448,33156,386
2,6,320,-640,-64,192,-320,-640,256,448,-448,-656,256,320,33161,33162
2,6,512,-640,0,128,-512,-640,512,640,-512,-640,448,448,33163,33164
2,6,640,-640,-128,0,-512,-640,448,640,-640,-704,320,448,389,33165
2,6,320,-640,-16,-16,-320,-656,256,448,-512,-704,320,640,388,390
2,6,256,-512,48,-144,-512,-1600,256,448,-320,-704,256,640,387,391
2,6,320,-320,-64,64,-64,-640,256,704,-320,-1600,256,640,383,392
2,6,704,-384,128,0,-384,-512,704,832,-192,-384,704,832,33166,33167
2,6,960,-24,128,0,-24,-256,960,1088,-16,-24,960,1088,33168,33169
2,6,768,-192,64,-64,-192,-512,704,832,-16,-256,960,1088,394,395
2,6,320,-64,0,-64,-64,-128,256,320,-64,-128,352,640,33170,33171
2,6,424,-192,0,64,-128,-288,424,640,-192,-192,384,424,33172,33173
2,6,576,-320,64,-64,-256,-384,480,640,-256,-320,576,576,33175,33176
2,6,640,-256,-64,0,-128,-256,512,640,-256,-384,480,640,33174,399
2,6,640,-128,0,-128,-128,-384,480,640,-384,-384,640,704,400,33177
2,6,640,-128,-160,-160,-128,-288,384,640,-128,-384,480,704,398,401
2,6,424,-128,-72,0,-64,-128,256,640,-128,-384,384,704,397,402
2,6,704,-384,0,128,-16,-512,704,1088,-64,-384,256,704,396,403
2,6,320,-128,64,-64,-64,-1600,256,704,-16,-512,256,1088,393,404
2,6,960,-16,-656,0,1088,-16,256,1088,-16,-1600,256,1088,372,405
2,6,1632,944,0,-32,944,912,1632,1632,944,912,1632,1640,33181,33182
2,6,1640,912,0,32,944,912,1640,1640,944,912,1632,1640,33180,407
2,6,1632,912,8,0,912,864,1576,1648,944,912,1632,1640,33179,408
2,6,1640,944,-8,0,1000,944,1576,1648,944,864,1576,1648,33178,409
2,6,1568,896,0,64,960,896,1568,1576,960,896,1560,1568,33183,33184
2,6,1576,960,0,40,1000,864,1576,1648,960,896,1560,1576,410,411
2,6,1856,912,0,-48,1088,864,1680,1856,944,912,1856,1880,33185,33186
2,6,1672,960,0,-64,960,896,1648,1672,960,896,1672,1680,33187,33188
2,6,1680,896,0,64,1088,864,1680,1880,960,896,1648,1680,413,414
2,6,1648,1000,0,-24,1000,864,1560,1648,1088,864,1648,1880,412,415
2,6,1432,880,0,-16,992,864,1224,1432,960,896,1432,1456,33189,33190
2,6,1216,992,-128,0,1088,992,1088,1216,992,864,1088,1216,33191,33192
2,6,1216,992,0,-128,1088,864,1088,1216,992,864,1216,1224,418,33193
2,6,1224,864,0,128,992,864,1224,1456,1088,864,1088,1224,417,419
2,6,1536,1000,0,-24,1000,960,1472,1536,960,896,1536,1560,33194,33195
2,6,1560,896,-24,0,1000,896,1472,1560,896,864,1472,1536,421,33196
2,6,1464,896,0,64,960,896,1464,1472,960,896,1456,1464,33197,33198
2,6,1472,960,0,40,1000,864,1472,1560,960,896,1456,1472,422,423
2,6,1456,960,0,-64,1088,864,1088,1456,1000,864,1456,1560,420,424
2,6,1560,896,0,64,1088,864,1560,1880,1088,864,1088,1560,416,425
2,6,1504,-192,0,-64,-16,-256,1227,1504,-224,-384,1536,1536,33199,33200
2,6,1632,-288,-96,96,-112,-288,1536,1712,-192,-288,1536,1632,33202,33203
2,6,1616,-112,96,-96,-112,-288,1536,1712,-96,-208,1616,1728,428,33204
2,6,1600,-64,-160,-64,96,-128,1376,1600,-96,-288,1536,1728,33201,429
2,6,1376,-64,64,-64,-16,-384,1227,1536,96,-288,1376,1728,427,430
2,6,1536,-384,96,0,-384,-448,1536,1632,-288,-384,1536,1632,33205,33206
2,6,1728,-192,-16,-16,96,-384,1227,1728,-288,-448,1536,1632,431,432
2,6,1696,64,-144,144,288,64,1552,1776,208,48,1536,1696,33209,33210
2,6,1680,48,48,-48,192,-96,1440,1728,288,48,1536,1776,33208,434
2,6,1728,0,128,128,128,-192,1632,1952,288,-96,1440,1776,33207,435
2,6,1632,-96,96,-96,96,-448,1227,1728,288,-192,1440,1952,433,436
2,6,1344,848,64,0,848,840,1344,1408,856,848,1344,1408,33212,33213
2,6,1408,856,-64,0,864,856,1344,1408,856,840,1344,1408,33211,438
2,6,1680,768,0,96,864,768,1680,1856,840,768,1408,1424,33214,33215
2,6,1408,856,0,-8,864,840,1344,1408,864,768,1408,1856,439,440
2,6,1424,768,0,-128,768,640,1424,1424,768,640,1424,1432,33217,33218
2,6,1432,640,0,128,768,640,1432,1664,768,640,1424,1432,33216,442
2,6,1424,304,112,-112,304,96,1344,1536,640,304,1424,1424,33219,33220
2,6,1432,640,-8,0,768,640,1424,1664,640,96,1344,1536,443,444
2,6,1856,768,-176,0,864,768,1344,1856,768,96,1344,1664,441,445
2,6,1344,192,-112,-112,368,-23,1088,1344,80,-116,1128,1328,33221,33222
2,6,1227,-116,-107,100,368,-116,1088,1344,-16,-16,1088,1120,447,33223
2,6,1088,432,32,32,464,272,1088,1120,848,816,1088,1120,33225,33226
2,6,1120,464,0,352,864,304,1120,1216,848,272,1088,1120,33224,449
2,6,1216,864,0,-464,864,272,1088,1216,840,368,1328,1344,450,33227
2,6,1088,128,240,240,368,-116,1088,1344,864,272,1088,1344,448,451
2,6,1344,848,0,8,864,96,1344,1856,864,-116,1088,1344,446,452
2,6,1552,208,80,80,288,-448,1227,1952,864,-116,1088,1856,437,453
2,6,1432,864,-24,0,1088,864,1088,1880,864,-448,1088,1952,426,454
2,6,1088,-24,0,-232,1088,-1600,256,1088,1088,-448,1088,1952,406,455
2,6,256,-896,0,-128,1088,-1472,-1280,256,1088,-1600,256,1952,347,456
2,6,896,1088,-288,0,3400,1088,-1344,1920,1088,-1600,-1280,1952,225,457
