episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
1,3,-1736,-1896,0,64,-1832,-1952,-1736,-1696,-1832,-1896,-1744,-1736,281,33055
1,3,-1744,-1832,0,-64,-1832,-1952,-1984,-1744,-1832,-1952,-1744,-1696,279,282
1,3,-1920,-1952,16,0,-1952,-2144,-2032,-1760,-1832,-1952,-1984,-1696,275,283
1,3,-1888,-2144,128,0,-2144,-3178,-2032,-1696,-1832,-2144,-2032,-1696,263,284
1,3,-2208,-2272,64,64,-2208,-2368,-2208,-2048,-2184,-2272,-2232,-2144,33056,33057
1,3,-2256,-2224,64,64,-2160,-2248,-2256,-2168,-2136,-2224,-2280,-2192,33058,33059
1,3,-2232,-2248,64,64,-2184,-2368,-2232,-2048,-2136,-2248,-2280,-2168,286,287
1,3,-2048,-2048,0,-40,-2048,-2088,-2048,-2048,-1952,-2048,-2048,-2032,33061,33062
1,3,-2048,-2088,16,0,-2088,-2216,-2204,-2032,-1952,-2088,-2048,-2032,33060,289
1,3,-2216,-2136,24,-24,-2136,-2368,-2280,-2048,-1952,-2216,-2204,-2032,288,290
1,3,-2133,-2394,21,-5,-2394,-2400,-2133,-2112,-2304,-2384,-2112,-2032,33064,33065
1,3,-2112,-2400,16,16,-2320,-2400,-2112,-2032,-2304,-2400,-2133,-2032,33063,292
1,3,-2048,-2304,-64,-64,-1952,-2368,-2280,-2032,-2304,-2400,-2133,-2032,291,293
1,3,-2072,-1912,0,-40,-1912,-2124,-2216,-2072,-1952,-1952,-2072,-2032,33066,33067
1,3,-2072,-1896,-144,0,-1832,-1896,-2216,-2054,-1896,-1912,-2216,-2072,33068,33069
1,3,-2216,-1912,144,0,-1912,-2124,-2216,-2032,-1832,-1912,-2216,-2054,295,296
1,3,-2344,-2136,-72,24,-2000,-2136,-2416,-2280,-2136,-2200,-2344,-2248,33070,33071
1,3,-2304,-2000,24,-72,-2000,-2200,-2416,-2248,-2072,-2168,-2280,-2216,298,33072
1,3,-2440,-2088,112,112,-1976,-2112,-2440,-2304,-1952,-2088,-2464,-2328,33073,33074
1,3,-2352,-1952,24,-24,-1952,-2112,-2464,-2304,-1832,-1896,-2233,-2216,300,33075
1,3,-2464,-2064,112,112,-1832,-2112,-2464,-2216,-1928,-2064,-2488,-2352,301,33076
1,3,-2416,-2112,112,112,-2000,-2200,-2416,-2216,-1832,-2112,-2488,-2216,299,302
1,3,-2216,-2112,0,200,-1832,-2124,-2216,-2032,-1832,-2200,-2488,-2216,297,303
1,3,-2280,-2200,64,64,-1952,-2400,-2280,-2032,-1832,-2200,-2488,-2032,294,304
1,3,-2560,-2584,0,256,-2246,-2584,-2560,-2432,-2328,-2328,-2584,-2560,33078,33079
1,3,-2584,-2328,-104,-56,-2232,-2412,-2860,-2432,-2246,-2584,-2584,-2432,33077,306
1,3,-2368,-2432,0,-64,-2432,-2496,-2368,-2368,-2432,-2496,-2368,-2304,33083,33084
1,3,-2304,-2432,-64,0,-2352,-2432,-2432,-2304,-2432,-2496,-2368,-2304,33082,308
1,3,-2304,-2496,0,64,-2352,-2496,-2304,-2200,-2352,-2496,-2432,-2304,33081,309
1,3,-2368,-2496,64,0,-2496,-2584,-2432,-2200,-2352,-2496,-2432,-2200,33080,310
1,3,-2432,-2232,0,-120,-2232,-2584,-2860,-2432,-2352,-2584,-2432,-2200,307,311
1,3,-2176,-2656,0,128,-2384,-2656,-2176,-2032,-2384,-2528,-2200,-2176,33085,33086
1,3,-2200,-2384,0,-144,-2232,-2584,-2860,-2200,-2384,-2656,-2200,-2032,312,313
1,3,-2440,-2088,-24,24,-1832,-2400,-2488,-2032,-2232,-2656,-2860,-2032,305,314
1,3,-3064,-2040,-96,96,-1920,-2040,-3160,-3040,-1944,-2080,-3200,-3064,33089,33090
1,3,-3024,-2080,24,24,-2056,-2176,-3024,-2904,-1920,-2080,-3200,-3040,33088,316
1,3,-2904,-2152,-96,96,-1832,-2152,-3192,-2832,-1920,-2176,-3200,-2904,33087,317
1,3,-2896,-2288,72,8,-2280,-2288,-2896,-2824,-2232,-2280,-2824,-2680,33091,33092
1,3,-2696,-2232,16,0,-2232,-2288,-2896,-2680,-2136,-2232,-2904,-2728,319,33093
1,3,-2904,-2152,-24,-24,-1832,-2176,-3200,-2832,-2136,-2288,-2904,-2680,318,320
1,3,-2512,-1840,-8,8,-1832,-1840,-2520,-2512,-1840,-2032,-2832,-2576,33095,33096
1,3,-2576,-1904,64,64,-1840,-2136,-2728,-2512,-1832,-2032,-2832,-2512,33094,322
1,3,-2936,-1832,-48,-48,-1832,-1880,-2984,-2936,-1832,-1920,-2904,-2728,33097,33098
1,3,-2832,-2032,192,192,-1832,-2136,-2832,-2512,-1832,-1920,-2984,-2728,323,324
1,3,-2336,-1840,-64,-64,-1832,-2080,-2624,-2336,-1904,-2040,-2512,-2376,33099,33100
1,3,-2624,-2032,-104,-104,-1832,-2136,-2984,-2512,-1832,-2080,-2624,-2336,325,326
1,3,-2984,-1880,152,-152,-1832,-2288,-3200,-2680,-1832,-2136,-2984,-2336,321,327
1,3,-2880,-2416,-16,128,-2288,-2416,-2896,-2860,-2288,-2416,-2912,-2880,33101,33102
1,3,-2912,-2416,0,128,-2288,-2416,-2912,-2860,-2288,-2416,-2944,-2912,329,33103
1,3,-2976,-2416,16,136,-2280,-2416,-2976,-2936,-2272,-2416,-3008,-2960,33104,33105
1,3,-2944,-2416,8,128,-2288,-2416,-2944,-2860,-2272,-2416,-3008,-2936,330,331
1,3,-3040,-2392,40,128,-2264,-2408,-3040,-2984,-2256,-2392,-3072,-3000,33106,33107
1,3,-3104,-2360,64,112,-2248,-2376,-3104,-3024,-2240,-2360,-3136,-3040,33108,33109
1,3,-3136,-2344,80,104,-2240,-2376,-3136,-3024,-2232,-2344,-3168,-3056,334,33110
1,3,-3072,-2376,48,120,-2256,-2408,-3072,-2984,-2232,-2376,-3168,-3024,333,335
1,3,-3008,-2408,24,136,-2272,-2416,-3008,-2860,-2232,-2408,-3168,-2984,332,336
1,3,-3232,-2272,128,72,-2200,-2296,-3232,-3088,-2184,-2272,-3256,-3104,33112,33113
1,3,-3200,-2296,112,80,-2216,-2320,-3200,-3072,-2184,-2296,-3256,-3088,33111,338
1,3,-3264,-2200,144,32,-2168,-2232,-3264,-3112,-2152,-2200,-3272,-3120,33114,33115
1,3,-3256,-2232,144,48,-2184,-2320,-3256,-3072,-2152,-2232,-3272,-3112,339,340
1,3,-3272,-2136,152,0,-2136,-2168,-3272,-3120,-2104,-2136,-3272,-3120,33116,33117
1,3,-3264,-2072,152,-24,-2072,-2112,-3272,-3112,-1984,-2096,-3264,-3104,33118,33119
1,3,-3272,-2104,152,-8,-2104,-2168,-3272,-3120,-1984,-2112,-3272,-3104,342,343
1,3,-3272,-2168,152,16,-2152,-2320,-3272,-3072,-1984,-2168,-3272,-3104,341,344
1,3,-3168,-2320,96,88,-2232,-2416,-3168,-2860,-1984,-2320,-3272,-3072,337,345
1,3,-3104,-2080,-96,96,-1832,-2288,-3200,-2336,-1984,-2416,-3272,-2860,328,346
1,3,-2488,-2040,112,112,-1832,-2656,-2860,-2032,-1832,-2416,-3272,-2336,315,347
1,3,-2032,-2240,0,24,-1832,-3178,-2032,-1696,-1832,-2656,-3272,-2032,285,348
1,3,-2880,-704,-112,-12,-704,-716,-2992,-2880,-704,-800,-2992,-2760,33122,33123
1,3,-2760,-800,-48,80,-720,-800,-2808,-2660,-704,-800,-2992,-2760,33121,350
1,3,-2808,-720,-72,16,-608,-750,-2992,-2672,-704,-800,-2992,-2660,33120,351
1,3,-2760,-992,-48,-40,-992,-1032,-2992,-2760,-1032,-1192,-2992,-2808,33127,33128
1,3,-2744,-992,-16,0,-800,-992,-2992,-2736,-992,-1192,-2992,-2760,33126,353
1,3,-2736,-896,-24,96,-800,-896,-2760,-2736,-800,-1192,-2992,-2736,33125,354
1,3,-2744,-992,8,96,-800,-992,-2744,-2643,-800,-1192,-2992,-2736,33124,355
1,3,-2928,-816,0,-32,-816,-848,-2928,-2928,-848,-864,-2928,-2912,33133,33134
1,3,-2912,-800,-16,-16,-800,-816,-2928,-2912,-816,-864,-2928,-2912,33132,357
1,3,-2864,-816,-16,16,-800,-816,-2880,-2864,-800,-864,-2928,-2912,33131,358
1,3,-2864,-848,0,32,-816,-848,-2864,-2864,-800,-864,-2928,-2864,33130,359
1,3,-2912,-864,32,0,-864,-864,-2912,-2880,-800,-864,-2928,-2864,33129,360
1,3,-2880,-864,16,16,-800,-1192,-2992,-2643,-800,-864,-2928,-2864,356,361
1,3,-2880,-800,-32,0,-608,-800,-2992,-2660,-800,-1192,-2992,-2643,352,362
1,3,-3056,-976,0,-32,-976,-1008,-3056,-3056,-1008,-1024,-3056,-3040,33146,33147
1,3,-3008,-960,-32,0,-960,-960,-3040,-3008,-976,-1024,-3056,-3040,33145,364
1,3,-2992,-976,-16,16,-960,-976,-3008,-2992,-960,-1024,-3056,-3008,33144,365
1,3,-3008,-1024,16,16,-1008,-1024,-3008,-2992,-960,-1024,-3056,-2992,33143,366
1,3,-3040,-1024,32,0,-1024,-1192,-3144,-2992,-960,-1024,-3056,-2992,33142,367
1,3,-3040,-960,-16,-16,-716,-1064,-3160,-2992,-960,-1192,-3144,-2992,33141,368
1,3,-3136,-1096,48,-56,-1096,-1152,-3136,-3088,-716,-1192,-3160,-2992,33140,369
1,3,-3160,-1000,24,-96,-1000,-1096,-3160,-3136,-716,-1192,-3160,-2992,33139,370
1,3,-3160,-896,0,-104,-896,-1000,-3160,-3160,-716,-1192,-3160,-2992,33138,371
1,3,-3024,-720,-96,-64,-720,-784,-3120,-3024,-716,-1192,-3160,-2992,33137,372
1,3,-2992,-716,-32,-3,-613,-720,-3064,-2992,-716,-1192,-3160,-2992,33136,373
1,3,-3120,-784,-40,-112,-629,-1054,-3296,-3064,-613,-1192,-3160,-2992,33135,374
1,3,-2992,-1008,0,32,-608,-1192,-2992,-2643,-613,-1192,-3296,-2992,363,375
1,3,-3016,-1288,0,24,-1264,-1288,-3016,-3016,-1248,-1264,-3032,-3016,33150,33151
1,3,-3032,-1248,-24,8,-1208,-1248,-3056,-2976,-1248,-1288,-3032,-3016,33149,377
1,3,-3008,-1192,-16,-16,-1054,-1248,-3283,-3008,-1208,-1288,-3056,-2976,33148,378
1,3,-3008,-1192,-80,40,-608,-1192,-3296,-2643,-1054,-1288,-3283,-2976,376,379
1,3,-2600,-1088,0,48,-1024,-1088,-2600,-2496,-1040,-1088,-2696,-2600,33152,33153
1,3,-2560,-1024,64,0,-1024,-1088,-2560,-2496,-1024,-1024,-2560,-2496,33154,33155
1,3,-2496,-1024,0,-64,-1024,-1088,-2560,-2496,-1024,-1088,-2496,-2432,382,33156
1,3,-2560,-1024,64,-64,-1024,-1088,-2696,-2496,-1024,-1088,-2560,-2432,381,383
1,3,-2584,-1152,0,40,-1088,-1168,-2584,-2432,-1088,-1112,-2600,-2584,33157,33158
1,3,-2456,-1320,24,24,-1296,-1344,-2456,-2432,-1168,-1248,-2464,-2432,33159,33160
1,3,-2464,-1168,-80,0,-1088,-1168,-2600,-2432,-1168,-1344,-2464,-2432,385,386
1,3,-2600,-1088,-64,0,-1024,-1088,-2696,-2432,-1088,-1344,-2600,-2432,384,387
1,3,-2672,-984,-48,-8,-984,-992,-2720,-2672,-984,-1080,-2728,-2672,33161,33162
1,3,-2672,-1024,16,-16,-1024,-1040,-2672,-2656,-1040,-1040,-2656,-2600,33165,33166
1,3,-2640,-976,-32,-8,-915,-984,-2672,-2640,-1024,-1040,-2672,-2600,33164,390
1,3,-2560,-1024,0,128,-896,-1024,-2560,-2432,-915,-1040,-2672,-2600,33163,391
1,3,-2672,-984,0,-40,-984,-1080,-2728,-2672,-896,-1040,-2672,-2432,389,392
1,3,-2600,-1040,40,16,-1024,-1344,-2696,-2432,-896,-1080,-2728,-2432,388,393
1,3,-2624,-1600,-40,40,-1488,-1664,-2664,-2488,-1600,-1728,-2688,-2560,33170,33171
1,3,-2576,-1776,144,144,-1632,-1832,-2576,-2432,-1488,-1728,-2688,-2488,33169,395
1,3,-2432,-1536,-104,104,-1336,-1536,-2536,-2432,-1488,-1832,-2688,-2432,33168,396
1,3,-2856,-1752,40,-40,-1752,-1832,-2920,-2816,-1728,-1832,-2816,-2688,33172,33173
1,3,-2752,-1728,64,-64,-1728,-1832,-2920,-2688,-1664,-1792,-2752,-2624,398,33174
1,3,-2520,-1832,-56,56,-1336,-1832,-2688,-2432,-1664,-1832,-2920,-2624,397,399
1,3,-2920,-1816,-16,-16,-1224,-1832,-3160,-2440,-1336,-1832,-2920,-2432,33167,400
1,3,-2856,-1480,24,-24,-1480,-1600,-2952,-2832,-1280,-1392,-2744,-2632,33176,33177
1,3,-3040,-1664,24,-24,-1664,-1784,-3136,-3016,-1280,-1600,-2952,-2632,33175,402
1,3,-2816,-1120,-88,-88,-1104,-1208,-2920,-2816,-1120,-1368,-2904,-2656,33178,33179
1,3,-2744,-1368,-160,160,-1104,-1368,-2920,-2656,-1248,-1352,-3040,-2976,404,33180
1,3,-3136,-1760,96,96,-1280,-1784,-3136,-2632,-1104,-1368,-3040,-2656,403,405
1,3,-2928,-1600,96,96,-1224,-1832,-3160,-2432,-1104,-1784,-3136,-2632,401,406
1,3,-2696,-1080,-24,24,-896,-1344,-2728,-2432,-1104,-1832,-3160,-2432,394,407
1,3,-2832,-1104,-88,-88,-608,-1288,-3296,-2643,-896,-1832,-3160,-2432,380,408
1,3,-2384,-1584,-48,48,-1344,-1688,-2432,-2184,-1584,-1792,-2432,-2280,33181,33182
1,3,-2264,-1512,80,-80,-1344,-1792,-2432,-2184,-1296,-1512,-2432,-2240,410,33183
1,3,-2384,-1792,40,-40,-1792,-1832,-2384,-2344,-1792,-1832,-2240,-2048,33184,33185
1,3,-2048,-1696,0,-32,-1584,-1728,-2240,-2048,-1696,-1696,-2048,-2032,33187,33188
1,3,-2240,-1728,192,0,-1728,-1792,-2240,-2048,-1584,-1728,-2240,-2032,33186,413
1,3,-2240,-1792,192,0,-1792,-1832,-2384,-2048,-1584,-1792,-2240,-2032,412,414
1,3,-2184,-1592,-200,-200,-1296,-1792,-2432,-2184,-1584,-1832,-2384,-2032,411,415
1,3,-1984,-1344,-192,0,-1280,-1344,-2176,-1984,-1344,-1408,-2176,-1984,33189,33190
1,3,-1984,-1408,-192,0,-1280,-1408,-2176,-1984,-1408,-1464,-2176,-1984,417,33191
1,3,-2144,-1472,160,0,-1472,-1696,-2144,-1984,-1464,-1472,-2144,-1984,33192,33193
1,3,-1984,-1464,-160,0,-1280,-1464,-2176,-1984,-1464,-1696,-2144,-1984,418,419
1,3,-2432,-1296,192,-192,-1296,-1832,-2432,-2032,-1280,-1696,-2176,-1984,416,420
1,3,-2432,-960,64,0,-960,-1088,-2432,-2368,-896,-960,-2432,-2368,33194,33195
1,3,-2352,-1088,0,64,-1024,-1152,-2352,-1984,-1024,-1088,-2368,-2352,33196,33197
1,3,-2368,-944,0,-16,-896,-1088,-2432,-2368,-1024,-1152,-2368,-1984,422,423
1,3,-2432,-1168,16,-32,-1168,-1200,-2432,-2416,-1200,-1216,-2416,-2376,33199,33200
1,3,-2376,-1216,136,0,-1216,-1264,-2432,-2240,-1168,-1216,-2432,-2376,33198,425
1,3,-2176,-1280,0,64,-1152,-1280,-2176,-1984,-1152,-1216,-2240,-2176,33201,33202
1,3,-2240,-1216,0,-48,-1168,-1264,-2432,-2240,-1152,-1280,-2240,-1984,426,427
1,3,-2240,-1152,-64,0,-896,-1152,-2432,-1984,-1152,-1280,-2432,-1984,424,428
1,3,-2176,-1280,192,0,-1280,-1832,-2432,-1984,-896,-1280,-2432,-1984,421,429
1,3,-1728,-928,32,-32,-928,-1184,-1728,-1696,-768,-960,-1728,-1696,33204,33205
1,3,-1696,-1152,-32,-32,-768,-1184,-1728,-1696,-1152,-1312,-1728,-1696,431,33206
1,3,-1728,-1184,0,-128,-768,-1312,-1792,-1728,-768,-1312,-1728,-1696,33203,432
1,3,-1792,-768,64,0,-768,-1312,-1792,-1696,-704,-768,-1792,-1696,433,33207
1,3,-1824,-1152,0,192,-928,-1184,-1824,-1792,-960,-1152,-1824,-1824,33208,33209
1,3,-1824,-960,32,32,-928,-1184,-1824,-1792,-704,-960,-1856,-1792,435,33210
1,3,-1792,-1184,-32,32,-704,-1184,-1856,-1792,-1152,-1312,-1856,-1792,436,33211
1,3,-1920,-1312,64,64,-1248,-1312,-1920,-1856,-896,-1216,-1920,-1856,33212,33213
1,3,-1856,-1248,0,32,-704,-1312,-1856,-1792,-896,-1312,-1920,-1856,437,438
1,3,-1792,-1312,0,128,-704,-1312,-1792,-1696,-704,-1312,-1920,-1792,434,439
1,3,-1824,-1704,-24,-24,-1616,-1728,-1952,-1824,-1728,-1792,-1848,-1848,33216,33217
1,3,-1816,-1776,16,160,-1616,-1792,-1816,-1696,-1616,-1792,-1952,-1824,33215,441
1,3,-1848,-1792,56,-40,-1792,-1832,-1848,-1792,-1616,-1792,-1952,-1696,33214,442
1,3,-1952,-1696,0,80,-1616,-1832,-1952,-1696,-1696,-1832,-1984,-1952,443,33218
1,3,-1728,-1792,32,64,-1728,-1832,-1728,-1696,-1670,-1792,-1760,-1696,33219,33220
1,3,-1696,-1670,-64,-121,-1616,-1832,-1984,-1696,-1670,-1832,-1760,-1696,444,445
1,3,-1792,-1376,-64,0,-1312,-1376,-1856,-1728,-1376,-1376,-1856,-1792,33221,33222
1,3,-1856,-1376,0,64,-1312,-1376,-1856,-1728,-1312,-1536,-1952,-1856,447,33223
1,3,-1824,-1600,-128,0,-1536,-1600,-1952,-1824,-1600,-1616,-1952,-1824,33224,33225
1,3,-1800,-1616,8,80,-1504,-1616,-1800,-1696,-1472,-1600,-1824,-1792,33227,33228
1,3,-1696,-1376,-96,-96,-1312,-1472,-1792,-1696,-1472,-1616,-1824,-1696,33226,450
1,3,-1824,-1600,0,-16,-1536,-1616,-1952,-1824,-1312,-1616,-1824,-1696,449,451
1,3,-1728,-1312,-64,-64,-1312,-1536,-1952,-1728,-1312,-1616,-1952,-1696,448,452
1,3,-1952,-1616,128,0,-1616,-1832,-1984,-1696,-1312,-1616,-1952,-1696,446,453
1,3,-1792,-1312,-64,0,-704,-1312,-1920,-1696,-1312,-1832,-1984,-1696,440,454
1,3,-1984,-1472,0,-224,-896,-1832,-2432,-1984,-704,-1832,-1984,-1696,430,455
1,3,-2432,-1088,0,-80,-608,-1832,-3296,-2432,-704,-1832,-2432,-1696,409,456
1,3,-1760,-1832,16,0,-1832,-3178,-3272,-1696,-608,-1832,-3296,-1696,349,457
1,3,-1696,-1152,0,192,-352,-3408,-1696,928,-608,-3178,-3296,-1696,242,458
