episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
3,4,416,-1040,96,0,-1040,-1128,344,704,-704,-1040,344,704,33118,346
3,4,336,-1088,0,128,-960,-1088,336,344,-960,-1088,328,336,33124,33125
3,4,344,-1128,0,40,-704,-1128,344,704,-960,-1088,328,344,347,348
3,4,355,-640,-27,-56,-640,-696,328,355,-704,-1128,328,704,33117,349
3,4,640,-1136,-128,0,-1128,-1136,512,640,-1136,-1144,512,640,33127,33128
3,4,512,-1144,128,0,-1144,-1152,512,640,-1128,-1144,512,640,33126,351
3,4,512,-1128,-168,0,-640,-1128,328,704,-1128,-1152,512,640,350,352
3,4,768,-1152,0,512,-640,-1152,768,960,-640,-1152,328,704,33116,353
3,4,328,-960,0,-128,-696,-1152,128,328,-640,-1152,328,960,342,354
3,4,1024,-640,-64,0,-128,-640,128,1024,-640,-1152,128,960,339,355
3,4,1024,-384,0,256,-128,-640,1024,1984,-128,-1152,128,1024,312,356
3,4,128,-456,0,-80,-128,-1152,-1984,128,-128,-1152,128,1984,288,357
3,4,768,-2048,0,16,-1600,-2048,768,960,-1936,-2032,744,768,33130,33131
3,4,960,-1600,-192,0,-1472,-1600,768,960,-1600,-2048,744,960,33129,359
3,4,960,-1600,56,0,-1600,-1664,960,1016,-1472,-1600,960,1016,33132,33133
3,4,1024,-1600,0,64,-1472,-1664,1024,1152,-1536,-1600,1016,1024,33134,33135
3,4,1016,-1472,0,-64,-1472,-1664,960,1016,-1472,-1664,1016,1152,361,362
3,4,960,-1664,0,-384,-1472,-2048,744,960,-1472,-1664,960,1152,360,363
3,4,984,-1440,-32,32,-1328,-1440,952,1216,-1408,-1440,920,984,33137,33138
3,4,952,-1408,-32,-32,-1328,-1440,808,1032,-1328,-1440,920,1216,33136,365
3,4,1120,-1296,-32,32,-1264,-1296,1088,1120,-1264,-1328,1088,1120,33142,33143
3,4,1088,-1328,32,32,-1264,-1328,1088,1216,-1264,-1328,1088,1120,33141,367
3,4,1088,-1264,-128,0,-1152,-1264,960,1216,-1264,-1328,1088,1216,33140,368
3,4,960,-1152,0,-112,-1152,-1264,768,960,-1152,-1328,960,1216,33139,369
3,4,808,-1328,280,0,-1328,-1440,808,1216,-1152,-1328,768,1216,366,370
3,4,808,-1448,112,0,-1448,-1456,808,920,-1440,-1448,808,920,33144,33145
3,4,808,-1464,112,0,-1464,-1472,808,920,-1456,-1464,808,920,33146,33147
3,4,920,-1456,-112,0,-1440,-1456,808,920,-1456,-1472,808,920,372,373
3,4,984,-1440,-64,0,-1152,-1440,768,1216,-1440,-1472,808,920,371,374
3,4,960,-1472,56,0,-1472,-2048,744,1152,-1152,-1472,768,1216,364,375
3,4,520,-1664,-144,0,-1536,-1664,376,520,-1728,-1896,384,576,33149,33150
3,4,376,-1280,144,-144,-1280,-1528,376,520,-1152,-1344,448,576,33151,33152
3,4,376,-1536,144,0,-1536,-1896,376,576,-1152,-1528,376,576,377,378
3,4,576,-1728,0,384,-1152,-1896,576,704,-1152,-1896,376,576,33148,379
3,4,352,-1504,0,64,-1440,-1504,352,376,-1440,-1504,344,352,33154,33155
3,4,344,-1440,0,-64,-1440,-1504,320,344,-1440,-1504,344,376,33153,381
3,4,360,-1264,-40,-40,-1230,-1304,320,360,-1264,-1336,320,376,33157,33158
3,4,320,-1336,56,56,-1280,-1424,320,376,-1230,-1336,320,376,33156,383
3,4,320,-1440,24,0,-1440,-1504,320,376,-1230,-1424,320,376,382,384
3,4,344,-1632,-24,0,-1568,-1632,320,344,-1824,-1896,320,328,33159,33160
3,4,352,-1632,0,64,-1568,-1632,352,376,-1568,-1632,344,352,33161,33162
3,4,344,-1568,0,-64,-1568,-1896,320,344,-1568,-1632,344,376,386,387
3,4,344,-1504,-24,0,-1230,-1504,320,376,-1568,-1896,320,376,385,388
3,4,376,-1528,0,24,-1152,-1896,376,704,-1230,-1896,320,376,380,389
3,4,736,-1936,0,-96,-1936,-2032,712,736,-1936,-2032,736,744,33164,33165
3,4,712,-2032,0,-16,-1920,-2048,368,712,-1936,-2032,712,744,33163,391
3,4,640,-1904,-128,0,-1896,-1904,512,640,-1904,-1912,512,640,33167,33168
3,4,512,-1912,128,0,-1912,-1920,512,640,-1896,-1912,512,640,33166,393
3,4,368,-1920,144,0,-1920,-2048,368,744,-1896,-1920,512,640,392,394
3,4,320,-1920,16,0,-1920,-2048,320,336,-1896,-1904,320,328,33169,33170
3,4,336,-2048,-16,0,-1896,-2048,320,336,-2064,-2144,320,328,396,33171
3,4,344,-2048,0,128,-1920,-2048,344,368,-1920,-2048,336,344,33172,33173
3,4,336,-1920,0,-128,-1896,-2144,320,336,-1920,-2048,336,368,397,398
3,4,368,-2048,0,128,-1896,-2048,368,744,-1896,-2144,320,368,395,399
3,4,512,-1896,-128,0,-1152,-1896,320,704,-1896,-2144,320,744,390,400
3,4,744,-2032,0,96,-1152,-2048,744,1216,-1152,-2144,320,744,376,401
3,4,280,-2104,40,-40,-2104,-2144,240,320,-2064,-2144,280,320,33175,33176
3,4,320,-2064,-40,-40,-1824,-2144,-576,320,-2064,-2144,240,320,33174,403
3,4,320,-1824,-40,-40,-1824,-1864,240,320,-1824,-1904,280,320,33177,33178
3,4,280,-1864,40,-40,-1824,-2144,-576,320,-1824,-1904,240,320,404,405
3,4,-576,-2624,-32,32,-2592,-2624,-608,-576,-2592,-2624,-640,-576,33180,33181
3,4,-608,-2592,-32,-32,-2192,-2624,-832,-576,-2592,-2624,-640,-576,33179,407
3,4,-576,-2192,-80,-64,-2144,-2256,-656,-576,-2192,-2320,-656,-576,33182,33183
3,4,-656,-2256,80,-64,-2192,-2624,-832,-576,-2144,-2320,-656,-576,408,409
3,4,-576,-2144,0,-48,-2144,-2624,-832,-576,-2368,-2624,-576,320,410,33184
3,4,320,-2144,-896,0,-1824,-2144,-576,320,-2144,-2624,-832,320,406,411
3,4,288,-1536,32,-32,-1536,-1664,160,320,-1504,-1568,288,320,33186,33187
3,4,320,-1504,-32,-32,-1408,-1664,-691,320,-1504,-1664,160,320,33185,413
3,4,-544,-1744,32,-32,-1744,-1824,-544,-512,-1712,-1776,-544,-512,33189,33190
3,4,-512,-1712,-32,-32,-1664,-1760,-800,-512,-1712,-1824,-544,-512,33188,415
3,4,320,-1664,-832,0,-1408,-1664,-691,320,-1664,-1824,-800,-512,414,416
3,4,-832,-1728,32,-32,-1728,-1760,-832,-800,-1728,-1760,-832,-768,33191,33192
3,4,-808,-1464,0,56,-1408,-1600,-808,-512,-1408,-1464,-832,-808,33193,33194
3,4,-832,-1728,64,0,-1728,-1760,-832,-768,-1408,-1600,-832,-512,418,419
3,4,-800,-1760,32,32,-1408,-1824,-800,320,-1408,-1760,-832,-512,417,420
3,4,-512,-1824,832,0,-1824,-2624,-832,320,-1408,-1824,-832,320,412,421
3,4,304,-1352,16,16,-1336,-1368,304,320,-1304,-1352,288,320,33196,33197
3,4,320,-1304,-32,-32,-1224,-1336,248,320,-1304,-1368,288,320,33195,423
3,4,0,-1232,128,0,-1232,-1240,0,128,-1224,-1232,0,128,33199,33200
3,4,128,-1240,64,0,-1240,-1384,-192,192,-1224,-1240,0,128,33198,425
3,4,248,-1296,0,72,-1224,-1368,248,320,-1224,-1384,-192,192,424,426
3,4,0,-1216,-192,0,-1152,-1216,-192,320,-1216,-1224,0,128,33201,33202
3,4,248,-1224,64,0,-1224,-1384,-192,320,-1152,-1224,-192,320,427,428
3,4,-688,-1152,176,-176,-1152,-1408,-808,-512,-1152,-1216,-576,-408,33203,33204
3,4,-808,-1408,0,136,-1152,-1408,-808,-408,-1272,-1408,-832,-808,430,33205
3,4,-544,-1376,32,-32,-1376,-1408,-544,-512,-1344,-1408,-544,-512,33206,33207
3,4,-512,-1344,-32,-32,-1152,-1408,-832,-408,-1344,-1408,-544,-512,431,432
3,4,-264,-1312,72,72,-1240,-1384,-264,-192,-1240,-1312,-272,-192,33210,33211
3,4,-192,-1384,-72,72,-1240,-1384,-272,-192,-1304,-1384,-272,-192,434,33212
3,4,-272,-1240,0,-144,-1240,-1384,-384,-272,-1240,-1384,-272,-192,33209,435
3,4,-216,-1216,-160,0,-1152,-1216,-376,-216,-1240,-1384,-384,-192,33208,436
3,4,-408,-1152,0,-64,-1152,-1408,-832,-408,-1152,-1384,-384,-192,433,437
3,4,-192,-1216,0,64,-1152,-1384,-192,320,-1152,-1408,-832,-192,429,438
3,4,-384,-1408,704,0,-1408,-2624,-832,320,-1152,-1408,-832,320,422,439
3,4,-1728,-1232,0,16,-1152,-1232,-1728,-1728,-1152,-1216,-1736,-1728,33214,33215
3,4,-1792,-1232,64,0,-1232,-1824,-1792,-1672,-1152,-1232,-1736,-1728,33213,441
3,4,-1800,-1376,8,0,-1376,-1440,-1800,-1792,-1152,-1360,-1856,-1792,33217,33218
3,4,-1792,-1440,-8,0,-1152,-1440,-1856,-1792,-1456,-1824,-1856,-1792,443,33219
3,4,-1856,-1360,0,-96,-1152,-1824,-1984,-1856,-1152,-1824,-1856,-1792,33216,444
3,4,-1792,-1440,0,64,-1152,-1824,-1792,-1672,-1152,-1824,-1984,-1792,442,445
3,4,-1552,-1184,0,32,-1152,-1184,-1552,-1552,-1152,-1184,-1616,-1616,33222,33223
3,4,-1616,-1184,64,0,-1184,-1264,-1616,-1504,-1152,-1184,-1616,-1552,33221,447
3,4,-1504,-1344,-8,0,-1280,-1344,-1512,-1504,-1360,-1360,-1568,-1504,33225,33226
3,4,-1568,-1264,0,-96,-1264,-1432,-1672,-1568,-1280,-1360,-1568,-1504,33224,449
3,4,-1504,-1264,-64,0,-1152,-1264,-1616,-1504,-1264,-1432,-1672,-1504,448,450
3,4,-1504,-1344,0,64,-1264,-1432,-1504,-1432,-1152,-1432,-1672,-1504,33220,451
3,4,-1472,-1536,0,64,-1432,-1536,-1472,-1432,-1472,-1472,-1536,-1472,33229,33230
3,4,-1536,-1536,64,0,-1536,-1824,-1536,-1432,-1432,-1536,-1536,-1432,33228,453
3,4,-1536,-1472,0,-64,-1432,-1824,-1608,-1536,-1432,-1824,-1536,-1432,33227,454
3,4,-1608,-1512,-8,0,-1448,-1512,-1616,-1608,-1528,-1824,-1672,-1608,33231,33232
3,4,-1608,-1528,0,16,-1432,-1824,-1608,-1432,-1448,-1824,-1672,-1608,455,456
3,4,-1608,-1432,-64,0,-1152,-1432,-1672,-1432,-1432,-1824,-1672,-1432,452,457
3,4,-1672,-1432,0,-96,-1152,-1824,-1984,-1672,-1152,-1824,-1672,-1432,446,458
3,4,-1088,-1664,32,32,-1632,-2016,-1088,-864,-1600,-1664,-1088,-1056,33234,33235
3,4,-1056,-1632,-32,32,-1152,-1728,-1088,-832,-1600,-2016,-1088,-864,33233,460
3,4,-896,-2048,32,32,-2016,-2192,-896,-832,-1984,-2048,-896,-864,33236,33237
3,4,-864,-2016,-32,32,-1152,-2016,-1088,-832,-1984,-2192,-896,-832,461,462
3,4,-1408,-1424,0,160,-1216,-1472,-1408,-1248,-1264,-1424,-1432,-1408,33240,33241
3,4,-1400,-1152,-32,-112,-1152,-1264,-1432,-1400,-1216,-1472,-1432,-1248,33239,464
3,4,-1248,-1472,0,256,-1152,-1600,-1248,-1088,-1152,-1472,-1432,-1248,33238,465
3,4,-1088,-1664,0,64,-1152,-2192,-1088,-832,-1152,-1600,-1432,-1088,463,466
3,4,-1432,-1424,0,-400,-1152,-1824,-1984,-1432,-1152,-2192,-1432,-832,459,467
3,4,-832,-1464,0,192,-1152,-2624,-832,320,-1152,-2192,-1984,-832,440,468
3,4,320,-1504,0,64,-1152,-2144,320,1216,-1152,-2624,-1984,320,402,469
3,4,-200,-1152,-8,0,-128,-1152,-1984,1984,-1152,-2624,-1984,1216,358,470
3,4,936,-128,-48,0,1176,-128,-616,2176,-128,-2624,-1984,1984,215,471
