episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
2,2,2368,4480,0,-64,4480,4416,2176,2368,4480,4416,2368,2432,33114,33115
2,2,2432,4416,0,64,4480,4416,2432,2560,4480,4416,2176,2432,33113,341
2,2,2112,4480,0,-64,4480,4416,1920,2112,4480,4416,2112,2176,33116,33117
2,2,1856,4480,0,-64,4480,4416,1728,1856,4480,4416,1856,1920,33118,33119
2,2,1920,4416,0,64,4480,4416,1920,2176,4480,4416,1728,1920,343,344
2,2,2176,4416,0,64,4480,4416,2176,2560,4480,4416,1728,2176,342,345
2,2,1920,4480,-64,0,4608,4480,1728,2560,4480,4416,1728,2560,33112,346
2,2,1856,4416,64,0,4416,4224,1728,2560,4608,4416,1728,2560,340,347
2,2,1752,4224,232,0,4224,3968,1728,2816,4608,4224,1728,2560,338,348
2,2,1856,3664,16,-16,3664,3648,1856,1872,3664,3648,1904,1920,33126,33127
2,2,1872,3712,-16,-16,3712,3696,1856,1872,3664,3648,1856,1920,33125,350
2,2,1920,3664,0,32,3696,3664,1920,1920,3712,3648,1856,1920,33124,351
2,2,1856,3696,0,-32,3696,3664,1856,1856,3712,3648,1856,1920,33123,352
2,2,1904,3712,-32,0,3712,3712,1872,1904,3712,3648,1856,1920,33122,353
2,2,1920,3696,-16,16,3968,3648,1904,2068,3712,3648,1856,1920,33121,354
2,2,1872,3648,32,0,3648,3544,1752,2080,3968,3648,1856,2068,33120,355
2,2,1856,3856,16,-16,3856,3840,1856,1872,3904,3888,1904,1920,33133,33134
2,2,1872,3904,-16,-16,3904,3888,1856,1872,3904,3840,1856,1920,33132,357
2,2,1920,3856,0,32,3888,3856,1920,1920,3904,3840,1856,1920,33131,358
2,2,1872,3840,32,0,3840,3840,1872,1904,3904,3840,1856,1920,33130,359
2,2,1856,3888,0,-32,3888,3856,1856,1856,3904,3840,1856,1920,33129,360
2,2,1904,3904,-32,0,3904,3904,1872,1904,3904,3840,1856,1920,33128,361
2,2,1904,3840,16,16,3968,3544,1752,2080,3904,3840,1856,1920,356,362
2,2,1752,3544,0,24,3968,3544,1752,2080,3968,3568,1728,1752,363,33135
2,2,2080,3536,0,8,3544,3536,2080,2208,3968,3544,2032,2080,33136,33137
2,2,2032,3968,47,-424,3968,3544,1728,2080,3968,3536,2032,2208,364,365
2,2,1920,3328,-192,0,3520,3328,1728,2208,3328,3264,1920,2176,33138,33139
2,2,2080,3528,128,0,3528,3520,2080,2208,3536,3528,2080,2208,33140,33141
2,2,1728,3520,352,0,3520,3264,1728,2208,3536,3520,2080,2208,367,368
2,2,2208,3536,-128,0,3968,3536,1728,2208,3536,3264,1728,2208,366,369
2,2,2416,3648,16,16,3664,3648,2416,2432,3712,3696,2416,2432,33148,33149
2,2,2368,3664,16,-16,3664,3648,2368,2384,3712,3648,2416,2432,33147,371
2,2,2432,3664,0,32,3696,3664,2432,2432,3712,3648,2368,2432,33146,372
2,2,2368,3696,0,-32,3696,3664,2368,2368,3712,3648,2368,2432,33145,373
2,2,2416,3712,-32,0,3712,3712,2384,2416,3712,3648,2368,2432,33144,374
2,2,2384,3712,-16,-16,3968,3648,2219,2384,3712,3648,2368,2432,33143,375
2,2,2384,3648,32,0,3648,3544,2208,2536,3968,3648,2219,2432,33142,376
2,2,2208,3544,47,424,3968,3544,2208,2536,3968,3544,2208,2255,377,33150
2,2,2416,3840,16,16,3856,3840,2416,2432,3904,3888,2416,2432,33156,33157
2,2,2384,3904,-16,-16,3904,3888,2368,2384,3904,3840,2416,2432,33155,379
2,2,2432,3856,0,32,3888,3856,2432,2432,3904,3840,2368,2432,33154,380
2,2,2384,3840,32,0,3840,3840,2384,2416,3904,3840,2368,2432,33153,381
2,2,2368,3888,0,-32,3888,3856,2368,2368,3904,3840,2368,2432,33152,382
2,2,2416,3904,-32,0,3904,3904,2384,2416,3904,3840,2368,2432,33151,383
2,2,2368,3856,16,-16,3968,3544,2208,2536,3904,3840,2368,2432,378,384
2,2,2536,3568,0,-24,3968,3544,2208,2536,3968,3568,2536,2560,385,33158
2,2,2368,3328,0,-64,3328,3264,2304,2368,3520,3264,2432,2560,33159,33160
2,2,2304,3264,0,64,3328,3264,2304,2304,3328,3264,2240,2240,33163,33164
2,2,2304,3328,-64,0,3392,3328,2240,2368,3328,3264,2240,2304,33162,388
2,2,2432,3392,-64,0,3520,3392,2208,2560,3392,3264,2240,2368,33161,389
2,2,2432,3392,128,128,3520,3264,2304,2560,3520,3264,2208,2560,387,390
2,2,2536,3544,-328,0,3968,3544,2208,2560,3520,3264,2208,2560,386,391
2,2,2208,3536,0,-8,3968,3264,1728,2208,3968,3264,2208,2560,370,392
2,2,2600,3920,0,32,3952,3792,2600,2728,3920,3824,2584,2600,33165,33166
2,2,2576,3920,0,-96,3920,3824,2560,2576,3920,3824,2576,2584,33167,33168
2,2,2584,3824,0,96,3952,3792,2584,2728,3920,3824,2560,2584,394,395
2,2,2600,3744,0,32,3776,3616,2600,2752,3744,3648,2584,2600,33169,33170
2,2,2576,3744,0,-96,3744,3648,2560,2576,3744,3648,2576,2584,33171,33172
2,2,2584,3648,0,96,3776,3616,2584,2752,3744,3648,2560,2584,397,398
2,2,2728,3792,-128,0,3952,3792,2560,2728,3776,3616,2560,2752,396,399
2,2,2560,3328,0,-64,3968,3264,1728,2560,3952,3616,2560,2752,393,400
2,2,2816,3968,-216,0,4608,3968,1728,2816,3968,3264,1728,2752,349,401
2,2,640,4064,-32,0,4096,4064,608,640,4064,4032,608,640,33179,33180
2,2,608,4064,0,-32,4096,4032,576,608,4096,4032,608,640,33178,403
2,2,576,4096,0,-64,4096,4032,576,576,4096,4032,576,640,33177,404
2,2,640,4096,-64,0,4416,4096,512,640,4096,4032,576,640,33176,405
2,2,640,4064,0,32,4416,4032,640,704,4416,4032,512,640,33175,406
2,2,576,4032,32,0,4032,3392,512,704,4416,4032,512,704,33174,407
2,2,512,3392,192,128,3520,3328,512,704,4416,3392,512,704,33173,408
2,2,576,4544,64,0,4544,4416,512,704,4608,4544,576,640,33181,33182
2,2,512,4416,192,0,4416,3328,512,704,4608,4416,512,704,409,410
2,2,1248,3840,-32,0,4160,3840,1216,1312,3840,3840,1216,1248,33183,33184
2,2,1312,3904,-64,-64,4160,3840,1216,1312,3904,3840,1248,1312,412,33185
2,2,1312,4160,0,-96,4160,3840,1216,1312,4288,3808,1312,1448,413,33186
2,2,1120,3840,-64,64,4000,3840,1056,1216,3904,3840,1056,1120,33187,33188
2,2,1216,3840,-64,0,4000,3840,1056,1216,3840,3840,1120,1216,415,33189
2,2,1152,4000,64,0,4000,3840,1056,1216,4064,4000,1152,1216,416,33190
2,2,1216,4000,0,64,4288,3808,1216,1448,4064,3840,1056,1216,414,417
2,2,1600,4032,64,-64,4032,3808,1600,1664,4096,3968,1600,1664,33192,33193
2,2,1664,4096,-64,-64,4472,3936,1472,1664,4096,3808,1600,1664,33191,419
2,2,1664,4432,0,-336,4472,3808,1472,1664,4096,3968,1664,1728,420,33194
2,2,1472,4304,-8,8,4312,4304,1464,1472,3936,3808,1464,1472,33196,33197
2,2,1464,3808,0,128,4312,3808,1464,1472,3936,3808,1456,1464,422,33198
2,2,1456,3936,0,-128,3936,3808,1448,1456,4312,3808,1456,1472,33195,423
2,2,1472,3936,0,368,4472,3808,1472,1728,4312,3808,1448,1472,421,424
2,2,1448,4280,0,-344,4288,3808,1056,1448,4472,3808,1448,1728,418,425
2,2,968,3736,-40,40,3776,3736,928,968,3768,3720,904,952,33200,33201
2,2,936,3720,8,-8,3752,3584,776,944,3776,3720,904,968,33199,427
2,2,1616,3584,-192,128,3808,3584,1424,1664,3712,3584,1296,1616,33202,33203
2,2,1472,3760,0,48,3808,3760,1472,1472,3808,3736,968,1448,33205,33206
2,2,944,3712,480,0,3712,3584,816,1424,3808,3736,968,1472,33204,430
2,2,1424,3712,48,48,3808,3584,1296,1664,3808,3584,816,1472,429,431
2,2,944,3712,-128,-128,3776,3584,776,968,3808,3584,816,1664,428,432
2,2,1464,3808,-8,0,4472,3808,1056,1728,3808,3584,776,1664,426,433
2,2,1216,4064,-64,0,4224,4064,1152,1312,4064,4000,1152,1216,33207,33208
2,2,1216,4224,32,0,4224,4000,1152,1312,4224,4224,1152,1248,435,33209
2,2,1152,4328,64,0,4328,4328,1152,1216,4344,4328,1152,1216,33211,33212
2,2,1464,4312,-40,40,4352,4312,1424,1464,4328,4160,1216,1440,33213,33214
2,2,1216,4344,0,-16,4344,4328,1152,1216,4352,4160,1216,1464,437,438
2,2,1424,4352,-272,0,4480,4352,1152,1624,4352,4160,1152,1464,33210,439
2,2,1248,4224,64,-64,4224,4000,1152,1312,4480,4160,1152,1624,436,440
2,2,1120,4224,32,0,4224,3904,1056,1152,4224,4224,1120,1152,33218,33219
2,2,1056,4160,64,64,4224,3904,1056,1152,4328,4160,1056,1152,442,33220
2,2,1056,4064,0,96,4328,3904,1056,1152,4328,3776,920,1056,443,33221
2,2,928,3776,-8,8,4328,3776,920,1152,3760,3752,896,904,444,33222
2,2,944,4352,-48,-48,4352,4304,896,944,4328,3752,896,1152,33217,445
2,2,1152,4352,-208,0,4480,4352,896,1152,4352,3752,896,1152,33216,446
2,2,896,4304,0,-544,4480,3624,768,896,4480,3752,896,1152,33215,447
2,2,1152,4328,0,16,4480,4000,1152,1624,4480,3624,768,1152,441,448
2,2,768,3840,0,592,4480,3624,768,1624,3840,3712,704,768,449,33223
2,2,1344,4480,272,0,4480,3624,704,1624,4544,4480,1024,1344,450,33224
2,2,904,3752,16,16,4472,3584,776,1728,4544,3624,704,1624,434,451
2,2,1472,3520,0,-192,3520,3328,1344,1472,3520,3328,1472,1664,33226,33227
2,2,1472,3520,192,-192,3520,3328,1344,1664,3576,3328,1472,1720,453,33228
2,2,1280,3328,64,0,3328,3264,1280,1664,3576,3328,1344,1720,33225,454
2,2,1024,3328,-128,0,3520,3328,704,1024,3328,3264,768,896,33229,33230
2,2,1344,3392,-320,0,3520,3392,1024,1472,3328,3264,1152,1216,33231,33232
2,2,1024,3392,0,-64,3520,3264,704,1024,3520,3264,1024,1472,456,457
2,2,1152,3568,-128,0,3584,3568,1024,1152,3568,3552,1024,1152,33234,33235
2,2,1024,3552,128,0,3552,3520,1024,1152,3584,3552,1024,1152,33233,459
2,2,704,3520,320,0,3520,3264,704,1472,3584,3520,1024,1152,458,460
2,2,1472,3520,56,56,3576,3264,1280,1720,3584,3264,704,1472,455,461
2,2,1024,3584,-208,0,4544,3584,704,1728,3584,3264,704,1720,452,462
2,2,704,3840,0,-128,4608,3328,512,704,4544,3264,704,1728,411,463
2,2,192,3904,0,64,4096,3904,192,320,4096,3968,128,192,33236,33237
2,2,384,4032,64,0,4032,3904,384,448,4160,4032,448,512,33239,33240
2,2,384,4160,0,-64,4160,4096,320,384,4160,3904,384,512,33238,466
2,2,320,4096,0,-192,4096,3904,128,320,4160,3904,320,512,465,467
2,2,-128,4032,64,0,4032,3904,-128,-64,4160,4032,-128,-64,33241,33242
2,2,-64,3968,64,0,3968,3904,-64,0,4096,4032,-64,0,33243,33244
2,2,-64,4032,0,-64,4160,3904,-128,-64,4096,3904,-64,0,469,470
2,2,128,4096,-128,0,4096,4096,0,128,4096,3968,0,128,33246,33247
2,2,0,3968,64,0,3968,3904,0,64,4096,3968,0,128,33245,472
2,2,0,3968,0,-64,4160,3904,-128,0,4096,3904,0,128,471,473
2,2,128,3968,0,128,4160,3904,128,512,4160,3904,-128,128,468,474
2,2,96,4320,-32,0,4416,4320,64,96,4320,4288,64,96,33251,33252
2,2,96,4288,0,32,4416,4288,96,192,4416,4288,64,96,33250,476
2,2,64,4288,32,0,4288,4288,64,96,4416,4288,64,192,33249,477
2,2,64,4320,0,-32,4416,4160,-128,64,4416,4288,64,192,33248,478
2,2,64,4544,64,0,4544,4416,-64,192,4608,4544,64,128,33253,33254
2,2,-128,4416,64,0,4416,4160,-128,192,4608,4416,-64,192,479,480
2,2,256,4224,64,0,4224,4160,256,320,4288,4224,192,256,33255,33256
2,2,512,4224,-64,0,4288,4224,448,512,4224,4160,448,512,33257,33258
2,2,320,4224,0,-64,4288,4160,192,320,4288,4160,448,512,482,483
2,2,448,4416,64,0,4416,4416,448,512,4544,4416,448,512,33259,33260
2,2,384,4352,-64,0,4416,4352,320,448,4352,4288,384,448,33261,33262
2,2,320,4352,0,64,4416,4288,320,448,4416,4352,192,256,486,33263
2,2,448,4416,0,128,4544,4416,448,512,4416,4288,192,448,485,487
2,2,192,4288,64,0,4288,4160,192,512,4544,4288,192,512,484,488
2,2,192,4544,0,-128,4608,4160,-128,192,4544,4160,192,512,481,489
2,2,448,4160,64,0,4160,3904,-128,512,4608,4160,-128,512,475,490
2,2,-32,3856,-16,0,3904,3856,-48,-32,3856,3808,-48,-32,33266,33267
2,2,-32,3840,32,0,3840,3808,-32,0,3904,3840,-32,0,33268,33269
2,2,-32,3856,0,-16,3904,3808,-48,-32,3904,3808,-32,0,492,493
2,2,-48,3856,0,-48,3904,3808,-128,-48,3904,3808,-48,0,33265,494
2,2,-48,3808,48,0,3808,3712,-128,0,3904,3808,-128,0,33264,495
2,2,-128,3392,64,0,3392,3264,-128,-64,3712,3392,-128,-64,33270,33271
2,2,-64,3392,64,0,3392,3392,-64,0,3648,3520,-64,0,33272,33273
2,2,-32,3680,0,-32,3680,3648,-64,-32,3680,3648,-32,0,33275,33276
2,2,0,3680,-32,0,3712,3680,-64,0,3680,3648,-64,0,33274,499
2,2,-64,3648,32,0,3648,3392,-64,0,3712,3648,-64,0,498,500
2,2,-64,3520,0,-128,3712,3264,-128,-64,3712,3392,-64,0,497,501
2,2,0,3712,-64,0,3904,3712,-128,0,3712,3264,-128,0,496,502
2,2,320,3840,64,0,3840,3776,320,384,3904,3840,384,384,33277,33278
2,2,320,3712,64,0,3712,3648,320,384,3776,3712,384,384,33279,33280
2,2,384,3776,-64,0,3904,3776,320,384,3776,3648,320,384,504,505
2,2,256,3584,0,64,3648,3584,256,320,3904,3776,192,256,33281,33282
2,2,320,3648,0,64,3904,3648,320,384,3904,3584,192,320,506,507
2,2,192,3328,128,0,3328,3264,192,320,3456,3328,192,320,33283,33284
2,2,256,3456,64,0,3456,3264,192,320,3520,3456,192,256,509,33285
2,2,512,3392,-128,0,3520,3392,384,512,3328,3328,320,512,33287,33288
2,2,384,3520,-64,0,3584,3520,320,384,3520,3328,320,512,33286,511
2,2,320,3456,0,-128,3520,3264,192,320,3584,3328,320,512,510,512
2,2,320,3584,-64,0,3904,3584,192,384,3584,3264,192,512,508,513
2,2,192,3328,-128,0,3456,3328,0,192,3328,3264,64,64,33289,33290
2,2,192,3584,-128,0,3648,3584,0,192,3584,3520,0,64,33291,33292
2,2,0,3456,192,0,3456,3264,0,192,3648,3520,0,192,515,516
2,2,64,3904,0,-64,3904,3840,0,64,3904,3840,128,192,33293,33294
2,2,192,3840,-64,0,3904,3840,0,192,3776,3648,0,128,518,33295
2,2,128,3648,64,0,3648,3264,0,192,3904,3648,0,192,517,519
2,2,192,3456,0,64,3904,3264,192,512,3904,3264,0,192,514,520
2,2,0,3584,0,-64,3904,3264,-128,0,3904,3264,0,512,503,521
2,2,320,3904,-64,0,4608,3904,-128,512,3904,3264,-128,512,491,522
2,2,512,3328,0,64,4608,3264,512,1728,4608,3264,-128,512,464,523
2,2,1728,3968,0,128,4608,3264,1728,2816,4608,3264,-128,1728,402,524
2,2,2432,3136,0,128,3264,3072,2432,2560,3136,3072,2304,2432,33296,33297
2,2,2368,2944,0,128,3072,2688,2368,2560,2944,2688,2304,2368,33298,33299
2,2,2368,3072,-64,0,3264,3072,2304,2560,3072,2688,2304,2560,526,527
2,2,2240,2880,64,64,2944,2752,2240,2304,3008,2880,2240,2304,33300,33301
2,2,2304,2752,-64,0,3008,2752,2240,2304,2752,2688,2240,2304,529,33302
2,2,2240,3136,-64,0,3264,3136,2176,2240,3072,2880,2176,2240,33303,33304
2,2,2240,2688,0,64,3008,2688,2240,2304,3264,2880,2176,2240,530,531
2,2,2304,2688,0,64,3264,2688,2304,2560,3264,2688,2176,2304,528,532
2,2,2048,2880,-192,0,2944,2880,1856,2112,2880,2816,2048,2176,33305,33306
2,2,1984,2816,0,-64,2816,2688,1856,1984,2752,2688,1984,2176,33307,33308
2,2,2176,2816,-128,0,2944,2816,1856,2176,2816,2688,1856,2176,534,535
2,2,1984,3264,0,-64,3264,3200,1920,1984,3264,3136,2048,2112,33309,33310
2,2,1920,3136,0,-64,3136,3072,1856,1920,3072,2944,1920,2048,33312,33313
2,2,2112,2944,0,64,3008,2944,2112,2176,3136,2944,1856,2048,33311,538
2,2,2112,3136,-64,0,3264,3136,1920,2112,3136,2944,1856,2176,537,539
2,2,2048,2944,64,0,2944,2688,1856,2176,3264,2944,1856,2176,536,540
2,2,2176,3136,0,128,3264,2688,2176,2560,3264,2688,1856,2176,533,541
2,2,1984,2560,-128,0,2624,2560,1856,2176,2560,2176,1984,2176,33314,33315
2,2,2080,2688,0,-48,2688,2640,2080,2080,2688,2640,2080,2112,33317,33318
2,2,2080,2640,32,0,2640,2624,2080,2112,2688,2640,2080,2112,33316,544
2,2,2144,2632,32,0,2632,2624,2144,2176,2680,2632,2144,2176,33321,33322
2,2,2144,2680,0,-48,2680,2624,2112,2144,2680,2624,2144,2176,33320,546
2,2,2176,2680,-32,0,2688,2680,2112,2176,2680,2624,2112,2176,33319,547
2,2,2112,2640,0,-16,2688,2624,2080,2112,2688,2624,2112,2176,545,548
2,2,2112,2624,64,0,2624,2176,1856,2176,2688,2624,2080,2176,543,549
2,2,2304,2304,0,-128,2304,2176,2176,2304,2304,2176,2304,2560,33323,33324
2,2,2176,2560,64,0,2560,2368,2176,2240,2688,2560,2176,2240,33325,33326
2,2,2368,2304,0,384,2688,2304,2368,2560,2688,2368,2240,2304,33327,33328
2,2,2240,2560,0,-192,2688,2368,2176,2240,2688,2304,2240,2560,552,553
2,2,2304,2304,64,0,2304,2176,2176,2560,2688,2304,2176,2560,551,554
2,2,2176,2368,0,-64,2688,2176,1856,2176,2688,2176,2176,2560,550,555
2,2,2368,2688,-64,0,3264,2688,1856,2560,2688,2176,1856,2560,542,556
2,2,1984,2112,0,-192,2112,1920,1856,1984,2128,1920,1984,2112,33330,33331
2,2,2112,1920,0,192,2112,1920,2112,2496,2128,1920,1856,2112,33329,558
2,2,2400,1904,-96,0,1920,1904,2304,2400,1904,1896,2304,2400,33332,33333
2,2,2016,1904,-32,16,1920,1904,1984,2112,1920,1896,1856,1920,33334,33335
2,2,2112,1920,-24,-16,1920,1896,1856,2112,1920,1896,2152,2272,561,33336
2,2,2304,1896,0,8,1920,1896,2304,2400,1920,1896,1856,2272,560,562
2,2,2152,1920,-40,0,2128,1920,1856,2496,1920,1896,1856,2400,559,563
2,2,2624,2112,0,-192,2112,1920,2528,2624,2112,1920,2624,2688,33337,33338
2,2,2520,1952,0,128,2080,1952,2520,2528,2080,1952,2512,2520,33340,33341
2,2,2512,2080,0,-128,2080,1952,2496,2512,2080,1952,2512,2528,33339,566
2,2,2528,2080,0,32,2112,1920,2528,2688,2080,1952,2496,2528,565,567
2,2,2496,1952,0,-32,2128,1896,1856,2496,2112,1920,2496,2688,564,568
2,2,2304,2176,-320,0,3264,2176,1856,2560,2128,1896,1856,2688,557,569
2,2,1152,3136,-128,0,3264,3136,1024,1152,3136,3008,1024,1152,33343,33344
2,2,1160,3024,16,0,3024,3008,1160,1176,3072,3024,1160,1176,33347,33348
2,2,1160,3072,0,-48,3072,3008,1152,1160,3072,3008,1160,1176,33346,572
2,2,1176,3024,0,48,3072,3008,1176,1216,3072,3008,1152,1176,33345,573
2,2,1160,3072,16,0,3072,3008,1152,1216,3264,3200,1152,1216,574,33349
2,2,1152,3200,0,-64,3264,3008,1024,1152,3264,3008,1152,1216,571,575
2,2,1088,3008,64,0,3008,2880,1088,1216,3264,3008,1024,1216,33342,576
2,2,1792,3264,0,-64,3264,3072,1728,1792,3200,2944,1792,1856,33350,33351
2,2,1664,3008,64,0,3008,2880,1472,1728,3264,3008,1344,1664,33352,33353
2,2,1728,3072,0,192,3264,2944,1728,1856,3264,2880,1344,1728,578,579
2,2,1240,3008,0,64,3072,3008,1240,1280,3072,3008,1224,1240,33357,33358
2,2,1224,3072,0,-64,3072,3008,1216,1224,3072,3008,1224,1280,33356,581
2,2,1224,3008,16,0,3008,2880,1216,1280,3072,3008,1216,1280,33355,582
2,2,1280,3072,0,64,3136,3072,1280,1344,3072,2880,1216,1280,33354,583
2,2,1344,3136,0,128,3264,2880,1344,1856,3136,2880,1216,1344,580,584
2,2,1216,3264,0,-64,3264,2880,1024,1216,3264,2880,1216,1856,577,585
2,2,1728,1920,0,-24,2112,1896,1728,1728,2112,1920,1728,1856,33359,33360
2,2,1728,2112,128,0,2112,1896,1728,1856,2368,2112,1600,1728,587,33361
2,2,1520,2216,0,-32,2216,2184,1520,1520,2240,2216,1520,1544,33367,33368
2,2,1520,2184,24,-24,2184,2160,1520,1544,2240,2184,1520,1544,33366,589
2,2,1544,2160,32,0,2160,2160,1544,1576,2240,2160,1520,1544,33365,590
2,2,1576,2160,24,24,2184,2160,1576,1600,2240,2160,1520,1576,33364,591
2,2,1600,2216,-24,24,2240,2216,1576,1600,2240,2160,1520,1600,33363,592
2,2,1576,2240,-32,0,2368,2240,1280,1600,2240,2160,1520,1600,33362,593
2,2,1600,2184,0,32,2368,1896,1600,1856,2368,2160,1280,1600,588,594
2,2,1312,2784,-32,0,2880,2784,1280,1472,2784,2752,1312,1440,33370,33371
2,2,1440,2752,32,0,2752,2368,1280,1472,2880,2752,1280,1472,33369,596
2,2,1792,2688,64,0,2688,2560,1536,1856,2880,2688,1536,1792,33372,33373
2,2,1472,2752,0,-384,2880,2368,1280,1472,2880,2560,1536,1856,597,598
2,2,1472,2368,128,0,2368,1896,1280,1856,2880,2368,1280,1856,595,599
2,2,1152,2184,24,-24,2184,2160,1152,1176,2240,2216,1152,1176,33380,33381
2,2,1176,2160,32,0,2160,2160,1176,1208,2240,2160,1152,1176,33379,601
2,2,1208,2160,24,24,2184,2160,1208,1232,2240,2160,1152,1208,33378,602
2,2,1232,2184,0,32,2216,2184,1232,1232,2240,2160,1152,1232,33377,603
2,2,1232,2216,-24,24,2240,2216,1208,1232,2240,2160,1152,1232,33376,604
2,2,1208,2240,-32,0,2368,2240,1152,1280,2240,2160,1152,1232,33375,605
2,2,1152,2216,0,-32,2368,1896,1024,1152,2368,2160,1152,1280,33374,606
2,2,1080,2752,0,-32,2752,2720,1080,1080,2752,2720,1080,1112,33385,33386
2,2,1080,2720,32,0,2720,2688,1024,1112,2752,2720,1080,1112,33384,608
2,2,1112,2720,0,32,2752,2688,1112,1216,2752,2688,1024,1112,33383,609
2,2,1112,2752,-32,0,2880,2752,1024,1216,2752,2688,1024,1216,33382,610
2,2,1024,2672,16,0,2672,2672,1024,1040,2688,2672,1024,1040,33388,33389
2,2,1040,2672,0,16,2688,2624,1040,1216,2688,2672,1024,1040,33387,612
2,2,1152,2624,0,-16,2624,2608,1152,1152,2624,2608,1152,1168,33392,33393
2,2,1168,2608,0,16,2624,2608,1168,1216,2624,2608,1152,1168,33391,614
2,2,1152,2608,16,0,2608,2560,1024,1216,2624,2608,1152,1216,33390,615
2,2,1168,2624,-16,0,2688,2624,1024,1216,2624,2560,1024,1216,613,616
2,2,1040,2688,-16,0,2880,2688,1024,1216,2688,2560,1024,1216,611,617
2,2,1152,2368,128,0,2368,1896,1024,1280,2880,2560,1024,1216,607,618
2,2,1280,2368,0,384,2880,1896,1280,1856,2880,1896,1024,1280,600,619
2,2,1280,2880,-64,0,3264,2880,1024,1856,2880,1896,1024,1856,586,620
2,2,1856,1896,0,24,3264,1896,1856,2688,3264,1896,1024,1856,570,621
2,2,896,3136,0,64,3200,2880,896,960,3136,2880,768,896,33395,33396
2,2,960,3200,0,64,3264,2944,960,1024,3200,2880,768,960,33394,623
2,2,256,3200,-64,0,3264,3200,192,256,3200,3136,192,256,33398,33399
2,2,256,3136,0,64,3200,3136,256,320,3264,3136,192,256,33397,625
2,2,640,3072,0,64,3200,3072,640,704,3200,3136,448,640,33401,33402
2,2,768,3200,-64,0,3264,3200,320,768,3200,3072,448,704,33400,627
2,2,320,3200,0,-64,3264,3136,192,320,3264,3072,320,768,626,628
2,2,576,2944,192,0,2944,2880,512,768,3072,2944,512,576,33403,33404
2,2,512,2944,-192,0,3008,2944,192,512,2944,2880,192,320,33405,33406
2,2,448,3008,64,0,3008,2880,192,512,3072,3008,384,448,631,33407
2,2,512,2880,0,64,3072,2880,512,768,3072,2880,192,512,630,632
2,2,704,3072,-64,0,3264,3072,192,768,3072,2880,192,768,629,633
2,2,768,2944,0,192,3264,2880,768,1024,3264,2880,192,768,624,634
2,2,16,3232,-32,0,3232,3232,-16,16,3232,3200,-16,16,33411,33412
2,2,-16,3200,32,0,3200,3072,-16,16,3232,3200,-16,16,33410,636
2,2,-16,3232,0,-32,3264,3072,-128,-16,3232,3072,-16,16,33409,637
2,2,16,3200,0,32,3264,3200,16,64,3264,3072,-128,16,33408,638
2,2,152,3112,0,16,3128,3112,152,160,3128,3112,104,152,33418,33419
2,2,104,3112,48,0,3112,3072,104,160,3128,3112,104,160,33417,640
2,2,104,3128,0,-16,3128,3072,96,104,3128,3072,104,160,33416,641
2,2,152,3128,-48,0,3136,3128,96,160,3128,3072,96,160,33415,642
2,2,96,3136,0,-64,3136,3072,96,96,3136,3072,96,160,33414,643
2,2,160,3072,0,64,3136,3072,160,192,3136,3072,96,160,33413,644
2,2,128,3200,0,-64,3200,3136,64,128,3200,3136,128,192,33420,33421
2,2,160,3136,32,0,3136,3072,96,192,3200,3136,64,192,645,646
2,2,64,3264,0,-64,3264,3072,-128,64,3200,3072,64,192,639,647
2,2,112,3064,0,-16,3064,3048,112,112,3064,3048,112,160,33425,33426
2,2,160,3064,-48,0,3072,3064,96,160,3064,3048,112,160,33424,649
2,2,160,3048,0,16,3072,3048,160,192,3072,3048,96,160,33423,650
2,2,112,3048,48,0,3048,2944,80,192,3072,3048,96,192,33422,651
2,2,64,3024,0,-16,3024,3008,64,64,3024,3008,64,80,33429,33430
2,2,64,3008,16,0,3008,3008,64,80,3024,3008,64,80,33428,653
2,2,80,3024,-16,0,3072,3024,16,80,3024,3008,64,80,33427,654
2,2,0,3056,16,0,3056,3056,0,16,3072,3056,0,16,33432,33433
2,2,0,3072,0,-16,3072,2944,-128,0,3072,3056,0,16,33431,656
2,2,16,3056,0,16,3072,3008,16,80,3072,2944,-128,16,655,657
2,2,80,3008,0,16,3072,2944,80,192,3072,2944,-128,80,652,658
2,2,0,2880,0,64,2944,2880,0,128,2944,2880,-128,-64,33434,33435
2,2,192,2944,-64,0,3072,2944,-128,192,2944,2880,-128,128,659,660
2,2,16,3072,-16,0,3264,3072,-128,192,3072,2880,-128,192,648,661
2,2,192,2944,0,64,3264,2880,192,1024,3264,2880,-128,192,635,662
2,2,592,2512,-16,0,2512,2512,576,592,2512,2496,576,592,33438,33439
2,2,592,2496,0,16,2560,2496,592,768,2512,2496,576,592,33437,664
2,2,576,2512,0,-16,2560,2496,512,576,2560,2496,576,768,33436,665
2,2,696,2624,0,16,2640,2624,696,696,2640,2624,680,696,33443,33444
2,2,680,2624,16,0,2624,2624,680,696,2640,2624,680,696,33442,667
2,2,680,2640,0,-16,2640,2560,576,680,2640,2624,680,696,33441,668
2,2,696,2640,-16,0,2880,2640,576,768,2640,2560,576,696,33440,669
2,2,512,2560,64,0,2560,2496,512,768,2880,2560,576,768,666,670
2,2,896,2752,0,64,2816,2672,896,1024,2752,2656,768,896,33445,33446
