episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
1,5,1536,928,0,408,1408,896,1536,1664,1376,912,1472,1536,33106,338
1,5,1472,1344,0,-320,1376,896,1152,1472,1408,896,1472,1664,333,339
1,5,768,896,40,40,936,896,768,1105,944,896,448,640,33113,33114
1,5,448,944,192,0,944,896,448,1105,960,944,448,640,341,33115
1,5,1024,1280,0,64,1344,960,1024,1152,1280,960,960,1024,33116,33117
1,5,1040,1376,-80,-32,1376,1344,960,1040,1376,1376,1040,1152,33118,33119
1,5,1024,1344,128,0,1344,960,960,1152,1376,1344,960,1152,343,344
1,5,704,1280,0,-256,1280,960,448,704,1280,1024,704,768,33120,33121
1,5,768,1256,0,-208,1280,960,448,768,1256,1048,768,832,346,33122
1,5,448,1280,256,0,1280,960,448,832,1312,1312,448,832,347,33123
1,5,896,1088,-16,0,1232,1088,832,896,1088,1072,832,880,33125,33126
1,5,832,1232,48,-16,1232,1072,832,896,1216,1210,880,896,349,33127
1,5,896,1216,0,-128,1232,1072,832,896,1216,1088,896,960,350,33128
1,5,928,1312,-96,0,1344,1312,832,960,1232,1072,832,960,33124,351
1,5,832,1232,0,-160,1312,960,448,832,1344,1072,832,960,348,352
1,5,960,1216,0,64,1376,960,960,1152,1344,960,448,960,345,353
1,5,448,960,192,0,960,896,448,1105,1376,960,448,1152,342,354
1,5,1152,960,0,384,1408,896,1152,1664,1376,896,448,1152,340,355
1,5,296,1216,24,0,1216,912,168,320,1280,1216,168,296,33129,33130
1,5,448,960,-64,0,1280,960,352,448,944,896,400,448,33131,33132
1,5,320,1216,0,-304,1280,912,168,320,1280,896,352,448,357,358
1,5,254,1408,89,-96,1408,1304,192,344,1408,1312,254,448,33134,33135
1,5,192,1344,128,-40,1344,1280,168,320,1408,1304,192,448,33133,360
1,5,384,1280,64,0,1280,896,168,448,1408,1280,168,448,359,361
1,5,144,1376,-64,0,1408,1376,80,144,1376,1344,80,144,33136,33137
1,5,144,1312,-64,0,1344,1312,80,144,1312,1280,80,144,33138,33139
1,5,144,1344,-64,0,1408,1344,80,144,1344,1280,80,144,363,364
1,5,144,1248,-64,0,1280,1248,80,144,1248,1216,80,144,33141,33142
1,5,144,1216,24,0,1216,912,80,168,1280,1216,80,144,33140,366
1,5,144,1280,-64,0,1408,1280,80,144,1280,912,80,168,365,367
1,5,168,1216,0,64,1408,896,168,448,1408,912,80,168,362,368
1,5,-320,896,-96,64,1120,896,-416,-296,944,896,-416,-344,33145,33146
1,5,-416,1136,0,-16,1168,896,-576,-416,1120,896,-416,-296,33144,370
1,5,-416,1136,-160,32,1312,1136,-576,-368,1168,896,-576,-296,33143,371
1,5,64,1344,-128,0,1408,1344,-64,64,1344,1312,-64,64,33148,33149
1,5,-400,1312,336,0,1312,1184,-400,64,1408,1312,-64,64,33147,373
1,5,64,1184,0,-64,1184,896,-352,64,1120,992,64,80,33150,33151
1,5,-352,1184,-16,0,1408,1184,-400,64,1184,896,-352,80,374,375
1,5,-400,1312,32,-128,1312,896,-576,-296,1408,896,-400,80,372,376
1,5,80,1120,0,96,1408,896,80,448,1408,896,-576,80,369,377
1,5,448,944,0,16,1408,896,448,1664,1408,896,-576,448,356,378
1,5,80,1408,-16,0,2496,1408,-576,1664,1408,896,-576,1664,323,379
1,5,656,896,112,0,896,-736,-576,1728,2496,896,-576,1664,248,380
1,5,-576,-512,0,-128,1960,-640,-2240,-576,2496,-736,-576,1728,129,381
