episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
2,7,2880,704,-64,0,768,704,2816,3456,704,656,2880,3264,33122,33123
2,7,3456,656,0,48,768,656,3456,3840,768,656,2816,3456,347,348
2,7,3072,512,-64,0,512,512,3008,3072,512,448,3072,3072,33125,33126
2,7,3008,512,0,-64,568,448,2880,3008,512,448,3008,3072,33124,350
2,7,2848,568,0,-120,568,448,2848,2848,568,448,2848,2880,33127,33128
2,7,2880,448,0,120,568,448,2880,3072,568,448,2848,2880,351,352
2,7,2880,568,0,56,640,568,2880,3200,576,568,2816,2848,33129,33130
2,7,2896,640,48,0,640,568,2816,3200,656,640,2944,3200,354,33131
2,7,2848,568,32,0,568,448,2848,3072,656,568,2816,3200,353,355
2,7,3328,512,0,-64,512,448,3328,3328,512,448,3392,3648,33133,33134
2,7,3392,512,-64,0,640,512,3200,3648,512,448,3328,3648,33132,357
2,7,3712,512,-64,0,640,512,3648,3840,512,448,3712,3840,33135,33136
2,7,3648,512,0,-64,640,448,3200,3648,640,448,3648,3840,358,359
2,7,3200,640,320,0,640,448,3200,3840,656,640,3520,3776,360,33137
2,7,3200,656,0,-16,656,448,2816,3200,656,448,3200,3840,356,361
2,7,2944,656,-64,0,768,656,2816,3840,656,448,2816,3840,349,362
2,7,3008,448,64,0,448,-192,2816,3840,768,448,2816,3840,345,363
2,7,2856,-192,24,0,-192,-448,2816,3840,768,-192,2816,3840,324,364
2,7,2816,-320,0,-64,768,-448,2112,2816,768,-448,2816,3840,308,365
2,7,2112,640,0,-24,768,-384,1488,2112,768,-448,2112,3840,249,366
2,7,1488,-248,0,-8,768,-768,-128,1488,768,-448,1488,3840,153,367
2,7,2176,1792,0,64,1856,1696,2176,2400,1792,1696,2144,2176,33138,33139
2,7,2144,1696,0,96,1856,1696,2144,2400,1792,1696,2112,2144,369,33140
2,7,2080,1696,0,96,1792,1696,2080,2112,1792,1696,2048,2080,33141,33142
2,7,2112,1696,0,96,1856,1696,2112,2400,1792,1696,2048,2112,370,371
2,7,2080,1920,0,64,2112,1920,2080,2368,2048,1984,2048,2080,33143,33144
2,7,2368,1920,-48,0,2112,1920,2048,2368,1920,1888,2128,2320,373,33145
2,7,2368,1968,0,-48,2112,1888,2048,2368,2064,1968,2368,2400,374,33146
2,7,2176,1856,224,0,1856,1696,2048,2400,2112,1888,2048,2400,372,375
2,7,2240,1408,128,0,1408,1344,2240,2400,1472,1408,2368,2368,33149,33150
2,7,2240,1472,0,-64,1472,1344,2176,2240,1472,1344,2240,2400,33148,377
2,7,2368,1472,-128,0,1536,1472,2176,2400,1472,1344,2176,2400,33147,378
2,7,2208,1344,-32,32,1536,1344,2176,2400,1376,1344,2176,2208,379,33151
2,7,2176,1504,32,32,1536,1344,2176,2400,1536,1504,2176,2208,380,33152
2,7,2208,1344,-32,-64,1344,1280,2176,2208,1344,1280,2176,2400,33153,33154
2,7,2400,1344,-192,0,1536,1344,2176,2400,1344,1280,2176,2400,381,382
2,7,2176,1600,32,-64,1600,1536,2176,2208,1600,1536,2176,2400,33155,33156
2,7,2176,1600,224,0,1600,1536,2176,2400,1696,1600,2176,2400,384,33157
2,7,2208,1536,192,0,1536,1280,2176,2400,1696,1536,2176,2400,383,385
2,7,2112,1536,64,64,1600,1504,2112,2176,1664,1536,2112,2176,33158,33159
2,7,2176,1280,-64,64,1376,1280,2112,2176,1344,1280,2112,2176,33160,33161
2,7,2112,1344,64,32,1376,1280,2112,2176,1536,1344,2112,2176,388,33162
2,7,2176,1504,-64,32,1664,1504,2112,2176,1536,1280,2112,2176,387,389
2,7,2112,1344,0,192,1664,1280,2112,2176,1664,1280,2048,2112,390,33163
2,7,2176,1664,0,32,1696,1280,2176,2400,1664,1280,2048,2176,386,391
2,7,2144,1696,-32,0,2112,1696,2048,2400,1696,1280,2048,2400,376,392
2,7,1824,1520,0,112,1632,1432,1824,1952,1520,1504,1616,1824,33164,33165
2,7,1952,1432,-16,0,1632,1432,1616,1952,1432,1416,1616,1936,394,33166
2,7,1920,1632,32,0,1632,1416,1616,1952,1648,1632,1856,1920,395,33167
2,7,1616,1432,-16,0,1504,1432,1600,1616,1432,1416,1536,1600,33168,33169
2,7,1600,1536,-64,0,1648,1536,1536,1600,1520,1504,1536,1600,33170,33171
2,7,1600,1504,16,0,1504,1416,1536,1616,1648,1504,1536,1600,397,398
2,7,1616,1416,0,16,1648,1416,1616,1952,1648,1416,1536,1616,396,399
2,7,1600,1408,0,-96,1408,1312,1568,1600,1408,1312,1600,1632,33173,33174
2,7,1568,1408,0,-96,1408,1312,1536,1568,1408,1312,1568,1632,33172,401
2,7,1664,1408,0,-96,1408,1312,1632,1664,1408,1312,1664,1792,33175,33176
2,7,1792,1312,-128,0,1408,1312,1664,1792,1312,1280,1664,1792,33177,33178
2,7,1792,1408,-128,-96,1408,1312,1632,1792,1408,1280,1664,1792,403,404
2,7,1632,1408,0,-96,1408,1312,1536,1632,1408,1280,1632,1792,402,405
2,7,1936,1416,-320,0,1648,1416,1536,1952,1408,1280,1536,1792,400,406
2,7,2040,1792,0,-96,1792,1696,2032,2040,1792,1696,2040,2048,33180,33181
2,7,2032,1792,0,-96,1840,1648,1824,2032,1792,1696,2032,2048,33179,408
2,7,1856,1648,-112,112,1840,1648,1744,1920,1760,1648,1744,1856,33182,33183
2,7,1920,1648,-96,192,1840,1648,1824,2048,1840,1648,1744,1920,409,410
2,7,1920,1856,0,-16,2048,1840,1856,1920,2048,1856,1920,2048,33184,33185
2,7,1856,1840,0,16,2048,1840,1856,2048,2048,1856,1728,1856,412,33186
2,7,1824,1840,32,0,1840,1648,1744,2048,2048,1840,1728,2048,411,413
2,7,1752,1688,-8,40,2048,1648,1728,2048,1920,1648,1536,1600,414,33187
2,7,1728,2048,320,0,2048,1648,1536,2048,2112,2048,1728,2048,415,33188
2,7,1856,1648,64,0,1648,1280,1536,1952,2112,1648,1536,2048,407,416
2,7,2048,1696,0,96,2112,1280,2048,2400,2112,1280,1536,2048,393,417
2,7,2816,1856,32,0,1856,1856,2816,2848,1888,1856,2816,2848,33192,33193
2,7,2816,1888,0,-32,1888,1728,2624,2816,1888,1856,2816,2848,33191,419
2,7,2848,1856,0,32,1888,1728,2848,2944,1888,1728,2624,2848,33190,420
2,7,2848,1888,-32,0,2112,1888,2624,2944,1888,1728,2624,2944,33189,421
2,7,2880,1728,0,-64,1728,1664,2880,2880,1728,1664,2880,2944,33195,33196
2,7,2880,1664,64,0,1664,1504,2752,2944,1728,1664,2880,2944,33194,423
2,7,2752,1520,-48,0,1520,1520,2704,2752,1520,1504,2704,2752,33198,33199
2,7,2704,1520,0,-16,1728,1504,2624,2704,1520,1504,2704,2752,33197,425
2,7,2752,1504,0,16,1728,1504,2752,2944,1728,1504,2624,2752,424,426
2,7,2944,1728,-64,0,2112,1728,2624,2944,1728,1504,2624,2944,422,427
2,7,2744,1456,-48,0,1496,1456,2696,2744,1456,1440,2696,2744,33206,33207
2,7,2696,1456,0,-16,1496,1440,2688,2696,1496,1440,2696,2744,33205,429
2,7,2696,1440,48,0,1440,1432,2688,2744,1496,1440,2688,2744,33204,430
2,7,2744,1440,0,16,1496,1432,2744,2752,1496,1432,2688,2744,33203,431
2,7,2752,1432,0,64,1496,1432,2752,2752,1496,1432,2688,2752,33202,432
2,7,2752,1496,-64,0,1504,1496,2688,2752,1496,1432,2688,2752,33201,433
2,7,2752,1368,0,64,1432,1368,2752,2752,1432,1368,2688,2752,33209,33210
2,7,2688,1368,64,0,1368,1368,2688,2752,1432,1368,2688,2752,33208,435
2,7,2752,1432,-64,0,1504,1432,2688,2752,1432,1368,2688,2752,434,436
2,7,2688,1496,0,-64,1504,1280,2624,2688,1504,1368,2688,2752,33200,437
2,7,2752,1504,-48,0,2112,1504,2624,2944,1504,1280,2624,2752,428,438
2,7,3352,1488,0,-64,1488,1424,3352,3352,1488,1424,3352,3416,33213,33214
2,7,3352,1424,64,0,1424,1424,3352,3416,1488,1424,3352,3416,33212,440
2,7,3416,1488,-64,0,1792,1488,3168,3416,1488,1424,3352,3416,33211,441
2,7,3104,1280,0,96,1376,1280,3104,3104,1376,1280,2976,2976,33216,33217
2,7,3104,1376,-128,0,1568,1376,2976,3168,1376,1280,2976,3104,33215,443
2,7,3040,1688,0,-120,1728,1568,2944,3040,1688,1688,3040,3168,33218,33219
2,7,3040,1568,128,0,1568,1280,2976,3168,1728,1568,2944,3168,444,445
2,7,3168,1568,0,120,1792,1424,3168,3416,1728,1280,2944,3168,442,446
2,7,3328,1792,0,128,1920,1792,3328,3328,1920,1792,3200,3200,33221,33222
2,7,3328,1920,-128,0,2016,1920,3200,3336,1920,1792,3200,3328,33220,448
2,7,3272,2080,0,-64,2080,2016,3272,3272,2080,2016,3272,3336,33225,33226
2,7,3336,2016,0,64,2080,2016,3336,3336,2080,2016,3272,3336,33224,450
2,7,3336,2080,-64,0,2112,2080,2944,3416,2080,2016,3272,3336,33223,451
2,7,3272,2016,64,0,2016,1792,3200,3336,2112,2016,2944,3416,449,452
2,7,3200,1792,128,0,1792,1280,2944,3416,2112,1792,2944,3416,447,453
2,7,3736,1408,0,-64,1408,1344,3736,3736,1408,1344,3736,3800,33230,33231
2,7,3736,1344,64,0,1344,1344,3736,3800,1408,1344,3736,3800,33229,455
2,7,3800,1344,0,64,1408,1280,3800,3840,1408,1344,3736,3800,33228,456
2,7,3800,1408,-64,0,2112,1408,3648,3840,1408,1280,3736,3840,33227,457
2,7,3520,1600,0,-128,1600,1376,3416,3520,1472,1472,3520,3648,33233,33234
2,7,3648,1600,-128,0,2112,1600,3416,3648,1600,1376,3416,3648,33232,459
2,7,3424,1376,0,-64,1376,1312,3424,3424,1376,1312,3424,3488,33237,33238
2,7,3424,1312,64,0,1312,1312,3424,3488,1376,1312,3424,3488,33236,461
2,7,3488,1312,0,64,1376,1280,3488,3648,1376,1312,3424,3488,33235,462
2,7,3488,1376,-64,0,2112,1376,3416,3648,1376,1280,3424,3648,460,463
2,7,3648,1472,0,128,2112,1280,3648,3840,2112,1280,3416,3648,458,464
2,7,3416,1488,0,-64,2112,1280,2944,3416,2112,1280,3416,3840,454,465
2,7,2944,1728,0,-64,2112,1280,2624,2944,2112,1280,2944,3840,439,466
2,7,2464,2064,0,-96,2064,1968,2432,2464,2064,1968,2464,2496,33240,33241
2,7,2432,2064,0,-96,2064,1968,2400,2432,2064,1968,2432,2496,33239,468
2,7,2528,2064,0,-96,2064,1968,2496,2528,2064,1968,2528,2560,33242,33243
2,7,2592,2064,0,-96,2064,1968,2560,2592,2064,1968,2592,2624,33244,33245
2,7,2560,2064,0,-96,2064,1968,2496,2560,2064,1968,2560,2624,470,471
2,7,2496,2064,0,-96,2064,1968,2400,2496,2064,1968,2496,2624,469,472
2,7,2432,1280,-32,64,1376,1280,2400,2432,1344,1280,2400,2432,33247,33248
2,7,2432,1376,-32,-32,1536,1344,2400,2432,1376,1280,2400,2432,33246,474
2,7,2400,1536,32,64,1600,1504,2400,2432,1600,1536,2400,2432,33249,33250
2,7,2400,1600,32,0,1600,1504,2400,2432,1856,1600,2400,2432,476,33251
2,7,2400,1536,32,-32,1536,1280,2400,2432,1856,1504,2400,2432,475,477
2,7,2432,1600,64,-64,1600,1504,2432,2496,1856,1536,2432,2560,33252,33253
2,7,2496,1344,-64,-64,1376,1280,2432,2496,1344,1280,2432,2496,33254,33255
2,7,2432,1376,64,-32,1376,1280,2432,2496,1536,1344,2432,2496,480,33256
2,7,2496,1536,0,-192,1536,1280,2432,2496,1568,1280,2496,2560,481,33257
2,7,2496,1536,-64,-32,1856,1504,2432,2560,1568,1280,2432,2560,479,482
2,7,2432,1504,0,-128,1856,1280,2400,2432,1856,1280,2432,2560,478,483
2,7,2624,1968,-32,0,2064,1968,2400,2624,1856,1280,2400,2560,473,484
2,7,2624,1280,0,688,2112,1280,2624,3840,2064,1280,2400,2624,467,485
2,7,2400,2064,0,-96,2112,1280,1536,2400,2112,1280,2400,3840,418,486
2,7,2624,992,0,288,1280,992,2624,2816,1152,1088,2560,2616,33258,33259
2,7,2816,832,-72,-40,936,768,2624,2816,792,768,2736,2744,33260,33261
2,7,2712,976,0,-16,976,960,2688,2712,976,960,2712,2776,33265,33266
2,7,2776,976,-64,0,992,976,2688,2776,976,960,2688,2776,33264,490
2,7,2776,960,0,16,992,960,2776,2800,992,960,2688,2776,33263,491
2,7,2712,960,64,0,960,936,2688,2800,992,960,2688,2800,33262,492
2,7,2648,936,40,0,936,768,2624,2816,992,936,2688,2800,489,493
2,7,2656,992,-32,0,1280,992,2560,2816,992,768,2624,2816,488,494
2,7,2368,896,64,0,896,896,2368,2432,960,896,2368,2432,33268,33269
2,7,2432,960,-64,0,960,960,2368,2432,960,896,2368,2432,33267,496
2,7,2432,896,64,0,896,896,2432,2496,960,896,2432,2496,33271,33272
2,7,2496,960,-64,0,960,960,2432,2496,960,896,2432,2496,33270,498
2,7,2534,1036,-38,-76,1036,960,2496,2534,896,768,2496,2560,33273,33274
2,7,2496,960,0,-64,960,896,2432,2496,1036,768,2496,2560,499,500
2,7,2432,960,0,-64,960,896,2368,2432,1036,768,2432,2560,497,501
2,7,1976,920,0,16,936,864,1976,2112,920,878,1960,1976,33277,33278
2,7,1976,936,-16,0,992,936,1960,2112,936,864,1960,2112,33276,503
2,7,1960,880,152,-16,880,768,1960,2112,992,864,1960,2112,33275,504
2,7,2368,960,-64,32,992,960,2304,2368,896,864,2304,2368,33281,33282
2,7,2304,992,-192,0,992,992,2112,2304,992,864,2304,2368,33280,506
2,7,2112,864,192,0,864,864,2112,2304,992,864,2112,2368,33279,507
2,7,2112,992,0,-128,992,768,1960,2112,992,864,2112,2368,505,508
2,7,2368,896,0,64,1036,768,2368,2560,992,768,1960,2368,502,509
2,7,2496,1184,56,-24,1184,1160,2256,2552,1184,1160,2496,2560,33283,33284
2,7,2560,1184,-8,-24,1184,1160,2256,2560,1160,1036,2534,2560,511,33285
2,7,2240,1168,16,0,1168,976,1960,2256,1184,1168,1976,2240,33286,33287
2,7,2256,1168,0,16,1184,1036,2256,2560,1184,976,1960,2256,512,513
2,7,2560,1216,-448,0,1280,1216,2048,2560,1208,1184,2496,2560,33288,33289
2,7,1976,1184,264,0,1184,976,1960,2560,1280,1184,2048,2560,514,515
2,7,1960,976,152,16,1036,768,1960,2560,1280,976,1960,2560,510,516
2,7,2560,1088,0,64,1280,768,2560,2816,1280,768,1960,2560,495,517
2,7,1776,1008,-32,0,1024,1008,1728,1792,1008,1008,1744,1776,33290,33291
2,7,1792,1024,-16,-16,1024,1008,1728,1792,1024,1008,1776,1792,519,33292
2,7,1744,1008,-16,16,1024,1008,1728,1792,1024,960,1664,1792,520,33293
2,7,1728,1024,0,128,1152,1024,1728,1792,1152,1024,1664,1728,33294,33295
2,7,1728,1024,64,0,1024,960,1664,1792,1152,1024,1664,1792,521,522
2,7,1792,1152,0,-128,1152,960,1664,1792,1152,960,1792,1856,523,33296
2,7,1696,960,-32,32,1152,960,1664,1856,992,960,1664,1696,524,33297
2,7,1856,992,-32,-32,1152,960,1664,1856,992,960,1824,1856,525,33298
2,7,1856,896,-192,0,960,896,1664,1856,896,896,1664,1856,33299,33300
2,7,1824,960,-128,0,1152,960,1664,1856,960,896,1664,1856,526,527
2,7,1728,1152,0,32,1248,1152,1728,1792,1248,1184,1664,1728,33302,33303
2,7,1792,1248,-128,0,1280,1248,1664,1792,1248,1152,1664,1792,33301,529
2,7,1664,1152,64,0,1152,896,1664,1856,1280,1152,1664,1792,528,530
2,7,1664,896,-64,64,1152,896,1600,1664,960,768,1600,1664,33304,33305
2,7,1568,1024,32,0,1024,960,1568,1600,1120,1056,1568,1600,33306,33307
2,7,1600,960,0,64,1152,768,1600,1664,1120,960,1568,1600,532,533
2,7,1664,992,0,160,1280,896,1664,1856,1152,768,1568,1664,531,534
2,7,1920,960,-64,-64,1152,896,1856,1920,960,768,1856,1920,33308,33309
2,7,1920,1024,24,0,1024,960,1920,1944,1120,1056,1920,1952,33310,33311
2,7,1920,1024,0,-64,1152,768,1856,1920,1120,960,1920,1952,536,537
2,7,1856,1152,0,-160,1280,768,1568,1856,1152,768,1856,1952,535,538
2,7,1960,936,0,40,1280,768,1960,2816,1280,768,1568,1952,518,539
2,7,3200,896,0,-64,896,832,3168,3200,896,832,3200,3232,33313,33314
2,7,3168,816,64,0,816,816,3168,3232,896,832,3168,3232,33312,541
2,7,3200,904,0,56,960,904,3200,3232,960,904,3168,3200,33315,33316
2,7,3168,896,32,0,896,816,3168,3232,960,904,3168,3232,542,543
2,7,3144,904,0,56,960,904,3144,3168,960,904,3136,3144,33320,33321
2,7,3136,896,32,0,896,832,3136,3168,960,904,3136,3168,33319,545
2,7,3136,896,0,-64,960,832,2880,3136,960,832,3136,3168,33318,546
2,7,2880,816,288,0,816,768,2880,3168,960,832,2880,3168,33317,547
2,7,2840,936,-24,-104,936,832,2816,2840,928,864,2848,2880,33322,33323
2,7,2880,768,0,48,960,768,2880,3168,936,832,2816,2880,548,549
2,7,3168,832,0,64,960,816,3168,3232,960,768,2816,3168,544,550
2,7,3264,896,0,-64,896,832,3232,3264,896,832,3264,3296,33325,33326
2,7,3328,896,0,-64,896,832,3296,3328,896,832,3328,3360,33327,33328
2,7,3296,896,0,-64,896,832,3232,3296,896,832,3296,3360,552,553
2,7,3232,816,128,0,816,816,3232,3360,896,832,3232,3360,33324,554
2,7,3392,896,0,-64,896,832,3360,3392,896,832,3392,3424,33330,33331
2,7,3424,896,0,-64,896,832,3360,3424,896,832,3424,3456,556,33332
2,7,3360,816,96,0,816,768,3360,3456,896,832,3360,3456,33329,557
2,7,3360,896,0,-64,896,816,3232,3360,896,768,3360,3456,555,558
2,7,3424,896,32,0,896,768,3232,3456,960,904,3232,3448,559,33333
2,7,3776,832,-192,0,896,832,3584,3840,832,768,3776,3840,33341,33342
2,7,3584,832,0,-64,896,768,3520,3584,896,768,3584,3840,33340,561
2,7,3536,896,-16,-16,896,880,3520,3536,896,768,3520,3840,33339,562
2,7,3520,880,0,-112,896,768,3488,3520,896,768,3520,3840,33338,563
2,7,3840,896,-304,0,928,896,3488,3840,896,768,3488,3840,33337,564
2,7,3504,928,-16,-16,928,912,3488,3504,928,768,3488,3840,33336,565
2,7,3840,928,-336,0,960,928,3488,3840,928,768,3488,3840,33335,566
2,7,3488,912,0,-144,960,768,3456,3488,960,768,3488,3840,33334,567
2,7,3456,816,0,-48,960,768,3232,3456,960,768,3456,3840,560,568
2,7,3232,896,0,-64,960,768,2816,3232,960,768,3232,3840,551,569
2,7,3760,1120,0,32,1152,1120,3760,3792,1152,1120,3696,3760,33345,33346
2,7,3696,1088,32,0,1088,1056,3696,3728,1120,1088,3696,3728,33347,33348
2,7,3752,1080,0,-16,1080,1064,3728,3752,1080,1064,3752,3768,33352,33353
2,7,3768,1080,-16,0,1088,1080,3728,3768,1080,1064,3728,3768,33351,573
2,7,3760,1088,0,32,1120,1088,3760,3768,1120,1088,3728,3760,33354,33355
2,7,3728,1088,32,0,1088,1064,3728,3768,1120,1088,3728,3768,574,575
2,7,3784,1112,-16,0,1120,1112,3768,3784,1112,1064,3768,3784,33356,33357
2,7,3768,1112,0,-32,1120,1064,3728,3768,1120,1064,3768,3784,576,577
2,7,3784,1064,0,48,1120,1064,3784,3792,1120,1064,3728,3784,33350,578
2,7,3752,1064,32,0,1064,1056,3728,3792,1120,1064,3728,3792,33349,579
2,7,3728,1088,0,-32,1120,1056,3696,3728,1120,1056,3728,3792,572,580
2,7,3792,1120,-32,0,1152,1120,3696,3792,1120,1056,3696,3792,571,581
2,7,3760,1152,-64,0,1152,1152,3696,3760,1152,1056,3696,3792,33344,582
2,7,3728,1056,64,0,1056,992,3696,3792,1152,1056,3696,3792,33343,583
2,7,3816,1104,-16,0,1104,1104,3800,3816,1104,1056,3800,3816,33361,33362
2,7,3816,1056,0,48,1280,1056,3816,3840,1104,1056,3800,3816,33360,585
2,7,3800,1056,16,0,1056,992,3800,3840,1280,1056,3800,3840,33359,586
2,7,3800,1104,0,-48,1120,992,3792,3800,1280,992,3800,3840,33358,587
2,7,3792,1120,0,-64,1152,992,3696,3792,1280,992,3792,3840,584,588
2,7,3520,1280,0,-128,1280,1120,3328,3520,1152,1152,3520,3648,33364,33365
2,7,3648,1152,0,128,1280,1088,3648,3696,1280,1120,3328,3648,33363,590
2,7,3200,1120,128,0,1120,1072,3192,3328,1248,1120,3200,3200,33367,33368
2,7,3328,1248,-128,0,1280,1248,3104,3328,1248,1072,3192,3328,33366,592
2,7,2976,1248,128,0,1248,1216,2816,3104,1280,1248,2976,2976,33369,33370
2,7,2944,1088,0,128,1216,1088,2944,2944,1088,1088,2816,2944,33371,33372
2,7,2944,1216,-128,0,1280,1216,2816,3104,1216,1088,2816,2944,594,595
2,7,3104,1248,0,32,1280,1072,3104,3328,1280,1088,2816,3104,593,596
2,7,3328,1120,0,128,1280,1088,3328,3696,1280,1072,2816,3328,591,597
2,7,3224,1040,-32,0,1072,1040,3192,3224,1040,1008,3192,3224,33377,33378
2,7,3224,1008,0,32,1072,1008,3224,3256,1072,1008,3192,3224,33376,599
2,7,3256,1008,0,64,1072,1008,3256,3256,1072,1008,3192,3256,33375,600
2,7,3192,1072,0,-32,1072,1008,3192,3192,1072,1008,3192,3256,33374,601
2,7,3224,1008,32,0,1008,992,2816,3696,1072,1008,3192,3256,33373,602
2,7,3256,1072,-64,0,1280,1072,2816,3696,1072,992,2816,3696,598,603
2,7,3696,1088,0,64,1280,992,3696,3840,1280,992,2816,3696,589,604
2,7,3168,960,32,0,960,768,2816,3840,1280,992,2816,3840,570,605
2,7,2816,1216,0,-128,1280,768,1568,2816,1280,768,2816,3840,540,606
2,7,1792,1280,-128,0,2112,1280,1536,3840,1280,768,1568,3840,487,607
2,7,1152,1184,-96,0,1280,1184,1056,1152,1184,1152,1056,1152,33379,33380
2,7,1152,1152,-96,0,1280,1152,1056,1152,1152,1120,1056,1152,609,33381
2,7,1184,1152,0,144,1472,1152,1184,1440,1296,1296,1168,1184,33382,33383
2,7,1152,1280,0,-96,1280,1120,1056,1152,1472,1152,1168,1440,610,611
2,7,992,1280,0,-96,1280,1184,960,992,1280,1184,992,1024,33384,33385
2,7,1056,1280,0,-96,1280,1184,1024,1056,1280,1184,1056,1152,33386,33387
2,7,1024,1280,0,-96,1280,1184,960,1024,1280,1184,1024,1152,613,614
2,7,1288,1432,-200,0,1472,1432,1048,1328,1408,1408,1088,1280,33389,33390
2,7,1024,1472,64,-64,1472,1296,960,1168,1472,1408,1048,1328,33388,616
2,7,960,1280,32,0,1280,1184,960,1152,1472,1296,960,1328,615,617
2,7,1280,1408,64,64,1472,1120,1056,1440,1472,1184,960,1328,612,618
2,7,1456,1248,80,0,1248,1152,1440,1536,1280,1248,1456,1536,33391,33392
2,7,1456,1312,80,0,1312,1280,1456,1536,1408,1312,1456,1536,33393,33394
2,7,1536,1416,-80,0,1472,1416,1456,1536,1408,1312,1456,1536,33395,33396
2,7,1456,1408,80,-96,1408,1280,1456,1536,1472,1312,1456,1536,621,622
2,7,1456,1280,80,0,1280,1152,1440,1536,1472,1280,1456,1536,620,623
2,7,1440,1408,0,-160,1472,1120,960,1440,1472,1152,1440,1536,619,624
2,7,864,1280,0,-96,1280,1184,768,864,1280,1184,864,896,33397,33398
2,7,928,1280,0,-96,1280,1184,896,928,1280,1184,928,960,33399,33400
2,7,896,1280,0,-96,1280,1184,768,896,1280,1184,896,960,626,627
2,7,864,1408,-96,0,1440,1408,768,864,1408,1376,768,864,33402,33403
2,7,864,1440,-96,0,1472,1440,768,864,1440,1376,768,864,33401,629
2,7,864,1472,0,-32,1472,1376,768,864,1472,1376,905,935,630,33404
2,7,864,1312,-96,0,1344,1312,768,864,1312,1280,768,864,33406,33407
2,7,864,1344,-96,0,1376,1344,768,864,1344,1280,768,864,33405,632
2,7,864,1376,0,-32,1376,1280,768,864,1376,1296,935,960,633,33408
2,7,864,1376,-96,0,1472,1376,768,935,1376,1280,768,960,631,634
2,7,864,1280,32,0,1280,1184,768,960,1472,1280,768,960,628,635
2,7,960,1184,0,96,1472,1120,960,1536,1472,1184,768,960,625,636
2,7,1472,832,0,-64,832,768,1408,1472,832,768,1472,1536,33409,33410
2,7,1408,768,0,64,832,768,1408,1536,832,768,1344,1408,638,33411
2,7,1344,816,16,16,832,768,1344,1536,832,768,768,1344,639,33412
2,7,1280,864,-32,-32,960,832,832,1280,864,832,1248,1280,33413,33414
2,7,864,832,-32,32,960,832,832,1280,864,832,832,864,641,33415
2,7,1280,960,0,-96,960,832,832,1280,960,832,1280,1344,642,33416
2,7,832,864,0,96,960,832,832,1344,960,832,768,832,643,33417
2,7,1152,1056,-96,0,1088,1056,1056,1152,1056,960,1056,1152,33419,33420
2,7,1152,1088,-96,0,1120,1088,1056,1152,1088,960,1056,1152,33418,645
2,7,960,1056,96,0,1056,960,768,1056,1120,1056,768,960,33421,33422
2,7,1056,1056,0,32,1120,960,1056,1152,1120,960,768,1056,646,647
2,7,1152,1056,32,0,1056,960,1152,1344,1120,1056,1184,1344,33423,33424
2,7,1152,1120,0,-32,1120,960,768,1152,1120,960,1152,1344,648,649
2,7,832,960,448,0,960,832,768,1344,1120,960,768,1344,644,650
2,7,1360,832,48,0,832,768,768,1536,1120,832,768,1344,640,651
2,7,1152,1120,-96,0,1472,1120,768,1536,1120,768,768,1536,637,652
2,7,664,1416,8,-16,1416,1400,664,672,1400,1384,672,688,33430,33431
2,7,664,1432,0,-16,1432,1416,664,664,1416,1384,664,688,33429,654
2,7,672,1448,-8,-16,1448,1432,664,672,1432,1384,664,688,33428,655
2,7,688,1464,-16,-16,1464,1448,672,688,1448,1384,664,688,33427,656
2,7,704,1472,-16,-8,1472,1464,688,704,1464,1384,664,688,33426,657
2,7,688,1384,16,-8,1384,1320,688,704,1472,1384,664,704,33425,658
2,7,664,1272,8,-16,1272,1256,664,672,1256,1240,672,688,33436,33437
2,7,664,1288,0,-16,1288,1272,664,664,1272,1240,664,688,33435,660
2,7,672,1304,-8,-16,1304,1288,664,672,1288,1240,664,688,33434,661
2,7,688,1320,-16,-16,1320,1304,672,688,1304,1240,664,688,33433,662
2,7,688,1240,16,-8,1240,1176,688,704,1320,1240,664,688,33432,663
2,7,704,1328,-16,-8,1472,1320,664,704,1320,1176,664,704,659,664
2,7,664,1128,8,-16,1128,1112,664,672,1112,1096,672,688,33442,33443
2,7,664,1144,0,-16,1144,1128,664,664,1128,1096,664,688,33441,666
2,7,672,1160,-8,-16,1160,1144,664,672,1144,1096,664,688,33440,667
2,7,688,1176,-16,-16,1176,1160,672,688,1160,1096,664,688,33439,668
2,7,688,1096,16,-8,1096,992,512,704,1176,1096,664,688,33438,669
2,7,640,960,64,0,960,768,512,704,992,960,512,640,33444,33445
2,7,704,992,-64,0,1176,992,512,704,992,768,512,704,670,671
2,7,704,1184,-16,-8,1472,1176,664,704,1176,768,512,704,665,672
2,7,448,960,64,0,960,768,448,512,1096,992,448,512,33446,33447
2,7,488,1144,-8,16,1160,1144,480,488,1176,1160,464,480,33452,33453
2,7,488,1128,0,16,1144,1128,488,488,1176,1144,464,488,33451,675
2,7,480,1112,8,16,1128,1112,480,488,1176,1128,464,488,33450,676
2,7,464,1096,16,16,1112,1096,464,480,1176,1112,464,488,33449,677
2,7,464,1176,-16,8,1240,1176,448,464,1176,1096,464,488,33448,678
2,7,448,1088,16,8,1096,768,448,512,1240,1096,448,488,674,679
2,7,488,1288,-8,16,1304,1288,480,488,1320,1304,464,480,33458,33459
2,7,488,1272,0,16,1288,1272,488,488,1320,1288,464,488,33457,681
