episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
1,6,512,-192,704,-128,-192,-448,512,1216,-192,-320,512,1240,33100,329
1,6,0,-320,64,0,-320,-448,0,320,-192,-320,64,320,33103,33104
1,6,512,-384,0,192,-192,-448,512,1240,-192,-448,0,320,330,331
1,6,384,-512,192,-192,-512,-704,32,576,-448,-640,560,736,33105,33106
1,6,864,-576,-128,0,-576,-576,736,864,-576,-640,704,896,33108,33109
1,6,896,-640,-16,0,-576,-640,704,896,-640,-704,720,880,334,33110
1,6,896,-640,-32,64,-448,-640,864,1088,-576,-704,704,896,33107,335
1,6,736,-576,-32,-64,-448,-704,32,736,-448,-704,704,1088,333,336
1,6,192,-448,-192,0,-192,-448,0,1240,-448,-704,32,1088,332,337
1,6,576,-704,128,-128,-704,-960,320,704,-704,-816,720,720,33111,33112
1,6,224,-864,224,-224,-864,-1120,32,448,-864,-1088,224,576,33113,33114
1,6,32,-864,192,0,-864,-1120,32,576,-704,-864,32,480,340,33115
1,6,32,-1120,0,256,-704,-1120,32,576,-704,-864,0,32,341,33116
1,6,576,-960,-256,256,-704,-960,320,720,-704,-1120,0,576,339,342
1,6,32,-1152,176,-176,-1152,-1408,0,208,-1152,-1328,32,320,33117,33118
1,6,0,-1120,32,-32,-1120,-1152,0,32,-1120,-1152,128,320,33119,33120
1,6,32,-1152,96,0,-1152,-1408,0,320,-1120,-1152,0,320,344,345
1,6,416,-1120,-96,0,-704,-1120,0,720,-1120,-1408,0,320,343,346
1,6,320,-704,-288,0,-192,-704,0,1240,-704,-1408,0,720,338,347
1,6,384,-192,-64,0,192,-192,0,1373,-192,-1408,0,1240,328,348
1,6,0,-192,0,-32,192,-1440,-936,0,192,-1408,0,1373,303,349
1,6,-416,-1408,80,80,-1328,-1408,-416,-256,-1328,-1408,-416,-336,33122,33123
1,6,-256,-1408,-64,0,-1328,-1408,-416,-256,-1408,-1424,-384,-320,351,33124
1,6,-384,-1424,64,0,-1424,-1696,-416,-160,-1328,-1424,-416,-256,33121,352
1,6,-384,-1664,0,-128,-1664,-1792,-416,-384,-1664,-1792,-384,-352,33125,33126
1,6,-320,-1664,32,0,-1664,-1792,-320,-256,-1632,-1664,-288,-288,33128,33129
1,6,-320,-1664,0,-128,-1664,-1792,-352,-320,-1632,-1792,-320,-256,33127,355
1,6,-352,-1664,0,-128,-1664,-1792,-416,-352,-1632,-1792,-352,-256,354,356
1,6,-288,-1632,-128,128,-1328,-1696,-416,-160,-1632,-1792,-416,-256,353,357
1,6,-544,-1664,0,-128,-1664,-1792,-576,-544,-1664,-1792,-544,-512,33131,33132
1,6,-448,-1664,0,-128,-1664,-1792,-480,-448,-1664,-1792,-448,-416,33134,33135
1,6,-480,-1664,0,-128,-1664,-1792,-512,-480,-1664,-1792,-480,-416,33133,360
1,6,-512,-1664,0,-128,-1664,-1792,-576,-512,-1664,-1792,-512,-416,359,361
1,6,-416,-1408,-160,0,-1152,-1408,-576,-416,-1664,-1792,-576,-416,33130,362
1,6,-416,-1792,0,128,-1328,-1792,-416,-160,-1152,-1792,-576,-416,358,363
1,6,-928,-1280,64,0,-1280,-1504,-928,-864,-1248,-1280,-928,-864,33137,33138
1,6,-928,-1504,0,224,-1248,-1504,-928,-864,-1248,-1536,-960,-928,365,33139
1,6,-960,-1536,32,32,-1440,-1696,-960,-864,-1248,-1536,-960,-864,33136,366
1,6,-864,-1280,0,-320,-1248,-1696,-960,-864,-1248,-1600,-864,-832,367,33140
1,6,-864,-1600,-96,-96,-1248,-1696,-960,-832,-1568,-1728,-960,-832,368,33141
1,6,-864,-1920,0,128,-1792,-2048,-864,-736,-1920,-1920,-896,-864,33144,33145
1,6,-960,-1856,64,-64,-1856,-2048,-960,-768,-1792,-2048,-896,-736,33143,370
1,6,-640,-1792,-16,0,-1664,-1792,-864,-640,-1792,-2048,-960,-736,33142,371
1,6,-608,-1664,0,-128,-1664,-1792,-640,-608,-1664,-1792,-608,-576,33146,33147
1,6,-640,-1664,0,-128,-1664,-2048,-960,-640,-1664,-1792,-640,-576,372,373
1,6,-832,-1600,-128,-128,-1248,-1728,-960,-832,-1664,-2048,-960,-576,369,374
1,6,-896,-896,192,-192,-896,-1152,-960,-704,-896,-1088,-896,-704,33148,33149
1,6,-704,-1152,-256,0,-896,-1152,-960,-704,-1152,-1216,-960,-704,376,33150
1,6,-704,-1088,0,-64,-896,-1216,-960,-704,-1056,-1216,-704,-608,377,33151
1,6,-960,-896,64,0,-896,-1216,-960,-608,-800,-896,-960,-864,378,33152
1,6,-928,-800,64,-64,-800,-1216,-960,-608,-832,-1056,-864,-640,379,33153
1,6,-832,-1232,-128,0,-1216,-1232,-960,-832,-1232,-1248,-960,-832,33154,33155
1,6,-704,-1216,-128,0,-800,-1216,-960,-608,-1216,-1248,-960,-832,380,381
1,6,-960,-1248,128,0,-1248,-2048,-960,-576,-800,-1248,-960,-608,375,382
1,6,-576,-1408,0,256,-1152,-1792,-576,-160,-800,-2048,-960,-576,364,383
1,6,-1376,-1056,288,0,-1056,-1120,-1424,-1088,-1024,-1056,-1376,-1088,33158,33159
1,6,-1088,-1056,0,-64,-1024,-1120,-1424,-1088,-1024,-1120,-1088,-1056,385,33160
1,6,-1312,-1120,-32,-32,-1120,-1152,-1344,-1312,-1120,-1152,-1344,-1056,33161,33162
1,6,-1088,-1120,-224,0,-1024,-1120,-1424,-1056,-1120,-1152,-1344,-1056,386,387
1,6,-1040,-1152,0,128,-1024,-1152,-1040,-960,-1024,-1152,-1056,-1040,33163,33164
1,6,-1056,-1024,0,-128,-1024,-1152,-1424,-1056,-1024,-1152,-1056,-960,388,389
1,6,-976,-1552,16,16,-1536,-1552,-976,-960,-1152,-1552,-1360,-960,33166,33167
1,6,-1344,-1152,-16,-16,-1152,-1168,-1360,-1344,-1152,-1552,-1360,-960,33165,391
1,6,-1104,-1360,-64,64,-1216,-1360,-1168,-1024,-1296,-1376,-1184,-1104,33169,33170
1,6,-1280,-1152,-32,-32,-1152,-1184,-1312,-1280,-1216,-1376,-1184,-1024,33168,393
1,6,-960,-1216,-64,64,-1152,-1216,-1024,-960,-1472,-1504,-992,-960,33171,33172
1,6,-1024,-1216,0,-144,-1152,-1376,-1312,-1024,-1152,-1504,-1024,-960,394,395
1,6,-1312,-1184,128,-128,-1152,-1552,-1360,-960,-1152,-1504,-1312,-960,392,396
1,6,-1024,-1152,-16,0,-1024,-1152,-1424,-960,-1152,-1552,-1360,-960,390,397
1,6,-1360,-1168,384,-384,-1104,-1696,-1488,-960,-1024,-1552,-1424,-960,33157,398
1,6,-1488,-1168,112,112,-1024,-1696,-1488,-960,-1024,-1168,-1520,-1344,399,33173
1,6,-1408,-1024,352,0,-1024,-1696,-1520,-960,-832,-1024,-1024,-960,400,33174
1,6,-1488,-1168,528,-528,-1136,-1728,-1536,-960,-832,-1696,-1520,-960,33156,401
1,6,-1760,-1584,-16,16,-1568,-1584,-1776,-1760,-1568,-1568,-1808,-1776,33181,33182
1,6,-1776,-1632,16,16,-1616,-1632,-1776,-1760,-1568,-1584,-1808,-1760,33180,403
1,6,-1808,-1632,32,0,-1632,-1632,-1808,-1776,-1568,-1632,-1808,-1760,33179,404
1,6,-1824,-1584,0,-32,-1584,-1616,-1824,-1824,-1568,-1632,-1808,-1760,33178,405
1,6,-1824,-1616,16,-16,-1616,-2016,-2008,-1760,-1568,-1632,-1824,-1760,33177,406
1,6,-1808,-1568,-16,-16,-1408,-1768,-2112,-1808,-1568,-2016,-2008,-1760,33176,407
1,6,-1760,-1616,0,32,-1584,-1792,-1760,-1536,-1408,-2016,-2112,-1760,33175,408
1,6,-1536,-1664,-64,-64,-1536,-1728,-1600,-1536,-1664,-1792,-1600,-1536,33183,33184
1,6,-1536,-1536,0,-128,-1536,-1792,-1600,-1536,-1344,-1792,-1536,-1216,410,33185
1,6,-1632,-1376,-32,-32,-1248,-1408,-1920,-1632,-1408,-1536,-1664,-1536,33187,33188
1,6,-1568,-1440,-64,64,-1152,-1440,-1760,-1472,-1248,-1536,-1920,-1536,33186,412
1,6,-1536,-1536,192,192,-1344,-1792,-1600,-1216,-1152,-1536,-1920,-1472,411,413
1,6,-1600,-1728,64,-64,-1408,-2016,-2112,-1536,-1152,-1792,-1920,-1216,409,414
1,6,-1472,-1728,128,0,-1728,-1952,-1536,-1216,-1728,-1728,-1472,-1344,33189,33190
1,6,-1376,-2000,0,32,-1968,-2000,-1376,-1376,-1952,-1968,-1392,-1376,33196,33197
1,6,-1424,-2016,32,0,-2016,-2016,-1424,-1392,-1952,-2000,-1392,-1376,33195,417
1,6,-1440,-1968,0,-32,-1968,-2000,-1440,-1440,-1952,-2016,-1424,-1376,33194,418
1,6,-1424,-1952,-16,-16,-1952,-1968,-1440,-1424,-1952,-2016,-1440,-1376,33193,419
1,6,-1392,-2016,16,16,-1984,-2168,-1392,-1088,-1952,-2016,-1440,-1376,33192,420
1,6,-1440,-2000,16,-16,-2000,-2304,-1760,-1272,-1952,-2168,-1440,-1088,33191,421
1,6,-1392,-1952,-32,0,-1728,-1952,-1536,-1216,-1952,-2304,-1760,-1088,416,422
1,6,-1216,-1856,32,32,-1792,-1984,-1216,-1024,-1728,-1824,-1248,-1152,33199,33200
1,6,-1152,-1792,128,-128,-1728,-1984,-1248,-1024,-1664,-1920,-1216,-960,424,33201
1,6,-1024,-1920,-64,-64,-1664,-1984,-1248,-960,-1856,-1984,-1024,-960,425,33202
1,6,-1152,-1536,-192,-192,-1472,-1728,-1344,-1152,-1664,-1984,-1248,-960,33198,426
1,6,-1344,-1728,128,-128,-1728,-2304,-1760,-1088,-1472,-1984,-1344,-960,423,427
1,6,-1472,-1728,-64,-64,-1152,-2016,-2112,-1216,-1472,-2304,-1760,-960,415,428
1,6,-2048,-2400,0,64,-2336,-2400,-2048,-1888,-2336,-2400,-2112,-2048,33203,33204
1,6,-1776,-2032,96,-96,-2032,-2336,-2048,-1680,-2016,-2128,-1776,-1664,33205,33206
1,6,-2112,-2336,64,0,-2336,-2400,-2112,-1888,-2016,-2336,-2048,-1664,430,431
1,6,-1760,-2016,-352,352,-1152,-2304,-2112,-960,-2016,-2400,-2112,-1664,429,432
1,6,-1344,-1344,-192,192,-832,-1728,-1536,-960,-1152,-2400,-2112,-960,402,433
1,6,-960,-1152,0,256,-800,-2048,-960,-160,-832,-2400,-2112,-960,384,434
1,6,-640,-1024,-192,192,192,-1440,-936,1373,-800,-2400,-2112,-160,350,435
1,6,784,-1200,8,-16,-1200,-1408,576,888,-1216,-1408,792,1088,33207,33208
1,6,208,-1328,80,-80,-1328,-1408,128,288,-1216,-1408,208,320,33209,33210
1,6,576,-1408,0,96,-944,-1408,576,832,-992,-1312,416,576,33211,33212
1,6,592,-976,32,32,-944,-1408,416,832,-960,-1104,448,592,439,33213
1,6,320,-1216,0,-192,-1216,-1408,128,320,-944,-1408,416,832,438,440
1,6,576,-1408,208,208,-1200,-1408,576,1088,-944,-1408,128,832,437,441
1,6,1024,-1280,0,192,-1088,-1280,1024,1376,-1088,-1280,960,1024,33214,33215
1,6,1024,-1088,352,0,-1088,-1280,960,1376,-1024,-1088,960,1376,443,33216
1,6,1664,-1088,0,-192,-1088,-1280,1408,1664,-1088,-1280,1664,1728,33217,33218
1,6,1408,-1088,256,0,-1088,-1280,1408,1728,-1024,-1088,1376,1728,445,33219
1,6,1376,-1088,0,-192,-1024,-1280,960,1376,-1024,-1280,1376,1728,444,446
1,6,960,-1216,0,192,-1024,-1280,960,1728,-1216,-1216,896,960,447,33220
1,6,1656,-1368,48,0,-1368,-1368,1656,1704,-1320,-1368,1656,1704,33224,33225
1,6,1656,-1320,0,-48,-1320,-1408,1088,1656,-1320,-1368,1656,1704,33223,449
1,6,1704,-1320,-48,0,-1280,-1320,1024,1704,-1320,-1408,1088,1704,33222,450
1,6,1704,-1368,0,48,-1280,-1408,1704,1728,-1280,-1408,1024,1704,33221,451
1,6,1664,-1280,-256,0,-1024,-1280,896,1728,-1280,-1408,1024,1728,448,452
1,6,880,-848,0,-16,-848,-864,720,880,-848,-864,928,1056,33227,33228
1,6,720,-864,160,0,-864,-992,720,1056,-848,-864,720,1056,33226,454
1,6,1280,-992,-128,0,-848,-992,1152,1280,-992,-1024,1152,1280,33230,33231
1,6,1472,-992,-144,144,-848,-992,1328,1728,-848,-1024,1152,1280,33229,456
1,6,1056,-848,0,-16,-848,-992,720,1056,-848,-1024,1152,1728,455,457
1,6,1152,-1024,128,0,-1024,-1408,896,1728,-848,-1024,720,1728,453,458
1,6,624,-944,208,-208,-944,-1408,128,1088,-848,-1408,720,1728,442,459
1,6,832,-1728,0,320,-1408,-1728,832,1200,-1408,-1728,768,832,33232,33233
1,6,1200,-1728,-368,0,-1408,-1728,768,1200,-1728,-1856,768,1200,461,33234
1,6,1600,-1408,0,-320,-1408,-1728,1232,1600,-1408,-1728,1600,1728,33235,33236
1,6,1600,-1728,-368,0,-1408,-1728,1232,1728,-1728,-1856,1200,1664,463,33237
1,6,1200,-1408,0,-320,-1408,-1856,768,1200,-1408,-1856,1200,1728,462,464
1,6,1560,-1856,168,168,-1688,-1856,1560,1728,-1664,-1856,1536,1728,33238,33239
1,6,1728,-1664,-192,-192,-1408,-1856,768,1728,-1664,-1856,1536,1728,465,466
1,6,960,-1888,448,0,-1888,-1984,960,1408,-1856,-1888,960,1408,33241,33242
1,6,1560,-1920,0,64,-1856,-1920,1560,1728,-1856,-1984,960,1408,33240,468
1,6,1408,-1856,-448,0,-1408,-1856,768,1728,-1856,-1984,960,1728,467,469
1,6,-160,-1696,0,-96,-1696,-1792,-256,-160,-1600,-1728,624,736,33243,33244
1,6,736,-1600,0,-128,-1600,-1792,-256,736,-1600,-1728,736,768,471,33245
1,6,768,-1600,0,192,-1408,-1984,768,1728,-1600,-1792,-256,768,470,472
1,6,768,-1408,-168,0,-848,-1408,128,1728,-1408,-1984,-256,1728,460,473
1,6,1312,-832,-144,0,-672,-832,1152,1312,-832,-848,1312,1328,33246,33247
1,6,1136,-816,160,160,-656,-832,1136,1312,-640,-816,1120,1296,33248,33249
1,6,1152,-832,160,160,-672,-848,1152,1328,-640,-832,1120,1312,475,476
1,6,1104,-784,160,160,-624,-800,1104,1280,-608,-784,1088,1264,33250,33251
1,6,960,-608,128,128,-480,-768,960,1248,-464,-608,944,1088,33252,33253
1,6,1088,-768,160,160,-608,-800,1088,1280,-464,-768,944,1248,478,479
1,6,1120,-800,160,160,-640,-848,1120,1328,-464,-800,944,1280,477,480
1,6,928,-832,128,0,-832,-848,928,1056,-816,-832,928,1056,33255,33256
1,6,928,-816,128,0,-816,-848,928,1056,-800,-816,928,1056,482,33257
1,6,880,-800,0,-48,-800,-848,720,880,-800,-848,928,1056,33254,483
1,6,1088,-768,-64,0,-640,-768,960,1088,-768,-784,960,1024,33260,33261
1,6,960,-784,64,0,-784,-800,928,1056,-640,-784,960,1088,33259,485
1,6,880,-656,0,-144,-656,-800,880,880,-640,-800,928,1088,33258,486
1,6,928,-800,128,0,-800,-848,720,1056,-640,-800,880,1088,484,487
1,6,1120,-800,-16,16,-464,-848,944,1328,-640,-848,720,1088,481,488
1,6,1728,-832,-136,0,-576,-832,1592,1728,-832,-848,1592,1728,33262,33263
1,6,1248,-480,0,-128,-480,-608,1120,1248,-672,-704,1312,1344,33265,33266
1,6,1344,-704,80,0,-704,-848,1344,1568,-480,-704,1120,1344,33264,491
1,6,1592,-848,0,16,-576,-848,1592,1728,-480,-848,1120,1568,490,492
1,6,1688,-272,-80,0,-112,-272,1373,1688,-272,-320,1216,1608,33267,33268
1,6,1704,-256,0,128,-96,-288,1704,1728,-128,-256,1688,1704,33269,33270
1,6,1688,-256,0,-16,-112,-320,1216,1688,-96,-288,1688,1728,494,495
1,6,1120,-480,128,0,-480,-848,1120,1728,-96,-320,1216,1728,493,496
1,6,1280,-640,16,-16,-464,-848,720,1328,-96,-848,1120,1728,489,497
1,6,1152,-848,128,0,-848,-1984,-256,1728,-96,-848,720,1728,474,498
1,6,2720,-2272,-64,128,-2144,-2272,2656,2816,-2144,-2272,2528,2720,33272,33273
1,6,2592,-2144,-64,-128,-2144,-2272,2368,2592,-2144,-2272,2528,2816,33271,500
1,6,2816,-2272,-96,0,-2144,-2272,2368,2816,-2272,-2296,2528,2720,501,33274
1,6,2432,-2016,16,176,-1824,-2016,2432,2624,-1840,-2016,2368,2448,33275,33276
1,6,2432,-2016,0,-64,-2016,-2080,2368,2432,-2080,-2144,2432,2560,33277,33278
1,6,2624,-2016,-192,0,-1824,-2016,2368,2624,-2016,-2144,2368,2560,503,504
1,6,2624,-1760,-176,16,-1568,-1760,2448,2624,-1744,-1840,2448,2624,33279,33280
1,6,2448,-1840,176,16,-1824,-2144,2368,2624,-1568,-1840,2448,2624,505,506
1,6,2752,-2144,0,64,-1376,-2144,2752,2816,-1504,-2080,2688,2752,33281,33282
1,6,2688,-1760,0,256,-1376,-2144,2688,2816,-1760,-1888,2624,2688,508,33283
1,6,2624,-1568,0,-192,-1568,-2144,2368,2624,-1376,-2144,2624,2816,507,509
1,6,2560,-2144,32,0,-2144,-2296,2368,2816,-1376,-2144,2368,2816,502,510
1,6,2800,-1200,16,-176,-1184,-1376,2624,2816,-1200,-1376,2800,2816,33284,33285
1,6,2816,-1376,-192,0,-1184,-1376,2624,2816,-1440,-1504,2688,2752,512,33286
1,6,2624,-1184,176,-16,-1184,-1504,2624,2816,-1104,-1200,2624,2800,513,33287
1,6,2368,-1568,64,0,-1568,-1568,2368,2432,-1248,-1568,2368,2432,33288,33289
1,6,2448,-1744,-16,176,-1568,-1744,2432,2624,-1568,-1744,2432,2448,33290,33291
1,6,2560,-1184,0,-128,-1137,-1504,2432,2560,-1120,-1184,2560,2624,33292,33293
1,6,2432,-1568,192,0,-1568,-1744,2432,2624,-1120,-1504,2432,2624,516,517
1,6,2432,-1504,0,-64,-1248,-1568,2368,2432,-1120,-1744,2432,2624,515,518
1,6,2624,-1376,0,192,-1104,-1504,2624,2816,-1120,-1744,2368,2624,514,519
1,6,2816,-928,-16,-176,-928,-1120,2624,2816,-928,-1104,2800,2816,33294,33295
1,6,2432,-1137,0,145,-928,-1137,2432,2560,-928,-992,2368,2432,33296,33297
1,6,2560,-928,0,-192,-928,-1137,2368,2560,-1120,-1120,2560,2624,522,33298
1,6,2624,-1120,0,192,-928,-1120,2624,2816,-928,-1137,2368,2624,521,523
1,6,2432,-672,0,64,-480,-672,2432,2560,-480,-608,2368,2432,33300,33301
1,6,2560,-672,256,0,-672,-800,2432,2816,-480,-672,2368,2560,33299,525
1,6,2752,-800,-320,0,-480,-800,2368,2816,-800,-928,2752,2816,526,33302
1,6,2368,-928,192,0,-928,-1137,2368,2816,-480,-928,2368,2816,524,527
1,6,2624,-1120,176,16,-1104,-1744,2368,2816,-480,-1137,2368,2816,520,528
1,6,2752,-1440,64,64,-1376,-2296,2368,2816,-480,-1744,2368,2816,511,529
1,6,2880,-1376,-64,0,-1376,-1376,2816,2880,-1376,-1504,2816,2880,33303,33304
1,6,2880,-1504,-64,0,-1376,-1504,2816,2880,-1888,-2272,2816,2880,531,33305
1,6,2880,-1376,16,176,-1184,-1376,2880,3072,-1200,-1376,2880,2896,33306,33307
1,6,3072,-1376,-192,0,-1184,-1376,2880,3072,-1632,-2016,2880,3072,533,33308
1,6,2880,-1376,0,-128,-1376,-2272,2816,2880,-1184,-2016,2880,3072,532,534
1,6,2816,-928,64,0,-928,-928,2816,2880,-672,-928,2816,2880,33309,33310
1,6,2896,-1104,-16,176,-928,-1120,2880,3072,-928,-1104,2880,2896,33311,33312
1,6,3072,-1120,-176,16,-928,-1120,2880,3072,-1104,-1200,2896,3072,537,33313
1,6,2880,-672,0,-256,-672,-928,2816,2880,-928,-1200,2880,3072,536,538
1,6,2896,-1200,176,16,-1184,-2272,2816,3072,-672,-1200,2816,3072,535,539
1,6,3072,-1632,64,0,-1632,-1632,3072,3136,-1312,-1504,3264,3264,33317,33318
1,6,3136,-1184,-64,0,-1120,-1184,3072,3136,-1312,-1632,3072,3264,33316,541
1,6,3264,-1312,-128,128,-1120,-1376,3072,3392,-1120,-1632,3072,3264,33315,542
1,6,3136,-1632,128,128,-1376,-1760,3136,3392,-1120,-1632,3072,3392,33314,543
1,6,3200,-1760,-64,0,-1120,-1760,3072,3392,-1760,-1845,3072,3136,544,33319
1,6,3408,-1504,0,32,-1472,-1600,3408,3488,-1504,-1568,3392,3408,33320,33321
1,6,3392,-1312,0,-192,-1120,-1845,3072,3392,-1472,-1600,3392,3488,545,546
1,6,3072,-1184,0,-192,-672,-2272,2816,3072,-1120,-1845,3072,3488,540,547
1,6,2816,-1504,0,-384,-480,-2296,2368,2816,-672,-2272,2816,3488,530,548
1,6,2176,-1184,16,176,-992,-1184,2176,2368,-1008,-1184,2176,2192,33322,33323
1,6,2192,-1008,176,16,-992,-1184,2176,2368,-928,-1008,2192,2368,550,33324
1,6,2368,-1568,-16,-176,-1568,-1760,2176,2368,-1568,-1744,2352,2368,33325,33326
1,6,2368,-1184,-192,0,-928,-1184,2176,2368,-1568,-1760,2176,2368,551,552
1,6,2352,-1840,16,-176,-1824,-2016,2176,2368,-1840,-2016,2352,2368,33327,33328
1,6,2176,-1824,176,-16,-1824,-2016,2176,2368,-1744,-1840,2176,2352,554,33329
1,6,2368,-2016,-192,0,-1744,-2016,2176,2368,-2016,-2208,2304,2368,555,33330
1,6,2352,-1744,-176,-16,-928,-1760,2176,2368,-1744,-2208,2176,2368,553,556
1,6,2176,-1824,-64,0,-1760,-1824,1984,2176,-1824,-2016,1984,2112,33332,33333
1,6,1920,-1632,0,-256,-1632,-2016,1792,1920,-1888,-2016,1920,1984,33334,33335
1,6,1984,-1888,0,128,-1760,-2016,1984,2176,-1632,-2016,1792,1984,558,559
1,6,2176,-1440,-256,-192,-1260,-1728,1792,2176,-1632,-2016,1792,2176,33331,560
1,6,1792,-2016,0,448,-1260,-2016,1792,2176,-1688,-1920,1728,1760,561,33336
1,6,2112,-1184,-192,0,-992,-1184,1920,2112,-1184,-1312,2112,2112,33337,33338
1,6,2176,-1184,-64,0,-1008,-1184,2096,2176,-1184,-1260,2112,2176,33339,33340
1,6,2096,-1008,16,-176,-992,-1312,1920,2112,-1008,-1260,2096,2176,563,564
1,6,1744,-1408,0,320,-1088,-1408,1744,1824,-1088,-1408,1728,1744,33342,33343
1,6,1904,-992,-176,0,-992,-992,1728,1904,-1088,-1408,1728,1824,33341,566
1,6,1920,-1184,0,168,-992,-1312,1920,2176,-992,-1408,1728,1904,565,567
1,6,1792,-1568,320,256,-1260,-2016,1728,2176,-992,-1408,1728,2176,562,568
1,6,1904,-928,0,-64,-928,-992,1880,1904,-928,-992,1904,1920,33345,33346
1,6,1920,-992,0,64,-928,-1008,1920,2096,-928,-992,1880,1920,33344,570
1,6,1920,-992,176,-16,-992,-2016,1728,2176,-928,-1008,1880,2096,569,571
1,6,2176,-2016,0,192,-928,-2208,2176,2368,-928,-2016,1728,2176,557,572
1,6,1792,-160,-64,64,32,-160,1728,2176,-96,-169,1728,1792,33347,33348
1,6,1792,-224,112,-16,-224,-416,1728,1920,-145,-240,1792,1904,33351,33352
1,6,1728,-288,64,64,-145,-416,1728,1920,-149,-288,1728,1866,575,33353
1,6,2000,-240,176,16,-224,-416,1984,2176,-144,-240,2000,2176,33354,33355
1,6,1904,-144,96,0,-144,-416,1904,2000,-144,-144,2000,2008,33356,33357
1,6,1984,-416,16,176,-144,-416,1984,2176,-144,-416,1904,2008,577,578
1,6,1904,-144,96,0,-144,-416,1904,2176,-144,-145,1895,1904,579,33358
1,6,1904,-240,16,-176,-145,-416,1728,1920,-144,-416,1895,2176,576,580
1,6,2000,-144,-96,0,-144,-144,1904,2000,-144,-416,1728,2176,33350,581
1,6,2176,-160,-176,16,-105,-160,2000,2176,-144,-416,1728,2176,33349,582
1,6,1904,-144,-112,-16,32,-169,1728,2176,-105,-416,1728,2176,574,583
1,6,2240,-416,0,192,-160,-416,2240,2368,-160,-224,2176,2240,33359,33360
1,6,2176,32,0,-192,32,-416,1728,2176,-160,-416,2176,2368,584,585
1,6,2096,-912,-176,-16,-736,-928,1920,2112,-912,-928,1920,2096,33361,33362
1,6,2112,-736,-16,-176,-736,-928,1920,2112,-736,-912,2096,2176,587,33363
1,6,1984,-416,0,-64,-416,-640,1920,1984,-480,-736,1984,2176,33364,33365
1,6,2112,-704,-192,96,-416,-736,1920,2176,-704,-736,2112,2176,589,33366
1,6,1920,-736,192,0,-736,-928,1920,2176,-416,-736,1920,2176,588,590
1,6,1728,-848,96,0,-848,-928,1728,1880,-832,-848,1728,1824,33368,33369
1,6,1824,-832,-96,0,-576,-832,1728,1824,-832,-928,1728,1880,33367,592
1,6,1920,-608,0,192,-416,-928,1920,2176,-576,-928,1728,1880,591,593
1,6,2192,-912,-16,176,-736,-928,2176,2368,-736,-912,2176,2192,33370,33371
1,6,2368,-928,-176,16,-736,-928,2176,2368,-912,-928,2192,2368,595,33372
1,6,2176,-736,192,0,-736,-928,2176,2368,-416,-608,2240,2368,596,33373
1,6,2176,-576,0,-160,-416,-928,1728,2176,-416,-928,2176,2368,594,597
1,6,2176,-416,-192,0,32,-416,1728,2368,-416,-928,1728,2368,586,598
1,6,1904,-928,16,0,-928,-2208,1728,2368,32,-928,1728,2368,573,599
1,6,2368,-992,0,64,-480,-2296,2368,3488,32,-2208,1728,2368,549,600
1,6,1728,-1024,0,-64,-96,-1984,-256,1728,32,-2296,1728,3488,499,601
1,6,448,-1088,-32,-32,192,-2400,-2112,1373,32,-2296,-256,3488,436,602
1,6,512,192,-128,0,2368,192,-2288,1392,192,-2400,-2112,3488,266,603
