episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
3,6,3016,-440,-64,0,-264,-440,2952,3056,-440,-448,3016,3016,327,33106
3,6,2944,-256,0,-192,-256,-448,2829,2944,-264,-448,2952,3056,33102,328
3,6,3056,-336,0,72,-264,-392,3056,3128,-256,-448,2829,3056,325,329
3,6,3128,-256,-184,0,-192,-256,2909,3128,-256,-448,2829,3128,33099,330
3,6,3320,-440,0,-8,-264,-448,3304,3320,-264,-440,3320,3384,33108,33109
3,6,3296,-392,0,-56,-392,-448,3216,3296,-392,-448,3296,3304,33110,33111
3,6,3216,-384,0,-8,-384,-392,3208,3216,-384,-392,3216,3304,33113,33114
3,6,3304,-384,-88,0,-264,-384,3208,3304,-384,-392,3208,3304,33112,334
3,6,3216,-392,80,0,-392,-448,3216,3304,-264,-392,3208,3304,333,335
3,6,3304,-448,0,64,-264,-448,3304,3384,-264,-448,3208,3304,332,336
3,6,3200,-384,-64,0,-256,-384,3136,3200,-392,-392,3128,3208,33115,33116
3,6,3208,-392,0,128,-264,-448,3208,3384,-256,-392,3128,3208,337,338
3,6,3392,-256,-192,0,-192,-256,3128,3392,-256,-448,3128,3384,33107,339
3,6,3128,-336,0,-56,-192,-448,2829,3128,-192,-448,3128,3392,331,340
3,6,3392,-192,-456,0,-192,-192,2936,3392,-192,-448,2829,3392,33098,341
3,6,3392,-448,0,192,-192,-448,3392,3505,-192,-448,2829,3392,33097,342
3,6,2936,-192,-106,-256,-192,-448,2374,2936,-192,-448,2829,3505,33096,343
3,6,3328,-448,64,0,-448,-936,2216,3520,-192,-448,2374,3505,324,344
3,6,3392,-192,128,-288,-192,-936,2216,3520,1661,-480,3059,3844,345,33117
3,6,3520,-480,-128,-288,1661,-936,2216,3844,250,-1999,3167,4216,346,33118
3,6,1856,0,128,0,0,-320,1856,1984,64,0,1856,1984,33119,33120
3,6,1856,64,128,0,64,-320,1856,1984,96,64,1856,1984,348,33121
3,6,1856,160,128,0,160,128,1856,1984,184,160,1856,1984,33123,33124
3,6,1856,128,128,0,128,96,1856,1984,184,128,1856,1984,33122,350
3,6,1856,96,128,0,96,-320,1856,1984,184,96,1856,1984,349,351
3,6,2416,-320,0,504,184,-320,2416,2416,184,-320,1984,2416,33125,33126
3,6,2112,128,0,56,184,128,2112,2112,184,0,1984,2112,33128,33129
3,6,1984,0,64,0,0,0,1984,2048,184,0,1984,2112,33127,354
3,6,2048,0,64,128,184,-320,1984,2416,184,0,1984,2112,353,355
3,6,1984,64,0,-64,184,-320,1856,1984,184,-320,1984,2416,352,356
3,6,1728,184,0,-56,184,128,1728,1728,184,0,1728,1856,33132,33133
3,6,1792,0,64,0,0,0,1792,1856,184,0,1728,1856,33131,358
3,6,1728,128,64,-128,184,-320,1096,1856,184,0,1728,1856,33130,359
3,6,1856,0,0,64,184,-320,1856,2416,184,-320,1096,1856,357,360
3,6,1632,-352,16,0,-352,-608,1632,1888,-320,-352,1648,1856,33134,33135
3,6,1920,-640,0,32,-320,-936,1920,2416,-384,-608,1888,1920,33136,33137
3,6,1888,-352,0,-32,-320,-608,1632,1888,-320,-936,1888,2416,362,363
3,6,1720,-544,0,96,-448,-544,1720,1816,-448,-456,1624,1624,33139,33140
3,6,1720,-448,-96,0,-352,-448,1568,1720,-448,-544,1624,1816,33138,365
3,6,1600,-320,-32,-32,-320,-376,1544,1600,-352,-400,1544,1592,33141,33142
3,6,1568,-400,24,24,-352,-544,1568,1816,-320,-400,1544,1600,366,367
3,6,2184,-1016,31,80,-936,-1016,2184,2216,-640,-1016,1864,2216,33143,33144
3,6,1808,-640,8,0,-640,-680,1808,1888,-544,-640,1816,1888,33145,33146
3,6,1864,-696,56,56,-640,-1016,1864,2216,-544,-680,1808,1888,369,370
3,6,1816,-544,-96,0,-320,-544,1544,1816,-544,-1016,1808,2216,368,371
3,6,2216,-936,-296,296,-320,-936,1632,2416,-320,-1016,1544,2216,364,372
3,6,1856,-320,-208,0,184,-320,1096,2416,-320,-1016,1544,2416,361,373
3,6,1792,512,-64,-128,512,384,1728,1792,512,328,1728,1848,33150,33151
3,6,1848,512,-56,0,512,512,1792,1848,512,328,1728,1848,33149,375
3,6,1984,512,-136,0,512,512,1848,1984,504,320,1856,1984,33152,33153
3,6,1848,512,0,-184,512,328,1728,1848,512,320,1848,1984,376,377
3,6,1736,320,120,0,320,256,1736,1856,512,320,1728,1984,33148,378
3,6,1856,224,128,0,224,192,1856,1984,224,224,1856,1984,33154,33155
3,6,1984,192,-128,0,224,192,1856,1984,192,184,1856,1984,380,33156
3,6,1792,192,0,64,256,192,1792,1856,256,192,1736,1792,33157,33158
3,6,1856,184,0,8,224,184,1856,1984,256,192,1736,1856,381,382
3,6,1792,256,-56,0,512,256,1728,1984,256,184,1736,1984,379,383
3,6,1728,384,0,-56,536,184,1208,1728,512,184,1728,1984,33147,384
3,6,2416,184,0,168,352,184,2416,2416,982,184,2006,2416,33159,33160
3,6,2112,328,0,56,384,328,2112,2112,512,328,1992,2112,33162,33163
3,6,2048,512,-56,0,512,512,1984,2048,512,328,1992,2112,33161,387
3,6,2048,256,0,-64,256,192,1984,2048,256,192,2048,2104,33166,33167
3,6,2104,256,-56,0,320,256,1984,2104,256,192,1984,2104,33165,389
3,6,2112,184,0,144,328,184,2112,2112,320,192,1984,2104,33164,390
3,6,2112,328,-120,0,512,328,1984,2112,328,184,1984,2112,388,391
3,6,2112,384,-64,128,982,184,2006,2416,512,184,1984,2112,386,392
3,6,2432,704,0,128,832,704,2432,2560,832,704,2368,2432,33170,33171
3,6,2560,704,-128,0,832,704,2368,2560,704,640,2368,2560,394,33172
3,6,2368,832,0,-192,832,640,2104,2368,832,640,2368,2560,33169,395
3,6,2368,640,192,0,640,352,2229,2560,832,640,2104,2560,33168,396
3,6,2432,896,-64,-64,982,832,2006,2432,896,896,2432,2560,33173,33174
3,6,2368,832,64,0,832,352,2104,2560,982,832,2006,2560,397,398
3,6,2560,640,64,64,704,640,2560,2624,896,832,2560,2624,33176,33177
3,6,2624,704,0,128,1901,704,2624,3059,896,640,2560,2624,33175,400
3,6,2560,832,0,-128,982,352,2006,2560,1901,640,2560,3059,399,401
3,6,2006,982,409,-630,982,184,1984,2416,1901,352,2006,3059,393,402
3,6,1984,504,0,-184,536,184,1208,1984,1901,184,1984,3059,385,403
3,6,1984,184,128,0,184,-1016,1096,2416,1901,184,1208,3059,374,404
3,6,2216,-936,200,616,1661,-1999,2216,4216,1901,-1016,1096,3059,347,405
3,6,1440,416,-344,-344,3392,72,-1207,2925,1901,-1999,1096,4216,303,406
3,6,592,576,56,-56,2375,-3400,-2568,3167,3392,-1999,-1207,4216,216,407
