episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
1,2,-1472,1664,-128,0,2336,1664,-1824,-1088,1664,960,-1840,-1216,308,333
1,2,-1408,32,-256,0,128,32,-1664,-1344,32,-64,-1408,-1344,33106,33107
1,2,-1152,32,0,96,128,18,-1152,-1088,32,-64,-1344,-1152,33108,33109
1,2,-1344,128,0,-96,128,-64,-1664,-1344,128,-64,-1344,-1088,335,336
1,2,-1568,192,0,-64,288,128,-1664,-1568,288,192,-1568,-1408,33110,33111
1,2,-1280,160,0,112,288,160,-1280,-1088,272,272,-1408,-1280,33112,33113
1,2,-1408,272,0,-80,288,128,-1664,-1408,288,160,-1408,-1088,338,339
1,2,-1152,128,64,0,128,-64,-1664,-1088,288,128,-1664,-1088,337,340
1,2,-1296,-64,208,118,54,-64,-1296,-1088,288,-64,-1664,-1088,33105,341
1,2,-1408,-88,112,0,-88,-192,-1408,-1148,-64,-88,-1296,-1088,33115,33116
1,2,-1408,-192,0,104,-64,-192,-1408,-1088,-64,-192,-1856,-1728,343,33117
1,2,-1408,-192,320,128,-64,-192,-1408,-1088,-64,-192,-1856,-1088,33114,344
1,2,-1296,-64,-112,0,288,-64,-1664,-1088,-64,-192,-1856,-1088,342,345
1,2,-1856,-256,128,64,-192,-320,-1856,-1432,-192,-256,-1856,-1728,33118,33119
1,2,-1408,-320,0,128,-192,-320,-1408,-1344,-192,-320,-1432,-1408,33120,33121
1,2,-1432,-192,0,-128,-192,-320,-1856,-1432,-192,-320,-1432,-1344,347,348
1,2,-1664,-608,320,0,-608,-768,-1728,-1344,-576,-608,-1664,-1664,33122,33123
1,2,-1792,-576,64,-128,-576,-704,-1856,-1728,-576,-704,-1792,-1728,33124,33125
1,2,-1728,-768,0,64,-576,-768,-1728,-1344,-576,-704,-1856,-1728,350,351
1,2,-1664,-512,0,-64,-384,-576,-1792,-1664,-384,-512,-1664,-1600,33127,33128
1,2,-1600,-384,0,64,-320,-512,-1600,-1472,-384,-576,-1792,-1600,33126,353
1,2,-1856,-576,64,0,-576,-768,-1856,-1344,-320,-576,-1792,-1472,352,354
1,2,-1472,-768,-256,0,-320,-768,-1856,-1344,-768,-896,-1472,-1344,355,33129
1,2,-1600,-320,-256,0,-192,-320,-1856,-1344,-320,-896,-1856,-1344,349,356
1,2,-1088,-832,-64,0,-768,-832,-1344,-1088,-832,-896,-1344,-1152,33131,33132
1,2,-1344,-768,128,0,-768,-896,-1344,-1088,-552,-768,-1216,-1088,358,33133
1,2,-1216,-552,-128,0,-448,-552,-1344,-1088,-552,-896,-1344,-1088,33130,359
1,2,-1216,-424,-128,0,-192,-424,-1344,-1216,-424,-448,-1344,-1216,33134,33135
1,2,-1216,-448,128,0,-448,-896,-1344,-1088,-192,-448,-1344,-1216,360,361
1,2,-1344,-608,0,-160,-192,-896,-1856,-1344,-192,-896,-1344,-1088,357,362
1,2,-1088,-192,-128,0,288,-192,-1856,-1088,-192,-896,-1856,-1088,346,363
1,2,-1632,384,0,160,544,384,-1632,-1568,544,384,-1728,-1632,33136,33137
1,2,-1544,544,360,0,544,384,-1568,-1088,640,544,-1184,-1088,33139,33140
1,2,-1472,368,256,0,368,288,-1472,-1216,640,384,-1568,-1088,33138,366
1,2,-1568,544,0,-160,544,384,-1728,-1568,640,288,-1568,-1088,365,367
1,2,-1808,424,128,128,552,384,-1808,-1656,560,424,-1856,-1680,33141,33142
1,2,-1856,624,160,0,624,576,-1856,-1696,672,624,-1856,-1696,33144,33145
1,2,-1856,576,160,0,576,512,-1856,-1696,672,576,-1856,-1696,33143,370
1,2,-1856,512,160,48,560,384,-1856,-1656,672,512,-1856,-1696,369,371
1,2,-1728,384,72,160,640,288,-1728,-1088,672,384,-1856,-1656,368,372
1,2,-1856,768,160,0,768,720,-1856,-1696,816,768,-1856,-1696,33147,33148
1,2,-1856,720,160,0,720,672,-1856,-1696,816,720,-1856,-1696,33146,374
1,2,-1856,864,160,0,864,816,-1856,-1696,912,864,-1856,-1696,33149,33150
1,2,-1856,912,160,0,912,816,-1856,-1696,960,912,-1856,-1696,376,33151
1,2,-1856,816,160,0,816,672,-1856,-1696,960,816,-1856,-1696,375,377
1,2,-1584,928,368,0,928,790,-1584,-1216,960,928,-1664,-1216,33153,33154
1,2,-1664,960,80,-32,960,736,-1664,-1239,960,790,-1664,-1216,33152,379
1,2,-1696,960,0,-48,960,672,-1856,-1696,960,736,-1664,-1216,378,380
1,2,-1856,672,160,0,672,288,-1856,-1088,960,672,-1856,-1216,373,381
1,2,-1664,288,192,0,288,-896,-1856,-1088,960,288,-1856,-1088,364,382
1,2,-1680,960,-16,0,2336,960,-1840,-1088,960,-896,-1856,-1088,334,383
1,2,-2368,416,128,0,416,384,-2368,-2240,448,416,-2368,-2240,33155,33156
1,2,-2368,480,128,0,480,448,-2368,-2240,640,480,-2368,-2240,33157,33158
1,2,-2368,448,128,0,448,384,-2368,-2240,640,448,-2368,-2240,385,386
1,2,-2216,512,-24,0,640,512,-2240,-1952,512,448,-2216,-1952,33159,33160
1,2,-2240,512,0,-32,640,384,-2368,-2240,640,448,-2240,-1952,387,388
1,2,-2232,1088,0,-160,1088,656,-2542,-2232,1088,928,-2232,-2216,33162,33163
1,2,-2216,888,0,40,1088,888,-2216,-2112,1088,656,-2542,-2216,33161,390
1,2,-1984,1168,-192,0,1536,1168,-2176,-1984,1168,1152,-2176,-1984,33165,33166
1,2,-2176,1152,192,0,1152,1088,-2176,-1984,1536,1152,-2176,-1984,33164,392
1,2,-2216,1088,0,64,1152,1088,-2216,-2176,1168,1088,-2560,-2232,33168,33169
1,2,-2176,1168,-56,0,1465,1168,-2592,-2176,1168,1088,-2560,-2176,33167,394
1,2,-2176,1152,0,16,1536,1088,-2176,-1984,1465,1088,-2592,-2176,393,395
1,2,-2232,1088,16,0,1088,656,-2542,-2112,1536,1088,-2592,-1984,391,396
1,2,-2592,1312,608,224,1536,656,-2592,-1984,1536,1312,-2620,-1984,397,33170
1,2,-2448,656,-144,656,1536,656,-2620,-1984,1442,656,-2752,-2448,398,33171
1,2,-1984,1152,32,0,1152,1152,-1984,-1952,1536,1168,-1984,-1920,33172,33173
1,2,-1984,1168,0,-16,1536,656,-2752,-1984,1536,1152,-1984,-1920,399,400
1,2,-2056,888,0,48,936,888,-2056,-2016,936,888,-2104,-2056,33177,33178
1,2,-2104,888,48,0,888,832,-2104,-2016,936,888,-2104,-2016,33176,402
1,2,-2104,936,0,-48,936,832,-2144,-2104,936,832,-2104,-2016,33175,403
1,2,-2056,936,-48,0,992,936,-2144,-2016,936,832,-2144,-2016,33174,404
1,2,-2144,864,0,96,992,832,-2144,-2016,960,864,-2144,-2144,405,33179
1,2,-2048,832,-64,0,992,832,-2144,-2016,832,832,-2112,-2048,406,33180
1,2,-2016,864,-32,-32,992,832,-2144,-2016,864,832,-2048,-2016,407,33181
1,2,-2048,992,32,-32,992,832,-2144,-2016,992,960,-2048,-2016,408,33182
1,2,-2112,992,64,0,992,832,-2144,-2016,992,992,-2112,-2048,409,33183
1,2,-2016,960,0,-96,992,832,-2144,-2016,1152,672,-2016,-1952,410,33184
1,2,-2112,832,-32,32,1152,672,-2144,-1952,888,640,-2216,-1952,411,33185
1,2,-2232,864,0,-128,872,656,-2448,-2232,864,736,-2232,-2216,33186,33187
1,2,-2216,640,0,96,1152,640,-2216,-1952,872,656,-2448,-2216,412,413
1,2,-1936,1024,0,104,1152,1024,-1936,-1856,1128,1024,-1952,-1936,33188,33189
1,2,-1856,960,-64,0,1024,960,-1920,-1856,960,912,-1920,-1856,33190,33191
1,2,-1920,1024,-16,0,1152,1024,-1952,-1856,1024,912,-1920,-1856,415,416
1,2,-1952,1152,0,-24,1152,640,-2448,-1952,1152,912,-1952,-1856,414,417
1,2,-2112,992,-32,-32,1536,656,-2752,-1920,1152,640,-2448,-1856,401,418
1,2,-2240,640,24,0,640,384,-2368,-1952,1536,640,-2752,-1856,389,419
1,2,-2208,64,-96,0,192,64,-2304,-2176,64,-64,-2368,-2208,33192,33193
1,2,-1856,-256,-64,128,-64,-256,-1920,-1856,-128,-256,-2176,-1856,33194,33195
1,2,-2112,192,0,-128,192,64,-2144,-2112,192,64,-2112,-1984,33197,33198
1,2,-2144,192,0,-128,192,64,-2176,-2144,192,64,-2144,-1984,33196,423
1,2,-1920,-64,64,0,-64,-256,-2176,-1856,192,64,-2176,-1984,422,424
1,2,-2176,192,0,-128,192,-64,-2368,-2176,192,-256,-2176,-1856,421,425
1,2,-2048,-256,0,-64,-128,-448,-2176,-2048,-320,-448,-2048,-1984,33199,33200
1,2,-2048,-448,0,-64,-448,-704,-2176,-2048,-512,-704,-2048,-1920,33201,33202
1,2,-1920,-512,0,-64,-448,-704,-2176,-1920,-576,-704,-1920,-1856,428,33203
1,2,-1984,-448,-64,0,-128,-448,-2176,-1984,-448,-704,-2176,-1856,427,429
1,2,-2240,-320,64,0,-320,-448,-2368,-2176,64,-320,-2368,-2240,33204,33205
1,2,-2176,-320,0,192,-128,-704,-2176,-1856,64,-448,-2368,-2176,430,431
1,2,-2240,-64,-128,128,192,-256,-2368,-1856,64,-704,-2368,-1856,426,432
1,2,-2112,224,128,0,224,192,-2112,-1984,256,224,-2112,-1984,33206,33207
1,2,-1952,256,0,128,384,256,-1952,-1856,384,256,-1984,-1952,33209,33210
1,2,-1984,384,0,-128,384,256,-2112,-1984,384,256,-1984,-1856,33208,435
1,2,-2112,256,128,0,256,192,-2112,-1984,384,256,-2112,-1856,434,436
1,2,-2176,256,0,128,384,256,-2176,-2144,384,256,-2208,-2176,33212,33213
1,2,-2144,256,0,128,384,256,-2144,-2112,384,256,-2208,-2144,33211,438
1,2,-2240,256,0,128,384,256,-2240,-2208,384,256,-2368,-2240,33214,33215
1,2,-2208,256,0,128,384,256,-2208,-2112,384,256,-2368,-2208,439,440
1,2,-2112,224,0,32,384,192,-2112,-1856,384,256,-2368,-2112,437,441
1,2,-2176,192,32,0,192,-704,-2368,-1856,384,192,-2368,-1856,433,442
1,2,-2240,384,-128,0,1536,384,-2752,-1856,384,-704,-2368,-1856,420,443
1,2,-1856,912,0,48,2336,-896,-1856,-1088,1536,-704,-2752,-1856,384,444
1,2,-1088,160,0,128,2752,-1152,-1088,2560,2336,-896,-2752,-1088,280,445
