episode,mission,vertex_1,vertex_2,angle,line,side,offset
1,7,680,685,16384,828,1,0
1,7,685,684,0,830,0,0
1,7,736,737,-32768,914,0,0
1,7,737,738,16384,916,0,0
1,7,740,736,-32768,920,0,0
1,7,742,743,0,925,0,0
1,7,843,740,-14420,953,0,358
1,7,743,744,16384,926,0,0
1,7,786,843,-14420,953,0,293
1,7,745,742,-16384,928,0,0
1,7,743,742,-32768,925,1,0
1,7,744,743,-16384,926,1,0
1,7,745,744,0,927,1,0
1,7,742,745,16384,928,1,0
1,7,741,740,-16384,924,0,0
1,7,740,786,18347,953,1,0
1,7,735,690,-32768,913,0,0
1,7,737,736,0,914,1,0
1,7,690,737,16384,915,0,0
1,7,736,735,-16384,918,0,0
1,7,681,682,-32768,824,0,0
1,7,689,681,-32768,833,0,0
1,7,687,689,-32768,835,0,0
1,7,682,690,16384,837,0,0
1,7,690,735,0,913,1,0
1,7,735,739,0,921,0,0
1,7,844,676,-27931,815,0,105
1,7,676,841,-32768,816,0,0
1,7,840,693,904,841,1,385
1,7,674,845,-16384,814,0,0
1,7,692,691,16384,838,1,0
1,7,846,674,-6370,919,0,703
1,7,656,667,0,809,0,0
1,7,667,673,0,812,0,0
1,7,847,692,-16384,838,0,336
1,7,692,693,-28544,839,0,0
1,7,693,848,-31863,841,0,0
1,7,663,669,0,807,0,0
1,7,669,849,-16384,851,0,0
1,7,731,732,-32768,909,0,0
1,7,666,664,-32768,808,0,0
1,7,850,666,-16384,851,0,80
1,7,733,734,0,911,0,0
1,7,849,850,-16384,851,0,48
1,7,734,731,16384,912,0,0
1,7,732,733,-16384,910,0,0
1,7,732,731,0,909,1,0
1,7,733,732,16384,910,1,0
1,7,734,733,-32768,911,1,0
1,7,731,734,-16384,912,1,0
1,7,656,664,16384,803,0,0
1,7,666,667,-16384,804,0,0
1,7,664,666,0,808,1,0
1,7,667,656,-32768,809,1,0
1,7,668,657,-32768,806,0,0
1,7,851,852,-7579,922,0,171
1,7,663,657,16384,802,0,0
1,7,668,669,-16384,805,0,0
1,7,657,668,0,806,1,0
1,7,669,663,-32768,807,1,0
1,7,672,668,-32768,811,0,0
1,7,691,853,-16384,838,0,0
1,7,852,691,-7579,922,0,427
1,7,670,671,-16384,810,0,0
1,7,666,669,16384,851,1,0
1,7,669,698,0,852,0,0
1,7,698,670,-16384,853,0,0
1,7,671,699,-16384,854,0,0
1,7,699,666,-32768,855,0,0
1,7,673,672,16384,813,0,0
1,7,853,847,-16384,838,0,176
1,7,697,696,16384,850,0,0
1,7,660,659,16384,817,0,0
1,7,697,660,-32768,848,0,0
1,7,659,696,0,849,0,0
1,7,696,697,-16384,850,1,0
1,7,658,661,-16384,818,0,0
1,7,658,659,0,798,0,0
1,7,660,661,-32768,799,0,0
1,7,659,660,-16384,817,1,0
1,7,661,658,16384,818,1,0
1,7,654,656,0,796,0,0
1,7,848,840,-31863,841,0,224
1,7,661,695,-16384,844,0,0
1,7,695,653,-32768,845,0,0
1,7,664,665,-32768,801,0,0
1,7,665,697,16384,847,0,0
1,7,657,651,-32768,797,0,0
1,7,739,851,-7579,922,0,0
1,7,652,694,0,842,0,0
1,7,694,658,-16384,843,0,0
1,7,662,663,0,800,0,0
1,7,696,662,16384,846,0,0
1,7,739,846,-6370,919,0,0
1,7,691,739,25188,922,1,0
1,7,845,675,-16384,814,0,452
1,7,675,844,-27931,815,0,0
1,7,693,692,4223,839,1,0
1,7,179,180,17275,187,0,0
1,7,180,854,0,193,0,0
1,7,180,179,-15492,187,1,0
1,7,422,180,0,481,0,0
1,7,179,423,-32768,482,0,0
1,7,432,433,8192,490,0,0
1,7,427,428,-32768,486,0,0
1,7,428,429,-24576,487,0,0
1,7,430,431,-8192,488,0,0
1,7,431,432,0,489,0,0
1,7,434,427,24576,491,0,0
1,7,433,434,16384,907,0,0
1,7,428,427,0,486,1,0
1,7,429,428,8192,487,1,0
1,7,431,430,24576,488,1,0
1,7,432,431,-32768,489,1,0
1,7,433,432,-24576,490,1,0
1,7,427,434,-8192,491,1,0
1,7,430,429,16384,906,0,0
1,7,434,433,-16384,907,1,0
1,7,429,430,-16384,906,1,0
1,7,181,186,-32768,201,0,0
1,7,423,181,-31728,503,0,0
1,7,181,182,-16384,198,0,0
1,7,186,181,0,201,1,0
1,7,194,186,16384,207,0,0
1,7,182,441,-32768,501,1,0
1,7,441,194,-32768,759,1,0
1,7,484,195,-32768,565,0,0
1,7,464,484,-21798,566,0,0
1,7,464,465,0,539,0,0
1,7,465,183,-17864,541,0,0
1,7,183,484,-32768,564,0,0
1,7,484,464,10969,566,1,0
1,7,185,184,0,200,0,0
1,7,184,422,-1480,480,0,0
1,7,183,184,-16384,199,0,0
1,7,184,185,-32768,200,1,0
1,7,185,195,16384,208,0,0
1,7,484,183,0,564,1,0
1,7,195,484,0,565,1,0
1,7,855,199,-13828,211,0,115
1,7,199,446,-32768,509,0,0
1,7,446,464,-16384,538,0,0
1,7,446,199,0,509,1,0
1,7,199,449,-18939,511,0,0
1,7,464,446,16384,538,1,0
1,7,465,464,-32768,539,1,0
1,7,449,465,-19739,540,0,0
1,7,449,199,13828,511,1,0
1,7,450,449,-32768,513,0,0
1,7,199,451,0,514,0,0
1,7,451,450,-16384,516,0,0
1,7,195,856,21741,209,0,0
1,7,857,467,-10904,542,0,95
1,7,467,468,-8192,543,0,0
1,7,468,185,0,544,0,0
1,7,561,581,0,681,0,0
1,7,582,563,-32768,682,0,0
1,7,581,583,0,683,0,0
1,7,584,582,-32768,686,0,0
1,7,583,584,-16384,687,0,0
1,7,563,561,16384,908,0,0
1,7,560,561,0,658,0,0
1,7,562,560,16384,659,0,0
1,7,563,562,-32768,660,0,0
1,7,561,563,-16384,908,1,0
1,7,435,204,-16384,494,0,0
1,7,583,435,1382,684,0,0
1,7,204,584,-31385,685,0,0
1,7,584,583,16384,687,1,0
1,7,186,438,31728,497,0,0
1,7,438,437,16384,499,0,0
1,7,203,436,16384,493,0,0
1,7,436,437,0,495,0,0
1,7,438,203,-32768,498,0,0
1,7,437,438,-16384,499,1,0
1,7,203,204,-32768,214,0,0
1,7,435,436,0,492,0,0
1,7,436,203,-16384,493,1,0
1,7,204,435,16384,494,1,0
1,7,201,202,22812,213,0,0
1,7,466,857,-10915,542,0,0
1,7,202,466,7805,555,0,0
1,7,200,201,16384,212,0,0
1,7,437,200,2902,496,0,0
1,7,466,202,-24962,555,1,0
1,7,858,482,-12021,561,0,227
1,7,482,466,-11547,562,0,0
1,7,202,483,21220,563,0,0
1,7,483,542,29130,634,0,0
1,7,542,859,21798,635,0,0
1,7,631,632,0,762,0,0
1,7,463,700,16384,856,0,0
1,7,700,631,16384,857,0,0
1,7,632,701,-16384,858,0,0
1,7,701,305,-16384,859,0,0
1,7,305,463,-32768,864,0,0
1,7,860,463,16384,536,0,262
1,7,463,305,0,864,1,0
1,7,447,448,-16384,510,0,0
1,7,448,450,-32768,512,0,0
1,7,451,447,0,515,0,0
1,7,450,451,16384,516,1,0
1,7,616,617,-16384,738,0,0
1,7,617,618,-32768,741,0,0
1,7,618,619,16384,742,0,0
1,7,619,616,0,743,0,0
1,7,861,862,-16384,537,0,16
1,7,614,615,16384,736,0,0
1,7,615,614,-16384,736,1,0
1,7,617,616,16384,738,1,0
1,7,614,617,-32768,739,0,0
1,7,616,615,0,740,0,0
1,7,169,863,27353,182,0,0
1,7,424,169,-32768,483,0,0
1,7,862,424,-16384,537,0,128
1,7,426,614,16384,735,0,0
1,7,863,170,27353,182,0,138
1,7,170,425,16384,484,0,0
1,7,425,426,0,485,0,0
1,7,177,178,19638,186,0,0
1,7,175,177,-27931,191,0,0
1,7,178,864,1722,194,0,0
1,7,178,177,-13129,186,1,0
1,7,177,179,-29654,192,0,0
1,7,854,178,0,193,0,24
1,7,459,462,2280,534,0,0
1,7,462,865,-8886,535,0,0
1,7,865,462,23881,535,1,63
1,7,462,629,4836,758,0,0
1,7,177,175,4836,191,1,0
1,7,462,177,22517,755,0,0
1,7,175,629,-10250,756,0,0
1,7,629,462,-27931,758,1,0
1,7,170,169,-5414,182,1,0
1,7,171,172,25841,183,0,0
1,7,169,171,-16384,188,0,0
1,7,172,170,8192,197,0,0
1,7,172,171,-6926,183,1,0
1,7,173,174,24079,184,0,0
1,7,171,173,-24576,189,0,0
1,7,174,172,6133,196,0,0
1,7,174,173,-8688,184,1,0
1,7,175,176,22137,185,0,0
1,7,173,175,-26056,190,0,0
1,7,176,174,4836,195,0,0
1,7,866,860,16384,536,0,32
1,7,629,461,-8192,757,0,0
1,7,176,175,-10630,185,1,0
1,7,864,176,1722,194,0,39
1,7,567,568,16384,663,0,0
1,7,566,571,-16384,667,0,0
1,7,571,867,-32768,668,0,0
1,7,576,868,0,673,0,0
1,7,869,319,-16384,338,0,96
1,7,319,320,-16384,339,0,0
1,7,320,566,-32768,662,0,0
1,7,868,577,0,673,0,32
1,7,316,317,0,337,0,0
1,7,318,869,-16384,338,0,0
1,7,577,574,16384,674,0,0
1,7,317,580,-16384,679,0,0
1,7,580,318,-16384,680,0,0
1,7,574,575,-32768,671,0,0
1,7,575,576,-16384,672,0,0
1,7,562,563,0,660,1,0
1,7,870,578,0,675,0,32
1,7,578,562,0,676,0,0
1,7,563,579,-16384,677,0,0
1,7,579,316,-16384,678,0,0
1,7,568,569,-32768,664,0,0
1,7,871,573,16384,669,0,224
1,7,573,564,0,670,0,0
1,7,569,570,-16384,665,0,0
1,7,872,572,-32768,668,0,224
1,7,572,871,16384,669,0,0
1,7,570,567,0,666,0,0
1,7,867,872,-32768,668,0,96
1,7,568,873,-16384,663,1,0
1,7,569,568,0,664,1,0
1,7,874,569,16384,665,1,112
1,7,620,621,-32768,744,0,0
1,7,570,874,16384,665,1,0
1,7,875,570,-32768,666,1,112
1,7,621,622,-16384,745,0,0
1,7,876,567,-16384,663,1,112
1,7,567,875,-32768,666,1,0
1,7,622,623,0,746,0,0
1,7,873,876,-16384,663,1,16
1,7,623,620,16384,747,0,0
1,7,622,877,16384,745,1,0
1,7,623,622,-32768,746,1,0
1,7,878,623,-16384,747,1,80
1,7,624,625,0,748,0,0
1,7,879,620,0,744,1,80
1,7,620,878,-16384,747,1,0
1,7,625,626,16384,749,0,0
1,7,621,879,0,744,1,0
1,7,880,621,16384,745,1,80
1,7,626,627,-32768,750,0,0
1,7,877,880,16384,745,1,16
1,7,627,624,-16384,751,0,0
1,7,625,624,-32768,748,1,0
1,7,626,625,-16384,749,1,0
1,7,627,626,0,750,1,0
1,7,624,627,16384,751,1,0
1,7,564,565,16384,661,0,0
1,7,565,870,0,675,0,0
1,7,192,291,-16384,310,1,0
1,7,319,318,16384,338,1,0
1,7,291,319,-32768,340,0,0
1,7,318,192,0,341,0,0
1,7,881,295,0,315,0,32
1,7,300,301,-30212,319,0,0
1,7,295,300,-16384,323,0,0
1,7,300,295,16384,323,1,0
1,7,295,640,0,776,0,0
1,7,458,459,16384,529,0,0
1,7,460,458,-32768,532,0,0
1,7,865,460,-8886,535,0,21
1,7,461,460,-28257,533,0,0
1,7,460,865,23881,535,1,0
1,7,309,837,0,331,0,0
1,7,640,309,5753,777,0,0
1,7,837,309,-32768,331,1,144
1,7,309,866,16384,536,0,0
1,7,302,303,-2555,321,0,0
1,7,303,304,-16384,322,0,0
1,7,304,882,31728,763,0,0
1,7,304,303,16384,322,1,0
1,7,835,642,-32768,780,0,256
1,7,642,304,-32768,781,0,0
1,7,836,299,-30212,318,0,99
1,7,299,639,-32768,774,0,0
1,7,639,300,-32768,775,0,0
1,7,301,302,-16384,320,0,0
1,7,303,641,0,778,0,0
1,7,641,838,0,779,0,0
1,7,292,293,8192,313,0,0
1,7,882,883,31728,763,0,193
1,7,188,189,-24576,314,0,0
1,7,439,884,0,500,0,0
1,7,292,189,24576,311,0,0
1,7,188,293,-8192,312,0,0
1,7,293,292,-24576,313,1,0
1,7,189,188,8192,314,1,0
1,7,884,440,0,500,0,168
1,7,440,445,-16384,507,0,0
1,7,187,188,-16384,202,0,0
1,7,445,187,-3742,508,0,0
1,7,293,630,6133,760,0,0
1,7,294,881,0,315,0,0
1,7,630,294,16384,761,0,0
1,7,189,190,-24576,203,0,0
1,7,190,191,-29807,204,0,0
1,7,192,193,12082,205,0,0
1,7,193,885,3113,206,0,0
1,7,191,289,-32768,307,0,0
1,7,289,290,26634,308,0,0
1,7,290,291,19286,309,0,0
1,7,291,192,16384,310,0,0
1,7,883,633,31728,763,0,259
1,7,633,634,24576,764,0,0
1,7,634,292,9672,765,0,0
1,7,885,194,3113,206,0,54
1,7,194,441,0,759,0,0
1,7,441,439,-16384,897,0,0
1,7,440,439,-32768,500,1,0
1,7,441,182,0,501,0,0
1,7,182,442,0,502,0,0
1,7,442,440,-16384,504,0,0
1,7,439,441,16384,897,1,0
1,7,440,442,16384,504,1,0
1,7,443,444,-16384,505,0,0
1,7,444,440,-32768,506,0,0
1,7,442,443,0,528,0,0
1,7,444,443,16384,505,1,0
1,7,459,458,-16384,529,1,0
1,7,443,459,0,530,0,0
1,7,458,444,-32768,531,0,0
1,7,472,473,-16384,550,0,0
1,7,245,472,-6133,551,0,0
1,7,534,535,16384,627,0,0
1,7,541,534,21462,633,0,0
1,7,543,541,16384,636,0,0
1,7,544,543,3968,637,0,0
1,7,540,544,-4836,638,0,0
1,7,886,210,27259,219,0,148
1,7,210,211,16384,220,0,0
1,7,211,774,11829,261,0,0
1,7,777,245,-16384,256,0,96
1,7,474,475,16384,552,0,0
1,7,475,476,12415,553,0,0
1,7,538,539,-16384,631,0,0
1,7,859,474,21798,635,0,55
1,7,476,477,16384,554,0,0
1,7,477,778,14061,899,0,0
1,7,535,536,25730,628,0,0
1,7,536,537,-32768,629,0,0
1,7,537,538,-23095,630,0,0
1,7,539,540,-10013,632,0,0
1,7,856,196,21741,209,0,211
1,7,196,225,1875,232,0,0
1,7,225,196,-30892,232,1,0
1,7,523,225,-8192,618,0,0
1,7,473,858,-12021,561,0,0
1,7,196,205,26056,216,0,0
1,7,205,887,16384,547,0,0
1,7,225,888,0,302,0,0
1,7,499,501,0,582,0,0
1,7,501,502,-8192,583,0,0
1,7,889,504,-32768,584,0,16
1,7,504,500,24576,585,0,0
1,7,500,499,16384,603,0,0
1,7,503,889,-32768,584,0,0
1,7,502,505,0,586,0,0
1,7,505,503,-16384,607,0,0
1,7,485,486,-16384,567,0,0
1,7,486,523,-16384,606,0,0
1,7,486,485,16384,567,1,0
1,7,485,499,0,580,0,0
1,7,500,486,-32768,581,0,0
1,7,499,500,-16384,603,1,0
1,7,251,769,7855,264,0,0
1,7,890,284,-32768,301,0,304
1,7,469,209,26634,545,0,0
1,7,284,469,29412,546,0,0
1,7,209,469,-6133,545,1,0
1,7,471,209,8192,549,0,0
1,7,469,522,-27131,604,0,0
1,7,522,485,-16384,605,0,0
1,7,209,886,27259,219,0,0
1,7,887,470,16384,547,0,64
1,7,470,471,0,548,0,0
1,7,775,251,-8843,265,0,74
1,7,770,248,-25029,259,0,59
1,7,248,776,23832,260,0,0
1,7,776,248,-8935,260,1,95
1,7,891,775,23924,265,1,23
1,7,248,770,7738,259,1,0
1,7,769,251,-24912,264,1,58
1,7,251,891,23924,265,1,0
1,7,892,890,-32768,301,0,144
1,7,491,495,0,575,0,0
1,7,498,492,0,579,0,0
1,7,487,488,-32768,568,0,0
1,7,495,496,16384,576,0,0
1,7,496,497,0,577,0,0
1,7,497,498,-16384,578,0,0
1,7,488,489,-24576,569,0,0
1,7,489,490,-16384,570,0,0
1,7,490,491,-8192,571,0,0
1,7,888,893,0,302,0,136
1,7,505,506,0,587,0,0
1,7,513,503,-32768,594,0,0
1,7,503,505,16384,607,1,0
1,7,506,513,-16384,608,0,0
1,7,506,507,0,588,0,0
1,7,512,513,-32768,593,0,0
1,7,513,506,16384,608,1,0
1,7,507,512,-16384,609,0,0
1,7,507,508,0,589,0,0
1,7,511,512,-32768,592,0,0
1,7,512,507,16384,609,1,0
1,7,508,511,-16384,610,0,0
1,7,508,509,0,590,0,0
1,7,510,511,-32768,591,0,0
1,7,511,508,16384,610,1,0
1,7,509,510,-16384,611,0,0
1,7,509,514,0,595,0,0
1,7,521,510,-32768,602,0,0
1,7,510,509,16384,611,1,0
1,7,514,521,-16384,612,0,0
1,7,409,410,-16384,460,0,0
1,7,410,414,-32768,467,0,0
1,7,415,409,0,468,0,0
1,7,418,419,16384,471,0,0
1,7,414,418,-32768,474,0,0
1,7,419,415,0,475,0,0
1,7,416,415,-16384,469,0,0
1,7,419,403,16384,472,0,0
1,7,415,419,-32768,475,1,0
1,7,403,420,0,476,0,0
1,7,420,416,-16384,477,0,0
1,7,414,417,-16384,470,0,0
1,7,407,418,16384,473,0,0
1,7,418,414,0,474,1,0
1,7,417,421,-16384,478,0,0
1,7,421,407,-32768,479,0,0
1,7,132,894,20746,146,0,0
1,7,402,403,0,455,0,0
1,7,407,408,-32768,459,0,0
1,7,419,418,-16384,471,1,0
1,7,403,419,-16384,472,1,0
1,7,418,407,-16384,473,1,0
1,7,408,861,-16384,537,0,0
1,7,524,525,-16384,616,0,0
1,7,531,524,0,623,0,0
1,7,525,628,-32768,752,0,0
1,7,628,531,16384,754,1,0
1,7,615,132,16384,737,0,0
1,7,894,133,20746,146,0,210
1,7,133,131,4836,215,0,0
1,7,131,401,-16384,453,0,0
1,7,126,128,-16384,142,0,0
1,7,124,126,0,143,1,0
1,7,130,131,-16384,145,0,0
1,7,131,133,-27931,215,1,0
1,7,133,223,16384,229,0,0
1,7,223,224,16384,230,0,0
1,7,224,124,16384,234,0,0
1,7,128,130,-16384,235,0,0
1,7,401,402,-6711,454,0,0
1,7,605,606,-32768,721,0,0
1,7,606,607,16384,722,0,0
1,7,607,604,0,724,0,0
1,7,604,750,-16384,936,0,0
1,7,750,605,-16384,937,0,0
1,7,128,127,0,141,0,0
1,7,130,128,16384,235,1,0
1,7,602,603,-32768,718,0,0
1,7,603,130,-32768,719,0,0
1,7,603,602,0,718,1,0
1,7,602,604,-16384,720,0,0
1,7,607,603,16384,723,0,0
1,7,604,607,-32768,724,1,0
1,7,221,222,-4836,227,0,0
1,7,222,206,-16384,228,0,0
1,7,220,221,0,237,0,0
1,7,219,220,-6711,226,0,0
1,7,206,222,16384,228,1,0
1,7,224,223,-16384,230,1,0
1,7,223,206,-32768,231,0,0
1,7,222,224,0,233,0,0
1,7,206,207,-20352,217,0,0
1,7,207,208,-26397,218,0,0
1,7,208,892,-32768,301,0,0
1,7,492,493,8192,572,0,0
1,7,493,494,16384,573,0,0
1,7,494,487,24576,574,0,0
1,7,893,197,0,302,0,296
1,7,514,515,0,596,0,0
1,7,520,521,-32768,601,0,0
1,7,521,514,16384,612,1,0
1,7,515,520,-16384,613,0,0
1,7,197,198,-3355,210,0,0
1,7,515,516,2555,597,0,0
1,7,519,520,-30212,600,0,0
1,7,520,515,16384,613,1,0
1,7,516,519,-16384,614,0,0
1,7,516,517,2555,598,0,0
1,7,518,519,-30212,599,0,0
1,7,519,516,16384,614,1,0
1,7,517,518,-16384,615,0,0
1,7,895,529,0,620,0,40
1,7,529,531,-16384,622,0,0
1,7,527,532,-32768,624,0,0
1,7,532,533,16384,625,0,0
1,7,518,517,16384,615,1,0
1,7,517,528,0,619,0,0
1,7,528,895,0,620,0,0
1,7,530,518,-32768,621,0,0
1,7,533,530,-32768,626,0,0
1,7,198,855,-13828,211,0,0
1,7,526,527,16384,617,0,0
1,7,628,526,-32768,753,0,0
1,7,531,628,-16384,754,0,0
