episode,mission,vertex_1,vertex_2,angle,line,side,offset
2,5,985,986,0,1166,0,0
2,5,986,982,-8192,1167,0,0
2,5,978,981,16384,1159,0,0
2,5,983,979,-16384,1161,0,0
2,5,981,983,0,1162,1,0
2,5,979,978,-32768,1163,1,0
2,5,263,264,16384,262,0,0
2,5,269,268,-16384,277,0,0
2,5,267,270,16384,276,0,0
2,5,267,268,-32768,266,0,0
2,5,269,270,0,267,0,0
2,5,270,267,-16384,276,1,0
2,5,268,269,16384,277,1,0
2,5,265,266,-16384,263,0,0
2,5,264,263,-16384,262,1,0
2,5,266,265,16384,263,1,0
2,5,263,266,-32768,264,0,0
2,5,265,264,0,265,0,0
2,5,239,240,0,233,0,0
2,5,243,244,-32768,236,0,0
2,5,240,239,-32768,233,1,0
2,5,244,243,0,236,1,0
2,5,239,244,16384,237,0,0
2,5,243,240,-16384,238,0,0
2,5,244,245,-32768,235,0,0
2,5,245,265,-16384,268,0,0
2,5,238,239,0,231,0,0
2,5,264,238,16384,275,0,0
2,5,242,243,-32768,234,0,0
2,5,301,302,0,309,0,0
2,5,270,242,16384,271,0,0
2,5,240,241,0,232,0,0
2,5,241,269,-16384,272,0,0
2,5,1161,267,16384,270,0,32
2,5,222,223,-24576,218,0,0
2,5,268,222,-16384,273,0,0
2,5,1061,220,16384,1274,0,0
2,5,227,1162,-32768,221,0,0
2,5,228,227,-31470,222,0,0
2,5,229,228,-16384,223,0,0
2,5,230,229,-8886,224,0,0
2,5,266,230,-16384,269,0,0
2,5,220,221,24576,217,0,0
2,5,221,263,16384,274,0,0
2,5,1163,1149,-3791,191,0,342
2,5,1149,1163,28976,191,1,180
2,5,1164,1060,0,1272,0,184
2,5,1060,1061,2058,1273,0,0
2,5,1147,1156,3796,190,0,179
2,5,1156,1147,-28971,190,1,68
2,5,195,196,0,194,0,0
2,5,231,232,8886,225,0,0
2,5,233,231,16384,226,0,0
2,5,234,233,31470,227,0,0
2,5,235,234,-32768,228,0,0
2,5,236,235,-16384,229,0,0
2,5,277,278,0,284,0,0
2,5,232,1161,16384,270,0,0
2,5,223,1062,-16384,1275,0,0
2,5,1062,195,-2058,1276,0,0
2,5,196,202,15732,199,0,0
2,5,202,205,0,202,0,0
2,5,237,236,-24576,230,0,0
2,5,279,280,16384,286,0,0
2,5,359,360,0,382,0,0
2,5,360,237,-16384,387,0,0
2,5,278,279,8192,285,0,0
2,5,280,281,24576,287,0,0
2,5,281,282,-32768,288,0,0
2,5,282,283,-24576,289,0,0
2,5,283,284,-16384,290,0,0
2,5,284,277,-8192,291,0,0
2,5,288,289,0,294,0,0
2,5,289,359,-16384,388,0,0
2,5,290,291,0,295,0,0
2,5,289,290,0,304,0,0
2,5,360,359,-32768,382,1,0
2,5,291,360,-16384,386,0,0
2,5,359,289,16384,388,1,0
2,5,249,258,-32768,258,0,0
2,5,259,1155,0,259,0,0
2,5,298,299,-32768,305,0,0
2,5,300,298,-32768,308,0,0
2,5,299,875,16384,991,0,0
2,5,876,877,0,992,0,0
2,5,877,878,-16384,993,0,0
2,5,878,300,-16384,994,0,0
2,5,875,876,16384,995,0,0
2,5,290,289,-32768,304,1,0
2,5,299,298,0,305,1,0
2,5,289,299,16384,306,0,0
2,5,298,290,-16384,307,0,0
2,5,303,304,16384,311,0,0
2,5,258,672,-16384,726,0,0
2,5,672,288,-16384,727,0,0
2,5,271,259,10250,278,0,0
2,5,275,271,16384,282,0,0
2,5,304,305,24576,312,0,0
2,5,302,303,8192,310,0,0
2,5,305,306,-32768,313,0,0
2,5,306,307,-24576,314,0,0
2,5,307,308,-16384,315,0,0
2,5,308,301,-8192,316,0,0
2,5,274,836,0,911,0,0
2,5,837,276,0,912,0,0
2,5,836,837,0,928,0,0
2,5,273,274,-8192,281,0,0
2,5,276,275,8192,283,0,0
2,5,842,844,-32768,921,0,0
2,5,844,845,24576,922,0,0
2,5,845,846,16384,923,0,0
2,5,846,847,0,924,0,0
2,5,847,848,-16384,925,0,0
2,5,848,849,-23421,926,0,0
2,5,849,843,-32768,927,0,0
2,5,843,842,-32768,929,0,0
2,5,840,841,-32768,914,0,0
2,5,841,842,16384,917,0,0
2,5,843,840,-16384,920,0,0
2,5,842,843,0,929,1,0
2,5,838,839,0,913,0,0
2,5,836,838,16384,915,0,0
2,5,839,837,-16384,918,0,0
2,5,837,836,-32768,928,1,0
2,5,839,838,-32768,913,1,0
2,5,841,840,0,914,1,0
2,5,838,841,16384,916,0,0
2,5,840,839,-16384,919,0,0
2,5,499,500,-32768,536,0,0
2,5,501,502,0,537,0,0
2,5,500,509,-32768,542,0,0
2,5,502,499,-16384,566,0,0
2,5,509,938,-32768,1090,0,0
2,5,507,501,-16384,540,0,0
2,5,1165,507,0,941,0,64
2,5,533,534,-16384,565,0,0
2,5,499,502,16384,566,1,0
2,5,502,533,0,568,0,0
2,5,534,499,-32768,573,0,0
2,5,1166,447,-32768,480,0,848
2,5,515,1167,0,575,0,0
2,5,447,543,16384,584,0,0
2,5,543,515,0,1236,0,0
2,5,513,514,-32768,545,0,0
2,5,861,513,-16384,951,0,0
2,5,1168,937,16384,1087,0,8
2,5,937,861,0,1089,0,0
2,5,514,515,-16384,546,0,0
2,5,936,1168,16384,1087,0,0
2,5,515,1169,-32768,1236,1,0
2,5,1170,936,0,1088,0,456
2,5,1169,543,-32768,1236,1,56
2,5,937,936,-16384,1087,1,0
2,5,936,1170,-32768,1088,1,0
2,5,939,1171,16384,1091,1,0
2,5,509,861,-16384,950,0,0
2,5,861,937,-32768,1089,1,0
2,5,938,509,0,1090,1,0
2,5,1171,938,16384,1091,1,56
2,5,1172,1173,16384,547,0,64
2,5,543,859,-32768,947,0,0
2,5,935,1170,0,1088,0,0
2,5,516,1172,16384,547,0,0
2,5,524,516,-32768,552,0,0
2,5,859,524,-16384,946,0,0
2,5,1173,1174,16384,547,0,184
2,5,1175,935,-16384,1086,0,200
2,5,518,519,16384,548,0,0
2,5,519,1165,0,941,0,0
2,5,938,939,-16384,1091,0,0
2,5,939,1176,-32768,1092,0,0
2,5,521,523,-16384,551,0,0
2,5,1177,940,-32768,1092,0,320
2,5,940,1178,16384,1093,0,0
2,5,539,540,-32768,578,0,0
2,5,915,539,-16384,1064,0,0
2,5,540,535,16384,1240,0,0
2,5,523,518,0,579,0,0
2,5,1176,1177,-32768,1092,0,64
2,5,520,521,-16384,549,0,0
2,5,1178,1179,16384,1093,0,192
2,5,535,536,16384,576,0,0
2,5,914,915,-16384,1065,0,0
2,5,521,520,16384,549,1,0
2,5,536,535,-16384,576,1,0
2,5,535,521,-32768,1237,0,0
2,5,520,536,0,1238,0,0
2,5,1180,1175,16384,1086,1,8
2,5,1179,940,-16384,1093,1,192
2,5,935,1180,16384,1086,1,0
2,5,1170,935,-32768,1088,1,8
2,5,940,939,0,1092,1,0
2,5,856,857,0,944,0,0
2,5,857,858,-16384,945,0,0
2,5,886,856,16384,1007,0,0
2,5,1181,426,-32768,463,0,16
2,5,426,1182,16384,1269,0,0
2,5,1183,517,16384,547,0,768
2,5,884,885,-16384,1005,0,0
2,5,517,884,0,1008,0,0
2,5,885,884,16384,1005,1,0
2,5,886,885,-32768,1006,1,0
2,5,856,886,-16384,1007,1,0
2,5,884,856,0,1009,0,0
2,5,1174,1183,16384,547,0,448
2,5,934,1175,-16384,1086,0,0
2,5,511,1184,-16384,544,0,0
2,5,858,511,0,952,0,0
2,5,885,886,0,1006,0,0
2,5,933,934,-32768,1085,0,0
2,5,525,526,16384,553,0,0
2,5,1185,525,-32768,942,0,448
2,5,1186,942,0,1094,0,384
2,5,942,943,-16384,1095,0,0
2,5,522,520,-16384,550,0,0
2,5,1179,941,16384,1093,0,256
2,5,941,1187,0,1094,0,0
2,5,537,538,0,577,0,0
2,5,538,914,-16384,1063,0,0
2,5,536,537,16384,1239,0,0
2,5,526,522,-32768,580,0,0
2,5,1187,1186,0,1094,0,128
2,5,1188,1189,0,1085,1,8
2,5,942,941,-32768,1094,1,0
2,5,934,1188,0,1085,1,0
2,5,1175,934,16384,1086,1,264
2,5,941,1179,-16384,1093,1,0
2,5,1190,1185,-32768,942,0,320
2,5,943,510,0,1096,0,0
2,5,1184,512,-16384,544,0,120
2,5,932,933,16384,1083,0,0
2,5,1191,932,-32768,1084,0,64
2,5,512,855,0,943,0,0
2,5,855,860,-16384,948,0,0
2,5,860,1191,-32768,1084,0,0
2,5,860,510,-16384,949,0,0
2,5,932,860,0,1084,1,0
2,5,510,1192,-32768,1096,1,0
2,5,933,932,-16384,1083,1,0
2,5,1189,933,0,1085,1,456
2,5,943,942,16384,1095,1,0
2,5,1192,943,-32768,1096,1,120
2,5,503,504,-32768,538,0,0
2,5,505,506,0,539,0,0
2,5,510,505,0,543,0,0
2,5,506,503,-16384,556,0,0
2,5,504,508,-16384,541,0,0
2,5,508,1190,-32768,942,0,0
2,5,529,530,-16384,555,0,0
2,5,503,506,16384,556,1,0
2,5,506,529,0,558,0,0
2,5,530,503,-32768,563,0,0
2,5,491,492,-32768,525,0,0
2,5,493,490,0,526,0,0
2,5,490,491,-16384,533,1,0
2,5,492,493,16384,534,0,0
2,5,494,493,0,527,0,0
2,5,492,446,-32768,528,0,0
2,5,493,492,-16384,534,1,0
2,5,446,494,16384,581,0,0
2,5,446,1166,-32768,480,0,0
2,5,1167,494,0,575,0,432
2,5,494,446,-16384,581,1,0
2,5,459,458,8192,490,0,0
2,5,465,464,-32768,495,0,0
2,5,457,466,0,496,0,0
2,5,466,465,-16384,497,0,0
2,5,460,459,0,491,0,0
2,5,462,463,16384,493,0,0
2,5,464,462,24576,494,0,0
2,5,461,460,-8192,492,0,0
2,5,812,813,16384,872,0,0
2,5,813,816,0,877,0,0
2,5,817,812,-32768,878,0,0
2,5,463,817,-32768,881,0,0
2,5,816,461,0,882,0,0
2,5,814,815,-16384,873,0,0
2,5,442,438,16384,874,1,0
2,5,438,814,0,875,0,0
2,5,815,442,-32768,880,0,0
2,5,813,812,-16384,872,1,0
2,5,815,814,16384,873,1,0
2,5,814,813,0,876,0,0
2,5,812,815,-32768,879,0,0
2,5,440,1193,16384,477,0,0
2,5,444,445,16384,479,0,0
2,5,445,440,16384,567,0,0
2,5,1194,444,-32768,574,0,168
2,5,1022,1023,-16384,1214,0,0
2,5,442,443,-16384,478,0,0
2,5,443,1194,-32768,574,0,0
2,5,1017,1018,8192,1209,0,0
2,5,438,442,-16384,874,0,0
2,5,1018,1019,16384,1210,0,0
2,5,1016,1017,0,1208,0,0
2,5,1019,1020,24576,1211,0,0
2,5,1020,1021,-32768,1212,0,0
2,5,1021,1022,-24576,1213,0,0
2,5,1023,1016,-8192,1215,0,0
2,5,531,532,16384,564,0,0
2,5,440,445,-16384,567,1,0
2,5,532,440,0,570,0,0
2,5,445,531,-32768,571,0,0
2,5,532,531,-16384,564,1,0
2,5,534,533,16384,565,1,0
2,5,533,532,0,569,0,0
2,5,531,534,-32768,572,0,0
2,5,434,435,-16384,472,0,0
2,5,439,425,16384,476,0,0
2,5,1193,441,16384,477,0,64
2,5,441,439,16384,557,0,0
2,5,1014,1015,-16384,1206,0,0
2,5,425,1181,-32768,463,0,0
2,5,527,528,16384,554,0,0
2,5,439,441,-16384,557,1,0
2,5,528,439,0,560,0,0
2,5,441,527,-32768,561,0,0
2,5,528,527,-16384,554,1,0
2,5,530,529,16384,555,1,0
2,5,529,528,0,559,0,0
2,5,527,530,-32768,562,0,0
2,5,422,436,-16384,474,0,0
2,5,437,438,-16384,475,0,0
2,5,436,437,-16384,885,0,0
2,5,1010,1011,16384,1202,0,0
2,5,429,430,8192,467,0,0
2,5,1011,1012,24576,1203,0,0
2,5,1008,1009,0,1200,0,0
2,5,1009,1010,8192,1201,0,0
2,5,1012,1013,-32768,1204,0,0
2,5,1013,1014,-24576,1205,0,0
2,5,1015,1008,-8192,1207,0,0
2,5,431,432,24576,469,0,0
2,5,1024,1025,0,1217,1,0
2,5,428,429,0,466,0,0
2,5,430,431,16384,468,0,0
2,5,432,433,-32768,470,0,0
2,5,433,434,-24576,471,0,0
2,5,435,428,-8192,473,0,0
2,5,7,8,-32768,4,0,0
2,5,1195,7,-16384,152,0,64
2,5,8,369,16384,398,0,0
2,5,1004,1005,0,1196,0,0
2,5,158,1195,-16384,152,0,0
2,5,1005,1006,16384,1197,0,0
2,5,369,370,16384,397,0,0
2,5,1007,1004,-16384,1199,0,0
2,5,1005,1004,-32768,1196,1,0
2,5,1006,1005,-16384,1197,1,0
2,5,1007,1006,0,1198,1,0
2,5,1004,1007,16384,1199,1,0
2,5,363,364,16384,394,0,0
2,5,370,369,-16384,397,1,0
2,5,364,370,0,427,0,0
2,5,369,363,-32768,428,0,0
2,5,365,366,-16384,395,0,0
2,5,368,367,16384,396,1,0
2,5,367,365,0,425,0,0
2,5,366,368,-32768,430,0,0
2,5,364,363,-16384,394,1,0
2,5,366,365,16384,395,1,0
2,5,365,364,0,426,0,0
2,5,363,366,-32768,429,0,0
2,5,454,1196,-32768,485,0,0
2,5,451,455,0,486,0,0
2,5,455,456,-16384,487,0,0
2,5,458,454,24576,489,0,0
2,5,1197,75,-16384,62,0,64
2,5,83,79,16384,70,0,0
2,5,666,83,24576,715,0,0
2,5,1198,666,-32768,910,0,224
2,5,76,1124,0,63,0,0
2,5,1123,1198,-32768,910,0,160
2,5,75,76,-8192,714,0,0
2,5,456,457,-8192,488,0,0
2,5,367,368,-16384,396,0,0
2,5,368,422,-32768,461,0,0
2,5,448,449,16384,481,0,0
2,5,449,450,0,482,0,0
2,5,450,451,-16384,483,0,0
2,5,452,453,16384,484,0,0
2,5,1196,452,-32768,485,0,88
2,5,818,819,16384,883,0,0
2,5,819,448,0,888,0,0
2,5,453,818,-32768,889,0,0
2,5,820,821,-16384,884,0,0
2,5,437,436,16384,885,1,0
2,5,436,820,0,886,0,0
2,5,821,437,-32768,891,0,0
2,5,819,818,-16384,883,1,0
2,5,821,820,16384,884,1,0
2,5,820,819,0,887,0,0
2,5,818,821,-32768,890,0,0
2,5,373,371,16384,400,0,0
2,5,1199,382,-16384,407,0,64
2,5,383,373,-32768,410,0,0
2,5,382,383,-21220,1003,0,0
2,5,374,373,16384,401,0,0
2,5,375,374,-32768,402,0,0
2,5,383,375,-21220,408,0,0
2,5,373,383,0,410,1,0
2,5,423,424,0,462,0,0
2,5,1024,423,20126,1216,0,0
2,5,1025,1024,-32768,1217,0,0
2,5,424,1025,-20126,1218,0,0
2,5,1025,424,12641,1218,1,0
2,5,1200,423,0,464,0,256
2,5,423,1024,-12641,1216,1,0
2,5,155,1201,0,150,0,0
2,5,400,155,16384,431,0,0
2,5,401,400,16384,432,0,0
2,5,1202,401,16384,433,0,128
2,5,1002,1003,-32768,1194,0,0
2,5,370,1202,16384,433,0,0
2,5,1003,1000,-16384,1195,0,0
2,5,1000,1001,0,1192,0,0
2,5,1006,1007,-32768,1198,0,0
2,5,1001,1000,-32768,1192,1,0
2,5,1002,1001,-16384,1193,1,0
2,5,1003,1002,0,1194,1,0
2,5,1000,1003,16384,1195,1,0
2,5,424,890,0,1014,0,0
2,5,890,367,-16384,1015,0,0
2,5,388,389,-16384,414,0,0
2,5,397,398,16384,421,0,0
2,5,389,396,-32768,424,0,0
2,5,396,397,21220,1002,0,0
2,5,398,419,0,1139,0,0
2,5,389,393,-16384,417,0,0
2,5,393,395,-32768,419,0,0
2,5,395,396,21220,420,0,0
2,5,396,389,0,424,1,0
2,5,856,884,-32768,1009,1,0
2,5,1203,856,-16384,1010,0,640
2,5,884,1204,16384,1011,0,0
2,5,371,372,-32768,399,0,0
2,5,384,385,0,411,0,0
2,5,387,388,-32768,413,0,0
2,5,385,411,0,446,0,0
2,5,414,384,0,456,0,0
2,5,411,378,0,457,0,0
2,5,419,414,0,458,0,0
2,5,386,387,16384,412,0,0
2,5,372,402,-16384,434,0,0
2,5,402,403,-32768,435,0,0
2,5,404,386,-32768,436,0,0
2,5,403,404,-32768,465,0,0
2,5,404,403,0,465,1,0
2,5,1182,404,16384,1269,0,64
2,5,403,427,-16384,1270,0,0
2,5,427,1200,0,464,0,0
2,5,1201,156,0,150,0,128
2,5,156,901,-16384,1049,0,0
2,5,998,999,-32768,1190,0,0
2,5,901,906,-16384,1044,0,0
2,5,906,192,-16384,1048,0,0
2,5,997,998,16384,1189,0,0
2,5,996,997,0,1188,0,0
2,5,999,996,-16384,1191,0,0
2,5,997,996,-32768,1188,1,0
2,5,998,997,-16384,1189,1,0
2,5,999,998,0,1190,1,0
2,5,996,999,16384,1191,1,0
2,5,901,902,0,1037,0,0
2,5,905,906,-32768,1039,0,0
2,5,902,905,-16384,1043,0,0
2,5,906,901,16384,1044,1,0
2,5,189,1109,0,186,0,0
2,5,1110,897,-32768,1034,0,128
2,5,903,900,16384,1045,0,0
2,5,897,903,16384,1046,0,0
2,5,900,189,16384,1047,0,0
2,5,899,900,0,1036,0,0
2,5,903,904,-32768,1038,0,0
2,5,904,899,16384,1042,0,0
2,5,900,903,-16384,1045,1,0
2,5,904,905,-32768,1040,0,0
2,5,902,899,0,1041,0,0
2,5,899,904,-16384,1042,1,0
2,5,905,902,16384,1043,1,0
2,5,9,10,-16384,5,0,0
2,5,157,158,-16384,151,0,0
2,5,10,157,-16384,392,0,0
2,5,1001,1002,16384,1193,0,0
2,5,72,73,0,60,0,0
2,5,73,74,-8192,61,0,0
2,5,154,72,16384,149,0,0
2,5,153,154,16384,393,0,0
2,5,160,154,0,155,0,0
2,5,153,161,-32768,157,0,0
2,5,161,160,16384,390,0,0
2,5,154,153,-16384,393,1,0
2,5,10,159,0,156,0,0
2,5,162,157,-32768,158,0,0
2,5,159,162,-16384,391,0,0
2,5,157,10,16384,392,1,0
2,5,159,160,0,153,0,0
2,5,161,162,-32768,154,0,0
2,5,160,161,-16384,390,1,0
2,5,162,159,16384,391,1,0
2,5,180,9,-32768,177,0,0
2,5,192,180,-16384,189,0,0
2,5,74,1197,-16384,62,0,0
2,5,79,80,-32768,66,0,0
2,5,80,153,16384,148,0,0
2,5,408,406,-32768,445,0,0
2,5,696,693,0,1300,0,0
2,5,405,406,16384,437,0,0
2,5,408,409,-16384,439,0,0
2,5,409,405,-32768,444,0,0
2,5,406,408,0,445,1,0
2,5,420,408,-32768,459,0,0
2,5,693,694,-7246,752,0,0
2,5,694,880,-16384,997,0,0
2,5,880,420,-16384,998,0,0
2,5,385,407,16384,438,0,0
2,5,410,411,-16384,440,0,0
2,5,407,410,0,443,0,0
2,5,411,385,-32768,446,1,0
2,5,409,410,-16384,441,0,0
2,5,407,405,16384,442,0,0
2,5,410,407,-32768,443,1,0
2,5,405,409,0,444,1,0
2,5,701,1205,19739,780,0,0
2,5,1059,1056,-16384,1268,0,0
2,5,1206,701,-32768,938,0,320
2,5,1056,1057,0,1265,0,0
2,5,1057,1056,-32768,1265,1,0
2,5,1058,1057,-16384,1266,1,0
2,5,1059,1058,0,1267,1,0
2,5,1056,1059,16384,1268,1,0
2,5,696,697,16384,754,0,0
2,5,698,693,-16384,755,0,0
2,5,697,699,11547,756,0,0
2,5,693,696,-32768,1300,1,0
2,5,699,1207,16384,759,0,0
2,5,1205,1208,-13027,780,1,67
2,5,700,698,-21220,757,0,0
2,5,701,700,-16384,758,0,0
2,5,1208,701,-13028,780,1,100
2,5,22,39,24576,28,0,0
2,5,1032,1033,0,1241,0,0
2,5,46,47,-16384,35,0,0
2,5,93,1209,-8192,82,0,0
2,5,94,93,-743,83,0,0
2,5,96,94,0,85,0,0
2,5,47,894,-32768,1023,0,0
2,5,894,96,16384,1026,0,0
2,5,87,46,-32768,75,0,0
2,5,92,87,-16384,81,0,0
2,5,1209,92,-8192,82,0,215
2,5,93,94,32024,83,1,0
2,5,39,1210,-8192,28,1,0
2,5,92,93,24576,82,1,0
2,5,22,21,-16384,15,1,0
2,5,1210,22,-8192,28,1,237
2,5,21,87,-32768,74,0,0
2,5,87,92,16384,81,1,0
2,5,378,379,16384,404,0,0
2,5,381,1199,-16384,407,0,0
2,5,379,380,0,409,0,0
2,5,380,381,-11547,1004,0,0
2,5,376,377,0,403,0,0
2,5,379,376,16384,405,0,0
2,5,377,380,-11547,406,0,0
2,5,380,379,-32768,409,1,0
2,5,854,1206,-32768,938,0,0
2,5,1052,1053,0,1261,0,0
2,5,1211,854,-16384,1278,0,64
2,5,1053,1054,16384,1262,0,0
2,5,1063,1211,-16384,1278,0,0
2,5,1055,1052,-16384,1264,0,0
2,5,1057,1058,16384,1266,0,0
2,5,1053,1052,-32768,1261,1,0
2,5,1054,1053,-16384,1262,1,0
2,5,1055,1054,0,1263,1,0
2,5,1052,1055,16384,1264,1,0
2,5,419,398,-32768,1139,1,0
2,5,965,419,-16384,1142,0,0
2,5,966,965,0,1143,0,0
2,5,398,966,16384,1187,0,0
2,5,964,965,-16384,1141,0,0
2,5,965,966,-32768,1143,1,0
2,5,967,964,0,1144,0,0
2,5,966,967,16384,1186,0,0
2,5,391,964,-16384,1140,0,0
2,5,964,967,-32768,1144,1,0
2,5,968,391,0,1145,0,0
2,5,967,968,11547,1185,0,0
2,5,390,391,-16384,415,0,0
2,5,399,390,0,423,0,0
2,5,391,968,-32768,1145,1,0
2,5,968,399,11547,1184,0,0
2,5,392,390,-16384,416,0,0
2,5,394,392,0,418,0,0
2,5,399,394,11547,422,0,0
2,5,390,399,-32768,423,1,0
2,5,392,394,-32768,418,1,0
2,5,394,1212,11547,1147,0,0
2,5,971,392,-16384,1149,0,0
2,5,972,971,0,1151,0,0
2,5,1212,969,11547,1147,0,71
2,5,969,972,-16384,1152,0,0
2,5,969,970,0,1148,0,0
2,5,970,971,-16384,1150,0,0
2,5,971,972,-32768,1151,1,0
2,5,972,969,16384,1152,1,0
2,5,887,1203,-16384,1010,0,0
2,5,1204,888,16384,1011,0,576
2,5,888,887,-8192,1327,0,0
2,5,1213,722,-26986,783,0,113
2,5,722,887,30535,1025,0,0
2,5,887,888,24576,1327,1,0
2,5,416,413,-32768,455,0,0
2,5,719,720,0,782,0,0
2,5,879,719,16384,996,0,0
2,5,720,881,-16384,999,0,0
2,5,1214,1099,-32768,1333,0,64
2,5,1099,416,-32768,1334,0,0
2,5,413,1100,-32768,1335,0,0
2,5,1100,879,-32768,1336,0,0
2,5,882,883,-16384,1000,0,0
2,5,881,882,0,1146,0,0
2,5,883,1214,-32768,1333,0,0
2,5,721,1213,-26986,783,0,0
2,5,412,413,16384,447,0,0
2,5,416,417,-16384,449,0,0
2,5,417,412,-32768,454,0,0
2,5,413,416,0,455,1,0
2,5,406,421,24576,460,0,0
2,5,695,696,8192,753,0,0
2,5,421,695,16384,1001,0,0
2,5,414,415,16384,448,0,0
2,5,418,384,-16384,450,0,0
2,5,415,418,0,453,0,0
2,5,384,414,-32768,456,1,0
2,5,417,418,-16384,451,0,0
2,5,415,412,16384,452,0,0
2,5,418,415,-32768,453,1,0
2,5,412,417,0,454,1,0
2,5,25,1143,0,17,0,0
2,5,1033,1034,16384,1242,0,0
2,5,1034,1035,-32768,1243,0,0
2,5,1035,1032,-16384,1244,0,0
2,5,1033,1032,-32768,1241,1,0
2,5,1034,1033,-16384,1242,1,0
2,5,1035,1034,0,1243,1,0
2,5,1032,1035,16384,1244,1,0
2,5,98,134,-16384,121,0,0
2,5,134,130,-32768,130,0,0
2,5,130,98,4836,131,1,0
2,5,129,130,16384,116,0,0
2,5,134,133,-16384,120,0,0
2,5,133,129,-32768,129,0,0
2,5,130,134,0,130,1,0
2,5,128,129,16384,115,0,0
2,5,133,132,-16384,119,0,0
2,5,132,128,-32768,128,0,0
2,5,129,133,0,129,1,0
2,5,127,128,16384,114,0,0
2,5,132,131,-16384,118,0,0
2,5,131,127,-32768,127,0,0
2,5,128,132,0,128,1,0
2,5,30,127,16384,113,0,0
2,5,131,25,-16384,117,0,0
2,5,127,131,0,127,1,0
2,5,1148,98,-32768,86,0,184
2,5,108,1145,0,97,0,0
2,5,109,108,16384,98,0,0
2,5,1146,109,-32768,103,0,32
2,5,95,43,-16384,84,0,0
2,5,1215,96,-32768,85,1,8
2,5,96,1216,16384,1109,0,0
2,5,43,40,0,32,0,0
2,5,94,1215,-32768,85,1,0
2,5,40,94,-16384,1108,0,0
2,5,29,30,0,19,0,0
2,5,39,40,31761,29,0,0
2,5,40,29,15887,39,0,0
2,5,40,39,-1006,29,1,0
2,5,94,40,16384,1108,1,0
2,5,1216,949,16384,1109,0,288
2,5,949,95,0,1110,0,0
2,5,95,949,-32768,1110,1,0
2,5,950,95,-16384,1114,0,0
2,5,951,950,0,1115,0,0
2,5,949,951,16384,1116,0,0
2,5,315,312,0,321,0,0
2,5,314,316,-32768,322,0,0
2,5,312,314,-16384,359,0,0
2,5,709,315,16384,775,1,0
2,5,316,709,-32768,1112,0,0
2,5,316,950,-16384,1111,0,0
2,5,709,316,0,1112,1,0
2,5,951,709,16384,1113,0,0
2,5,950,951,-32768,1115,1,0
2,5,98,130,-27931,131,0,0
2,5,130,135,29412,132,0,0
2,5,135,313,16384,358,0,0
2,5,313,246,0,1117,0,0
2,5,312,313,0,319,0,0
2,5,135,314,-32768,320,0,0
2,5,313,135,-16384,358,1,0
2,5,314,312,16384,359,1,0
2,5,151,152,0,147,0,0
2,5,152,1163,-3799,191,0,0
2,5,246,151,16384,239,0,0
2,5,1163,152,28968,191,1,196
2,5,152,193,0,192,0,0
2,5,198,1164,0,1272,0,0
2,5,716,708,-16384,771,0,0
2,5,717,718,0,772,0,0
2,5,707,717,16384,774,0,0
2,5,718,716,-16384,779,0,0
2,5,708,707,-32768,781,0,0
2,5,707,708,0,781,1,0
2,5,1050,1051,-32768,1259,0,0
2,5,1048,1049,0,1257,0,0
2,5,1054,1055,-32768,1263,0,0
2,5,1049,1048,-32768,1257,1,0
2,5,1050,1049,-16384,1258,1,0
2,5,1051,1050,0,1259,1,0
2,5,1048,1051,16384,1260,1,0
2,5,704,705,-16384,761,0,0
2,5,708,704,0,763,0,0
2,5,1049,1050,16384,1258,0,0
2,5,705,1063,-16384,1277,0,0
2,5,712,716,-32768,770,0,0
2,5,718,715,0,773,0,0
2,5,715,712,-16384,778,0,0
2,5,716,718,16384,779,1,0
2,5,711,712,-32768,766,0,0
2,5,715,714,0,769,0,0
2,5,714,711,-16384,777,0,0
2,5,712,715,16384,778,1,0
2,5,710,711,-32768,765,0,0
2,5,714,713,0,768,0,0
2,5,713,710,-16384,776,0,0
2,5,711,714,16384,777,1,0
2,5,709,710,-32768,764,0,0
2,5,713,315,0,767,0,0
2,5,315,709,-16384,775,0,0
2,5,710,713,16384,776,1,0
2,5,318,319,16384,325,0,0
2,5,325,324,-16384,331,0,0
2,5,324,318,-32768,341,0,0
2,5,319,325,0,342,1,0
2,5,317,318,16384,324,0,0
2,5,324,323,-16384,330,0,0
2,5,323,317,-32768,340,0,0
2,5,318,324,0,341,1,0
2,5,206,317,16384,323,0,0
2,5,323,200,-16384,329,0,0
2,5,200,206,-32768,339,0,0
2,5,317,323,0,340,1,0
2,5,199,201,-32768,198,0,0
2,5,201,206,16384,203,0,0
2,5,206,200,0,339,1,0
2,5,193,199,16384,196,0,0
2,5,806,807,-20685,861,0,0
2,5,807,1217,-28180,862,0,0
2,5,1218,1219,-28650,850,0,111
2,5,1217,807,4587,862,1,70
2,5,793,1218,-28650,850,0,0
2,5,794,793,-20501,851,0,0
2,5,807,806,12082,861,1,0
2,5,226,224,16384,220,0,0
2,5,1162,226,-32768,221,0,32
2,5,331,332,0,348,0,0
2,5,197,198,-15732,195,0,0
2,5,200,197,0,197,0,0
2,5,224,225,24576,219,0,0
2,5,336,337,-24576,353,0,0
2,5,361,362,0,383,0,0
2,5,225,361,16384,385,0,0
2,5,332,333,8192,349,0,0
2,5,333,334,16384,350,0,0
2,5,334,335,24576,351,0,0
