episode,mission,vertex_1,vertex_2,angle,line,side,offset
1,6,902,883,16384,1101,0,0
1,6,583,584,-18106,660,0,0
1,6,584,585,-32768,661,0,0
1,6,698,699,4836,807,0,0
1,6,896,897,-32768,1086,0,0
1,6,897,583,-32768,1087,0,0
1,6,555,556,-16384,633,0,0
1,6,556,1118,-32768,656,0,0
1,6,593,555,-4836,681,0,0
1,6,625,626,16384,716,0,0
1,6,1118,553,-32768,656,0,176
1,6,622,623,-11547,713,0,0
1,6,553,737,16384,856,0,0
1,6,620,621,-21220,711,0,0
1,6,621,622,-16384,712,0,0
1,6,623,624,0,714,0,0
1,6,624,625,11547,715,0,0
1,6,626,627,21220,717,0,0
1,6,627,620,-32768,718,0,0
1,6,590,555,-32768,678,0,0
1,6,555,593,27931,681,1,0
1,6,551,552,0,630,0,0
1,6,552,554,0,632,0,0
1,6,578,551,8192,657,0,0
1,6,580,578,16384,805,0,0
1,6,701,702,-32768,810,0,0
1,6,552,551,-32768,630,1,0
1,6,551,553,16384,631,0,0
1,6,556,552,-16384,634,0,0
1,6,553,556,0,656,1,0
1,6,579,580,16384,658,0,0
1,6,703,704,-16384,812,0,0
1,6,697,698,0,806,0,0
1,6,699,700,16384,808,0,0
1,6,700,701,27931,809,0,0
1,6,702,703,-27931,811,0,0
1,6,704,697,-4836,813,0,0
1,6,29,30,24576,23,0,0
1,6,30,1119,8192,180,0,0
1,6,164,29,-24576,222,0,0
1,6,14,21,-16384,17,0,0
1,6,21,25,-32768,20,0,0
1,6,26,27,-32768,21,0,0
1,6,27,28,24576,22,0,0
1,6,165,14,0,177,0,0
1,6,28,165,8192,221,0,0
1,6,25,904,-32768,1104,0,0
1,6,904,905,-32768,1105,0,0
1,6,905,26,-32768,1106,0,0
1,6,28,1120,24576,24,0,0
1,6,165,28,-24576,221,1,0
1,6,9,14,-16384,11,0,0
1,6,1120,29,24576,24,0,226
1,6,164,9,0,176,1,0
1,6,14,165,-32768,177,1,0
1,6,29,164,8192,222,1,0
1,6,16,17,-16384,13,0,0
1,6,18,19,16384,14,0,0
1,6,17,18,-32768,38,1,0
1,6,9,13,0,10,0,0
1,6,14,9,16384,11,1,0
1,6,19,14,-32768,15,0,0
1,6,1121,36,8192,36,0,113
1,6,1122,43,-32768,40,0,288
1,6,80,1123,-32768,166,0,0
1,6,43,78,-16384,85,0,0
1,6,79,80,16384,86,0,0
1,6,78,79,-32768,87,0,0
1,6,1124,34,0,26,0,64
1,6,35,36,0,29,0,0
1,6,36,1121,-24576,36,1,0
1,6,34,35,0,1107,0,0
1,6,34,26,16384,27,0,0
1,6,25,35,-16384,28,0,0
1,6,904,25,0,1104,1,0
1,6,905,904,0,1105,1,0
1,6,26,905,0,1106,1,0
1,6,35,34,-32768,1107,1,0
1,6,36,18,8192,30,0,0
1,6,18,17,0,38,0,0
1,6,5,6,-32768,3,0,0
1,6,4,5,-16384,4,0,0
1,6,6,2,16384,5,0,0
1,6,6,5,0,3,1,0
1,6,5,76,-16384,81,0,0
1,6,77,6,16384,82,0,0
1,6,76,77,-32768,934,0,0
1,6,781,162,-16384,931,0,0
1,6,13,782,16384,932,0,0
1,6,782,781,0,935,0,0
1,6,76,781,-16384,930,0,0
1,6,782,77,16384,933,0,0
1,6,77,76,0,934,1,0
1,6,781,782,-32768,935,1,0
1,6,0,1,24576,0,0,0
1,6,2,0,-32768,1,0,0
1,6,74,75,0,74,0,0
1,6,7,8,0,6,0,0
1,6,8,9,-16384,7,0,0
1,6,9,164,-32768,176,0,0
1,6,1119,1125,8192,180,0,45
1,6,1125,168,8192,180,0,316
1,6,167,7,-8192,181,0,0
1,6,168,167,8192,182,0,0
1,6,209,210,24576,223,0,0
1,6,210,1126,8192,224,0,0
1,6,243,785,-24576,940,0,0
1,6,785,166,-24576,941,0,0
1,6,169,786,-24576,942,0,0
1,6,786,209,-24576,943,0,0
1,6,166,167,-8192,178,0,0
1,6,168,169,24576,179,0,0
1,6,167,168,-24576,182,1,0
1,6,52,53,-32768,45,0,0
1,6,65,52,-16384,57,0,0
1,6,53,69,16384,68,0,0
1,6,874,875,0,1092,0,0
1,6,53,52,0,45,1,0
1,6,54,55,-32768,46,0,0
1,6,52,54,-16384,58,0,0
1,6,55,53,16384,67,0,0
1,6,55,54,0,46,1,0
1,6,56,57,-32768,47,0,0
1,6,54,56,-16384,59,0,0
1,6,57,55,16384,66,0,0
1,6,57,56,0,47,1,0
1,6,58,59,-32768,48,0,0
1,6,56,58,-16384,60,0,0
1,6,59,57,16384,65,0,0
1,6,44,45,0,41,0,0
1,6,45,62,-16384,54,0,0
1,6,75,44,16384,75,0,0
1,6,45,44,-32768,41,1,0
1,6,46,47,0,42,0,0
1,6,47,45,-16384,53,0,0
1,6,44,46,16384,76,0,0
1,6,47,46,-32768,42,1,0
1,6,48,49,0,43,0,0
1,6,49,47,-16384,52,0,0
1,6,46,48,16384,77,0,0
1,6,49,48,-32768,43,1,0
1,6,50,51,0,44,0,0
1,6,51,49,-16384,51,0,0
1,6,48,50,16384,78,0,0
1,6,51,50,-32768,44,1,0
1,6,59,58,0,48,1,0
1,6,50,59,16384,83,1,0
1,6,58,51,-16384,84,1,0
1,6,1126,211,8192,224,0,147
1,6,211,243,-8192,266,0,0
1,6,71,72,-16384,71,0,0
1,6,735,736,8192,855,0,0
1,6,1,735,16384,873,0,0
1,6,68,59,0,64,0,0
1,6,50,73,-32768,72,0,0
1,6,73,68,16384,80,0,0
1,6,59,50,-16384,83,0,0
1,6,72,74,-8192,73,0,0
1,6,69,70,-32768,69,0,0
1,6,736,874,0,1067,0,0
1,6,70,71,-24576,70,0,0
1,6,695,696,0,802,0,0
1,6,750,751,-32768,876,0,0
1,6,696,752,0,877,0,0
1,6,752,750,-16384,880,0,0
1,6,751,783,16384,936,0,0
1,6,783,695,16384,937,0,0
1,6,736,735,-24576,855,1,0
1,6,735,749,-32768,874,0,0
1,6,749,753,16384,879,0,0
1,6,753,754,0,881,0,0
1,6,754,736,0,882,0,0
1,6,749,750,-32768,875,0,0
1,6,752,753,0,878,0,0
1,6,753,749,-16384,879,1,0
1,6,750,752,16384,880,1,0
1,6,67,65,-32768,63,0,0
1,6,746,744,-8192,870,0,0
1,6,875,746,0,1068,0,0
1,6,744,746,24576,870,1,0
1,6,757,744,-32768,885,0,0
1,6,746,758,0,886,0,0
1,6,758,759,0,887,0,0
1,6,759,757,-16384,890,0,0
1,6,733,734,0,854,0,0
1,6,755,756,-32768,883,0,0
1,6,760,733,0,889,0,0
1,6,756,760,16384,891,0,0
1,6,734,784,-16384,938,0,0
1,6,784,755,-16384,939,0,0
1,6,756,757,-32768,884,0,0
1,6,759,760,0,888,0,0
1,6,757,759,16384,890,1,0
1,6,760,756,-16384,891,1,0
1,6,64,66,16384,61,0,0
1,6,58,60,0,49,0,0
1,6,61,51,-32768,50,0,0
1,6,60,61,-16384,79,0,0
1,6,51,58,16384,84,0,0
1,6,66,67,24576,62,0,0
1,6,744,745,-16384,869,0,0
1,6,745,768,0,906,0,0
1,6,769,748,-32768,907,0,0
1,6,768,769,-16384,908,0,0
1,6,403,404,-16384,459,1,0
1,6,769,768,16384,908,1,0
1,6,768,779,0,926,0,0
1,6,779,403,0,927,0,0
1,6,404,780,-32768,928,0,0
1,6,780,769,-32768,929,0,0
1,6,975,976,-29412,1214,0,0
1,6,977,975,-23095,1215,0,0
1,6,1113,977,-8192,1243,0,90
1,6,1045,1046,16384,1298,0,0
1,6,976,1047,-32768,1300,0,0
1,6,977,1113,24576,1243,1,0
1,6,1114,1012,-19424,1258,0,66
1,6,1012,977,-32768,1259,0,0
1,6,1127,1017,-16384,1267,0,72
1,6,1017,1018,-25376,1268,0,0
1,6,1018,1019,-32768,1269,0,0
1,6,1019,1020,27931,1270,0,0
1,6,1041,1042,0,1293,0,0
1,6,969,970,6370,1210,0,0
1,6,970,1016,-2280,1266,0,0
1,6,1016,1127,-16384,1267,0,0
1,6,1044,969,27931,1296,0,0
1,6,1128,1041,-4460,1292,0,170
1,6,1042,1043,8192,1294,0,0
1,6,1043,1044,24576,1295,0,0
1,6,1020,1021,-26634,1271,0,0
1,6,972,971,-26397,1242,0,0
1,6,971,1045,25730,1297,0,0
1,6,1047,972,-16384,1301,0,0
1,6,970,969,-26397,1210,1,0
1,6,969,971,27931,1211,0,0
1,6,972,970,-4836,1212,0,0
1,6,971,972,6370,1242,1,0
1,6,403,761,11039,892,0,0
1,6,761,1040,1480,1291,0,0
1,6,1040,1128,-4487,1292,0,0
1,6,408,1129,2280,1044,0,0
1,6,402,403,30892,456,0,0
1,6,1022,1023,-1480,1273,0,0
1,6,1027,402,-12415,1278,0,0
1,6,1130,1027,-20352,1277,0,4
1,6,1021,1022,-8192,1272,0,0
1,6,1023,1024,2555,1274,0,0
1,6,1024,1025,0,1275,0,0
1,6,1025,1026,-9672,1276,0,0
1,6,1026,1130,-20352,1277,0,0
1,6,403,402,-1875,456,1,0
1,6,404,403,16384,459,0,0
1,6,404,405,-1875,457,0,0
1,6,406,404,16384,458,0,0
1,6,1131,406,23095,893,0,240
1,6,405,909,-24576,1113,0,0
1,6,405,404,30892,457,1,0
1,6,402,405,-16384,460,0,0
1,6,405,402,16384,460,1,0
1,6,402,408,0,462,0,0
1,6,3,4,-32768,2,0,0
1,6,62,63,0,55,0,0
1,6,747,3,-24576,871,0,0
1,6,63,64,8192,56,0,0
1,6,748,747,-16384,872,0,0
1,6,10,11,16384,8,0,0
1,6,11,12,0,9,0,0
1,6,161,10,-32768,172,0,0
1,6,12,1132,-8192,175,0,0
1,6,762,1131,23095,893,0,0
1,6,873,762,-21220,1066,0,0
1,6,400,401,-24576,453,0,0
1,6,871,872,21220,1064,0,0
1,6,401,908,-24576,1111,0,0
1,6,908,871,-24576,1112,0,0
1,6,909,400,-24576,1114,0,0
1,6,872,873,-32768,1065,0,0
1,6,872,871,-11547,1064,1,0
1,6,873,872,0,1065,1,0
1,6,762,873,11547,1066,1,0
1,6,871,910,-32768,1115,0,0
1,6,910,911,-32768,1116,0,0
1,6,911,762,-32768,1117,0,0
1,6,911,910,0,1116,1,0
1,6,910,1133,-16384,1118,0,0
1,6,1134,911,16384,1120,0,144
1,6,1132,163,-8192,175,0,271
1,6,163,204,-24576,213,0,0
1,6,204,161,24576,218,0,0
1,6,1135,1134,16384,1120,0,32
1,6,20,15,16384,16,0,0
1,6,22,23,-32768,18,0,0
1,6,24,20,-32768,19,0,0
1,6,15,160,0,171,0,0
1,6,205,22,-24576,214,0,0
1,6,160,205,-8192,217,0,0
1,6,23,906,-32768,1108,0,0
1,6,906,907,-32768,1109,0,0
1,6,907,24,-32768,1110,0,0
1,6,204,205,-24576,215,0,0
1,6,205,160,24576,217,1,0
1,6,1136,204,-8192,218,1,226
1,6,160,15,-32768,171,1,0
1,6,10,161,0,172,1,0
1,6,15,10,16384,173,0,0
1,6,161,1136,-8192,218,1,0
1,6,15,16,-32768,12,0,0
1,6,10,15,-16384,173,1,0
1,6,162,10,0,174,0,0
1,6,37,1137,-8192,39,0,0
1,6,1138,1122,-32768,40,0,160
1,6,37,38,0,32,0,0
1,6,38,39,0,35,0,0
1,6,1137,37,24576,39,1,113
1,6,39,1139,-16384,210,0,0
1,6,17,37,-8192,31,0,0
1,6,38,24,16384,33,0,0
1,6,23,39,-16384,34,0,0
1,6,39,38,-32768,35,1,0
1,6,906,23,0,1108,1,0
1,6,907,906,0,1109,1,0
1,6,24,907,0,1110,1,0
1,6,121,122,0,121,0,0
1,6,236,1140,-16384,258,0,0
1,6,240,236,-8192,263,0,0
1,6,241,242,16384,264,0,0
1,6,237,241,24576,265,0,0
1,6,242,763,0,894,0,0
1,6,763,121,0,895,0,0
1,6,122,764,0,896,0,0
1,6,764,240,0,897,0,0
1,6,40,1121,8192,36,0,0
1,6,1123,158,-32768,166,0,160
1,6,158,159,-32768,167,0,0
1,6,159,40,-32768,168,0,0
1,6,1121,40,-24576,36,1,249
1,6,122,121,-32768,121,1,0
1,6,159,158,0,167,1,0
1,6,158,122,-16384,169,0,0
1,6,121,159,16384,170,0,0
1,6,222,223,0,235,0,0
1,6,231,222,16384,243,1,0
1,6,223,232,-16384,244,0,0
1,6,232,231,-32768,254,0,0
1,6,223,224,0,236,0,0
1,6,232,223,16384,244,1,0
1,6,224,233,-16384,245,0,0
1,6,233,232,-32768,255,0,0
1,6,224,225,0,237,0,0
1,6,233,224,16384,245,1,0
1,6,225,234,-16384,246,0,0
1,6,234,233,-32768,256,0,0
1,6,225,226,0,238,0,0
1,6,234,225,16384,246,1,0
1,6,1141,234,-32768,257,0,96
1,6,226,237,16384,259,0,0
1,6,33,1124,0,26,0,0
1,6,40,41,-32768,37,0,0
1,6,41,33,16384,184,0,0
1,6,217,216,16384,227,1,0
1,6,216,218,0,230,0,0
1,6,218,227,-16384,239,0,0
1,6,227,217,-32768,249,0,0
1,6,218,219,0,231,0,0
1,6,227,218,16384,239,1,0
1,6,219,228,-16384,240,0,0
1,6,228,227,-32768,250,0,0
1,6,219,220,0,232,0,0
1,6,228,219,16384,240,1,0
1,6,220,229,-16384,241,0,0
1,6,229,228,-32768,251,0,0
1,6,220,221,0,233,0,0
1,6,229,220,16384,241,1,0
1,6,221,230,-16384,242,0,0
1,6,230,229,-32768,252,0,0
1,6,221,222,0,234,0,0
1,6,230,221,16384,242,1,0
1,6,222,231,-16384,243,0,0
1,6,231,230,-32768,253,0,0
1,6,1142,1036,8192,1286,0,22
1,6,1143,1039,-16384,1289,0,160
1,6,1039,1035,-24576,1290,0,0
1,6,1036,1037,16384,1287,0,0
1,6,1037,1038,0,1288,0,0
1,6,1038,1143,-16384,1289,0,0
1,6,1144,1145,0,950,0,32
1,6,1038,1037,-32768,1288,1,0
1,6,92,789,16384,947,0,0
1,6,789,1144,0,950,0,0
1,6,1036,1142,-24576,1286,1,0
1,6,1037,1036,-16384,1287,1,0
1,6,788,1146,-16384,946,0,0
1,6,1145,788,0,950,0,96
1,6,1039,1038,16384,1289,1,0
1,6,85,86,-24576,90,0,0
1,6,1146,85,-16384,946,0,320
1,6,1035,1039,8192,1290,1,0
1,6,1147,119,16384,118,0,128
1,6,212,213,-16384,225,0,0
1,6,119,765,0,898,0,0
1,6,765,212,0,899,0,0
1,6,213,766,-32768,900,0,0
1,6,766,145,-32768,901,0,0
1,6,100,116,-8192,115,0,0
1,6,117,1148,24576,116,0,0
1,6,1149,117,-32768,119,0,32
1,6,118,1147,16384,118,0,0
1,6,120,1149,-32768,119,0,0
1,6,145,120,-16384,150,0,0
1,6,116,118,0,117,0,0
1,6,213,212,16384,225,1,0
1,6,214,215,-16384,226,0,0
1,6,212,214,0,228,0,0
1,6,215,213,-32768,247,0,0
1,6,215,214,16384,226,1,0
1,6,216,217,-16384,227,0,0
1,6,214,216,0,229,0,0
1,6,217,215,-32768,248,0,0
1,6,1048,1049,-32768,1302,0,0
1,6,1049,1050,16384,1303,0,0
1,6,1050,1051,0,1304,0,0
1,6,1051,1052,-8192,1305,0,0
1,6,1052,1048,-16384,1306,0,0
1,6,1052,1051,24576,1305,1,0
1,6,238,239,-32768,261,0,0
1,6,1049,1048,0,1302,1,0
1,6,172,173,-8192,185,0,0
1,6,173,238,-24576,260,0,0
1,6,1048,1052,16384,1306,1,0
1,6,31,32,-8192,25,0,0
1,6,1150,31,8192,262,0,90
1,6,1051,1050,-32768,1304,1,0
1,6,29,28,-8192,24,1,0
1,6,32,869,8192,1060,0,0
1,6,869,29,8192,1061,0,0
1,6,28,870,-24576,1062,0,0
1,6,870,172,-24576,1063,0,0
1,6,239,787,-16384,944,0,0
1,6,790,83,16384,949,0,0
1,6,787,790,-32768,951,0,0
1,6,787,788,-16384,945,0,0
1,6,789,790,16384,948,0,0
1,6,788,789,-32768,950,1,0
1,6,790,787,0,951,1,0
1,6,87,1151,8192,91,0,0
1,6,86,93,24576,94,0,0
1,6,94,87,24576,95,0,0
1,6,93,94,24576,120,1,0
1,6,1033,1035,-8192,1285,1,0
1,6,1033,1152,8192,1283,0,0
1,6,1032,1034,-8192,1284,0,0
1,6,1035,1033,24576,1285,0,0
1,6,1028,1029,-16384,1279,0,0
1,6,1030,1028,0,1280,0,0
1,6,1029,1031,-32768,1281,0,0
1,6,1152,1030,8192,1283,0,90
1,6,1153,1154,0,952,0,64
1,6,1028,1030,-32768,1280,1,0
1,6,1154,791,0,952,0,320
1,6,791,1155,-16384,959,0,0
1,6,1029,1028,16384,1279,1,0
1,6,1031,1156,-24576,1282,0,0
1,6,794,89,-32768,957,0,0
1,6,1155,794,-16384,959,0,96
1,6,1031,1029,0,1281,1,0
1,6,1156,1031,8192,1282,1,22
1,6,792,81,0,954,0,0
1,6,84,793,-32768,955,0,0
1,6,793,792,16384,958,0,0
1,6,1157,1049,-16384,1303,1,128
1,6,791,792,0,953,0,0
1,6,793,794,-32768,956,0,0
1,6,792,793,-16384,958,1,0
1,6,794,791,16384,959,1,0
1,6,1156,1032,-24576,1282,0,45
1,6,1034,1142,8192,1286,0,0
1,6,90,151,-8192,156,0,0
1,6,152,91,-8192,157,0,0
1,6,151,152,-8192,164,0,0
1,6,1032,1156,8192,1282,1,0
1,6,1034,1032,24576,1284,1,0
1,6,1142,1034,-24576,1286,1,45
1,6,89,90,-24576,92,0,0
1,6,153,154,16384,159,0,0
1,6,156,155,-32768,161,0,0
1,6,157,156,-16384,162,0,0
1,6,154,157,0,163,0,0
1,6,155,153,24576,165,0,0
1,6,151,153,8192,158,0,0
1,6,155,152,-24576,160,0,0
1,6,152,151,24576,164,1,0
1,6,153,155,-8192,165,1,0
1,6,83,84,24576,89,0,0
1,6,91,92,8192,93,0,0
1,6,1151,88,8192,91,0,22
1,6,88,1153,0,952,0,0
1,6,1030,1033,-24576,1283,1,0
1,6,81,82,16384,88,0,0
1,6,82,1150,8192,262,0,0
1,6,1050,1157,-16384,1303,1,0
1,6,112,113,-8192,110,0,0
1,6,131,132,16384,133,0,0
1,6,108,109,16384,106,0,0
1,6,1158,108,24576,122,0,350
1,6,109,1159,8192,123,0,0
1,6,126,127,-24576,128,0,0
1,6,123,1158,24576,122,0,0
1,6,128,129,-8192,130,0,0
1,6,127,128,-16384,129,0,0
1,6,129,130,0,131,0,0
1,6,130,131,8192,132,0,0
1,6,132,133,24576,134,0,0
1,6,133,126,-32768,135,0,0
1,6,95,111,-16384,108,0,0
1,6,111,112,-24576,109,0,0
1,6,112,111,8192,109,1,0
1,6,113,112,24576,110,1,0
1,6,95,94,8192,96,0,0
1,6,111,95,16384,108,1,0
1,6,110,113,-24576,111,1,0
1,6,94,1160,-8192,120,0,0
1,6,97,98,-8192,98,0,0
1,6,98,103,-24576,101,0,0
1,6,1161,97,8192,123,0,497
1,6,103,125,24576,126,0,0
1,6,1159,1161,8192,123,0,271
1,6,125,104,-24576,127,0,0
1,6,104,95,-8192,102,0,0
1,6,96,105,-8192,103,0,0
1,6,110,96,0,107,0,0
1,6,113,110,8192,111,0,0
1,6,141,134,-32768,143,0,0
1,6,96,110,-32768,107,1,0
1,6,1162,102,-24576,100,0,350
1,6,102,106,-32768,104,0,0
1,6,106,107,24576,105,0,0
1,6,136,137,-8192,138,0,0
1,6,107,123,24576,145,0,0
1,6,1163,1162,-24576,100,0,90
1,6,138,139,8192,140,0,0
1,6,134,135,-24576,136,0,0
1,6,135,136,-16384,137,0,0
1,6,137,138,0,139,0,0
1,6,139,140,16384,141,0,0
1,6,140,141,24576,142,0,0
1,6,93,96,-24576,97,0,0
1,6,1160,93,-8192,120,0,181
1,6,101,1163,-24576,100,0,0
1,6,115,101,-8192,113,0,0
1,6,105,124,8192,124,0,0
1,6,124,115,8192,144,0,0
1,6,114,1164,8192,112,0,0
1,6,124,114,24576,125,0,0
1,6,115,124,-24576,144,1,0
1,6,99,100,-8192,99,0,0
1,6,1164,99,8192,112,0,45
1,6,101,115,24576,113,1,0
1,6,100,101,-24576,114,0,0
1,6,101,100,8192,114,1,0
1,6,1148,101,24576,116,0,90
1,6,146,147,-32768,151,0,0
1,6,143,146,-16384,152,0,0
1,6,147,767,16384,903,0,0
1,6,767,143,0,904,1,0
1,6,147,149,-32768,154,0,0
1,6,149,150,16384,155,0,0
1,6,150,767,0,902,0,0
1,6,767,147,-16384,903,1,0
1,6,142,143,-24576,146,0,0
1,6,144,142,-8192,149,0,0
1,6,148,144,8192,153,0,0
1,6,143,767,-32768,904,0,0
1,6,767,148,16384,905,0,0
1,6,123,107,-8192,145,1,0
1,6,107,142,-24576,147,0,0
1,6,144,123,8192,148,0,0
1,6,142,144,24576,149,1,0
1,6,174,175,-11547,186,0,0
1,6,176,177,-32768,187,0,0
1,6,177,174,8192,206,0,0
1,6,179,176,-32768,207,0,0
1,6,1165,200,-32768,1196,1,312
1,6,175,1166,0,208,0,0
1,6,1167,1165,-32768,1196,1,112
1,6,1137,42,-8192,39,0,249
1,6,42,1138,-32768,40,0,0
1,6,42,1137,24576,39,1,0
1,6,1139,202,-16384,210,0,64
1,6,202,42,-32768,212,0,0
1,6,170,171,-8192,183,0,0
1,6,174,177,-24576,206,1,0
1,6,171,174,-24576,209,0,0
1,6,177,203,16384,211,0,0
1,6,206,170,8192,216,0,0
1,6,1168,206,8192,1150,0,158
1,6,203,207,24576,219,0,0
1,6,207,208,8192,220,0,0
1,6,208,1168,8192,1150,0,0
1,6,205,204,8192,215,1,0
1,6,204,206,-8192,1058,0,0
1,6,208,205,24576,1059,0,0
1,6,206,208,-24576,1150,1,0
1,6,189,190,16384,196,0,0
1,6,967,189,-32768,1204,0,0
1,6,190,968,0,1205,0,0
1,6,968,967,-16384,1209,0,0
1,6,180,1169,16384,189,0,0
1,6,190,189,-16384,196,1,0
1,6,1169,181,16384,189,0,128
1,6,181,182,0,190,0,0
1,6,182,183,0,191,0,0
1,6,183,1170,0,192,0,0
1,6,968,190,-32768,1205,1,0
1,6,191,192,-16384,197,0,0
1,6,201,191,0,205,0,0
1,6,192,966,-32768,1203,0,0
1,6,966,201,16384,1207,0,0
1,6,192,191,16384,197,1,0
1,6,185,1171,-16384,198,0,0
1,6,1170,184,0,192,0,96
1,6,184,185,-16384,193,0,0
1,6,191,201,-32768,205,1,0
1,6,201,968,-32768,1208,0,0
1,6,1166,180,0,208,0,104
1,6,1171,193,-16384,198,0,192
1,6,1063,1060,16384,1322,0,0
1,6,966,192,0,1203,1,0
1,6,189,967,0,1204,1,0
1,6,967,966,0,1206,0,0
1,6,1060,1061,-32768,1319,0,0
1,6,963,1167,-32768,1196,1,0
1,6,188,964,-32768,1197,1,0
1,6,964,963,-32768,1199,0,0
1,6,1061,1062,-16384,1320,0,0
1,6,1062,1063,0,1321,0,0
1,6,1061,1060,0,1319,1,0
1,6,1062,1061,16384,1320,1,0
1,6,1063,1062,-32768,1321,1,0
1,6,1060,1063,-16384,1322,1,0
1,6,916,917,-32768,1124,0,0
1,6,917,918,16384,1125,0,0
1,6,930,916,-16384,1137,0,0
1,6,918,915,0,1138,0,0
1,6,921,930,0,1144,0,0
1,6,915,921,0,1145,0,0
1,6,913,912,0,1119,1,0
1,6,912,915,-16384,1123,0,0
1,6,918,913,16384,1126,0,0
1,6,915,918,-32768,1138,1,0
1,6,921,922,16384,1129,0,0
1,6,929,930,-16384,1136,0,0
1,6,922,929,0,1143,0,0
1,6,930,921,-32768,1144,1,0
1,6,280,1172,24576,309,0,0
1,6,1173,280,-32768,442,0,176
1,6,1073,1074,0,1340,0,0
1,6,1074,1174,0,1346,0,0
1,6,950,951,16384,1177,0,0
1,6,951,952,0,1178,0,0
1,6,952,953,-16384,1179,0,0
1,6,953,950,-32768,1181,0,0
1,6,183,182,-32768,191,1,0
1,6,182,950,16384,1176,0,0
1,6,953,183,-16384,1180,0,0
1,6,950,953,0,1181,1,0
1,6,199,200,16384,204,0,0
1,6,200,963,0,1196,0,0
1,6,965,199,-32768,1198,0,0
1,6,963,965,-16384,1200,0,0
1,6,178,179,16384,188,0,0
1,6,194,178,16384,199,0,0
1,6,200,199,-16384,204,1,0
1,6,1175,196,-32768,200,0,208
1,6,199,965,0,1198,1,0
1,6,196,1053,-32768,1309,0,0
1,6,1053,194,16384,1310,0,0
1,6,186,187,-32768,194,0,0
1,6,188,186,-16384,195,0,0
1,6,964,188,0,1197,0,0
1,6,187,964,16384,1202,0,0
1,6,186,188,16384,195,1,0
1,6,198,1176,-24576,202,0,0
1,6,193,198,-16384,203,0,0
1,6,187,186,0,194,1,0
1,6,195,1175,-32768,200,0,0
1,6,197,195,-32768,201,0,0
1,6,1176,197,-24576,202,0,90
1,6,965,187,0,1201,0,0
1,6,937,933,8192,1157,0,0
1,6,197,198,8192,202,1,0
1,6,198,933,-16384,1151,0,0
1,6,937,197,-32768,1156,0,0
1,6,933,937,-24576,1157,1,0
1,6,1177,936,-32768,1154,0,32
1,6,936,937,16384,1155,0,0
1,6,938,939,-32768,1158,0,0
1,6,939,940,16384,1159,0,0
1,6,941,938,-16384,1162,0,0
1,6,940,941,0,1163,0,0
1,6,196,195,0,200,1,0
1,6,940,196,16384,1160,0,0
1,6,195,941,-16384,1161,0,0
1,6,941,940,-32768,1163,1,0
1,6,235,1141,-32768,257,0,0
1,6,1140,235,-16384,258,0,144
1,6,943,944,-32768,1166,0,0
1,6,944,945,16384,1167,0,0
1,6,945,942,0,1168,0,0
1,6,942,943,-16384,1169,0,0
1,6,178,194,-16384,199,1,0
1,6,942,178,0,1164,0,0
1,6,194,943,-32768,1165,0,0
1,6,943,942,16384,1169,1,0
1,6,282,288,8192,314,0,0
1,6,281,868,-32768,1056,0,0
1,6,868,282,-32768,1057,0,0
1,6,1172,281,24576,309,0,203
1,6,282,283,24576,310,0,0
1,6,288,282,-24576,314,1,0
1,6,283,289,8192,315,0,0
1,6,289,288,-8192,326,0,0
1,6,289,283,-24576,315,1,0
1,6,290,291,8192,316,0,0
1,6,283,290,24576,319,0,0
1,6,291,289,-8192,325,0,0
1,6,291,290,-24576,316,1,0
1,6,292,293,8192,317,0,0
1,6,290,292,24576,320,0,0
1,6,293,291,-8192,324,0,0
1,6,293,292,-24576,317,1,0
1,6,294,295,8192,318,0,0
1,6,292,294,24576,321,0,0
1,6,295,293,-8192,323,0,0
1,6,284,1178,0,311,0,0
1,6,295,294,-24576,318,1,0
1,6,1179,388,16384,434,0,128
1,6,388,284,8192,435,0,0
1,6,284,388,-24576,435,1,0
1,6,401,400,8192,453,1,0
1,6,388,401,24576,454,0,0
1,6,400,284,-8192,455,0,0
1,6,1180,912,-16384,1118,0,160
1,6,912,913,-32768,1119,0,0
1,6,913,1135,16384,1120,0,0
1,6,922,923,16384,1130,0,0
1,6,928,929,-16384,1135,0,0
1,6,923,928,0,1142,0,0
1,6,929,922,-32768,1143,1,0
1,6,923,924,16384,1131,0,0
1,6,927,928,-16384,1134,0,0
1,6,924,927,0,1141,0,0
1,6,928,923,-32768,1142,1,0
1,6,924,925,16384,1132,0,0
1,6,926,927,-16384,1133,0,0
1,6,925,926,0,1140,0,0
1,6,927,924,-32768,1141,1,0
1,6,1133,1180,-16384,1118,0,16
1,6,919,920,0,1139,0,0
1,6,926,925,-32768,1140,1,0
1,6,920,931,0,1146,0,0
1,6,931,926,-16384,1147,0,0
1,6,925,932,16384,1148,0,0
1,6,932,919,0,1149,0,0
1,6,387,1179,16384,434,0,0
1,6,294,914,-32768,1121,0,0
1,6,914,387,-32768,1122,0,0
1,6,387,914,0,1122,1,0
1,6,919,387,16384,1127,0,0
1,6,914,920,-16384,1128,0,0
1,6,920,919,-32768,1139,1,0
1,6,1075,1181,0,1341,0,0
1,6,1078,1075,16384,1345,0,0
1,6,1182,1078,-32768,1347,0,96
1,6,1074,1078,16384,1344,0,0
1,6,1174,1074,-32768,1346,1,96
1,6,1078,1182,0,1347,1,0
