episode,mission,vertex_1,vertex_2,angle,line,side,offset
2,2,42,43,-16384,29,0,0
2,2,43,44,-32768,30,0,0
2,2,44,41,16384,817,1,0
2,2,34,29,0,87,1,0
2,2,719,34,16384,632,0,0
2,2,29,720,-16384,633,0,0
2,2,720,719,-32768,636,0,0
2,2,36,718,16384,630,0,0
2,2,721,30,-16384,635,0,0
2,2,718,721,0,637,0,0
2,2,30,36,-32768,638,1,0
2,2,718,719,16384,631,0,0
2,2,720,721,-16384,634,0,0
2,2,719,720,0,636,1,0
2,2,721,718,-32768,637,1,0
2,2,762,1442,16384,684,0,0
2,2,767,768,0,690,0,0
2,2,770,772,-16384,695,0,0
2,2,1443,762,-32768,912,0,128
2,2,1444,189,-16384,147,0,192
2,2,771,769,16384,693,0,0
2,2,189,1445,-32768,912,0,0
2,2,772,771,0,694,0,0
2,2,1445,1443,-32768,912,0,64
2,2,770,769,0,692,1,0
2,2,769,771,-16384,693,1,0
2,2,771,772,-32768,694,1,0
2,2,772,770,16384,695,1,0
2,2,188,1444,-16384,147,0,0
2,2,768,765,16384,691,0,0
2,2,769,770,-32768,692,0,0
2,2,1446,188,0,913,0,128
2,2,1447,763,16384,684,0,256
2,2,765,766,-32768,688,0,0
2,2,763,1446,0,913,0,0
2,2,1442,1447,16384,684,0,192
2,2,766,767,-16384,689,0,0
2,2,766,765,0,688,1,0
2,2,767,766,16384,689,1,0
2,2,768,767,-32768,690,1,0
2,2,765,768,-16384,691,1,0
2,2,56,57,-16384,40,0,0
2,2,591,592,8192,470,0,0
2,2,592,593,0,471,0,0
2,2,761,56,-8192,683,0,0
2,2,764,591,16384,685,0,0
2,2,593,55,0,686,0,0
2,2,55,774,0,697,0,0
2,2,777,761,0,701,0,0
2,2,188,763,-32768,913,1,0
2,2,763,764,16384,1598,0,0
2,2,57,188,-16384,1599,0,0
2,2,774,777,0,1600,1,0
2,2,17,55,-16384,39,0,0
2,2,593,594,16384,472,0,0
2,2,55,593,-32768,686,1,0
2,2,594,17,0,704,1,0
2,2,774,775,16384,698,0,0
2,2,775,776,0,699,0,0
2,2,776,777,-16384,700,0,0
2,2,777,774,-32768,1600,0,0
2,2,1417,1071,16384,1076,0,192
2,2,1076,1418,-16384,1082,0,0
2,2,1448,1076,0,1083,0,64
2,2,1077,1448,0,1083,0,0
2,2,1071,1093,-32768,1101,0,0
2,2,1093,1077,16384,1103,1,0
2,2,866,867,0,812,1,0
2,2,868,866,16384,813,0,0
2,2,867,966,-16384,936,0,0
2,2,966,868,-32768,937,0,0
2,2,865,866,0,808,0,0
2,2,868,869,-32768,811,0,0
2,2,866,868,-16384,813,1,0
2,2,869,865,16384,942,0,0
2,2,865,869,-16384,942,1,0
2,2,971,865,0,944,0,0
2,2,869,972,-32768,945,0,0
2,2,972,971,16384,948,0,0
2,2,16,17,-16384,8,0,0
2,2,17,594,-32768,704,0,0
2,2,594,968,-32768,939,0,0
2,2,965,969,0,940,0,0
2,2,969,16,-16384,947,1,0
2,2,968,994,24576,982,0,0
2,2,994,1449,16384,983,0,0
2,2,969,971,0,943,0,0
2,2,972,16,-32768,946,0,0
2,2,16,969,16384,947,0,0
2,2,971,972,-16384,948,1,0
2,2,14,15,-32768,7,0,0
2,2,967,14,-16384,938,0,0
2,2,970,967,0,941,0,0
2,2,15,970,16384,949,1,0
2,2,15,14,0,7,1,0
2,2,866,15,16384,809,0,0
2,2,14,867,-16384,810,0,0
2,2,867,866,-32768,812,0,0
2,2,964,965,-16384,935,0,0
2,2,976,974,0,953,0,0
2,2,974,964,0,955,0,0
2,2,1449,995,16384,983,0,64
2,2,995,976,7497,984,0,0
2,2,970,15,-16384,949,0,0
2,2,980,970,0,961,0,0
2,2,15,983,-32768,963,0,0
2,2,1450,984,16384,965,0,32
2,2,984,980,0,968,0,0
2,2,981,982,-32768,962,0,0
2,2,983,981,-16384,964,0,0
2,2,982,1450,16384,965,0,0
2,2,873,980,-16384,960,0,0
2,2,984,870,16384,966,0,0
2,2,980,984,-32768,968,1,0
2,2,870,873,0,969,0,0
2,2,132,131,0,96,0,0
2,2,150,151,-32768,111,0,0
2,2,131,150,-16384,559,0,0
2,2,151,132,16384,560,0,0
2,2,133,132,8192,97,0,0
2,2,146,147,16384,106,0,0
2,2,151,146,24576,112,0,0
2,2,135,133,16384,467,0,0
2,2,132,151,-16384,560,1,0
2,2,147,135,16384,565,1,0
2,2,130,129,-16384,94,0,0
2,2,131,130,-8192,95,0,0
2,2,144,145,-16384,105,0,0
2,2,145,150,-24576,110,0,0
2,2,150,131,16384,559,1,0
2,2,129,144,-16384,564,1,0
2,2,138,137,0,101,0,0
2,2,154,155,-32768,117,0,0
2,2,137,154,-16384,561,0,0
2,2,155,138,16384,562,0,0
2,2,136,134,-16384,99,0,0
2,2,137,136,-8192,100,0,0
2,2,148,149,-16384,107,0,0
2,2,149,154,-24576,116,0,0
2,2,154,137,16384,561,1,0
2,2,134,148,-16384,566,1,0
2,2,134,135,0,98,0,0
2,2,147,148,-32768,108,0,0
2,2,135,147,-16384,565,0,0
2,2,148,134,16384,566,0,0
2,2,677,678,0,578,0,0
2,2,678,679,-16384,579,0,0
2,2,679,680,-32768,580,0,0
2,2,680,677,16384,581,0,0
2,2,678,677,-32768,578,1,0
2,2,679,678,16384,579,1,0
2,2,676,1451,-16384,898,0,0
2,2,673,1452,4554,575,0,0
2,2,677,680,-16384,581,1,0
2,2,672,673,16384,897,0,0
2,2,669,670,-29412,572,0,0
2,2,670,671,-32768,573,0,0
2,2,671,672,28213,574,0,0
2,2,680,679,0,580,1,0
2,2,1451,669,-16384,898,0,104
2,2,676,687,0,591,0,0
2,2,688,669,-32768,592,0,0
2,2,687,688,-16384,598,1,0
2,2,669,676,16384,898,1,0
2,2,941,673,0,893,0,0
2,2,672,942,-32768,894,0,0
2,2,942,941,16384,896,0,0
2,2,673,672,-16384,897,1,0
2,2,682,668,16384,586,1,0
2,2,668,941,0,892,0,0
2,2,942,682,-32768,895,0,0
2,2,941,942,-16384,896,1,0
2,2,139,140,16384,102,0,0
2,2,155,139,24576,118,0,0
2,2,138,155,-16384,562,1,0
2,2,140,138,8192,570,0,0
2,2,138,140,-24576,570,1,0
2,2,663,667,7037,582,0,0
2,2,140,663,-32768,910,0,0
2,2,667,138,0,911,0,0
2,2,663,664,16384,567,0,0
2,2,666,667,-16384,569,0,0
2,2,667,663,-25730,582,1,0
2,2,664,666,0,583,0,0
2,2,664,665,16384,568,0,0
2,2,665,1453,0,571,0,0
2,2,666,664,-32768,583,1,0
2,2,681,666,-16384,584,0,0
2,2,1453,668,0,571,0,80
2,2,682,681,-32768,585,0,0
2,2,668,682,-16384,586,0,0
2,2,1454,1377,-16384,1311,0,56
2,2,1378,1455,16384,1312,0,704
2,2,126,125,0,90,0,0
2,2,152,153,-32768,114,0,0
2,2,125,152,-16384,557,0,0
2,2,153,126,16384,558,0,0
2,2,124,99,-16384,88,0,0
2,2,125,124,-8192,89,0,0
2,2,102,141,-16384,103,0,0
2,2,141,152,-24576,113,0,0
2,2,99,102,-16384,479,0,0
2,2,152,125,16384,557,1,0
2,2,99,1456,-1933,68,0,0
2,2,1457,102,-32768,69,0,32
2,2,102,99,16384,479,1,0
2,2,127,126,8192,91,0,0
2,2,128,127,16384,92,0,0
2,2,142,143,16384,104,0,0
2,2,153,142,24576,115,0,0
2,2,126,153,-16384,558,1,0
2,2,143,128,16384,563,1,0
2,2,129,128,0,93,0,0
2,2,143,144,-32768,109,0,0
2,2,128,143,-16384,563,0,0
2,2,144,129,16384,564,0,0
2,2,159,158,-16384,122,0,0
2,2,163,164,16384,125,0,0
2,2,164,159,0,639,0,0
2,2,694,696,0,601,0,0
2,2,706,695,-31045,611,0,0
2,2,695,694,16384,613,0,0
2,2,696,697,8192,602,0,0
2,2,697,1458,2555,603,0,0
2,2,1459,704,-28799,608,0,8
2,2,704,705,30709,609,0,0
2,2,705,706,30212,610,0,0
2,2,687,689,0,593,0,0
2,2,689,690,-16384,594,0,0
2,2,691,692,-32768,595,0,0
2,2,692,693,-32768,596,0,0
2,2,693,688,16384,597,0,0
2,2,688,687,16384,598,0,0
2,2,690,691,-16384,612,0,0
2,2,690,694,0,599,0,0
2,2,695,691,-32768,600,0,0
2,2,691,690,16384,612,1,0
2,2,694,695,-16384,613,1,0
2,2,48,47,8192,35,0,0
2,2,1456,100,-1933,68,0,32
2,2,101,1457,-32768,69,0,0
2,2,100,1460,-16384,71,0,0
2,2,1460,103,-16384,71,0,144
2,2,156,101,16384,119,0,0
2,2,1461,923,-12160,870,0,17
2,2,923,924,-14903,871,0,0
2,2,924,925,-18442,872,0,0
2,2,925,926,-27931,873,0,0
2,2,926,927,-32768,874,0,0
2,2,927,928,31470,875,0,0
2,2,928,929,27131,876,0,0
2,2,929,930,22517,877,0,0
2,2,930,931,18939,878,0,0
2,2,931,932,16384,879,0,0
2,2,932,933,11547,880,0,0
2,2,933,934,4836,881,0,0
2,2,934,935,0,882,0,0
2,2,922,1461,-12160,870,0,0
2,2,935,936,3968,883,0,0
2,2,936,922,0,886,0,0
2,2,908,922,-16384,869,0,0
2,2,936,909,16384,884,0,0
2,2,909,908,0,885,1,0
2,2,922,936,-32768,886,1,0
2,2,196,195,8192,152,0,0
2,2,33,902,-32768,864,0,0
2,2,902,920,-32768,867,0,0
2,2,192,193,-32768,149,0,0
2,2,194,192,24576,150,0,0
2,2,195,194,16384,151,0,0
2,2,197,196,0,153,0,0
2,2,198,197,-8192,154,0,0
2,2,193,199,-24576,156,0,0
2,2,903,904,-16384,846,0,0
2,2,904,905,-18939,847,0,0
2,2,905,906,-22517,848,0,0
2,2,906,1462,-25521,849,0,0
2,2,918,919,16384,861,0,0
2,2,919,903,0,868,0,0
2,2,902,903,-16384,845,0,0
2,2,919,920,16384,862,0,0
2,2,920,902,0,867,1,0
2,2,903,919,-32768,868,1,0
2,2,897,1463,-8192,842,0,0
2,2,909,910,25730,851,0,0
2,2,910,911,18664,852,0,0
2,2,911,912,17538,853,0,0
2,2,1464,897,6478,866,0,12
2,2,912,913,19739,854,0,0
2,2,913,898,19739,855,0,0
2,2,898,1464,6428,866,0,0
2,2,699,700,-8192,605,0,0
2,2,700,701,-14325,606,0,0
2,2,701,702,-18442,607,0,0
2,2,703,1459,-28799,608,0,0
2,2,702,703,-26298,865,0,0
2,2,702,897,-8192,840,0,0
2,2,898,703,24576,841,0,0
2,2,703,702,6469,865,1,0
2,2,897,898,-26298,866,1,0
2,2,1462,907,-25521,849,0,31
2,2,907,908,-31045,850,0,0
2,2,914,915,-2058,857,0,0
2,2,908,909,-32768,885,0,0
2,2,1463,899,-8192,842,0,5
2,2,899,900,-12415,843,0,0
2,2,900,901,-15086,844,0,0
2,2,901,914,-10250,856,0,0
2,2,0,1465,16384,0,0,0
2,2,199,198,-16384,155,0,0
2,2,920,921,29412,863,0,0
2,2,921,0,19739,905,0,0
2,2,915,916,0,858,0,0
2,2,916,917,4836,859,0,0
2,2,917,918,11547,860,0,0
2,2,231,232,0,185,0,0
2,2,637,638,-32768,528,0,0
2,2,232,233,-16384,549,0,0
2,2,1064,231,16384,1067,0,0
2,2,233,234,0,186,0,0
2,2,234,235,-16384,187,0,0
2,2,643,644,16384,531,0,0
2,2,1008,1466,-16384,995,0,0
2,2,235,1008,-16384,1031,0,0
2,2,639,640,-16384,529,0,0
2,2,641,642,0,530,0,0
2,2,638,639,-24576,532,0,0
2,2,640,641,-8192,533,0,0
2,2,642,643,8192,534,0,0
2,2,644,637,24576,535,0,0
2,2,1015,1016,16384,1001,0,0
2,2,1016,1017,0,1002,0,0
2,2,1017,1018,-16384,1003,0,0
2,2,1018,1019,-32768,1004,0,0
2,2,1019,1020,16384,1005,0,0
2,2,1020,1015,16384,1036,0,0
2,2,1014,1015,0,1000,0,0
2,2,1020,1021,-32768,1006,0,0
2,2,1015,1020,-16384,1036,1,0
2,2,1021,1014,16384,1038,0,0
2,2,235,1013,0,998,0,0
2,2,1022,1008,-32768,1008,0,0
2,2,1008,235,16384,1031,1,0
2,2,1013,1022,-16384,1037,0,0
2,2,1013,1014,0,999,0,0
2,2,1021,1022,-32768,1007,0,0
2,2,1022,1013,16384,1037,1,0
2,2,1014,1021,-16384,1038,1,0
2,2,229,230,0,184,0,0
2,2,607,608,-32768,498,0,0
2,2,658,229,16384,551,0,0
2,2,230,1059,-16384,1060,0,0
2,2,605,606,16384,496,0,0
2,2,606,607,24576,497,0,0
2,2,608,609,-24576,499,0,0
2,2,609,610,-16384,500,0,0
2,2,610,611,-8192,501,0,0
2,2,611,612,0,502,0,0
2,2,612,605,8192,503,0,0
2,2,657,658,0,550,0,0
2,2,1150,657,16384,1245,0,0
2,2,1349,1150,-32768,1601,0,0
2,2,1350,1349,16384,1602,0,0
2,2,1149,1150,16384,1248,0,0
2,2,1150,1349,0,1601,1,0
2,2,1349,1350,-16384,1602,1,0
2,2,1350,1149,-32768,1603,1,0
2,2,1059,1060,0,1061,0,0
2,2,1060,1467,-15215,1496,0,0
2,2,1063,1064,0,1066,0,0
2,2,1468,1063,15215,1497,0,426
2,2,1467,1060,17552,1496,1,426
2,2,1063,1468,-17552,1497,1,0
2,2,1060,1061,10747,1062,0,0
2,2,1061,1055,0,1063,0,0
2,2,1058,1062,0,1064,0,0
2,2,1062,1063,-10747,1065,0,0
2,2,1055,1058,0,1495,1,0
2,2,1052,1051,0,1050,0,0
2,2,1055,1056,16384,1056,0,0
2,2,1057,1058,-16384,1058,0,0
2,2,1058,1055,-32768,1495,0,0
2,2,1005,1006,-21220,993,0,0
2,2,1006,1007,-26634,994,0,0
2,2,1054,1053,0,1053,0,0
2,2,1007,1057,-32768,1059,0,0
2,2,996,997,26634,985,0,0
2,2,997,998,21220,986,0,0
2,2,1050,1049,0,1047,0,0
2,2,1056,996,-32768,1057,0,0
2,2,999,1000,11547,988,0,0
2,2,1000,1001,6133,989,0,0
2,2,1002,1003,-6133,990,0,0
2,2,1003,1004,-11547,991,0,0
2,2,1043,1044,-32768,1043,0,0
2,2,1045,1046,-32768,1044,0,0
2,2,1047,1048,-32768,1045,0,0
2,2,1001,1002,0,1055,0,0
2,2,1004,1005,-16384,992,0,0
2,2,1053,1047,16384,1052,0,0
2,2,1051,1045,16384,1049,0,0
2,2,1048,1054,-16384,1054,0,0
2,2,1048,1047,0,1045,1,0
2,2,1047,1053,-16384,1052,1,0
2,2,1053,1054,-32768,1053,1,0
2,2,1054,1048,16384,1054,1,0
2,2,1049,1043,16384,1046,0,0
2,2,1046,1052,-16384,1051,0,0
2,2,1046,1045,0,1044,1,0
2,2,1045,1051,-16384,1049,1,0
2,2,1051,1052,-32768,1050,1,0
2,2,1052,1046,16384,1051,1,0
2,2,998,999,16384,987,0,0
2,2,1044,1050,-16384,1048,0,0
2,2,1044,1043,0,1043,1,0
2,2,1043,1049,-16384,1046,1,0
2,2,1049,1050,-32768,1047,1,0
2,2,1050,1044,16384,1048,1,0
2,2,289,290,-32768,228,0,0
2,2,290,659,16384,552,0,0
2,2,878,879,0,820,0,0
2,2,1469,289,-15215,1496,0,539
2,2,618,619,8192,510,0,0
2,2,881,874,24576,825,0,0
2,2,1467,1469,-15215,1496,0,217
2,2,874,875,-32768,818,0,0
2,2,876,877,-16384,819,0,0
2,2,880,881,16384,821,0,0
2,2,875,876,-24576,822,0,0
2,2,877,878,-8192,823,0,0
2,2,879,880,8192,824,0,0
2,2,613,614,-32768,504,0,0
2,2,615,616,-16384,505,0,0
2,2,617,618,0,506,0,0
2,2,619,620,16384,507,0,0
2,2,614,615,-24576,508,0,0
2,2,616,617,-8192,509,0,0
2,2,620,613,24576,511,0,0
2,2,659,660,-32768,553,0,0
2,2,660,1149,16384,1244,0,0
2,2,1149,1350,0,1603,0,0
2,2,291,289,16384,229,0,0
2,2,285,292,-16384,230,0,0
2,2,292,291,-32768,547,0,0
2,2,289,1467,17552,1496,1,0
2,2,287,288,0,227,0,0
2,2,1114,287,16384,1160,0,0
2,2,1115,1114,-32768,1161,0,0
2,2,288,286,0,1435,0,0
2,2,566,567,-32768,451,0,0
2,2,574,575,-32768,456,0,0
2,2,1470,1115,16384,1162,0,64
2,2,288,293,16384,231,0,0
2,2,294,286,-16384,234,0,0
2,2,293,294,0,548,0,0
2,2,286,288,-32768,1435,1,0
2,2,293,291,16384,232,0,0
2,2,292,294,-16384,233,0,0
2,2,291,292,0,547,1,0
2,2,294,293,-32768,548,1,0
2,2,284,285,-32768,225,0,0
2,2,625,626,0,514,0,0
2,2,662,284,-16384,555,0,0
2,2,285,1471,15215,1497,0,0
2,2,622,623,-24576,516,0,0
2,2,632,633,-8192,525,0,0
2,2,1471,1468,15215,1497,0,104
2,2,621,622,-32768,512,0,0
2,2,623,624,-16384,513,0,0
2,2,627,628,16384,515,0,0
2,2,624,625,-8192,517,0,0
2,2,626,627,8192,518,0,0
2,2,628,621,24576,519,0,0
2,2,1468,285,-17552,1497,1,217
2,2,629,630,-32768,520,0,0
2,2,631,632,-16384,521,0,0
2,2,633,634,0,522,0,0
2,2,635,636,16384,523,0,0
2,2,630,631,-24576,524,0,0
2,2,634,635,8192,526,0,0
2,2,636,629,24576,527,0,0
2,2,661,662,-32768,554,0,0
2,2,1466,1009,-16384,995,0,32
2,2,1010,1011,-16384,996,0,0
2,2,1012,661,-16384,997,0,0
2,2,1009,1010,-16384,1032,0,0
2,2,1011,1012,-16384,1033,0,0
2,2,585,584,-32768,465,0,0
2,2,1472,585,-16384,1167,0,64
2,2,236,1473,-16384,188,0,0
2,2,260,236,-16384,205,0,0
2,2,586,260,8192,495,0,0
2,2,1474,586,16384,1168,0,128
2,2,286,260,0,226,0,0
2,2,586,587,-32768,466,0,0
2,2,260,586,-24576,495,1,0
2,2,582,583,-32768,463,0,0
2,2,587,1472,-16384,1167,0,0
2,2,584,582,16384,464,0,0
2,2,583,1475,-16384,1166,0,0
2,2,1025,1026,16384,1012,0,0
2,2,1026,1027,0,1013,0,0
2,2,1027,1028,-16384,1014,0,0
2,2,1028,1029,-32768,1015,0,0
2,2,1029,1030,16384,1016,0,0
2,2,1030,1025,16384,1035,0,0
2,2,1024,1025,0,1011,0,0
2,2,1030,1031,-32768,1017,0,0
2,2,1025,1030,-16384,1035,1,0
2,2,1031,1024,16384,1040,0,0
2,2,1009,1023,0,1009,0,0
2,2,1032,1010,-32768,1019,0,0
2,2,1010,1009,16384,1032,1,0
2,2,1023,1032,-16384,1039,0,0
2,2,1023,1024,0,1010,0,0
2,2,1031,1032,-32768,1018,0,0
2,2,1032,1023,16384,1039,1,0
2,2,1024,1031,-16384,1040,1,0
2,2,1035,1036,16384,1023,0,0
2,2,1036,1037,0,1024,0,0
2,2,1037,1038,-16384,1025,0,0
2,2,1038,1039,-32768,1026,0,0
2,2,1039,1040,16384,1027,0,0
2,2,1040,1035,16384,1034,0,0
2,2,1034,1035,0,1022,0,0
2,2,1040,1041,-32768,1028,0,0
2,2,1035,1040,-16384,1034,1,0
2,2,1041,1034,16384,1042,0,0
2,2,1011,1033,0,1020,0,0
2,2,1042,1012,-32768,1030,0,0
2,2,1012,1011,16384,1033,1,0
2,2,1033,1042,-16384,1041,0,0
2,2,1033,1034,0,1021,0,0
2,2,1041,1042,-32768,1029,0,0
2,2,1042,1033,16384,1041,1,0
2,2,1034,1041,-16384,1042,1,0
2,2,460,461,16384,373,0,0
2,2,461,256,6133,486,0,0
2,2,1476,254,-16384,201,0,384
2,2,255,256,-16384,202,0,0
2,2,256,461,-26634,486,1,0
2,2,254,1146,-16384,1241,0,0
2,2,1225,1226,0,1381,0,0
2,2,1226,1230,0,1385,0,0
2,2,1146,255,-16384,1446,0,0
2,2,253,1476,-16384,201,0,0
2,2,1477,253,0,1261,0,192
2,2,1227,1228,16384,1382,0,0
2,2,1230,1227,16384,1386,0,0
2,2,482,483,16384,388,0,0
2,2,1478,1477,0,1261,0,64
2,2,1228,1229,-32768,1383,0,0
2,2,1229,1225,-16384,1384,0,0
2,2,1226,1225,-32768,1381,1,0
2,2,1229,1479,0,1383,1,0
2,2,1225,1229,16384,1384,1,0
2,2,1231,1226,-16384,1387,0,0
2,2,1228,1227,-16384,1382,1,0
2,2,1479,1228,0,1383,1,32
2,2,1227,1231,-32768,1388,0,0
2,2,1230,1226,-32768,1385,1,0
2,2,1227,1230,-16384,1386,1,0
2,2,1226,1231,16384,1387,1,0
2,2,1231,1227,0,1388,1,0
2,2,1133,1136,0,1229,0,0
2,2,1480,1133,0,1258,0,64
2,2,1136,1157,0,1259,0,0
2,2,1157,253,-16384,1260,0,0
2,2,253,1478,-32768,1261,1,0
2,2,1133,1134,16384,1217,0,0
2,2,1134,1135,0,1218,0,0
2,2,1135,1136,-16384,1219,0,0
2,2,1136,1133,-32768,1229,1,0
2,2,645,646,-24576,538,0,0
2,2,646,647,-32768,539,0,0
2,2,655,656,-16384,545,0,0
2,2,1142,1140,16384,1231,0,0
2,2,656,1344,-16384,1582,0,0
2,2,1344,645,-16384,1583,0,0
2,2,647,646,0,539,1,0
2,2,646,645,8192,538,1,0
2,2,1481,282,-8192,223,0,56
2,2,282,283,-16384,224,0,0
2,2,656,655,16384,545,1,0
2,2,283,270,-16384,546,0,0
2,2,1344,656,16384,1582,1,0
2,2,645,1344,16384,1583,1,0
2,2,648,649,24576,540,0,0
2,2,1143,1142,0,1232,0,0
2,2,647,1342,-32768,1578,0,0
2,2,1342,648,-32768,1579,0,0
2,2,649,648,-8192,540,1,0
2,2,1342,647,0,1578,1,0
2,2,648,1342,0,1579,1,0
2,2,1140,1142,-16384,1231,1,0
2,2,1142,1143,-32768,1232,1,0
2,2,1482,247,-8192,197,0,11
2,2,261,262,16384,206,0,0
2,2,247,1147,-16384,1242,0,0
2,2,1147,1351,-24576,1605,0,0
2,2,1148,1483,-16384,1243,0,0
2,2,1351,1148,-8192,1604,0,0
2,2,1147,1148,-16384,1249,0,0
2,2,1148,1351,24576,1604,1,0
2,2,1351,1147,8192,1605,1,0
2,2,1147,1150,0,1246,0,0
2,2,1149,1148,-32768,1247,0,0
2,2,1150,1149,-16384,1248,1,0
2,2,1148,1147,16384,1249,1,0
2,2,283,295,0,235,0,0
2,2,298,270,-32768,240,0,0
2,2,295,298,-16384,536,0,0
2,2,270,283,16384,546,1,0
2,2,262,1484,24576,209,0,0
2,2,296,261,0,237,0,0
2,2,269,297,-32768,238,0,0
2,2,297,296,16384,537,0,0
2,2,295,296,0,236,0,0
2,2,297,298,-32768,239,0,0
2,2,298,295,16384,536,1,0
2,2,296,297,-16384,537,1,0
2,2,251,1485,24576,200,0,0
2,2,265,251,-24576,1234,0,0
2,2,1154,265,-8192,1254,0,0
2,2,1151,1154,-8192,1255,0,0
2,2,273,1486,24576,215,0,0
2,2,1151,1152,8192,1251,0,0
2,2,1152,1153,-8192,1252,0,0
2,2,1153,1154,-24576,1253,0,0
2,2,1154,1151,24576,1255,1,0
2,2,248,249,-24576,198,0,0
2,2,263,264,8192,207,0,0
2,2,249,263,26634,1235,0,0
2,2,1483,248,-16384,1243,0,160
2,2,249,1487,-32768,199,0,0
2,2,263,249,-6133,1235,1,0
2,2,1487,250,-32768,199,0,320
2,2,265,263,0,208,0,0
2,2,251,265,8192,1234,1,0
2,2,1340,251,-32768,1574,0,0
2,2,264,269,16384,212,0,0
2,2,270,271,-16384,213,0,0
2,2,272,273,-32768,214,0,0
2,2,271,272,-24576,1493,0,0
2,2,653,654,0,543,0,0
2,2,654,655,-8192,544,0,0
2,2,1140,1141,-32768,1230,0,0
2,2,1341,653,0,1577,0,0
2,2,1141,1140,0,1230,1,0
2,2,1143,1141,16384,1233,1,0
2,2,654,653,-32768,543,1,0
2,2,653,1341,-32768,1577,1,0
2,2,245,246,0,196,0,0
2,2,246,1482,-8192,197,0,0
2,2,266,1488,-32768,210,0,0
2,2,1489,245,0,1228,0,128
2,2,277,280,0,1494,0,0
2,2,277,278,16384,219,0,0
2,2,278,279,0,220,0,0
2,2,279,280,-16384,221,0,0
2,2,280,277,-32768,1494,1,0
2,2,1484,266,24576,209,0,11
2,2,280,281,0,222,0,0
2,2,281,1481,-8192,223,0,0
2,2,655,654,24576,544,1,0
2,2,242,243,8192,194,0,0
2,2,243,1490,0,195,0,0
2,2,1485,252,24576,200,0,56
2,2,268,890,-16384,834,0,0
2,2,252,1144,16384,1236,0,0
2,2,1145,242,16384,1237,0,0
2,2,1144,1145,16384,1240,0,0
2,2,1490,244,0,195,0,80
2,2,1488,267,-32768,210,0,272
2,2,244,1489,0,1228,0,0
2,2,267,268,-24576,211,0,0
2,2,650,651,16384,541,0,0
2,2,651,652,8192,542,0,0
2,2,1141,1143,-16384,1233,0,0
2,2,652,1341,0,1576,0,0
2,2,649,1343,16384,1580,0,0
2,2,1343,650,16384,1581,0,0
2,2,1341,652,-32768,1576,1,0
2,2,1491,277,0,218,0,88
2,2,652,651,-24576,542,1,0
2,2,1486,274,24576,215,0,56
2,2,274,275,16384,216,0,0
2,2,275,276,8192,217,0,0
2,2,276,1491,0,218,0,0
2,2,651,650,-16384,541,1,0
2,2,1343,649,-16384,1580,1,0
2,2,650,1343,-16384,1581,1,0
2,2,890,1151,-8192,1250,0,0
2,2,254,1145,0,1238,0,0
2,2,1144,1146,-32768,1239,0,0
2,2,1145,1144,-16384,1240,1,0
2,2,1146,254,16384,1241,1,0
2,2,244,1138,16384,1225,0,0
2,2,1138,1139,0,1226,0,0
2,2,1139,245,-16384,1227,0,0
2,2,245,244,-32768,1228,1,0
2,2,521,522,16384,417,0,0
2,2,520,521,-32768,418,0,0
2,2,522,477,0,1158,0,0
2,2,1112,1492,-16384,1159,0,0
2,2,1166,1112,0,1277,0,0
2,2,477,476,16384,383,0,0
2,2,259,1166,-16384,1276,0,0
2,2,259,1112,-8192,1275,0,0
2,2,1166,259,16384,1276,1,0
2,2,1112,1166,-32768,1277,1,0
2,2,259,1164,8192,1272,0,0
2,2,1164,1165,-8192,1273,0,0
2,2,1165,1112,-24576,1274,0,0
2,2,1112,259,24576,1275,1,0
2,2,256,257,0,203,0,0
2,2,474,475,-16384,381,0,0
2,2,257,474,-16384,487,1,0
2,2,475,472,-32768,1157,0,0
2,2,472,473,-16384,380,0,0
2,2,473,1111,-32768,1156,0,0
2,2,258,259,0,204,0,0
2,2,476,474,-32768,382,0,0
2,2,474,257,16384,487,0,0
2,2,257,258,0,1575,0,0
2,2,392,478,16384,384,0,0
2,2,478,1127,0,1196,0,0
2,2,1127,1126,-16384,1366,0,0
2,2,1336,258,-16384,1566,0,0
2,2,257,1337,16384,1567,0,0
2,2,1337,1336,0,1572,0,0
2,2,258,257,-32768,1575,1,0
2,2,250,1338,-16384,1568,0,0
2,2,1339,1340,16384,1571,0,0
2,2,1338,1339,-32768,1573,0,0
2,2,1338,1336,-16384,1569,0,0
2,2,1337,1339,16384,1570,0,0
2,2,1336,1337,-32768,1572,1,0
2,2,1339,1338,0,1573,1,0
2,2,441,442,-32768,356,0,0
2,2,451,452,16384,364,0,0
2,2,469,441,-16384,1148,0,0
2,2,452,456,-32768,369,0,0
2,2,456,1108,16384,1146,0,0
2,2,468,469,-32768,378,0,0
2,2,479,468,-16384,385,0,0
2,2,480,479,0,386,0,0
2,2,470,471,0,379,0,0
2,2,1493,470,16384,1136,0,64
2,2,484,482,0,389,0,0
2,2,471,484,16384,1135,0,0
2,2,1494,225,16384,180,0,384
2,2,457,455,-16384,370,0,0
2,2,225,457,0,485,0,0
2,2,225,226,16384,181,0,0
2,2,457,225,-32768,485,1,0
2,2,454,453,-16384,367,0,0
2,2,455,454,0,368,0,0
2,2,453,1233,-32768,1392,0,0
2,2,458,457,-32768,371,0,0
2,2,459,458,-16384,372,0,0
2,2,449,453,-32768,366,1,0
2,2,453,454,16384,367,1,0
