episode,mission,vertex_1,vertex_2,angle,line,side,offset
3,6,411,664,-16384,508,1,0
3,6,412,411,0,509,1,0
3,6,663,412,16384,510,1,120
3,6,416,415,-32768,512,1,0
3,6,415,414,-32768,513,1,0
3,6,17,654,-32768,14,0,0
3,6,408,643,9324,505,1,0
3,6,12,665,13109,185,0,0
3,6,666,190,-20501,228,0,277
3,6,190,185,-12021,229,0,0
3,6,190,666,12266,228,1,0
3,6,185,190,20746,229,1,0
3,6,194,195,-16384,233,0,0
3,6,191,194,-16384,300,0,0
3,6,187,186,-20746,225,1,0
3,6,667,187,-12021,226,1,280
3,6,200,201,16384,239,0,0
3,6,201,204,16384,251,0,0
3,6,191,192,0,230,0,0
3,6,192,193,-16384,231,0,0
3,6,193,194,-32768,232,0,0
3,6,194,191,16384,300,1,0
3,6,211,212,-16384,260,0,0
3,6,668,669,16384,271,0,8
3,6,212,239,-32768,281,0,0
3,6,242,243,0,284,0,0
3,6,201,202,-32768,240,0,0
3,6,202,203,16384,241,0,0
3,6,203,204,0,242,0,0
3,6,204,201,-16384,251,1,0
3,6,203,202,-16384,241,1,0
3,6,211,203,0,253,0,0
3,6,202,212,-32768,254,0,0
3,6,212,211,16384,260,1,0
3,6,185,186,0,224,0,0
3,6,186,185,-32768,224,1,0
3,6,195,196,0,234,0,0
3,6,199,200,0,238,0,0
3,6,196,199,0,252,0,0
3,6,670,215,-16384,257,0,48
3,6,215,216,-32768,258,0,0
3,6,216,217,16384,259,0,0
3,6,236,237,0,277,0,0
3,6,239,236,-16384,280,0,0
3,6,237,238,16384,278,0,0
3,6,238,213,0,279,0,0
3,6,212,213,-16384,255,0,0
3,6,213,238,-32768,279,1,0
3,6,671,212,0,281,1,8
3,6,237,236,-32768,277,1,0
3,6,238,237,-16384,278,1,0
3,6,236,239,16384,280,1,0
3,6,239,671,0,281,1,0
3,6,213,214,0,256,0,0
3,6,214,670,-16384,257,0,0
3,6,672,230,0,272,0,40
3,6,233,234,-32768,274,0,0
3,6,235,233,-16384,275,0,0
3,6,234,247,16384,290,0,0
3,6,231,672,0,272,0,0
3,6,232,231,16384,273,0,0
3,6,247,232,-32768,291,0,0
3,6,234,246,-32768,288,0,0
3,6,246,232,16384,289,0,0
3,6,247,234,-16384,290,1,0
3,6,232,247,0,291,1,0
3,6,230,668,16384,271,0,0
3,6,196,197,16384,235,0,0
3,6,197,198,0,236,0,0
3,6,198,199,-16384,237,0,0
3,6,199,196,-32768,252,1,0
3,6,217,235,-32768,276,0,0
3,6,665,15,13109,185,0,513
3,6,189,666,-20501,228,0,0
3,6,188,667,-12021,226,1,0
3,6,204,205,16384,243,0,0
3,6,188,189,-32768,227,0,0
3,6,189,673,0,227,1,0
3,6,674,189,12266,228,1,242
3,6,675,210,-32768,248,0,8
3,6,226,250,0,296,0,0
3,6,250,224,-16384,297,0,0
3,6,224,251,-32768,298,0,0
3,6,251,226,16384,299,0,0
3,6,224,223,-16384,267,0,0
3,6,251,224,0,298,1,0
3,6,666,674,12266,228,1,34
3,6,210,191,-16384,249,0,0
3,6,227,228,16384,269,0,0
3,6,229,227,-32768,270,0,0
3,6,228,249,0,294,0,0
3,6,676,251,-16384,299,1,40
3,6,225,226,0,268,0,0
3,6,249,225,16384,295,0,0
3,6,226,676,-16384,299,1,0
3,6,228,248,16384,292,0,0
3,6,248,225,0,293,0,0
3,6,249,228,-32768,294,1,0
3,6,225,249,-16384,295,1,0
3,6,669,229,16384,271,0,72
3,6,673,188,0,227,1,192
3,6,205,206,-32768,244,0,0
3,6,209,675,-32768,248,0,0
3,6,206,209,-32768,250,0,0
3,6,218,211,-16384,261,0,0
3,6,677,678,0,264,0,96
3,6,243,244,16384,285,0,0
3,6,219,218,-32768,262,0,0
3,6,220,219,-16384,263,0,0
3,6,678,220,0,264,0,112
3,6,240,241,0,282,0,0
3,6,241,242,-16384,283,0,0
3,6,242,241,16384,283,1,0
3,6,243,242,-32768,284,1,0
3,6,679,243,-16384,285,1,8
3,6,221,677,0,264,0,0
3,6,680,221,16384,265,0,8
3,6,244,245,-32768,286,0,0
3,6,222,680,16384,265,0,0
3,6,245,240,-16384,287,0,0
3,6,241,240,-32768,282,1,0
3,6,244,679,-16384,285,1,0
3,6,245,244,0,286,1,0
3,6,240,245,16384,287,1,0
3,6,206,207,-16384,245,0,0
3,6,207,208,-32768,246,0,0
3,6,208,209,16384,247,0,0
3,6,209,206,0,250,1,0
3,6,223,222,0,266,0,0
3,6,681,682,-11085,5,0,1979
3,6,187,188,20746,226,0,0
3,6,0,606,-22484,0,0,0
3,6,682,0,-11085,5,0,3593
3,6,186,187,12021,225,0,0
3,6,683,14,-32768,11,1,432
3,6,14,56,-32768,50,0,0
3,6,289,283,0,368,0,0
3,6,287,283,-16384,347,0,0
3,6,289,290,16384,349,0,0
3,6,283,289,-32768,368,1,0
3,6,290,287,0,369,0,0
3,6,290,305,16384,366,0,0
3,6,306,287,-16384,367,0,0
3,6,287,290,-32768,369,1,0
3,6,305,306,0,370,0,0
3,6,306,305,-32768,370,1,0
3,6,307,308,0,371,0,0
3,6,305,307,16384,391,0,0
3,6,308,306,-16384,392,0,0
3,6,308,307,-32768,371,1,0
3,6,309,310,0,372,0,0
3,6,307,309,16384,387,1,0
3,6,310,308,-16384,388,1,0
3,6,310,309,-32768,372,1,0
3,6,303,304,0,374,0,0
3,6,309,303,16384,389,1,0
3,6,304,310,-16384,390,1,0
3,6,15,684,16384,12,0,0
3,6,15,683,-32768,11,1,0
3,6,684,15,-16384,12,1,168
3,6,284,285,11547,345,0,0
3,6,283,284,0,344,0,0
3,6,285,286,16384,346,0,0
3,6,284,283,-32768,344,1,0
3,6,285,284,-21220,345,1,0
3,6,286,285,-16384,346,1,0
3,6,283,287,16384,347,1,0
3,6,304,286,0,364,0,0
3,6,287,306,16384,367,1,0
3,6,308,310,16384,388,0,0
3,6,310,304,16384,390,0,0
3,6,306,308,16384,392,1,0
3,6,56,99,-32768,102,0,0
3,6,99,100,-32768,103,0,0
3,6,292,288,-11547,351,0,0
3,6,635,685,8192,403,0,11
3,6,288,289,0,348,0,0
3,6,291,292,-16384,350,0,0
3,6,289,288,-32768,348,1,0
3,6,290,289,-16384,349,1,0
3,6,292,291,16384,350,1,0
3,6,288,292,21220,351,1,0
3,6,291,303,0,363,0,0
3,6,305,290,-16384,366,1,0
3,6,309,307,-16384,387,0,0
3,6,303,309,-16384,389,0,0
3,6,307,305,-16384,391,1,0
3,6,686,76,0,73,0,16
3,6,76,77,0,74,0,0
3,6,77,78,0,75,0,0
3,6,78,79,-16384,76,0,0
3,6,79,80,-16384,77,0,0
3,6,77,76,-32768,74,1,0
3,6,99,56,0,102,1,0
3,6,56,77,-16384,112,0,0
3,6,76,99,16384,113,0,0
3,6,12,13,24576,10,0,0
3,6,14,15,0,11,0,0
3,6,13,55,16384,49,0,0
3,6,98,14,16384,98,0,0
3,6,55,98,16384,99,0,0
3,6,15,12,-19658,185,1,0
3,6,80,79,16384,77,1,0
3,6,98,55,-16384,99,1,0
3,6,55,80,-32768,100,0,0
3,6,79,98,0,101,0,0
3,6,625,74,8192,71,0,147
3,6,74,75,8192,72,0,0
3,6,75,686,0,73,0,0
3,6,95,96,-32768,92,0,0
3,6,93,94,-32768,90,0,0
3,6,94,95,16384,91,0,0
3,6,96,626,-16384,93,0,0
3,6,100,101,-24576,104,0,0
3,6,101,627,-24576,105,0,0
3,6,74,625,-24576,71,1,0
3,6,627,101,8192,105,1,147
3,6,101,74,-8192,115,0,0
3,6,619,12,12496,9,0,1056
3,6,12,619,-20271,9,1,0
3,6,13,12,-8192,10,1,0
3,6,621,13,8192,48,0,192
3,6,81,622,-24576,79,0,0
3,6,623,92,0,88,0,88
3,6,92,81,0,96,0,0
3,6,80,81,-16384,78,0,0
3,6,92,93,16384,89,0,0
3,6,81,92,-32768,96,1,0
3,6,295,296,-16384,354,0,0
3,6,296,291,-16384,365,0,0
3,6,685,330,8192,403,0,169
3,6,330,328,8192,406,0,0
3,6,314,315,16384,378,0,0
3,6,315,316,0,393,0,0
3,6,325,314,-32768,398,0,0
3,6,293,294,-32768,352,0,0
3,6,294,295,-21220,353,0,0
3,6,294,293,0,352,1,0
3,6,295,294,11547,353,1,0
3,6,296,295,16384,354,1,0
3,6,301,296,-32768,359,0,0
3,6,293,301,-16384,360,0,0
3,6,687,293,-32768,373,0,8
3,6,316,317,16384,379,0,0
3,6,317,318,0,380,0,0
3,6,318,319,-16384,381,0,0
3,6,324,311,-32768,386,0,0
3,6,311,542,16384,677,0,0
3,6,542,543,0,678,0,0
3,6,543,324,-16384,679,0,0
3,6,543,542,-32768,678,1,0
3,6,304,303,-32768,374,1,0
3,6,303,311,16384,375,0,0
3,6,324,304,-16384,385,0,0
3,6,311,324,0,386,1,0
3,6,311,312,-32768,396,0,0
3,6,312,325,16384,397,0,0
3,6,542,311,-16384,677,1,0
3,6,312,313,-32768,376,0,0
3,6,313,314,16384,377,0,0
3,6,325,312,-16384,397,1,0
3,6,314,325,0,398,1,0
3,6,684,16,16384,12,0,504
3,6,16,684,-16384,12,1,0
3,6,637,16,-10378,13,1,335
3,6,298,299,21220,356,0,0
3,6,299,300,-32768,357,0,0
3,6,300,687,-32768,373,0,0
3,6,297,298,16384,355,0,0
3,6,298,297,-16384,355,1,0
3,6,299,298,-11547,356,1,0
3,6,300,299,0,357,1,0
3,6,302,300,16384,361,0,0
3,6,297,302,-32768,362,0,0
3,6,286,297,16384,358,0,0
3,6,320,321,-16384,382,0,0
3,6,319,320,0,394,0,0
3,6,321,326,-32768,399,0,0
3,6,323,324,-32768,395,0,0
3,6,326,323,-16384,400,0,0
3,6,324,543,16384,679,1,0
3,6,321,322,-16384,383,0,0
3,6,322,323,-32768,384,0,0
3,6,326,321,0,399,1,0
3,6,323,326,16384,400,1,0
3,6,16,688,22390,13,0,0
3,6,272,273,0,331,0,0
3,6,688,689,22387,13,0,343
3,6,278,272,-16384,343,0,0
3,6,279,280,0,338,0,0
3,6,280,281,-16384,339,0,0
3,6,281,282,-32768,341,0,0
3,6,282,279,16384,342,0,0
3,6,278,279,0,337,0,0
3,6,279,282,-16384,342,1,0
3,6,690,278,16384,343,1,64
3,6,273,272,-32768,331,1,0
3,6,281,273,-16384,340,0,0
3,6,282,281,0,341,1,0
3,6,272,690,16384,343,1,0
3,6,689,637,22389,13,0,572
3,6,277,278,-24576,336,0,0
3,6,276,277,-32768,335,0,0
3,6,642,681,-11085,5,0,1705
3,6,274,275,16384,333,0,0
3,6,273,274,8192,332,0,0
3,6,275,276,24576,334,0,0
