episode,mission,vertex_1,vertex_2,angle,line,side,offset
3,7,355,354,20126,394,0,0
3,7,354,349,17035,431,0,0
3,7,224,348,-13828,387,0,0
3,7,348,353,-14450,430,0,0
3,7,348,349,0,388,0,0
3,7,354,353,-32768,393,0,0
3,7,353,348,18317,430,1,0
3,7,349,354,-15732,431,1,0
3,7,230,233,-32768,249,0,0
3,7,238,196,-32768,253,0,0
3,7,233,238,-32768,261,0,0
3,7,863,240,8192,255,0,34
3,7,241,234,-16384,258,0,0
3,7,240,241,0,262,0,0
3,7,240,238,16384,256,0,0
3,7,233,241,-16384,257,0,0
3,7,238,233,0,261,1,0
3,7,241,240,-32768,262,1,0
3,7,64,65,26634,64,0,0
3,7,65,66,22517,65,0,0
3,7,66,68,19739,68,0,0
3,7,66,65,-10250,65,1,0
3,7,16,864,27931,13,0,0
3,7,65,64,-6133,64,1,0
3,7,864,18,27931,13,0,229
3,7,32,33,18939,24,0,0
3,7,18,32,24576,25,0,0
3,7,33,31,16384,42,0,0
3,7,31,68,0,67,1,0
3,7,68,66,-13028,68,1,0
3,7,350,351,0,390,0,0
3,7,351,816,-6133,391,0,0
3,7,38,31,0,33,0,0
3,7,33,862,-32768,34,0,0
3,7,31,33,-16384,42,1,0
3,7,29,27,4836,21,0,0
3,7,30,29,8192,22,0,0
3,7,31,30,13828,23,0,0
3,7,68,31,-32768,67,0,0
3,7,81,83,-32768,86,0,0
3,7,83,84,24576,87,0,0
3,7,89,90,-24576,93,0,0
3,7,90,82,-32768,94,0,0
3,7,82,81,-32768,95,0,0
3,7,490,491,-32768,550,0,0
3,7,491,492,16384,551,0,0
3,7,501,490,-16384,560,0,0
3,7,492,501,0,642,1,0
3,7,44,45,-16384,38,0,0
3,7,45,46,-32768,39,0,0
3,7,43,80,0,83,0,0
3,7,80,44,0,96,0,0
3,7,41,38,-8192,36,0,0
3,7,47,41,0,41,0,0
3,7,80,81,16384,84,0,0
3,7,82,44,-16384,85,0,0
3,7,81,82,0,95,1,0
3,7,44,80,-32768,96,1,0
3,7,442,443,-16384,499,0,0
3,7,443,444,-32768,500,0,0
3,7,444,445,16384,501,0,0
3,7,445,442,0,502,0,0
3,7,442,445,-32768,502,1,0
3,7,389,388,-32768,425,0,0
3,7,438,389,-16384,493,0,0
3,7,388,439,16384,494,0,0
3,7,439,438,0,495,0,0
3,7,438,439,-32768,495,1,0
3,7,444,443,0,500,1,0
3,7,439,444,16384,503,0,0
3,7,443,438,-16384,504,0,0
3,7,363,362,8192,402,0,0
3,7,385,386,-32768,422,0,0
3,7,445,444,-16384,501,1,0
3,7,444,439,-16384,503,1,0
3,7,387,385,24576,423,0,0
3,7,388,387,-32768,424,0,0
3,7,439,388,-16384,494,1,0
3,7,383,384,-32768,421,0,0
3,7,386,383,-16384,902,0,0
3,7,364,363,0,403,0,0
3,7,386,382,-32768,901,0,0
3,7,382,386,0,901,1,0
3,7,384,382,16384,903,0,0
3,7,362,361,16384,401,0,0
3,7,365,364,-16384,404,0,0
3,7,366,365,0,405,0,0
3,7,370,369,16384,409,0,0
3,7,377,865,16384,417,0,0
3,7,379,377,29412,418,0,0
3,7,380,381,-16384,419,0,0
3,7,437,380,-3968,491,0,0
3,7,381,601,-32768,695,0,0
3,7,601,379,-32768,696,0,0
3,7,601,381,0,695,1,0
3,7,381,794,-16384,949,0,0
3,7,794,795,-32768,950,0,0
3,7,795,601,16384,951,0,0
3,7,367,366,8192,406,0,0
3,7,368,367,16384,407,0,0
3,7,369,368,24576,408,0,0
3,7,371,370,0,410,0,0
3,7,382,380,-32768,420,0,0
3,7,380,437,28799,491,1,0
3,7,376,375,0,416,0,0
3,7,375,437,-10630,490,0,0
3,7,375,866,0,433,0,0
3,7,437,375,22137,490,1,0
3,7,448,449,-16384,509,0,0
3,7,372,371,-8608,411,0,0
3,7,866,372,0,433,0,136
3,7,453,446,24576,514,0,0
3,7,446,447,-32768,507,0,0
3,7,447,448,-24576,508,0,0
3,7,449,450,-8192,510,0,0
3,7,450,451,0,511,0,0
3,7,451,452,8192,512,0,0
3,7,452,453,16384,513,0,0
3,7,867,372,-16384,412,0,16
3,7,375,868,16384,415,0,0
3,7,372,375,-32768,433,1,0
3,7,869,376,-13380,967,0,399
3,7,356,355,16384,395,0,0
3,7,361,356,16384,966,0,0
3,7,796,797,0,961,0,0
3,7,798,796,16384,962,0,0
3,7,799,798,-32768,963,0,0
3,7,797,799,-16384,964,0,0
3,7,799,797,16384,964,1,0
3,7,870,871,-16384,966,1,64
3,7,359,358,16384,398,0,0
3,7,796,798,-16384,962,1,0
3,7,360,359,24576,399,0,0
3,7,361,360,-32768,400,0,0
3,7,798,799,0,963,1,0
3,7,871,361,-16384,966,1,128
3,7,357,356,0,396,0,0
3,7,358,357,8192,397,0,0
3,7,797,796,-32768,961,1,0
3,7,356,870,-16384,966,1,0
3,7,225,226,21798,242,0,0
3,7,227,228,0,243,0,0
3,7,228,232,-10969,247,0,0
3,7,232,373,-32768,413,0,0
3,7,374,225,-32768,414,0,0
3,7,373,374,-32768,432,0,0
3,7,872,232,-24576,246,0,271
3,7,232,228,21798,247,1,0
3,7,228,229,8192,244,0,0
3,7,231,872,-24576,246,0,0
3,7,229,231,0,248,1,0
3,7,234,235,-24576,250,0,0
3,7,239,863,8192,255,0,0
3,7,235,242,-32768,259,0,0
3,7,242,239,16384,264,0,0
3,7,236,227,-16384,251,0,0
3,7,197,237,-16384,252,0,0
3,7,237,236,-16384,263,0,0
3,7,226,849,19847,659,0,0
3,7,237,239,0,254,0,0
3,7,242,236,-32768,260,0,0
3,7,236,237,16384,263,1,0
3,7,239,242,-16384,264,1,0
3,7,373,867,-16384,412,0,0
3,7,868,374,16384,415,0,48
3,7,374,373,0,432,1,0
3,7,427,428,-16384,477,0,0
3,7,431,432,16384,481,0,0
3,7,432,427,0,488,0,0
3,7,428,431,-32768,948,0,0
3,7,420,421,0,470,0,0
3,7,428,429,-16384,478,0,0
3,7,429,430,-32768,479,0,0
3,7,430,431,16384,480,0,0
3,7,431,428,0,948,1,0
3,7,425,426,-16384,475,0,0
3,7,433,434,16384,483,0,0
3,7,434,425,0,486,1,0
3,7,426,433,-32768,487,0,0
3,7,426,427,-16384,476,0,0
3,7,432,433,16384,482,0,0
3,7,433,426,0,487,1,0
3,7,427,432,-32768,488,1,0
3,7,865,846,16384,417,0,320
3,7,418,419,-16384,468,0,0
3,7,419,420,-8192,469,0,0
3,7,435,418,-24576,485,0,0
3,7,422,423,16384,472,0,0
3,7,847,869,-13380,967,0,66
3,7,421,422,8192,471,0,0
3,7,423,424,24576,473,0,0
3,7,873,104,13028,110,0,67
3,7,104,105,0,111,0,0
3,7,161,162,-32768,175,0,0
3,7,171,172,-32768,185,0,0
3,7,162,171,-32768,187,0,0
3,7,677,678,-16384,777,0,0
3,7,683,677,0,830,0,0
3,7,874,684,16384,783,0,192
3,7,737,800,-32768,969,0,0
3,7,736,737,-16384,971,0,0
3,7,684,736,0,972,0,0
3,7,687,688,-32768,786,0,0
3,7,689,824,0,787,0,0
3,7,688,689,16384,847,0,0
3,7,736,689,0,845,0,0
3,7,688,737,-32768,846,0,0
3,7,689,688,-16384,847,1,0
3,7,737,736,16384,971,1,0
3,7,683,874,16384,783,0,0
3,7,875,683,-32768,830,1,64
3,7,800,685,-16384,970,0,0
3,7,676,677,-24576,776,0,0
3,7,685,876,0,784,0,0
3,7,677,875,-32768,830,1,0
3,7,877,675,-16384,774,0,64
3,7,675,676,-32768,775,0,0
3,7,876,686,0,784,0,192
3,7,674,877,-16384,774,0,0
3,7,686,687,16384,785,0,0
3,7,535,541,-5636,646,0,0
3,7,535,536,11547,592,0,0
3,7,536,537,0,593,0,0
3,7,541,535,27131,646,1,0
3,7,537,580,-16384,651,0,0
3,7,539,540,-16384,596,0,0
3,7,540,541,-21220,597,0,0
3,7,580,539,0,652,0,0
3,7,681,682,16384,781,0,0
3,7,682,683,8192,782,0,0
3,7,537,538,0,594,0,0
3,7,538,539,-16384,595,0,0
3,7,580,537,16384,651,1,0
3,7,539,580,-32768,652,1,0
3,7,763,761,-28971,886,0,0
3,7,763,764,-10101,882,0,0
3,7,878,767,-32768,884,0,40
3,7,767,761,24576,885,0,0
3,7,761,763,3796,886,1,0
3,7,764,765,0,883,0,0
3,7,766,878,-32768,884,0,0
3,7,765,766,-16384,888,0,0
3,7,542,763,-26209,881,0,0
3,7,542,543,-4836,599,0,0
3,7,763,542,6558,881,1,0
3,7,764,763,22666,882,1,0
3,7,765,764,-32768,883,1,0
3,7,543,765,-16384,887,0,0
3,7,550,762,16384,956,1,0
3,7,762,549,-8192,958,0,0
3,7,549,550,-32768,959,0,0
3,7,761,762,-21220,880,0,0
3,7,548,549,-32768,604,0,0
3,7,762,761,11547,880,1,0
3,7,761,767,-8192,885,1,0
3,7,549,762,24576,958,1,0
3,7,679,680,-32768,779,0,0
3,7,680,679,0,779,1,0
3,7,679,801,-16384,973,0,0
3,7,804,680,16384,976,0,0
3,7,801,804,-32768,980,0,0
3,7,802,805,-16384,977,0,0
3,7,805,806,-32768,978,0,0
3,7,806,803,16384,979,0,0
3,7,803,802,0,981,0,0
3,7,801,802,-16384,974,0,0
3,7,803,804,16384,975,0,0
3,7,804,801,0,980,1,0
3,7,802,803,-32768,981,1,0
3,7,541,542,-16384,598,0,0
3,7,680,681,24576,780,0,0
3,7,164,165,-16384,178,0,0
3,7,168,169,16384,182,0,0
3,7,169,164,0,189,0,0
3,7,165,168,-32768,945,0,0
3,7,157,158,0,171,0,0
3,7,165,166,-16384,179,0,0
3,7,166,167,-32768,180,0,0
3,7,167,168,16384,181,0,0
3,7,168,165,0,945,1,0
3,7,158,159,8192,172,0,0
3,7,159,160,16384,173,0,0
3,7,160,161,24576,174,0,0
3,7,162,163,-16384,176,0,0
3,7,170,171,16384,184,0,0
3,7,171,162,0,187,1,0
3,7,163,170,-32768,188,0,0
3,7,163,164,-16384,177,0,0
3,7,169,170,16384,183,0,0
3,7,170,163,0,188,1,0
3,7,164,169,-32768,189,1,0
3,7,879,103,16384,109,0,128
3,7,103,873,13028,110,0,0
3,7,155,156,-16384,169,0,0
3,7,678,679,-24576,778,0,0
3,7,156,157,-8192,170,0,0
3,7,172,155,-24576,186,0,0
3,7,518,522,-32768,579,0,0
3,7,522,523,27931,580,0,0
3,7,523,529,24576,645,0,0
3,7,556,518,-17035,890,0,0
3,7,523,524,-24576,581,0,0
3,7,524,525,-32768,582,0,0
3,7,529,523,-8192,645,1,0
3,7,525,579,16384,649,0,0
3,7,527,528,16384,585,0,0
3,7,528,529,11547,586,0,0
3,7,579,527,-32768,650,0,0
3,7,525,526,-32768,583,0,0
3,7,526,527,16384,584,0,0
3,7,579,525,-16384,649,1,0
3,7,527,579,0,650,1,0
3,7,551,519,-32768,606,0,0
3,7,519,573,17035,891,0,0
3,7,762,551,-24576,957,0,0
3,7,550,551,-32768,605,0,0
3,7,762,550,-16384,956,0,0
3,7,551,762,8192,957,1,0
3,7,556,557,0,612,0,0
3,7,572,573,0,628,0,0
3,7,519,518,-32768,644,0,0
3,7,557,572,0,655,0,0
3,7,518,556,15732,890,1,0
3,7,573,519,-15732,891,1,0
3,7,566,567,0,622,0,0
3,7,567,568,-16384,623,0,0
3,7,568,569,-32768,624,0,0
3,7,563,566,0,965,0,0
3,7,574,575,16384,630,0,0
3,7,557,558,16384,613,0,0
3,7,571,572,-16384,627,0,0
3,7,558,571,0,653,0,0
3,7,572,557,-32768,655,1,0
3,7,559,560,16384,615,0,0
3,7,569,570,-16384,625,0,0
3,7,570,559,-32768,654,0,0
3,7,558,559,16384,614,0,0
3,7,570,571,-16384,626,0,0
3,7,571,558,-32768,653,1,0
3,7,559,570,0,654,1,0
3,7,573,574,9672,629,0,0
3,7,529,530,16384,587,0,0
3,7,554,555,-16384,610,0,0
3,7,555,556,-9672,611,0,0
3,7,560,561,-32768,616,0,0
3,7,561,562,16384,617,0,0
3,7,562,563,0,618,0,0
3,7,530,531,11547,588,0,0
3,7,531,532,8192,589,0,0
3,7,532,533,4836,590,0,0
3,7,533,552,0,607,0,0
3,7,552,553,-16384,608,0,0
3,7,553,554,-21220,609,0,0
3,7,563,564,16384,619,0,0
3,7,564,565,0,620,0,0
3,7,565,566,-16384,621,0,0
3,7,566,563,-32768,965,1,0
3,7,534,535,-4836,591,0,0
3,7,575,576,21220,631,0,0
3,7,576,577,16384,632,0,0
3,7,577,534,0,633,0,0
3,7,739,740,0,850,0,0
3,7,740,755,-16384,870,0,0
3,7,760,739,16384,875,0,0
3,7,755,760,27931,879,0,0
3,7,753,754,16384,864,0,0
3,7,754,739,0,865,0,0
3,7,743,753,16384,866,0,0
3,7,739,760,-16384,875,1,0
3,7,755,756,-20126,871,0,0
3,7,759,760,9825,874,0,0
3,7,756,759,26056,878,1,0
3,7,760,755,-4836,879,1,0
3,7,756,755,12641,871,1,0
3,7,742,743,16384,853,0,0
3,7,760,759,-22942,874,1,0
3,7,504,880,-16384,564,0,0
3,7,513,514,-16384,571,0,0
3,7,514,504,-16384,638,0,0
3,7,740,513,0,851,0,0
3,7,755,740,16384,870,1,0
3,7,741,742,0,852,0,0
3,7,746,747,-32768,857,0,0
3,7,747,748,16384,858,0,0
3,7,748,749,0,859,0,0
3,7,749,750,-16384,860,0,0
3,7,750,746,-16384,869,0,0
3,7,745,746,-32768,856,0,0
3,7,750,751,0,861,0,0
3,7,751,745,-16384,868,0,0
3,7,746,750,16384,869,1,0
3,7,743,744,-32768,854,0,0
3,7,752,753,0,863,0,0
3,7,753,743,-16384,866,1,0
3,7,744,752,16384,867,0,0
3,7,744,745,-32768,855,0,0
3,7,751,752,0,862,0,0
3,7,752,744,-16384,867,1,0
3,7,745,751,16384,868,1,0
3,7,756,757,-27931,872,0,0
3,7,758,759,-2555,873,0,0
3,7,512,758,16384,876,0,0
3,7,759,756,-6711,878,0,0
3,7,757,512,-32768,955,0,0
3,7,757,756,4836,872,1,0
3,7,759,758,30212,873,1,0
3,7,758,741,16384,877,0,0
3,7,511,512,24576,570,0,0
3,7,757,511,-29412,952,0,0
3,7,512,757,0,955,1,0
3,7,511,757,3355,952,1,0
3,7,510,511,24576,953,0,0
3,7,757,510,-24576,954,0,0
3,7,880,505,-16384,564,0,244
3,7,505,506,-32768,565,0,0
3,7,509,510,-32768,569,0,0
3,7,506,509,-32768,641,0,0
3,7,510,757,8192,954,1,0
3,7,474,475,-16384,534,0,0
3,7,475,473,-32768,535,0,0
3,7,472,476,-32768,536,0,0
3,7,476,477,16384,537,0,0
3,7,477,478,0,538,0,0
3,7,479,474,0,539,0,0
3,7,473,472,-32768,634,0,0
3,7,478,479,0,635,0,0
3,7,470,471,-32768,531,0,0
3,7,471,472,16384,532,0,0
3,7,473,470,-16384,533,0,0
3,7,472,473,0,634,1,0
3,7,478,480,16384,540,0,0
3,7,485,479,-16384,545,0,0
3,7,479,478,-32768,635,1,0
3,7,480,485,0,656,0,0
3,7,481,482,16384,542,0,0
3,7,483,484,-16384,543,0,0
3,7,482,483,0,636,1,0
3,7,484,481,-32768,657,0,0
3,7,480,481,16384,541,0,0
3,7,484,485,-16384,544,0,0
3,7,485,480,-32768,656,1,0
3,7,481,484,0,657,1,0
3,7,503,515,16384,637,0,0
3,7,494,487,-16384,640,0,0
3,7,503,504,-32768,563,0,0
3,7,514,515,0,572,0,0
3,7,515,503,-16384,637,1,0
3,7,504,514,16384,638,1,0
3,7,486,483,-32768,546,0,0
3,7,487,486,-16384,547,0,0
3,7,482,502,-32768,561,0,0
3,7,502,503,16384,562,0,0
3,7,483,482,-32768,636,0,0
3,7,515,516,16384,573,0,0
3,7,516,517,0,574,0,0
3,7,520,521,0,577,0,0
3,7,521,494,-16384,578,0,0
3,7,517,520,0,643,0,0
3,7,517,518,16384,575,0,0
3,7,519,520,-16384,576,0,0
3,7,520,517,-32768,643,1,0
3,7,518,519,0,644,1,0
3,7,102,879,16384,109,0,0
3,7,881,548,16384,603,0,64
3,7,544,578,-32768,647,0,0
3,7,767,766,0,884,1,0
3,7,766,544,-16384,889,0,0
3,7,546,547,-32768,602,0,0
3,7,547,881,16384,603,0,0
3,7,578,546,-16384,648,0,0
3,7,544,545,-16384,600,0,0
3,7,545,546,-32768,601,0,0
3,7,578,544,0,647,1,0
3,7,546,578,16384,648,1,0
3,7,87,88,-8192,91,0,0
3,7,88,89,-16384,92,0,0
3,7,95,96,16384,101,0,0
3,7,820,101,-32768,107,0,128
3,7,101,102,24576,108,0,0
3,7,85,86,8192,89,0,0
3,7,86,87,0,90,0,0
3,7,143,144,-32768,154,0,0
3,7,153,154,-32768,164,0,0
3,7,144,153,-32768,166,0,0
3,7,146,147,-16384,157,0,0
3,7,150,151,16384,161,0,0
3,7,151,146,0,168,0,0
3,7,147,150,-32768,947,0,0
3,7,147,148,-16384,158,0,0
3,7,148,149,-32768,159,0,0
3,7,149,150,16384,160,0,0
3,7,150,147,0,947,1,0
3,7,93,94,0,99,0,0
3,7,94,95,8192,100,0,0
3,7,96,143,24576,153,0,0
3,7,144,145,-16384,155,0,0
3,7,152,153,16384,163,0,0
3,7,153,144,0,166,1,0
3,7,145,152,-32768,167,0,0
3,7,145,146,-16384,156,0,0
3,7,151,152,16384,162,0,0
3,7,152,145,0,167,1,0
3,7,146,151,-32768,168,1,0
3,7,84,85,16384,88,0,0
3,7,91,92,-16384,97,0,0
3,7,92,93,-8192,98,0,0
3,7,154,91,-24576,165,0,0
3,7,882,493,16384,552,0,128
3,7,883,497,0,556,0,48
3,7,498,499,-21220,557,0,0
3,7,497,738,-16384,848,0,0
3,7,738,498,-16384,849,0,0
3,7,492,882,16384,552,0,0
3,7,499,500,-16384,558,0,0
3,7,500,501,-32768,559,0,0
3,7,501,492,-32768,642,0,0
3,7,489,488,16384,549,0,0
3,7,493,489,-32768,553,0,0
3,7,495,496,16384,555,0,0
3,7,496,883,0,556,0,0
3,7,488,495,16384,639,0,0
3,7,488,487,-32768,548,0,0
3,7,494,495,0,554,0,0
3,7,495,488,-16384,639,1,0
3,7,487,494,16384,640,1,0
