episode,mission,vertex_1,vertex_2,angle,line,side,offset
3,5,1168,384,16384,431,0,160
3,5,384,385,0,432,0,0
3,5,385,359,-16384,433,0,0
3,5,404,414,-16384,481,0,0
3,5,414,415,-32768,482,0,0
3,5,415,1169,16384,483,0,0
3,5,412,404,-16384,486,0,0
3,5,359,360,0,401,0,0
3,5,360,377,-16384,419,1,0
3,5,377,378,-32768,420,1,0
3,5,378,359,16384,428,1,0
3,5,403,404,-32768,475,0,0
3,5,412,413,0,480,0,0
3,5,404,412,16384,486,1,0
3,5,413,403,-16384,492,1,0
3,5,381,358,-16384,424,0,0
3,5,380,381,-16384,425,0,0
3,5,379,380,-16384,426,0,0
3,5,378,379,-16384,427,0,0
3,5,358,382,-16384,429,0,0
3,5,382,383,-32768,430,0,0
3,5,383,1168,16384,431,0,0
3,5,1170,324,-32768,366,0,288
3,5,324,357,16384,399,0,0
3,5,357,374,16384,415,0,0
3,5,357,358,-32768,400,0,0
3,5,374,357,-16384,415,1,0
3,5,381,374,0,423,0,0
3,5,358,381,16384,424,1,0
3,5,374,375,16384,416,0,0
3,5,375,374,-16384,416,1,0
3,5,380,375,0,422,0,0
3,5,374,381,-32768,423,1,0
3,5,381,380,16384,425,1,0
3,5,375,376,16384,417,0,0
3,5,376,375,-16384,417,1,0
3,5,379,376,0,421,0,0
3,5,375,380,-32768,422,1,0
3,5,380,379,16384,426,1,0
3,5,376,377,16384,418,0,0
3,5,377,376,-16384,418,1,0
3,5,378,377,0,420,0,0
3,5,376,379,-32768,421,1,0
3,5,379,378,16384,427,1,0
3,5,1169,416,16384,483,0,64
3,5,416,417,0,484,0,0
3,5,417,405,-16384,485,0,0
3,5,410,412,-16384,487,0,0
3,5,408,410,-16384,488,0,0
3,5,406,408,-16384,489,0,0
3,5,405,406,-16384,490,0,0
3,5,413,411,16384,493,0,0
3,5,410,411,0,479,0,0
3,5,413,412,-32768,480,1,0
3,5,412,410,16384,487,1,0
3,5,411,413,-16384,493,1,0
3,5,411,409,16384,494,0,0
3,5,408,409,0,478,0,0
3,5,411,410,-32768,479,1,0
3,5,410,408,16384,488,1,0
3,5,409,411,-16384,494,1,0
3,5,409,407,16384,495,0,0
3,5,406,407,0,477,0,0
3,5,409,408,-32768,478,1,0
3,5,408,406,16384,489,1,0
3,5,407,409,-16384,495,1,0
3,5,361,1171,16384,402,0,0
3,5,407,361,16384,496,0,0
3,5,405,361,0,476,0,0
3,5,407,406,-32768,477,1,0
3,5,406,405,16384,490,1,0
3,5,361,407,-16384,496,1,0
3,5,347,348,-16384,389,0,0
3,5,1171,362,16384,402,0,32
3,5,362,366,16384,406,0,0
3,5,366,367,16384,407,0,0
3,5,188,189,-16384,202,0,0
3,5,343,344,16384,385,0,0
3,5,341,342,0,383,0,0
3,5,342,343,8192,384,0,0
3,5,344,345,24576,386,0,0
3,5,345,346,-32768,387,0,0
3,5,346,347,-24576,388,0,0
3,5,348,341,-8192,390,0,0
3,5,1172,238,-11547,255,0,35
3,5,238,239,-22517,256,0,0
3,5,239,240,22517,257,0,0
3,5,240,1173,11547,258,0,0
3,5,363,386,-16384,434,0,0
3,5,386,387,-32768,435,0,0
3,5,387,1174,16384,436,0,0
3,5,373,363,-16384,439,0,0
3,5,372,373,-16384,440,0,0
3,5,362,363,-32768,403,0,0
3,5,366,362,-16384,406,1,0
3,5,373,366,0,414,0,0
3,5,363,373,16384,439,1,0
3,5,367,366,-16384,407,1,0
3,5,372,367,0,413,0,0
3,5,366,373,-32768,414,1,0
3,5,373,372,16384,440,1,0
3,5,669,670,-32768,806,0,0
3,5,1175,673,22517,809,0,38
3,5,673,1176,10250,810,0,0
3,5,676,677,0,813,0,0
3,5,677,669,-16384,817,0,0
3,5,1176,674,10250,810,0,77
3,5,674,675,0,811,0,0
3,5,675,676,-4836,812,0,0
3,5,670,671,-27931,807,0,0
3,5,671,672,-32768,808,0,0
3,5,672,1175,22517,809,0,0
3,5,668,669,-32768,805,0,0
3,5,677,678,0,814,0,0
3,5,678,668,-16384,816,1,0
3,5,669,677,16384,817,1,0
3,5,602,172,16384,726,0,0
3,5,603,602,-32768,727,0,0
3,5,618,619,-8192,748,0,0
3,5,619,620,2555,749,0,0
3,5,466,601,-32768,723,0,0
3,5,601,603,16384,728,0,0
3,5,84,85,-32768,78,0,0
3,5,85,86,16384,79,0,0
3,5,601,107,-32768,724,0,0
3,5,171,602,16384,725,0,0
3,5,602,603,0,727,1,0
3,5,603,601,-16384,728,1,0
3,5,86,171,16384,729,1,0
3,5,107,84,-32768,1205,1,0
3,5,81,82,16384,75,0,0
3,5,109,110,-16384,108,0,0
3,5,110,81,-32768,168,1,0
3,5,82,109,0,169,0,0
3,5,83,84,16384,77,0,0
3,5,107,108,-16384,106,0,0
3,5,108,83,-32768,239,0,0
3,5,84,107,0,1205,0,0
3,5,82,83,16384,76,0,0
3,5,108,109,-16384,107,0,0
3,5,109,82,-32768,169,1,0
3,5,83,108,0,239,1,0
3,5,1140,466,16384,558,0,192
3,5,191,192,-4836,205,0,0
3,5,192,168,-16384,206,0,0
3,5,168,89,-16384,207,0,0
3,5,327,328,16384,369,0,0
3,5,336,337,24576,378,0,0
3,5,333,334,0,375,0,0
3,5,334,335,8192,376,0,0
3,5,335,336,16384,377,0,0
3,5,337,338,-32768,379,0,0
3,5,338,339,-24576,380,0,0
3,5,339,340,-16384,381,0,0
3,5,340,333,-8192,382,0,0
3,5,88,89,-32768,82,0,0
3,5,168,169,0,185,0,0
3,5,89,168,16384,207,1,0
3,5,169,88,-16384,208,0,0
3,5,86,87,-32768,80,0,0
3,5,170,171,0,187,0,0
3,5,87,170,16384,209,0,0
3,5,171,86,-16384,729,0,0
3,5,87,88,-32768,81,0,0
3,5,169,170,0,186,0,0
3,5,88,169,16384,208,1,0
3,5,170,87,-16384,209,1,0
3,5,172,173,27931,188,0,0
3,5,173,174,24576,189,0,0
3,5,174,175,21220,190,0,0
3,5,175,176,16384,191,0,0
3,5,617,618,-13828,747,0,0
3,5,709,177,16384,865,0,0
3,5,176,709,16384,869,0,0
3,5,616,617,-18939,746,0,0
3,5,190,191,-8192,204,0,0
3,5,189,190,-11547,203,0,0
3,5,176,710,-32768,866,0,0
3,5,710,711,16384,867,0,0
3,5,711,709,0,868,0,0
3,5,709,176,-16384,869,1,0
3,5,89,90,-16384,83,0,0
3,5,90,91,-32768,84,0,0
3,5,91,106,-32768,173,0,0
3,5,106,323,-32768,365,0,0
3,5,323,1170,-32768,366,0,0
3,5,91,92,-16384,85,0,0
3,5,105,106,16384,102,0,0
3,5,92,105,-32768,105,0,0
3,5,106,91,0,173,1,0
3,5,93,94,-16384,87,0,0
3,5,103,104,16384,100,0,0
3,5,104,93,0,104,0,0
3,5,94,103,-32768,172,1,0
3,5,92,93,-16384,86,0,0
3,5,104,105,16384,101,0,0
3,5,93,104,-32768,104,1,0
3,5,105,92,0,105,1,0
3,5,505,506,-16384,712,0,0
3,5,597,505,0,714,0,0
3,5,632,633,24576,760,0,0
3,5,633,1177,-30212,761,0,0
3,5,504,505,-16384,612,0,0
3,5,521,522,0,624,0,0
3,5,551,552,0,654,0,0
3,5,552,533,-16384,655,0,0
3,5,505,597,-32768,714,1,0
3,5,597,521,16384,715,1,0
3,5,533,504,-16384,716,1,0
3,5,522,551,0,1202,1,0
3,5,1178,507,-6133,613,0,77
3,5,507,508,-8192,614,0,0
3,5,508,509,-11547,615,0,0
3,5,497,498,21220,605,0,0
3,5,1179,561,-5414,676,0,103
3,5,561,991,-8192,1218,0,0
3,5,991,1150,-11782,1219,0,0
3,5,499,500,27931,607,0,0
3,5,500,501,16384,608,0,0
3,5,536,537,16384,639,0,0
3,5,537,538,0,640,0,0
3,5,501,536,16384,656,0,0
3,5,538,554,0,659,0,0
3,5,554,1179,-5414,676,0,0
3,5,498,499,24576,606,0,0
3,5,1148,999,16384,1226,0,32
3,5,503,504,-32768,611,0,0
3,5,533,534,0,636,0,0
3,5,534,503,-16384,661,0,0
3,5,504,533,16384,716,0,0
3,5,501,502,-32768,609,0,0
3,5,535,536,0,638,0,0
3,5,536,501,-16384,656,1,0
3,5,502,535,16384,662,0,0
3,5,502,503,-32768,610,0,0
3,5,534,535,0,637,0,0
3,5,503,534,16384,661,1,0
3,5,535,502,-16384,662,1,0
3,5,506,1178,-6133,613,0,0
3,5,999,1000,8192,1227,0,0
3,5,1007,1008,-8886,1234,0,0
3,5,1000,1007,0,1397,0,0
3,5,1000,1180,16384,1228,0,0
3,5,1181,1007,-16384,1233,0,40
3,5,1007,1000,-32768,1397,1,0
3,5,1121,1122,0,1398,0,0
3,5,1006,1181,-16384,1233,0,0
3,5,1182,1006,0,1267,0,48
3,5,1122,1123,16384,1399,0,0
3,5,1183,1001,16384,1228,0,32
3,5,1001,1182,0,1267,0,0
3,5,1123,1124,-32768,1400,0,0
3,5,1180,1183,16384,1228,0,24
3,5,1124,1121,-16384,1401,0,0
3,5,1122,1121,-32768,1398,1,0
3,5,1123,1122,-16384,1399,1,0
3,5,1124,1123,0,1400,1,0
3,5,1121,1124,16384,1401,1,0
3,5,1001,1002,16384,1229,0,0
3,5,1005,1006,-16384,1232,0,0
3,5,1002,1005,0,1265,0,0
3,5,1006,1001,-32768,1267,1,0
3,5,1002,1003,16384,1230,0,0
3,5,1004,1005,-16384,1231,0,0
3,5,1005,1002,-32768,1265,1,0
3,5,1003,1004,0,1266,1,0
3,5,1029,1004,-24576,1260,0,0
3,5,1030,1031,0,1261,0,0
3,5,1031,1029,-16384,1264,0,0
3,5,1062,1030,16384,1308,0,0
3,5,1032,1033,16384,1262,0,0
3,5,1003,1032,24576,1263,0,0
3,5,1033,1061,0,1306,0,0
3,5,1061,1063,-16384,1310,0,0
3,5,1004,1003,-32768,1266,0,0
3,5,1063,1062,0,1309,0,0
3,5,1061,1030,0,1307,0,0
3,5,1030,1062,-16384,1308,1,0
3,5,1062,1063,-32768,1309,1,0
3,5,1063,1061,16384,1310,1,0
3,5,1047,1046,-16384,1285,0,0
3,5,1048,1049,-32768,1286,0,0
3,5,1049,1050,16384,1287,0,0
3,5,1050,1051,0,1288,0,0
3,5,1051,1047,-16384,1301,0,0
3,5,1046,1048,-16384,1302,0,0
3,5,1045,1044,-16384,1282,0,0
3,5,1044,1046,-32768,1283,0,0
3,5,1047,1045,0,1284,0,0
3,5,1046,1047,16384,1285,1,0
3,5,1043,1042,-16384,1279,0,0
3,5,1042,1044,-32768,1280,0,0
3,5,1045,1043,0,1281,0,0
3,5,1044,1045,16384,1282,1,0
3,5,1065,1066,0,1312,0,0
3,5,1067,1065,16384,1313,0,0
3,5,1066,1068,-16384,1314,0,0
3,5,1068,1067,-32768,1315,0,0
3,5,1184,1064,-8192,1311,0,181
3,5,1068,1066,16384,1314,1,0
3,5,1185,1038,8192,1270,0,181
3,5,1038,1039,0,1271,0,0
3,5,1039,1184,-8192,1311,0,0
3,5,1066,1065,-32768,1312,1,0
3,5,1037,1185,8192,1270,0,0
3,5,1041,1037,16384,1274,0,0
3,5,1186,1041,16384,1275,0,256
3,5,1065,1067,-16384,1313,1,0
3,5,1034,1147,-16384,1268,0,0
3,5,1013,1036,16384,1269,0,0
3,5,1187,1068,0,1315,1,128
3,5,1036,1040,-32768,1273,0,0
3,5,1040,1186,16384,1275,0,0
3,5,1067,1187,0,1315,1,0
3,5,1008,1009,-15086,1235,0,0
3,5,1037,1041,-16384,1274,1,0
3,5,1041,1042,-32768,1277,0,0
3,5,1043,1037,0,1278,0,0
3,5,1042,1043,16384,1279,1,0
3,5,1071,1072,16384,1319,0,0
3,5,1072,1073,11547,1320,0,0
3,5,1073,1074,0,1321,0,0
3,5,1074,1075,-16384,1322,0,0
3,5,1075,1076,-32768,1323,0,0
3,5,1076,1077,21220,1324,0,0
3,5,1077,1078,16384,1325,0,0
3,5,1078,1071,16384,1330,0,0
3,5,1064,1069,0,1316,0,0
3,5,1069,1070,-16384,1317,0,0
3,5,1079,1080,-16384,1327,0,0
3,5,1080,1034,-32768,1328,0,0
3,5,1070,1079,-16384,1329,0,0
3,5,1070,1071,0,1318,0,0
3,5,1078,1079,-32768,1326,0,0
3,5,1079,1070,16384,1329,1,0
3,5,1071,1078,-16384,1330,1,0
3,5,555,541,-32768,660,0,0
3,5,568,555,-32768,683,0,0
3,5,1188,568,-16384,818,0,473
3,5,540,541,16384,643,0,0
3,5,541,555,0,660,1,0
3,5,559,540,-32768,668,0,0
3,5,555,559,-16384,672,0,0
3,5,538,539,16384,641,0,0
3,5,554,538,-32768,659,1,0
3,5,539,558,0,667,0,0
3,5,558,554,-16384,673,0,0
3,5,539,540,16384,642,0,0
3,5,558,539,-32768,667,1,0
3,5,540,559,0,668,1,0
3,5,559,558,-16384,675,0,0
3,5,541,542,-32768,644,0,0
3,5,542,543,16384,645,0,0
3,5,543,553,16384,658,0,0
3,5,553,1189,16384,682,0,0
3,5,543,544,-32768,646,0,0
3,5,553,543,-16384,658,1,0
3,5,544,557,16384,666,0,0
3,5,557,553,0,671,0,0
3,5,544,545,-32768,647,0,0
3,5,545,556,16384,665,1,0
3,5,557,544,-16384,666,1,0
3,5,556,557,0,674,0,0
3,5,525,526,-32768,628,0,0
3,5,526,527,16384,629,0,0
3,5,546,547,-16384,649,0,0
3,5,547,548,-32768,650,0,0
3,5,548,525,-32768,657,0,0
3,5,560,546,-16384,669,0,0
3,5,563,560,-16384,678,0,0
3,5,564,563,-13193,679,0,0
3,5,1190,564,-4362,1069,0,70
3,5,545,546,-32768,648,0,0
3,5,556,545,-16384,665,0,0
3,5,546,560,16384,669,1,0
3,5,560,556,0,670,0,0
3,5,522,523,16384,625,0,0
3,5,550,551,-16384,653,0,0
3,5,523,550,0,663,0,0
3,5,551,522,-32768,1202,0,0
3,5,524,525,16384,627,0,0
3,5,548,549,-16384,651,0,0
3,5,525,548,0,657,1,0
3,5,549,524,-32768,664,0,0
3,5,523,524,16384,626,0,0
3,5,549,550,-16384,652,0,0
3,5,550,523,-32768,663,1,0
3,5,524,549,0,664,1,0
3,5,566,1191,0,681,0,0
3,5,1189,566,16384,682,0,262
3,5,988,986,-16384,1207,0,0
3,5,1192,567,0,681,0,448
3,5,567,1188,-16384,818,0,0
3,5,987,989,16384,1208,0,0
3,5,1191,1192,0,681,0,384
3,5,989,988,-32768,1209,0,0
3,5,986,987,0,1206,0,0
3,5,987,986,-32768,1206,1,0
3,5,986,988,16384,1207,1,0
3,5,989,987,-16384,1208,1,0
3,5,988,989,0,1209,1,0
3,5,1055,1056,16384,1292,0,0
3,5,1056,1057,0,1293,0,0
3,5,1057,1058,-16384,1294,0,0
3,5,1058,1054,-32768,1299,0,0
3,5,1054,1055,-32768,1303,0,0
3,5,1053,1054,16384,1291,0,0
3,5,1058,1059,-16384,1295,0,0
3,5,1054,1058,0,1299,1,0
3,5,1059,1053,-32768,1300,0,0
3,5,1052,1053,16384,1290,0,0
3,5,1059,1060,-16384,1296,0,0
3,5,1060,1052,-32768,1298,0,0
3,5,1053,1059,0,1300,1,0
3,5,1039,1038,-32768,1271,1,0
3,5,1038,1052,16384,1289,0,0
3,5,1060,1039,-16384,1297,0,0
3,5,1052,1060,0,1298,1,0
3,5,1097,1098,0,1356,0,0
3,5,1098,1099,-16384,1357,0,0
3,5,1099,1100,-32768,1358,0,0
3,5,1100,1097,16384,1360,0,0
3,5,1101,1102,0,1363,0,0
3,5,1102,1103,-16384,1364,0,0
3,5,1103,1104,-32768,1365,0,0
3,5,1104,1101,16384,1367,0,0
3,5,1105,1106,0,1370,0,0
3,5,1106,1107,-16384,1371,0,0
3,5,1107,1108,-32768,1372,0,0
3,5,1108,1105,16384,1374,0,0
3,5,891,962,0,1176,0,0
3,5,963,964,-32768,1177,0,0
3,5,962,963,-16384,1368,0,0
3,5,965,966,0,1179,0,0
3,5,966,967,-16384,1180,0,0
3,5,967,968,-32768,1181,0,0
3,5,969,970,0,1183,0,0
3,5,971,972,-32768,1184,0,0
3,5,970,971,-16384,1361,0,0
3,5,967,966,16384,1180,1,0
3,5,966,1097,0,1355,0,0
3,5,1100,967,-32768,1359,0,0
3,5,1097,1100,-16384,1360,1,0
3,5,971,970,16384,1361,1,0
3,5,970,1101,0,1362,0,0
3,5,1104,971,-32768,1366,0,0
3,5,1101,1104,-16384,1367,1,0
3,5,963,962,16384,1368,1,0
3,5,962,1105,0,1369,0,0
3,5,1108,963,-32768,1373,0,0
3,5,1105,1108,-16384,1374,1,0
3,5,879,880,-32768,1080,0,0
3,5,880,881,16384,1081,0,0
3,5,882,883,0,1082,0,0
3,5,889,890,0,1088,0,0
3,5,890,891,-16384,1089,0,0
3,5,892,893,-32768,1090,0,0
3,5,883,899,0,1095,0,0
3,5,900,889,0,1098,0,0
3,5,893,901,-32768,1099,0,0
3,5,902,879,-32768,1102,0,0
3,5,951,882,16384,1167,0,0
3,5,955,953,16384,1170,0,0
3,5,959,957,16384,1173,0,0
3,5,964,965,-16384,1178,0,0
3,5,968,969,-16384,1182,0,0
3,5,972,892,-16384,1185,0,0
3,5,888,874,-32768,1086,0,0
3,5,887,976,-32768,1189,0,0
3,5,974,977,0,1190,0,0
3,5,976,974,16384,1304,0,0
3,5,977,888,-16384,1305,0,0
3,5,977,978,0,1191,0,0
3,5,978,979,-16384,1192,0,0
3,5,979,888,-32768,1193,0,0
3,5,888,977,16384,1305,1,0
3,5,973,974,0,1186,0,0
3,5,975,973,16384,1187,0,0
3,5,976,975,-32768,1188,0,0
3,5,974,976,-16384,1304,1,0
3,5,874,875,-16384,1076,0,0
3,5,886,887,16384,1085,0,0
3,5,899,886,16384,1096,0,0
3,5,875,900,-16384,1097,0,0
3,5,883,884,16384,1083,0,0
3,5,884,885,0,1084,0,0
3,5,899,883,-32768,1095,1,0
3,5,886,899,-16384,1096,1,0
3,5,885,886,0,1213,0,0
3,5,872,873,0,1075,0,0
3,5,873,889,-16384,1087,0,0
3,5,900,875,16384,1097,1,0
3,5,889,900,-32768,1098,1,0
3,5,875,872,0,1214,0,0
3,5,901,896,-16384,1100,0,0
3,5,876,902,16384,1101,0,0
3,5,896,876,-32768,1407,1,0
3,5,877,878,-32768,1078,0,0
3,5,878,879,16384,1079,0,0
3,5,902,876,-16384,1101,1,0
3,5,879,902,0,1102,1,0
3,5,876,877,-32768,1216,0,0
3,5,893,894,-16384,1091,0,0
3,5,894,895,-32768,1092,0,0
3,5,901,893,0,1099,1,0
3,5,896,901,16384,1100,1,0
3,5,895,896,-32768,1215,0,0
3,5,867,868,-32768,1071,0,0
3,5,868,876,16384,1077,0,0
3,5,896,897,-16384,1093,0,0
3,5,897,898,-32768,1094,0,0
3,5,898,867,-32768,1212,1,0
3,5,876,896,0,1407,0,0
3,5,878,877,0,1078,1,0
3,5,1095,878,16384,1352,0,0
3,5,1096,1095,-32768,1353,0,0
3,5,877,1096,-16384,1354,0,0
3,5,903,867,16384,1104,0,0
3,5,898,904,-16384,1105,0,0
3,5,904,909,-32768,1111,0,0
3,5,909,910,-32768,1112,0,0
3,5,910,911,-32768,1113,0,0
3,5,911,912,-32768,1114,0,0
3,5,912,903,-32768,1115,0,0
3,5,867,898,0,1212,0,0
3,5,866,903,16384,1103,0,0
3,5,905,866,-32768,1107,1,0
3,5,903,912,0,1115,1,0
3,5,912,905,-16384,1116,0,0
3,5,912,911,0,1114,1,0
3,5,905,912,16384,1116,1,0
3,5,911,906,-16384,1117,0,0
3,5,906,905,-32768,1396,1,0
3,5,907,906,-32768,1108,1,0
3,5,911,910,0,1113,1,0
3,5,906,911,16384,1117,1,0
3,5,910,907,-16384,1118,0,0
3,5,908,907,-32768,1109,1,0
3,5,910,909,0,1112,1,0
3,5,907,910,16384,1118,1,0
3,5,909,908,-16384,1119,0,0
3,5,904,871,-16384,1106,0,0
3,5,871,908,-32768,1110,1,0
3,5,909,904,0,1111,1,0
3,5,908,909,16384,1119,1,0
3,5,865,866,11547,1070,0,0
3,5,871,870,-9297,1074,0,0
3,5,866,905,0,1107,0,0
3,5,906,907,0,1108,0,0
3,5,907,908,0,1109,0,0
3,5,908,871,0,1110,0,0
3,5,916,917,-32768,1123,0,0
3,5,919,920,-32768,1125,0,0
3,5,920,918,-32768,1126,0,0
3,5,917,919,-32768,1127,0,0
3,5,905,906,0,1396,0,0
3,5,1127,1129,-32768,1411,0,0
3,5,1129,1130,16384,1412,0,0
3,5,1130,1131,0,1413,0,0
3,5,1131,1128,-16384,1414,0,0
3,5,1128,1127,-24576,1415,0,0
3,5,863,865,8192,1408,0,0
3,5,865,863,-24576,1408,1,0
3,5,863,1127,24576,1409,0,0
3,5,1128,865,-8192,1410,0,0
3,5,1127,1128,8192,1415,1,0
3,5,529,530,-32768,632,0,0
3,5,1193,862,8192,1065,0,90
3,5,1194,1190,-4362,1069,0,59
3,5,913,914,0,1121,0,0
3,5,921,915,0,1129,0,0
3,5,914,921,0,1131,0,0
3,5,870,869,-16384,1073,0,0
3,5,915,916,16384,1122,0,0
3,5,864,1194,-4362,1069,0,0
3,5,869,864,0,1072,0,0
3,5,862,863,3968,1066,0,0
3,5,918,913,-16384,1124,0,0
3,5,920,919,0,1125,1,0
3,5,919,917,0,1127,1,0
3,5,914,920,16384,1128,0,0
3,5,917,921,-16384,1130,0,0
3,5,921,914,-32768,1131,1,0
3,5,605,515,0,733,0,0
3,5,606,605,16384,735,0,0
3,5,610,611,-29412,741,0,0
3,5,515,516,16384,620,0,0
3,5,516,517,8192,621,0,0
3,5,517,1087,0,1340,0,0
3,5,1087,1088,0,1341,0,0
3,5,1088,1087,-32768,1341,1,0
3,5,1087,1089,16384,1343,0,0
3,5,1089,1090,0,1344,0,0
3,5,1090,1088,-16384,1345,0,0
3,5,517,516,-24576,621,1,0
3,5,516,697,16384,849,0,0
3,5,697,698,8192,850,0,0
3,5,698,517,0,851,0,0
3,5,530,531,-24576,633,0,0
3,5,531,532,-19739,634,0,0
3,5,518,519,-8192,622,0,0
3,5,519,520,-16384,623,0,0
3,5,1088,518,0,1342,0,0
3,5,520,521,0,713,0,0
3,5,521,1195,-16384,715,0,0
3,5,519,518,24576,622,1,0
3,5,518,699,0,852,0,0
3,5,699,700,-8192,853,0,0
3,5,700,519,-16384,854,0,0
3,5,527,528,17976,630,0,0
3,5,528,529,24576,631,0,0
3,5,614,1196,30212,744,0,0
3,5,613,614,-24576,845,0,0
3,5,1177,634,-30212,761,0,66
3,5,634,607,24576,848,0,0
3,5,587,588,-32768,702,0,0
3,5,635,607,0,762,0,0
3,5,1197,635,0,775,0,32
3,5,607,1198,-8192,848,1,0
3,5,1155,587,16384,701,0,64
3,5,1198,634,-8192,848,1,158
3,5,576,577,16384,691,0,0
3,5,588,589,-16384,703,0,0
3,5,577,578,-32768,692,0,0
3,5,613,637,0,764,0,0
3,5,637,1197,0,775,0,0
3,5,1199,613,8192,845,1,22
3,5,578,1163,-16384,693,0,0
3,5,614,1199,8192,845,1,0
3,5,609,610,29412,740,0,0
3,5,638,639,16384,766,0,0
3,5,1200,642,6133,769,0,38
3,5,642,1201,-6133,770,0,0
3,5,645,636,-16384,773,0,0
3,5,636,638,-32768,774,0,0
3,5,1201,643,-6133,770,0,77
3,5,643,644,-16384,771,0,0
3,5,644,645,-21220,772,0,0
3,5,639,640,21220,767,0,0
3,5,640,641,16384,768,0,0
3,5,641,1200,6133,769,0,0
3,5,636,635,-16384,763,0,0
3,5,637,638,16384,765,0,0
3,5,638,636,0,774,1,0
3,5,635,637,-32768,775,1,0
3,5,611,612,-24576,742,0,0
3,5,612,613,-13828,743,0,0
3,5,1195,597,-16384,715,0,21
3,5,607,608,13828,738,0,0
3,5,608,609,24576,739,0,0
3,5,208,209,16384,224,0,0
3,5,209,210,0,225,0,0
3,5,354,355,-24576,396,0,0
3,5,365,193,16384,405,0,0
3,5,355,356,-16384,397,0,0
3,5,367,368,16384,408,0,0
3,5,368,369,16384,409,0,0
3,5,369,365,16384,410,0,0
3,5,187,188,-21220,201,0,0
3,5,350,351,8192,392,0,0
3,5,349,350,0,391,0,0
3,5,351,352,16384,393,0,0
3,5,352,353,24576,394,0,0
3,5,353,354,-32768,395,0,0
3,5,356,349,-8192,398,0,0
3,5,210,211,16384,226,0,0
3,5,1202,982,-16384,1196,0,96
3,5,211,212,-32768,227,0,0
3,5,1203,215,16384,230,0,112
3,5,215,216,0,231,0,0
3,5,212,213,-16384,228,0,0
3,5,213,214,-32768,229,0,0
3,5,214,1203,16384,230,0,0
3,5,216,217,16384,232,0,0
3,5,1204,981,0,1195,0,128
3,5,981,1202,-16384,1196,0,0
3,5,217,218,-32768,233,0,0
3,5,218,980,16384,1194,0,0
3,5,980,1204,0,1195,0,0
3,5,219,220,0,234,0,0
3,5,221,1205,0,235,0,0
3,5,220,221,0,551,0,0
3,5,984,985,-32768,1199,0,0
3,5,985,219,16384,1200,0,0
3,5,982,983,0,1197,0,0
3,5,983,984,16384,1198,0,0
3,5,220,457,16384,545,0,0
3,5,459,221,-16384,548,0,0
3,5,221,220,-32768,551,1,0
3,5,457,459,0,552,0,0
3,5,457,458,16384,546,0,0
3,5,460,459,-16384,549,0,0
3,5,459,457,-32768,552,1,0
3,5,458,460,0,553,1,0
3,5,180,604,16384,730,0,0
3,5,604,606,0,734,0,0
3,5,1196,615,30212,744,0,198
3,5,615,616,-24576,745,0,0
3,5,420,421,16384,498,0,0
3,5,421,422,0,499,0,0
3,5,604,181,16384,731,0,0
3,5,444,605,0,732,0,0
3,5,606,604,-32768,734,1,0
3,5,605,606,-16384,735,1,0
3,5,181,420,16384,736,1,0
3,5,422,444,0,737,1,0
3,5,422,423,16384,500,0,0
3,5,443,444,-16384,532,0,0
3,5,423,443,0,537,0,0
3,5,444,422,-32768,737,0,0
3,5,423,424,16384,501,0,0
3,5,445,443,-16384,533,0,0
3,5,443,423,-32768,537,1,0
3,5,424,445,0,538,1,0
3,5,418,184,-16384,521,0,0
3,5,183,184,-32768,197,0,0
3,5,418,419,0,497,0,0
3,5,184,418,16384,521,1,0
3,5,419,183,-16384,523,0,0
3,5,181,182,-32768,195,0,0
3,5,442,420,0,519,0,0
3,5,182,442,16384,522,0,0
3,5,420,181,-16384,736,0,0
3,5,182,183,-32768,196,0,0
3,5,419,442,0,520,0,0
3,5,442,182,-16384,522,1,0
3,5,183,419,16384,523,1,0
3,5,177,178,11547,192,0,0
3,5,178,179,8192,193,0,0
3,5,179,180,5177,194,0,0
3,5,184,185,-16384,198,0,0
3,5,185,186,-27931,199,0,0
3,5,186,187,-24576,200,0,0
3,5,1205,222,0,235,0,64
3,5,435,436,0,513,0,0
3,5,436,418,-16384,514,0,0
3,5,222,435,0,524,0,0
3,5,222,223,16384,236,0,0
3,5,434,435,-16384,512,0,0
3,5,435,222,-32768,524,1,0
3,5,223,434,0,525,0,0
3,5,223,224,16384,237,0,0
3,5,433,434,-16384,511,0,0
3,5,434,223,-32768,525,1,0
3,5,224,433,0,526,1,0
3,5,242,243,-21220,259,0,0
3,5,243,244,-32768,260,0,0
3,5,244,245,16384,261,0,0
3,5,245,246,4836,262,0,0
3,5,237,1172,-11547,255,0,0
3,5,1173,241,11547,258,0,35
3,5,241,269,24576,286,0,0
3,5,269,242,-32768,287,0,0
3,5,232,233,-4836,251,0,0
3,5,233,234,-16384,252,0,0
3,5,234,235,-32768,253,0,0
3,5,235,236,21220,254,0,0
3,5,236,266,-32768,280,0,0
3,5,266,237,-24576,281,0,0
3,5,246,247,16384,263,0,0
3,5,250,251,16384,266,0,0
3,5,248,270,-24576,288,0,0
3,5,270,271,-32768,289,0,0
3,5,272,273,24576,290,0,0
3,5,273,274,8192,291,0,0
3,5,274,275,0,292,0,0
3,5,275,249,-8192,293,0,0
3,5,271,272,-32768,1201,0,0
3,5,249,250,4836,265,0,0
