episode,mission,vertex_1,vertex_2,angle,line,side,offset
1,9,570,96,16384,114,0,128
1,9,90,91,-16384,95,0,0
1,9,92,93,16384,96,0,0
1,9,93,90,0,103,0,0
1,9,91,92,-32768,104,1,0
1,9,85,90,-16384,94,0,0
1,9,93,86,16384,97,0,0
1,9,86,85,0,102,0,0
1,9,90,93,-32768,103,1,0
1,9,84,85,-16384,89,0,0
1,9,86,87,16384,90,0,0
1,9,87,84,0,101,0,0
1,9,85,86,-32768,102,1,0
1,9,556,340,-24576,430,0,135
1,9,340,552,24576,432,0,0
1,9,343,344,0,436,0,0
1,9,331,328,-32768,420,0,0
1,9,340,331,-24576,431,0,0
1,9,552,340,-8192,432,1,45
1,9,328,348,16384,444,0,0
1,9,328,329,-32768,417,0,0
1,9,329,327,16384,418,0,0
1,9,327,348,0,443,1,0
1,9,348,328,-16384,444,1,0
1,9,91,95,0,106,0,0
1,9,95,327,0,415,0,0
1,9,327,329,-16384,418,1,0
1,9,327,330,16384,419,0,0
1,9,330,553,8192,421,0,0
1,9,348,327,-32768,443,0,0
1,9,301,302,0,377,0,0
1,9,302,303,-16384,380,0,0
1,9,304,301,16384,381,0,0
1,9,303,305,-32768,382,0,0
1,9,102,103,16384,111,0,0
1,9,106,570,16384,114,0,0
1,9,300,102,-32768,376,0,0
1,9,102,300,0,376,1,0
1,9,302,301,-32768,377,1,0
1,9,301,102,16384,378,0,0
1,9,300,302,-16384,379,0,0
1,9,221,105,0,261,0,0
1,9,104,222,-32768,262,0,0
1,9,222,221,16384,271,1,0
1,9,105,104,-16384,272,0,0
1,9,103,104,-32768,112,0,0
1,9,105,106,0,113,0,0
1,9,104,105,16384,272,1,0
1,9,313,308,0,390,0,0
1,9,307,314,-32768,391,0,0
1,9,314,313,16384,400,1,0
1,9,308,307,-16384,401,0,0
1,9,305,307,-32768,384,0,0
1,9,308,304,0,385,0,0
1,9,307,308,16384,401,1,0
1,9,294,295,16384,367,0,0
1,9,328,97,-16384,416,0,0
1,9,329,328,0,417,1,0
1,9,293,294,0,366,0,0
1,9,571,300,-32768,375,0,320
1,9,292,293,-16384,365,0,0
1,9,295,292,-32768,368,0,0
1,9,107,108,0,115,0,0
1,9,108,109,-16384,116,0,0
1,9,109,110,-32768,117,0,0
1,9,110,107,16384,118,0,0
1,9,107,110,-16384,118,1,0
1,9,572,573,16384,365,1,16
1,9,110,109,0,117,1,0
1,9,293,572,16384,365,1,0
1,9,574,293,-32768,366,1,16
1,9,109,108,16384,116,1,0
1,9,294,574,-32768,366,1,0
1,9,575,294,-16384,367,1,16
1,9,108,107,-32768,115,1,0
1,9,573,292,16384,365,1,144
1,9,295,575,-16384,367,1,0
1,9,292,295,0,368,1,0
1,9,161,162,16384,184,0,0
1,9,162,227,0,274,0,0
1,9,227,161,-24576,528,0,0
1,9,152,153,0,164,0,0
1,9,576,160,0,169,0,64
1,9,160,152,0,183,0,0
1,9,227,162,-32768,274,1,0
1,9,156,157,16384,167,0,0
1,9,158,159,16384,168,0,0
1,9,159,576,0,169,0,0
1,9,157,158,16384,176,0,0
1,9,162,161,-16384,184,1,0
1,9,152,160,-32768,183,1,0
1,9,252,152,-16384,305,0,0
1,9,160,253,16384,306,0,0
1,9,253,252,0,308,0,0
1,9,147,146,0,182,0,0
1,9,251,254,-32768,309,0,0
1,9,254,267,16384,329,0,0
1,9,268,251,-16384,330,0,0
1,9,267,147,16384,331,0,0
1,9,146,268,-16384,332,0,0
1,9,251,252,-16384,304,0,0
1,9,253,254,16384,307,0,0
1,9,252,253,-32768,308,1,0
1,9,254,251,0,309,1,0
1,9,145,146,-16384,158,0,0
1,9,147,148,16384,159,0,0
1,9,148,145,0,181,0,0
1,9,146,147,-32768,182,1,0
1,9,153,154,-16384,165,0,0
1,9,154,577,-24576,522,0,0
1,9,408,409,-32768,524,0,0
1,9,578,227,8192,528,1,226
1,9,155,156,-32768,166,0,0
1,9,579,155,-24576,522,0,316
1,9,409,410,-16384,525,0,0
1,9,161,578,8192,528,1,0
1,9,580,579,-24576,522,0,135
1,9,410,411,0,526,0,0
1,9,577,580,-24576,522,0,45
1,9,411,408,16384,527,0,0
1,9,409,408,0,524,1,0
1,9,410,409,16384,525,1,0
1,9,411,410,-32768,526,1,0
1,9,408,411,-16384,527,1,0
1,9,403,405,0,518,0,0
1,9,405,406,-16384,519,0,0
1,9,406,407,-32768,520,0,0
1,9,407,404,16384,521,0,0
1,9,404,403,8192,523,0,0
1,9,154,403,0,516,0,0
1,9,404,155,16384,517,0,0
1,9,155,154,8192,522,1,0
1,9,403,404,-24576,523,1,0
1,9,137,136,16384,175,0,0
1,9,250,249,-16384,302,0,0
1,9,249,269,-32768,333,0,0
1,9,270,250,0,334,0,0
1,9,136,270,0,335,0,0
1,9,269,137,-32768,336,0,0
1,9,135,136,0,148,0,0
1,9,137,138,-32768,149,0,0
1,9,138,135,16384,174,0,0
1,9,136,137,-16384,175,1,0
1,9,158,157,-16384,176,1,0
1,9,247,158,0,298,0,0
1,9,157,248,-32768,299,0,0
1,9,248,247,16384,303,0,0
1,9,248,249,-32768,300,0,0
1,9,250,247,0,301,0,0
1,9,249,250,16384,302,1,0
1,9,247,248,-16384,303,1,0
1,9,134,135,0,147,0,0
1,9,138,139,-32768,150,0,0
1,9,139,134,16384,173,0,0
1,9,135,138,-16384,174,1,0
1,9,133,134,0,146,0,0
1,9,139,140,-32768,151,0,0
1,9,140,133,16384,172,0,0
1,9,134,139,-16384,173,1,0
1,9,132,133,0,145,0,0
1,9,140,141,-32768,152,0,0
1,9,141,132,16384,171,0,0
1,9,133,140,-16384,172,1,0
1,9,98,132,0,144,0,0
1,9,141,99,-32768,153,0,0
1,9,99,98,16384,170,0,0
1,9,132,141,-16384,171,1,0
1,9,97,98,0,108,0,0
1,9,99,100,-32768,109,0,0
1,9,98,99,-16384,170,1,0
1,9,100,101,-16384,110,0,0
1,9,101,571,-32768,375,0,0
