episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
3,7,618,643,1,0,0,935,65535
3,7,643,644,1,0,0,936,65535
3,7,644,645,1,0,0,937,65535
3,7,645,646,1,0,0,938,65535
3,7,646,647,1,0,0,939,65535
3,7,647,648,1,0,0,940,65535
3,7,648,649,1,0,0,941,65535
3,7,649,650,1,0,0,942,65535
3,7,650,651,1,0,0,943,65535
3,7,651,652,1,0,0,944,65535
3,7,652,653,1,0,0,945,65535
3,7,653,654,1,0,0,946,65535
3,7,654,655,1,0,0,947,65535
3,7,655,656,1,0,0,948,65535
3,7,656,657,1,0,0,949,65535
3,7,657,658,1,0,0,950,65535
3,7,658,659,1,0,0,951,65535
3,7,659,660,1,0,0,952,65535
3,7,660,661,1,0,0,953,65535
3,7,661,662,1,0,0,954,65535
3,7,662,663,1,0,0,955,65535
3,7,663,664,1,0,0,956,65535
3,7,664,665,1,0,0,957,65535
3,7,665,666,1,0,0,958,65535
3,7,666,667,1,0,0,959,65535
3,7,667,668,1,0,0,960,65535
3,7,668,669,1,0,0,961,65535
3,7,669,670,1,0,0,962,65535
3,7,670,671,1,0,0,963,65535
3,7,671,672,1,0,0,964,65535
3,7,672,673,1,0,0,965,65535
3,7,673,674,1,0,0,966,65535
3,7,674,675,1,0,0,967,65535
3,7,675,676,1,0,0,968,65535
3,7,676,677,1,0,0,969,65535
3,7,677,678,1,0,0,970,65535
3,7,678,679,1,0,0,971,65535
3,7,679,680,12,0,0,972,973
3,7,680,681,1,0,0,974,65535
3,7,681,682,1,0,0,975,65535
3,7,682,683,1,0,0,976,65535
3,7,683,684,1,0,0,977,65535
3,7,685,686,1,0,0,978,65535
3,7,686,687,1,0,0,979,65535
3,7,687,688,1,0,0,980,65535
3,7,689,690,1,0,0,981,65535
3,7,690,691,1,0,0,982,65535
3,7,692,693,1,0,0,983,65535
3,7,693,694,1,0,0,984,65535
3,7,694,695,1,0,0,985,65535
3,7,695,696,1,0,0,986,65535
3,7,696,697,1,0,0,987,65535
3,7,697,698,1,0,0,988,65535
3,7,698,699,1,0,0,989,65535
3,7,699,700,1,0,0,990,65535
3,7,700,701,1,0,0,991,65535
3,7,701,702,1,0,0,992,65535
3,7,702,703,1,0,0,993,65535
3,7,703,704,1,0,0,994,65535
3,7,704,705,1,0,0,995,65535
3,7,705,692,1,0,0,996,65535
3,7,706,707,1,0,0,997,65535
3,7,707,708,1,0,0,998,65535
3,7,708,709,1,0,0,999,65535
3,7,709,710,1,0,0,1000,65535
3,7,710,711,1,0,0,1001,65535
3,7,711,712,1,0,0,1002,65535
3,7,712,713,1,0,0,1003,65535
3,7,714,715,1,0,0,1004,65535
3,7,716,717,1,0,0,1005,65535
3,7,715,716,1,0,0,1006,65535
3,7,713,718,1,0,0,1007,65535
3,7,718,719,1,0,0,1008,65535
3,7,719,720,1,0,0,1009,65535
3,7,720,721,1,0,0,1010,65535
3,7,722,714,1,0,0,1011,65535
3,7,721,723,1,0,0,1012,65535
3,7,723,722,1,0,0,1013,65535
3,7,716,663,12,0,0,1014,1015
3,7,712,715,12,0,0,1016,1017
3,7,703,711,12,0,0,1018,1019
3,7,666,702,12,0,0,1020,1021
3,7,717,724,1,0,0,1022,65535
3,7,725,726,1,0,0,1023,65535
3,7,724,725,1,0,0,1024,65535
3,7,726,727,1,0,0,1025,65535
3,7,727,619,1,0,0,1026,65535
3,7,691,706,1,0,0,1027,65535
3,7,683,677,12,0,0,1028,1029
3,7,728,729,1,0,0,1030,65535
3,7,729,730,1,0,0,1031,65535
3,7,730,731,1,0,0,1032,65535
3,7,732,733,4,0,0,1033,1034
3,7,734,735,4,31,0,1035,1036
3,7,731,732,17,0,0,1037,65535
3,7,732,735,17,0,0,1038,65535
3,7,735,2,17,0,0,1039,65535
3,7,1,734,17,0,0,1040,65535
3,7,734,733,17,0,0,1041,65535
3,7,733,728,17,0,0,1042,65535
3,7,1,2,12,0,0,1043,1044
3,7,731,728,4,0,0,1045,1046
3,7,0,3,4,0,0,1047,1048
3,7,736,689,1,0,0,1049,65535
3,7,688,737,1,0,0,1050,65535
3,7,688,689,4,97,22,1051,1052
3,7,497,738,1,0,0,1053,65535
3,7,738,498,1,20,7,1054,65535
3,7,739,740,1,0,0,1055,65535
3,7,740,513,1,0,0,1056,65535
3,7,741,742,1,0,0,1057,65535
3,7,742,743,1,0,0,1058,65535
3,7,743,744,1,0,0,1059,65535
3,7,744,745,17,0,0,1060,65535
3,7,745,746,1,0,0,1061,65535
3,7,746,747,1,0,0,1062,65535
3,7,747,748,1,0,0,1063,65535
3,7,748,749,1,20,6,1064,65535
3,7,749,750,1,0,0,1065,65535
3,7,750,751,1,0,0,1066,65535
3,7,751,752,17,0,0,1067,65535
3,7,752,753,1,0,0,1068,65535
3,7,753,754,1,0,0,1069,65535
3,7,754,739,1,0,0,1070,65535
3,7,743,753,12,0,0,1071,1072
3,7,744,752,20,34,0,1073,1074
3,7,751,745,20,0,0,1075,1076
3,7,750,746,12,0,0,1077,1078
3,7,740,755,20,0,0,1079,1080
3,7,755,756,20,0,0,1081,1082
3,7,756,757,20,0,0,1083,1084
3,7,758,759,20,0,0,1085,1086
3,7,759,760,20,0,0,1087,1088
3,7,760,739,20,0,0,1089,1090
3,7,512,758,1,0,0,1091,65535
3,7,758,741,1,0,0,1092,65535
3,7,759,756,148,0,0,1093,1094
3,7,755,760,148,0,0,1095,1096
3,7,761,762,4,0,0,1097,1098
3,7,542,763,4,0,0,1099,1100
3,7,763,764,4,0,0,1101,1102
3,7,764,765,4,0,0,1103,1104
3,7,766,767,4,0,0,1105,1106
3,7,767,761,4,0,0,1107,1108
3,7,763,761,132,0,0,1109,1110
3,7,543,765,1,0,0,1111,65535
3,7,765,766,1,0,0,1112,65535
3,7,766,544,1,0,0,1113,65535
3,7,556,518,132,0,0,1114,1115
3,7,519,573,132,0,0,1116,1117
3,7,405,402,36,0,0,1118,1119
3,7,768,769,1,0,0,1120,65535
3,7,769,770,1,0,0,1121,65535
3,7,770,771,1,0,0,1122,65535
3,7,771,629,1,0,0,1123,65535
3,7,628,772,1,0,0,1124,65535
3,7,772,768,1,0,0,1125,65535
3,7,768,771,4,97,22,1126,1127
3,7,772,631,4,0,0,1128,1129
3,7,386,382,12,0,0,1130,1131
3,7,386,383,1,0,0,1132,65535
3,7,384,382,1,0,0,1133,65535
3,7,347,773,4,0,0,1134,1135
3,7,774,775,4,0,0,1136,1137
3,7,776,777,4,0,0,1138,1139
3,7,346,778,4,0,0,1140,1141
3,7,779,397,1,0,0,1142,65535
3,7,778,779,1,0,0,1143,65535
3,7,777,778,1,0,0,1144,65535
3,7,775,777,1,0,0,1145,65535
3,7,773,775,1,0,0,1146,65535
3,7,397,773,1,0,0,1147,65535
3,7,774,347,1,0,0,1148,65535
3,7,776,774,1,0,0,1149,65535
3,7,346,776,1,0,0,1150,65535
3,7,331,334,4,97,14,1151,1152
3,7,257,780,4,0,0,1153,1154
3,7,780,781,1,0,0,1155,65535
3,7,781,782,1,0,0,1156,65535
3,7,782,783,1,0,0,1157,65535
3,7,783,784,1,0,0,1158,65535
3,7,784,263,1,0,0,1159,65535
3,7,263,780,1,0,0,1160,65535
3,7,256,783,4,0,0,1161,1162
3,7,256,785,1,0,0,1163,65535
3,7,785,782,4,0,0,1164,1165
3,7,785,786,1,0,0,1166,65535
3,7,786,781,4,0,0,1167,1168
3,7,786,257,1,0,0,1169,65535
3,7,787,788,1,0,0,1170,65535
3,7,788,789,1,0,0,1171,65535
3,7,789,790,1,0,0,1172,65535
3,7,790,266,1,0,0,1173,65535
3,7,266,791,1,0,0,1174,65535
3,7,791,787,1,0,0,1175,65535
3,7,790,258,4,0,0,1176,1177
3,7,258,792,1,0,0,1178,65535
3,7,788,793,4,0,0,1179,1180
3,7,793,259,1,0,0,1181,65535
3,7,792,793,1,0,0,1182,65535
3,7,787,259,4,0,0,1183,1184
3,7,789,792,4,0,0,1185,1186
3,7,277,274,20,0,0,1187,1188
3,7,165,168,4,97,18,1189,1190
3,7,183,186,4,97,20,1191,1192
3,7,147,150,4,97,16,1193,1194
3,7,428,431,4,97,12,1195,1196
3,7,381,794,17,0,0,1197,65535
3,7,794,795,17,103,4,1198,65535
3,7,795,601,17,0,0,1199,65535
3,7,757,511,4,0,0,1200,1201
3,7,510,511,1,0,0,1202,65535
3,7,757,510,4,0,0,1203,1204
3,7,757,512,4,0,0,1205,1206
3,7,762,550,4,0,0,1207,1208
3,7,762,551,4,0,0,1209,1210
3,7,762,549,4,0,0,1211,1212
3,7,549,550,1,0,0,1213,65535
3,7,305,308,4,97,10,1214,1215
3,7,796,797,4,0,0,1216,1217
3,7,798,796,4,0,0,1218,1219
3,7,799,798,4,0,0,1220,1221
3,7,797,799,4,0,0,1222,1223
3,7,563,566,4,52,0,1224,1225
3,7,361,356,76,0,0,1226,1227
3,7,436,376,1,0,0,1228,65535
3,7,187,182,4,31,0,1229,1230
3,7,737,800,1,0,0,1231,65535
3,7,800,685,1,0,0,1232,65535
3,7,736,737,4,97,22,1233,1234
3,7,684,736,1,0,0,1235,65535
3,7,679,801,17,0,0,1236,65535
3,7,801,802,17,0,0,1237,65535
3,7,803,804,17,0,0,1238,65535
3,7,804,680,17,0,0,1239,65535
3,7,802,805,17,0,0,1240,65535
3,7,805,806,17,103,24,1241,65535
3,7,806,803,17,0,0,1242,65535
3,7,801,804,4,33,0,1243,1244
3,7,803,802,4,0,0,1245,1246
