episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
1,4,616,614,1,0,0,934,65535
1,4,25,617,1,0,0,935,65535
1,4,617,390,1,0,0,936,65535
1,4,618,619,1,0,0,937,65535
1,4,572,620,1,0,0,938,65535
1,4,621,543,1,0,0,939,65535
1,4,619,621,1,0,0,940,65535
1,4,620,618,1,0,0,941,65535
1,4,549,622,1,0,0,942,65535
1,4,622,547,1,0,0,943,65535
1,4,551,623,1,0,0,944,65535
1,4,623,552,1,0,0,945,65535
1,4,432,624,17,0,0,946,65535
1,4,624,332,17,0,0,947,65535
1,4,409,625,17,0,0,948,65535
1,4,625,410,17,0,0,949,65535
1,4,415,626,17,0,0,950,65535
1,4,626,430,17,0,0,951,65535
1,4,431,627,17,0,0,952,65535
1,4,627,421,17,0,0,953,65535
1,4,400,628,1,0,0,954,65535
1,4,628,380,1,0,0,955,65535
1,4,629,596,17,0,0,956,65535
1,4,520,630,17,0,0,957,65535
1,4,630,629,17,0,0,958,65535
1,4,631,632,17,0,0,959,65535
1,4,632,633,17,0,0,960,65535
1,4,633,634,17,0,0,961,65535
1,4,336,635,20,0,0,962,963
1,4,636,635,1,0,0,964,65535
1,4,334,636,1,0,0,965,65535
1,4,635,506,17,0,0,966,65535
1,4,635,637,21,0,0,967,968
1,4,637,631,21,0,0,969,970
1,4,638,639,4,27,0,971,972
1,4,537,639,17,0,0,973,65535
1,4,638,538,17,0,0,974,65535
1,4,640,518,17,0,0,975,65535
1,4,503,641,17,0,0,976,65535
1,4,639,640,17,0,0,977,65535
1,4,641,638,17,0,0,978,65535
1,4,597,520,17,0,0,979,65535
1,4,642,520,21,0,0,980,981
1,4,634,642,17,0,0,982,65535
1,4,642,631,17,0,0,983,65535
1,4,209,643,1,0,0,984,65535
1,4,643,511,1,0,0,985,65535
1,4,510,644,1,0,0,986,65535
1,4,644,197,1,0,0,987,65535
1,4,554,645,1,0,0,988,65535
1,4,645,351,1,0,0,989,65535
1,4,353,646,1,0,0,990,65535
1,4,646,553,1,0,0,991,65535
1,4,145,140,76,0,0,992,993
1,4,353,351,76,0,0,994,995
1,4,147,647,1,0,0,996,65535
1,4,647,144,1,0,0,997,65535
1,4,648,539,17,0,0,998,65535
1,4,542,649,17,0,0,999,65535
1,4,649,650,17,0,0,1000,65535
1,4,650,223,17,0,0,1001,65535
1,4,261,651,17,0,0,1002,65535
1,4,651,648,17,0,0,1003,65535
1,4,652,647,44,36,9,1004,1005
1,4,653,654,44,0,0,1006,1007
1,4,143,195,44,36,9,1008,1009
1,4,654,655,44,0,0,1010,1011
1,4,656,657,44,0,0,1012,1013
1,4,655,658,44,0,0,1014,1015
1,4,658,656,44,0,0,1016,1017
1,4,652,653,44,0,0,1018,1019
1,4,659,652,44,0,0,1020,1021
1,4,660,659,44,0,0,1022,1023
1,4,661,662,44,0,0,1024,1025
1,4,662,660,44,0,0,1026,1027
1,4,663,195,44,0,0,1028,1029
1,4,664,663,44,0,0,1030,1031
1,4,194,664,44,0,0,1032,1033
1,4,665,666,44,0,0,1034,1035
1,4,666,667,44,0,0,1036,1037
1,4,667,668,44,0,0,1038,1039
1,4,668,193,44,0,0,1040,1041
1,4,196,669,44,0,0,1042,1043
1,4,669,670,44,0,0,1044,1045
1,4,670,661,44,0,0,1046,1047
1,4,657,671,44,0,0,1048,1049
1,4,671,672,44,0,0,1050,1051
1,4,672,665,44,0,0,1052,1053
